with_clust4_RELA	wo_clust4_RELA
0.00332225913621	0.704318936877
0.00332225913621	0.00332225913621
0.41196013289	0.0398671096346
0.292358803987	0.0299003322259
0.00332225913621	0.0132890365449
0.0	0.0132890365449
0.235880398671	0.332225913621
0.0132890365449	0.046511627907
0.00332225913621	0.0265780730897
0.00332225913621	0.0132890365449
0.0	0.00996677740864
0.00332225913621	0.00996677740864
0.0	0.0265780730897
0.0199335548173	0.0431893687708
0.00664451827243	0.00664451827243
0.0	0.0
0.0199335548173	0.0
0.00332225913621	0.00664451827243
0.063122923588	0.0199335548173
0.132890365449	0.0199335548173
0.132890365449	0.0232558139535
0.132890365449	0.00664451827243
0.132890365449	0.00664451827243
0.325581395349	0.0299003322259
0.322259136213	0.0564784053156
0.0199335548173	0.0564784053156
0.0265780730897	0.784053156146
0.12292358804	0.790697674419
0.116279069767	0.0166112956811
0.102990033223	0.0332225913621
0.0996677740864	0.0498338870432
0.00664451827243	0.0166112956811
0.574750830565	0.0199335548173
0.132890365449	0.0132890365449
0.0166112956811	0.176079734219
0.00332225913621	0.00332225913621
0.00664451827243	NA
0.00996677740864	NA
0.00332225913621	NA
0.00996677740864	NA
0.21926910299	NA
0.0265780730897	NA
0.202657807309	NA
0.14950166113	NA
0.14950166113	NA
0.14950166113	NA
0.132890365449	NA
0.255813953488	NA
0.186046511628	NA
0.186046511628	NA
0.212624584718	NA
0.212624584718	NA
0.229235880399	NA
0.36877076412	NA
0.0	NA
0.00332225913621	NA
0.0365448504983	NA
0.0365448504983	NA
0.0664451827243	NA
0.41196013289	NA
0.41196013289	NA
0.109634551495	NA
0.109634551495	NA
0.142857142857	NA
0.338870431894	NA
0.0	NA
0.126245847176	NA
0.00996677740864	NA
0.322259136213	NA
0.322259136213	NA
0.186046511628	NA
0.00332225913621	NA
0.0132890365449	NA
0.00996677740864	NA
0.0365448504983	NA
0.295681063123	NA
0.0	NA
0.0	NA
0.00664451827243	NA
0.166112956811	NA
0.169435215947	NA
0.0265780730897	NA
0.0	NA
0.00332225913621	NA
0.0	NA
0.0	NA
0.458471760797	NA
0.00664451827243	NA
0.00664451827243	NA
0.172757475083	NA
0.00332225913621	NA
0.00332225913621	NA
0.093023255814	NA
0.00996677740864	NA
0.152823920266	NA
0.0132890365449	NA
0.00332225913621	NA
0.172757475083	NA
0.172757475083	NA
0.172757475083	NA
0.172757475083	NA
0.481727574751	NA
0.0	NA
0.00996677740864	NA
0.0	NA
0.0996677740864	NA
0.0996677740864	NA
0.00664451827243	NA
0.00332225913621	NA
0.0199335548173	NA
0.0598006644518	NA
0.00332225913621	NA
0.0	NA
0.518272425249	NA
0.378737541528	NA
0.109634551495	NA
0.109634551495	NA
0.00996677740864	NA
0.132890365449	NA
0.132890365449	NA
0.132890365449	NA
0.132890365449	NA
0.0166112956811	NA
0.225913621262	NA
0.1926910299	NA
0.365448504983	NA
0.398671096346	NA
0.176079734219	NA
0.0897009966777	NA
0.0897009966777	NA
0.00332225913621	NA
0.00332225913621	NA
0.46511627907	NA
0.461794019934	NA
0.0166112956811	NA
0.0996677740864	NA
0.0332225913621	NA
0.0332225913621	NA
0.0166112956811	NA
0.511627906977	NA
0.511627906977	NA
0.511627906977	NA
0.767441860465	NA
0.767441860465	NA
0.564784053156	NA
0.00996677740864	NA
0.00332225913621	NA
0.0166112956811	NA
0.0	NA
0.335548172757	NA
0.102990033223	NA
0.0897009966777	NA
0.28903654485	NA
0.00664451827243	NA
0.00664451827243	NA
0.00332225913621	NA
0.00996677740864	NA
0.0132890365449	NA
0.00332225913621	NA
0.0132890365449	NA
0.00332225913621	NA
0.14950166113	NA
0.156146179402	NA
0.119601328904	NA
0.00996677740864	NA
0.00332225913621	NA
0.0	NA
0.00664451827243	NA
0.00664451827243	NA
0.00332225913621	NA
0.0	NA
0.00664451827243	NA
0.0	NA
0.00664451827243	NA
0.00332225913621	NA
0.0199335548173	NA
0.046511627907	NA
0.0	NA
0.0431893687708	NA
0.00332225913621	NA
0.0166112956811	NA
0.0764119601329	NA
0.0664451827243	NA
0.00664451827243	NA
0.00332225913621	NA
0.0232558139535	NA
0.00332225913621	NA
0.00996677740864	NA
0.00332225913621	NA
0.0	NA
0.00664451827243	NA
0.0	NA
0.00332225913621	NA
0.00664451827243	NA
0.102990033223	NA
0.162790697674	NA
0.471760797342	NA
0.471760797342	NA
0.0166112956811	NA
0.182724252492	NA
0.0	NA
0.0166112956811	NA
0.00332225913621	NA
0.0199335548173	NA
0.0	NA
0.119601328904	NA
0.375415282392	NA
0.378737541528	NA
0.0764119601329	NA
0.0764119601329	NA
0.574750830565	NA
0.00664451827243	NA
0.0996677740864	NA
0.0963455149502	NA
0.0963455149502	NA
0.0963455149502	NA
0.265780730897	NA
0.0166112956811	NA
0.242524916944	NA
0.242524916944	NA
0.0	NA
0.119601328904	NA
0.00332225913621	NA
0.0166112956811	NA
0.00332225913621	NA
0.0299003322259	NA
0.0299003322259	NA
0.156146179402	NA
0.0398671096346	NA
0.0232558139535	NA
0.156146179402	NA
0.00664451827243	NA
0.0166112956811	NA
0.00332225913621	NA
0.558139534884	NA
0.0	NA
0.00332225913621	NA
0.00996677740864	NA
0.00664451827243	NA
0.182724252492	NA
0.292358803987	NA
0.00664451827243	NA
0.0199335548173	NA
0.0166112956811	NA
0.0132890365449	NA
0.0697674418605	NA
0.0697674418605	NA
0.554817275748	NA
0.554817275748	NA
0.0	NA
0.0232558139535	NA
0.34219269103	NA
0.724252491694	NA
0.0	NA
0.169435215947	NA
0.169435215947	NA
0.0	NA
0.176079734219	NA
0.176079734219	NA
0.362126245847	NA
0.362126245847	NA
0.36877076412	NA
0.36877076412	NA
0.295681063123	NA
0.0166112956811	NA
0.162790697674	NA
0.00664451827243	NA
0.0166112956811	NA
0.0	NA
0.0	NA
0.0764119601329	NA
0.119601328904	NA
0.116279069767	NA
0.132890365449	NA
0.00332225913621	NA
0.00332225913621	NA
0.00332225913621	NA
0.504983388704	NA
0.405315614618	NA
0.0	NA
0.398671096346	NA
0.36877076412	NA
0.345514950166	NA
0.0132890365449	NA
0.00996677740864	NA
0.00996677740864	NA
0.00996677740864	NA
0.0199335548173	NA
0.0365448504983	NA
0.102990033223	NA
0.00664451827243	NA
0.0132890365449	NA
0.0	NA
0.196013289037	NA
0.00332225913621	NA
0.0166112956811	NA
0.00996677740864	NA
0.00996677740864	NA
0.00996677740864	NA
0.00332225913621	NA
0.0166112956811	NA
0.0166112956811	NA
0.0132890365449	NA
0.0232558139535	NA
0.0232558139535	NA
0.0232558139535	NA
0.0365448504983	NA
0.68438538206	NA
0.00664451827243	NA
0.0	NA
0.00332225913621	NA
0.116279069767	NA
0.212624584718	NA
0.255813953488	NA
0.159468438538	NA
0.00664451827243	NA
0.00664451827243	NA
0.00664451827243	NA
0.265780730897	NA
0.305647840532	NA
0.305647840532	NA
0.312292358804	NA
0.00332225913621	NA
0.328903654485	NA
0.0	NA
0.00332225913621	NA
0.00664451827243	NA
0.162790697674	NA
0.00664451827243	NA
0.0897009966777	NA
0.0897009966777	NA
0.0897009966777	NA
0.172757475083	NA
0.0299003322259	NA
0.146179401993	NA
0.146179401993	NA
0.00664451827243	NA
0.00664451827243	NA
0.0132890365449	NA
0.00664451827243	NA
0.00996677740864	NA
0.00332225913621	NA
0.0132890365449	NA
0.0166112956811	NA
0.0564784053156	NA
0.0	NA
0.299003322259	NA
0.0132890365449	NA
0.00664451827243	NA
0.0299003322259	NA
0.0	NA
0.0	NA
0.0	NA
0.00664451827243	NA
0.0199335548173	NA
0.00996677740864	NA
0.00332225913621	NA
0.00664451827243	NA
0.501661129568	NA
0.31561461794	NA
0.31561461794	NA
0.328903654485	NA
0.0830564784053	NA
0.0863787375415	NA
0.0863787375415	NA
0.0863787375415	NA
0.0531561461794	NA
0.00996677740864	NA
0.00996677740864	NA
0.00332225913621	NA
0.00332225913621	NA
0.00996677740864	NA
0.00996677740864	NA
0.136212624585	NA
0.132890365449	NA
0.0730897009967	NA
0.0	NA
0.0	NA
0.0	NA
0.0	NA
0.382059800664	NA
0.382059800664	NA
0.189368770764	NA
0.182724252492	NA
0.136212624585	NA
0.00332225913621	NA
0.0132890365449	NA
0.00332225913621	NA
0.215946843854	NA
0.0199335548173	NA
0.00664451827243	NA
0.272425249169	NA
0.0498338870432	NA
0.415282392027	NA
0.415282392027	NA
0.00664451827243	NA
0.00664451827243	NA
0.119601328904	NA
0.322259136213	NA
0.0166112956811	NA
0.0232558139535	NA
0.0265780730897	NA
0.0166112956811	NA
0.0265780730897	NA
0.0531561461794	NA
0.584717607973	NA
0.58803986711	NA
0.58803986711	NA
0.58803986711	NA
0.172757475083	NA
0.179401993355	NA
0.0797342192691	NA
0.0797342192691	NA
0.129568106312	NA
0.129568106312	NA
0.00332225913621	NA
0.00996677740864	NA
0.00996677740864	NA
0.00332225913621	NA
0.0	NA
0.00332225913621	NA
0.0132890365449	NA
0.0365448504983	NA
0.0398671096346	NA
0.0199335548173	NA
0.0	NA
0.0132890365449	NA
0.0	NA
0.0	NA
0.0132890365449	NA
0.126245847176	NA
0.00664451827243	NA
0.00664451827243	NA
0.179401993355	NA
0.156146179402	NA
0.21926910299	NA
0.21926910299	NA
0.222591362126	NA
0.00332225913621	NA
0.142857142857	NA
0.00332225913621	NA
0.275747508306	NA
0.142857142857	NA
0.00664451827243	NA
0.0265780730897	NA
0.063122923588	NA
0.0132890365449	NA
0.0132890365449	NA
0.00996677740864	NA
0.0598006644518	NA
0.0	NA
0.0199335548173	NA
0.0199335548173	NA
0.0132890365449	NA
0.232558139535	NA
0.810631229236	NA
0.817275747508	NA
0.156146179402	NA
0.295681063123	NA
0.00332225913621	NA
0.00332225913621	NA
0.00332225913621	NA
0.00332225913621	NA
0.0299003322259	NA
0.0564784053156	NA
0.136212624585	NA
0.152823920266	NA
0.152823920266	NA
0.152823920266	NA
0.0132890365449	NA
0.747508305648	NA
0.0	NA
0.0	NA
0.00332225913621	NA
0.00332225913621	NA
0.00332225913621	NA
0.156146179402	NA
0.159468438538	NA
0.159468438538	NA
0.302325581395	NA
0.0132890365449	NA
0.166112956811	NA
0.00332225913621	NA
0.00332225913621	NA
0.0166112956811	NA
0.00664451827243	NA
0.00664451827243	NA
0.0	NA
0.00996677740864	NA
0.0265780730897	NA
0.262458471761	NA
0.129568106312	NA
0.0730897009967	NA
0.222591362126	NA
0.0498338870432	NA
0.00664451827243	NA
0.0332225913621	NA
0.0332225913621	NA
0.0365448504983	NA
0.063122923588	NA
0.0332225913621	NA
0.0265780730897	NA
0.332225913621	NA
0.212624584718	NA
0.0	NA
0.00332225913621	NA
0.0232558139535	NA
0.375415282392	NA
0.093023255814	NA
0.00664451827243	NA
0.139534883721	NA
0.00332225913621	NA
0.00664451827243	NA
0.119601328904	NA
0.119601328904	NA
0.0365448504983	NA
0.0797342192691	NA
0.0664451827243	NA
0.229235880399	NA
0.229235880399	NA
0.292358803987	NA
0.0132890365449	NA
0.0	NA
0.0	NA
0.00664451827243	NA
0.900332225914	NA
0.900332225914	NA
0.681063122924	NA
0.0132890365449	NA
0.295681063123	NA
0.093023255814	NA
0.093023255814	NA
0.0863787375415	NA
0.139534883721	NA
0.279069767442	NA
0.338870431894	NA
0.00332225913621	NA
0.00332225913621	NA
0.00996677740864	NA
0.0265780730897	NA
0.0498338870432	NA
0.0863787375415	NA
0.0531561461794	NA
0.00996677740864	NA
0.0199335548173	NA
0.0166112956811	NA
0.0830564784053	NA
0.0830564784053	NA
0.345514950166	NA
0.531561461794	NA
0.0863787375415	NA
0.0265780730897	NA
0.0132890365449	NA
0.00996677740864	NA
0.0199335548173	NA
0.0166112956811	NA
0.0	NA
0.00664451827243	NA
0.00664451827243	NA
0.00664451827243	NA
0.0232558139535	NA
0.00332225913621	NA
0.00996677740864	NA
0.0166112956811	NA
0.478405315615	NA
0.328903654485	NA
0.252491694352	NA
0.239202657807	NA
0.132890365449	NA
0.202657807309	NA
0.0232558139535	NA
0.00332225913621	NA
0.00332225913621	NA
0.312292358804	NA
0.322259136213	NA
0.0132890365449	NA
0.00664451827243	NA
0.00332225913621	NA
0.00332225913621	NA
0.651162790698	NA
0.651162790698	NA
0.651162790698	NA
0.0	NA
0.00332225913621	NA
0.0	NA
0.182724252492	NA
0.0265780730897	NA
0.172757475083	NA
0.172757475083	NA
0.179401993355	NA
0.162790697674	NA
0.172757475083	NA
0.00996677740864	NA
0.0166112956811	NA
0.00664451827243	NA
0.00996677740864	NA
0.0797342192691	NA
0.0764119601329	NA
0.0199335548173	NA
0.046511627907	NA
0.697674418605	NA
0.691029900332	NA
0.186046511628	NA
0.00664451827243	NA
0.00664451827243	NA
0.00996677740864	NA
0.00332225913621	NA
0.0132890365449	NA
0.0332225913621	NA
0.00332225913621	NA
0.0	NA
0.222591362126	NA
0.222591362126	NA
0.56146179402	NA
0.803986710963	NA
0.803986710963	NA
0.813953488372	NA
0.00664451827243	NA
0.00332225913621	NA
0.00996677740864	NA
0.720930232558	NA
