with_RELA	wo_RELA
0.0	0.00996677740864
0.00664451827243	0.00332225913621
0.24584717608	0.225913621262
0.272425249169	0.063122923588
0.00996677740864	0.478405315615
0.0232558139535	0.00664451827243
0.106312292359	0.00664451827243
0.106312292359	0.00664451827243
0.00332225913621	0.109634551495
0.00996677740864	0.0232558139535
0.338870431894	0.0598006644518
0.00332225913621	0.0199335548173
0.00332225913621	0.0
0.0	0.338870431894
0.0	0.408637873754
0.0764119601329	0.0299003322259
0.468438538206	0.235880398671
0.468438538206	0.0232558139535
0.485049833887	0.00664451827243
0.485049833887	0.0199335548173
0.548172757475	0.0332225913621
0.548172757475	0.0232558139535
0.00664451827243	0.0398671096346
0.00664451827243	0.0598006644518
0.14950166113	0.282392026578
0.209302325581	0.0
0.495016611296	0.0299003322259
0.495016611296	0.784053156146
0.495016611296	0.0797342192691
0.495016611296	0.0863787375415
0.093023255814	0.279069767442
0.112956810631	0.00664451827243
0.00664451827243	0.00664451827243
0.00664451827243	0.196013289037
0.00332225913621	0.00332225913621
0.338870431894	0.00332225913621
0.0299003322259	0.00664451827243
0.00996677740864	0.0199335548173
0.172757475083	0.0199335548173
0.156146179402	0.0132890365449
0.156146179402	0.0
0.156146179402	0.0
0.00332225913621	0.00332225913621
0.00332225913621	0.00332225913621
0.0	0.21926910299
0.00332225913621	0.212624584718
0.0	0.00332225913621
0.0	0.0830564784053
0.372093023256	0.00996677740864
0.352159468439	0.00332225913621
0.352159468439	0.00664451827243
0.352159468439	0.00996677740864
0.265780730897	0.00996677740864
0.00332225913621	0.0132890365449
0.312292358804	0.0299003322259
0.00332225913621	0.00332225913621
0.00332225913621	0.00332225913621
0.0132890365449	0.00332225913621
0.00332225913621	0.308970099668
0.00664451827243	0.00332225913621
0.0166112956811	0.00996677740864
0.0232558139535	0.00332225913621
0.00664451827243	0.0
0.0132890365449	0.00332225913621
0.0132890365449	0.00332225913621
0.00996677740864	0.00664451827243
0.00996677740864	0.00332225913621
0.0	0.00332225913621
0.00332225913621	0.00996677740864
0.00332225913621	0.0
0.458471760797	0.0
0.458471760797	0.0
0.418604651163	0.0
0.418604651163	0.0166112956811
0.176079734219	0.0166112956811
0.0	0.00996677740864
0.385382059801	0.00664451827243
0.199335548173	0.0166112956811
0.199335548173	0.0
0.199335548173	0.272425249169
0.355481727575	0.272425249169
0.239202657807	0.00664451827243
0.00332225913621	0.00996677740864
0.212624584718	0.0199335548173
0.00664451827243	0.358803986711
0.00664451827243	0.0232558139535
0.215946843854	0.0996677740864
0.269102990033	0.0963455149502
0.169435215947	0.00664451827243
0.00332225913621	0.00332225913621
0.0	0.00332225913621
0.093023255814	0.0
0.116279069767	0.0
0.116279069767	0.0
0.116279069767	0.0232558139535
0.116279069767	0.0232558139535
0.159468438538	0.0
0.308970099668	0.00664451827243
0.265780730897	0.00332225913621
0.0564784053156	0.0166112956811
0.0564784053156	0.102990033223
0.558139534884	0.00332225913621
0.0531561461794	0.00664451827243
0.046511627907	0.0265780730897
0.0166112956811	0.00332225913621
0.166112956811	0.0
0.166112956811	0.0
0.129568106312	0.093023255814
0.0797342192691	0.00664451827243
0.0797342192691	0.0
0.0498338870432	0.24584717608
0.0498338870432	0.328903654485
0.0	0.176079734219
0.00664451827243	0.136212624585
0.179401993355	0.0897009966777
0.182724252492	0.00332225913621
0.0764119601329	0.0265780730897
0.0996677740864	0.00996677740864
0.0996677740864	0.00996677740864
0.0996677740864	0.0
0.0	0.0132890365449
0.00332225913621	0.00332225913621
0.358803986711	0.00332225913621
0.0166112956811	0.0498338870432
0.00664451827243	0.275747508306
0.00996677740864	0.0
0.68438538206	0.129568106312
0.617940199336	0.0
0.152823920266	0.00996677740864
0.225913621262	0.00996677740864
0.176079734219	0.0265780730897
0.146179401993	0.00664451827243
0.299003322259	0.302325581395
0.598006644518	0.00664451827243
0.0	0.00664451827243
0.093023255814	0.00664451827243
0.00664451827243	0.00664451827243
0.651162790698	0.0166112956811
0.651162790698	0.00664451827243
0.0365448504983	0.0299003322259
0.093023255814	0.0299003322259
0.00664451827243	0.0365448504983
0.0	0.132890365449
0.345514950166	0.664451827243
0.345514950166	0.0365448504983
0.345514950166	0.0265780730897
0.00664451827243	0.0897009966777
0.00664451827243	0.00332225913621
0.162790697674	0.308970099668
0.186046511628	0.00332225913621
0.375415282392	0.0
0.00996677740864	0.00332225913621
0.0	0.00332225913621
0.00332225913621	0.0398671096346
0.41196013289	0.431893687708
0.41196013289	0.00332225913621
0.415282392027	0.0199335548173
0.388704318937	0.0132890365449
0.388704318937	0.0265780730897
0.0	0.325581395349
0.205980066445	0.179401993355
0.00664451827243	0.179401993355
0.0996677740864	0.172757475083
0.0996677740864	0.0166112956811
0.0996677740864	0.0166112956811
0.179401993355	0.00664451827243
0.112956810631	0.0
0.112956810631	0.312292358804
0.112956810631	0.179401993355
0.00664451827243	0.205980066445
0.0166112956811	0.0166112956811
0.159468438538	0.0365448504983
0.0	0.00996677740864
0.0963455149502	0.362126245847
0.0963455149502	0.362126245847
0.0963455149502	0.00332225913621
0.00332225913621	0.00332225913621
0.00996677740864	0.0132890365449
0.0132890365449	0.0132890365449
0.0199335548173	0.00332225913621
0.0199335548173	0.00996677740864
0.0531561461794	0.0
0.139534883721	0.0132890365449
0.508305647841	0.00664451827243
0.00664451827243	0.132890365449
0.00332225913621	0.0
0.295681063123	0.0166112956811
0.0564784053156	0.00664451827243
0.0564784053156	0.00664451827243
0.305647840532	0.00664451827243
0.232558139535	0.0132890365449
0.232558139535	0.146179401993
0.322259136213	0.0
0.046511627907	0.0166112956811
0.046511627907	0.00332225913621
0.093023255814	0.00332225913621
0.093023255814	0.0
0.139534883721	0.0132890365449
0.139534883721	0.00996677740864
0.209302325581	0.0
0.205980066445	0.0265780730897
0.205980066445	0.0132890365449
0.571428571429	0.159468438538
0.578073089701	0.159468438538
0.415282392027	0.00664451827243
0.00332225913621	0.0
0.166112956811	0.00332225913621
0.176079734219	0.00332225913621
0.182724252492	0.00332225913621
0.295681063123	0.00664451827243
0.295681063123	0.00332225913621
0.0132890365449	0.584717607973
0.441860465116	0.511627906977
0.441860465116	0.259136212625
0.445182724252	0.00332225913621
0.109634551495	0.00332225913621
0.109634551495	0.00664451827243
0.41196013289	0.0166112956811
0.0730897009967	0.0166112956811
0.106312292359	0.0265780730897
0.159468438538	0.0132890365449
0.159468438538	0.372093023256
0.00332225913621	0.395348837209
0.0365448504983	0.0232558139535
0.205980066445	0.136212624585
0.28903654485	0.199335548173
0.28903654485	0.00332225913621
0.36877076412	0.00332225913621
0.0897009966777	0.0664451827243
0.172757475083	0.00996677740864
0.677740863787	0.279069767442
0.292358803987	0.00332225913621
0.28903654485	0.0132890365449
0.275747508306	0.0132890365449
0.803986710963	0.0166112956811
0.338870431894	0.00332225913621
0.00996677740864	0.046511627907
0.00664451827243	0.0265780730897
0.00332225913621	0.063122923588
0.00332225913621	0.335548172757
0.00664451827243	0.119601328904
0.0	0.348837209302
0.0265780730897	0.348837209302
0.00664451827243	0.0564784053156
0.00664451827243	0.0132890365449
0.41196013289	0.00332225913621
0.0	0.385382059801
0.00996677740864	0.0
0.102990033223	0.00332225913621
0.00664451827243	0.00664451827243
0.00996677740864	0.00996677740864
0.00664451827243	0.0
0.00664451827243	0.00332225913621
0.0132890365449	0.0299003322259
0.00332225913621	0.0232558139535
0.0	0.0166112956811
0.00996677740864	0.0
0.00332225913621	0.00332225913621
0.00664451827243	0.186046511628
0.0232558139535	0.00332225913621
0.0199335548173	0.0166112956811
0.00332225913621	0.0
0.00332225913621	0.00332225913621
0.0	0.0
0.0	0.262458471761
0.00664451827243	0.262458471761
0.00664451827243	0.00996677740864
0.0	0.0
0.00332225913621	0.0132890365449
0.00664451827243	0.0265780730897
0.00332225913621	0.0265780730897
0.0199335548173	0.0863787375415
0.00664451827243	0.00332225913621
0.0897009966777	0.0
0.0132890365449	0.0132890365449
0.172757475083	0.172757475083
0.172757475083	0.43853820598
0.172757475083	0.43853820598
0.00332225913621	0.00996677740864
0.0	0.152823920266
0.0	0.0265780730897
0.00664451827243	0.00332225913621
0.405315614618	0.00664451827243
0.0166112956811	0.00996677740864
0.0132890365449	0.00664451827243
0.00664451827243	0.0132890365449
0.00332225913621	0.00664451827243
0.0132890365449	0.00664451827243
0.0132890365449	0.00332225913621
0.0232558139535	0.00996677740864
0.0232558139535	0.00332225913621
0.00332225913621	0.00996677740864
0.00332225913621	0.00332225913621
0.0132890365449	0.00332225913621
0.179401993355	0.00996677740864
0.00332225913621	0.0
0.0	0.00664451827243
0.0132890365449	0.186046511628
0.498338870432	0.156146179402
0.56146179402	0.093023255814
0.00996677740864	0.0232558139535
0.528239202658	0.00996677740864
0.126245847176	0.00332225913621
0.0764119601329	0.0
0.0764119601329	0.0
0.00664451827243	0.0166112956811
0.00664451827243	0.0132890365449
0.00996677740864	0.425249169435
0.478405315615	0.116279069767
0.00996677740864	0.00996677740864
0.139534883721	0.00996677740864
0.0996677740864	0.0132890365449
0.0996677740864	0.0
0.186046511628	0.0
0.212624584718	0.0132890365449
0.212624584718	0.0
0.318936877076	0.00664451827243
0.318936877076	0.0
0.172757475083	0.0
0.24584717608	0.156146179402
0.242524916944	0.156146179402
0.205980066445	0.12292358804
0.109634551495	0.12292358804
0.109634551495	0.116279069767
0.109634551495	0.0132890365449
0.00332225913621	0.0
0.00332225913621	0.00332225913621
0.00996677740864	0.00332225913621
0.551495016611	0.00332225913621
0.00332225913621	0.0
0.0	0.0
0.00996677740864	0.0
0.0132890365449	0.0
0.0166112956811	0.0
0.0199335548173	0.00664451827243
0.152823920266	0.00996677740864
0.209302325581	0.0
0.24584717608	0.00332225913621
0.00996677740864	0.0
0.00996677740864	0.0
0.0199335548173	0.0
0.471760797342	0.112956810631
0.0132890365449	0.132890365449
0.00996677740864	0.0132890365449
0.00996677740864	0.196013289037
0.305647840532	0.518272425249
0.00664451827243	0.00664451827243
0.109634551495	0.0
0.0132890365449	0.205980066445
0.0	0.415282392027
0.0	0.00996677740864
0.0	0.00996677740864
0.90365448505	0.31561461794
0.252491694352	0.0132890365449
0.152823920266	0.724252491694
0.152823920266	0.720930232558
0.186046511628	0.0199335548173
0.186046511628	0.0
0.182724252492	0.00664451827243
0.24584717608	0.0166112956811
0.0132890365449	0.0166112956811
0.202657807309	0.00664451827243
0.172757475083	0.0830564784053
0.322259136213	0.0830564784053
0.322259136213	0.00664451827243
0.279069767442	0.00332225913621
0.279069767442	0.00332225913621
0.0265780730897	0.0132890365449
0.00332225913621	0.139534883721
0.0132890365449	0.00332225913621
0.0697674418605	0.189368770764
0.0697674418605	0.189368770764
0.00332225913621	0.531561461794
0.00332225913621	0.00664451827243
0.00664451827243	0.00996677740864
0.00332225913621	0.0132890365449
0.00332225913621	0.00996677740864
0.1926910299	0.00332225913621
0.132890365449	0.0
0.132890365449	0.0166112956811
0.00664451827243	0.00332225913621
0.21926910299	0.102990033223
0.21926910299	0.152823920266
0.478405315615	0.00664451827243
0.00332225913621	0.00996677740864
0.14950166113	0.0
0.205980066445	0.0232558139535
0.205980066445	0.00332225913621
0.172757475083	0.00332225913621
0.172757475083	0.00996677740864
0.0166112956811	0.0199335548173
0.0	0.0365448504983
0.0	0.0
0.00664451827243	0.0199335548173
0.0132890365449	0.328903654485
0.611295681063	0.325581395349
0.285714285714	0.0232558139535
0.00996677740864	0.00664451827243
0.0132890365449	0.0
0.0199335548173	0.00996677740864
0.0166112956811	0.00332225913621
0.282392026578	0.0830564784053
0.0332225913621	0.0132890365449
0.179401993355	0.332225913621
0.0	0.00996677740864
0.0	0.116279069767
0.00332225913621	0.0166112956811
0.00996677740864	0.00664451827243
0.00332225913621	0.00664451827243
0.0	0.0265780730897
0.0199335548173	0.408637873754
0.255813953488	0.41196013289
0.255813953488	0.00664451827243
0.255813953488	0.0564784053156
0.00332225913621	0.0996677740864
0.00996677740864	0.00996677740864
0.00996677740864	0.00996677740864
0.0166112956811	0.0199335548173
0.0166112956811	0.0199335548173
0.225913621262	0.0132890365449
0.225913621262	0.0132890365449
0.225913621262	0.0132890365449
0.0	0.0132890365449
0.00996677740864	0.0166112956811
0.0830564784053	0.00996677740864
0.0830564784053	0.00996677740864
0.285714285714	0.0199335548173
0.285714285714	0.199335548173
0.285714285714	0.209302325581
0.681063122924	0.365448504983
0.681063122924	0.365448504983
0.292358803987	0.00664451827243
0.292358803987	0.0132890365449
0.421926910299	0.36877076412
0.0132890365449	0.00332225913621
0.00996677740864	0.0
0.00332225913621	0.00332225913621
0.00332225913621	0.00332225913621
0.00332225913621	0.00664451827243
0.00332225913621	0.0
0.00332225913621	0.00996677740864
0.00332225913621	0.00996677740864
0.136212624585	0.0166112956811
0.0166112956811	0.00664451827243
0.00332225913621	0.0
0.202657807309	0.00332225913621
0.199335548173	0.0
0.119601328904	0.322259136213
0.451827242525	0.152823920266
0.162790697674	0.0
0.126245847176	0.0
0.126245847176	0.0199335548173
0.425249169435	0.00332225913621
0.159468438538	0.0
0.0697674418605	0.0
0.0132890365449	0.046511627907
0.00664451827243	0.00664451827243
0.225913621262	0.0265780730897
0.00996677740864	0.28903654485
0.0166112956811	0.0
0.46511627907	0.0
0.46511627907	0.00332225913621
0.0	0.00996677740864
0.00996677740864	0.00332225913621
0.00332225913621	0.0
0.0863787375415	0.0
0.00664451827243	0.0
0.0166112956811	0.441860465116
0.00332225913621	0.00996677740864
0.0132890365449	0.166112956811
0.199335548173	0.0132890365449
0.199335548173	0.00996677740864
0.199335548173	0.156146179402
0.00332225913621	0.0598006644518
0.162790697674	0.00332225913621
0.00996677740864	0.0132890365449
0.870431893688	0.00332225913621
0.870431893688	0.196013289037
0.873754152824	0.0
0.873754152824	0.00664451827243
0.0365448504983	0.0166112956811
0.205980066445	0.0132890365449
0.205980066445	0.0
0.0166112956811	0.0
0.0	0.0398671096346
0.93023255814	0.0
0.0199335548173	0.00664451827243
0.428571428571	0.00996677740864
0.428571428571	0.0199335548173
0.255813953488	0.0166112956811
0.212624584718	0.00664451827243
0.0199335548173	0.415282392027
0.0199335548173	0.00664451827243
0.00996677740864	0.00664451827243
0.235880398671	0.0132890365449
0.235880398671	0.0132890365449
0.235880398671	0.00664451827243
0.0199335548173	0.00664451827243
0.0	0.00664451827243
0.0	0.0
0.00664451827243	0.00332225913621
0.0299003322259	0.00332225913621
0.00996677740864	0.00332225913621
0.00664451827243	0.00332225913621
0.00996677740864	0.0
0.00332225913621	0.0
0.0	0.00332225913621
0.199335548173	0.0
0.00332225913621	0.00996677740864
0.00664451827243	0.0199335548173
0.215946843854	0.0232558139535
0.179401993355	0.00664451827243
0.0232558139535	0.00664451827243
0.0963455149502	0.0
0.00664451827243	0.36877076412
0.0398671096346	0.00996677740864
0.0398671096346	0.0199335548173
0.285714285714	0.136212624585
0.239202657807	0.00996677740864
0.239202657807	0.308970099668
0.239202657807	0.46511627907
0.136212624585	0.0265780730897
0.189368770764	0.0132890365449
0.00664451827243	0.0
0.00664451827243	0.0
0.162790697674	0.0199335548173
0.229235880399	0.00332225913621
0.126245847176	0.0132890365449
0.126245847176	0.0132890365449
0.681063122924	0.00332225913621
0.169435215947	0.00332225913621
0.0199335548173	0.00332225913621
0.0132890365449	0.00332225913621
0.00664451827243	0.0431893687708
0.00664451827243	0.00996677740864
0.398671096346	0.00332225913621
0.398671096346	0.00664451827243
0.0132890365449	0.00664451827243
0.00332225913621	0.00996677740864
0.0132890365449	0.0132890365449
0.0	0.00332225913621
0.0	0.0332225913621
0.00664451827243	0.252491694352
0.00664451827243	0.252491694352
0.102990033223	0.0730897009967
0.00664451827243	0.232558139535
0.0132890365449	0.0332225913621
0.00996677740864	0.00332225913621
0.00332225913621	0.00332225913621
0.0132890365449	0.0265780730897
0.0132890365449	0.0963455149502
0.0	0.129568106312
0.0132890365449	0.00332225913621
0.00996677740864	0.00996677740864
0.0	0.0
0.00664451827243	0.00996677740864
0.00664451827243	1.06644518272
0.0697674418605	1.05980066445
0.225913621262	0.00664451827243
0.0365448504983	0.0
0.00664451827243	0.00332225913621
0.0166112956811	0.0
0.00664451827243	0.322259136213
0.00996677740864	0.046511627907
0.00996677740864	0.093023255814
0.0166112956811	0.093023255814
0.0	0.182724252492
0.00996677740864	0.00996677740864
0.00664451827243	0.00664451827243
0.00664451827243	0.00332225913621
0.00664451827243	0.189368770764
0.0730897009967	0.00996677740864
0.0730897009967	0.0132890365449
0.00996677740864	0.0132890365449
0.00996677740864	0.142857142857
0.00664451827243	0.189368770764
0.00664451827243	0.0498338870432
0.00664451827243	0.0564784053156
0.00332225913621	0.00996677740864
0.00332225913621	0.00996677740864
0.0132890365449	0.00332225913621
0.332225913621	0.0166112956811
0.332225913621	0.0166112956811
0.0166112956811	0.00996677740864
0.0166112956811	0.00996677740864
0.398671096346	0.00332225913621
0.398671096346	0.00332225913621
0.0	0.00332225913621
0.0	0.312292358804
0.00664451827243	0.0132890365449
0.00332225913621	0.202657807309
0.0	0.392026578073
0.00332225913621	0.345514950166
0.00332225913621	0.0299003322259
0.0863787375415	0.00664451827243
0.00332225913621	0.385382059801
0.063122923588	0.00664451827243
0.372093023256	0.0232558139535
0.0	0.046511627907
0.0	0.0199335548173
0.00664451827243	0.0132890365449
0.0	0.408637873754
0.126245847176	0.0232558139535
0.126245847176	0.00332225913621
0.953488372093	0.0132890365449
0.478405315615	0.0232558139535
0.478405315615	0.0431893687708
0.584717607973	0.242524916944
0.00664451827243	0.00996677740864
0.0132890365449	0.00996677740864
0.0132890365449	0.162790697674
0.0132890365449	0.162790697674
0.139534883721	0.0
0.00996677740864	0.0
0.00332225913621	0.00664451827243
0.0132890365449	0.222591362126
0.0132890365449	0.0797342192691
0.0166112956811	0.0431893687708
0.0	0.0498338870432
0.0	0.325581395349
0.0199335548173	0.0531561461794
0.295681063123	0.425249169435
0.355481727575	0.00996677740864
0.139534883721	0.00664451827243
0.229235880399	0.00996677740864
0.229235880399	0.0132890365449
0.0	0.00332225913621
0.0	0.0132890365449
0.00996677740864	0.0232558139535
0.00996677740864	0.0332225913621
0.0132890365449	0.0
0.00332225913621	0.00996677740864
0.00332225913621	0.00332225913621
0.0199335548173	0.0132890365449
0.169435215947	0.00332225913621
0.166112956811	0.00332225913621
0.109634551495	0.00332225913621
0.285714285714	0.0
0.501661129568	0.0
0.0299003322259	0.00996677740864
0.398671096346	0.00664451827243
0.285714285714	0.00996677740864
0.282392026578	0.0132890365449
0.00332225913621	0.0132890365449
0.00332225913621	0.136212624585
0.0132890365449	0.0166112956811
0.0166112956811	0.00332225913621
0.182724252492	0.0265780730897
0.179401993355	0.00332225913621
0.179401993355	0.0299003322259
0.292358803987	0.272425249169
0.279069767442	0.0166112956811
0.136212624585	0.0166112956811
0.0132890365449	0.0166112956811
0.0	0.179401993355
0.0	0.162790697674
0.0	0.415282392027
0.00332225913621	0.0232558139535
0.0	0.00332225913621
0.00664451827243	0.00332225913621
0.00664451827243	0.0
0.0132890365449	0.00332225913621
0.199335548173	0.0166112956811
0.199335548173	0.0199335548173
0.00332225913621	0.0830564784053
0.166112956811	0.00332225913621
0.166112956811	0.00332225913621
0.205980066445	0.0199335548173
0.00332225913621	0.0132890365449
0.0	0.0132890365449
0.00664451827243	0.00664451827243
0.00332225913621	0.674418604651
0.179401993355	0.00996677740864
0.0730897009967	0.00996677740864
0.00332225913621	0.00664451827243
0.913621262458	0.00664451827243
0.591362126246	0.00332225913621
0.591362126246	0.0
0.00664451827243	0.00664451827243
0.00996677740864	0.421926910299
0.41196013289	0.00332225913621
0.292358803987	0.239202657807
0.00996677740864	0.239202657807
0.182724252492	0.302325581395
0.166112956811	0.0265780730897
0.0697674418605	0.00332225913621
0.0697674418605	0.0
0.0697674418605	0.0
0.0697674418605	0.0132890365449
0.0199335548173	0.00996677740864
0.0	0.00996677740864
0.0	0.0
0.0	0.365448504983
0.00664451827243	0.0531561461794
0.0	0.132890365449
0.00996677740864	0.00996677740864
0.0	0.00996677740864
0.00664451827243	0.00996677740864
0.00664451827243	0.0199335548173
0.00664451827243	0.109634551495
0.235880398671	0.0232558139535
0.249169435216	0.0132890365449
0.24584717608	0.00996677740864
0.0199335548173	0.119601328904
0.0	0.119601328904
0.0	0.0199335548173
0.00996677740864	0.0199335548173
0.00664451827243	0.0797342192691
0.00664451827243	0.0232558139535
0.00996677740864	0.0232558139535
0.00996677740864	0.00996677740864
0.0498338870432	0.282392026578
0.0166112956811	0.0299003322259
0.00332225913621	0.495016611296
0.00664451827243	0.0498338870432
0.00664451827243	0.106312292359
0.0	0.0265780730897
0.0132890365449	0.0299003322259
0.0	0.0
0.0265780730897	0.0
0.199335548173	0.116279069767
0.00664451827243	0.647840531561
0.0	0.272425249169
0.0	0.34219269103
0.0199335548173	0.166112956811
0.0	0.00332225913621
0.0132890365449	0.00332225913621
0.0132890365449	0.0232558139535
0.504983388704	0.0265780730897
0.501661129568	0.00996677740864
0.00664451827243	0.186046511628
0.00664451827243	0.186046511628
0.00996677740864	0.112956810631
0.0132890365449	0.0166112956811
0.0166112956811	0.0132890365449
0.0166112956811	0.0132890365449
0.0166112956811	0.382059800664
0.00332225913621	0.0132890365449
0.00332225913621	0.0132890365449
0.0697674418605	0.00996677740864
0.0697674418605	0.0166112956811
0.0697674418605	0.00664451827243
0.182724252492	0.0
0.182724252492	0.0332225913621
0.166112956811	0.0232558139535
0.0	0.0232558139535
0.00332225913621	0.00664451827243
0.00332225913621	0.00332225913621
0.0132890365449	0.0
0.0132890365449	0.0
0.00332225913621	0.00332225913621
0.0	0.0199335548173
0.0	0.00332225913621
0.063122923588	0.0398671096346
0.132890365449	0.0
0.132890365449	0.00664451827243
0.132890365449	0.00664451827243
0.132890365449	0.312292358804
0.00996677740864	0.312292358804
0.0232558139535	0.0
0.0299003322259	0.0132890365449
0.0132890365449	0.0365448504983
0.272425249169	0.0332225913621
0.325581395349	0.514950166113
0.322259136213	0.102990033223
0.395348837209	0.00996677740864
0.0	0.00996677740864
0.774086378738	0.0
0.0	0.106312292359
0.0	0.00664451827243
0.00332225913621	0.0
0.12292358804	0.00996677740864
0.116279069767	0.00996677740864
0.179401993355	0.00332225913621
0.0265780730897	0.0
0.0664451827243	0.00332225913621
0.0664451827243	0.0299003322259
0.0664451827243	0.0299003322259
0.0697674418605	0.0132890365449
0.0332225913621	0.00332225913621
0.352159468439	0.421926910299
0.102990033223	0.0498338870432
0.0996677740864	0.00664451827243
0.00664451827243	0.00664451827243
0.00664451827243	0.00664451827243
0.00664451827243	0.00332225913621
0.093023255814	0.00332225913621
0.093023255814	0.00332225913621
0.093023255814	0.00996677740864
0.112956810631	1.24916943522
0.259136212625	0.139534883721
0.259136212625	0.139534883721
0.0332225913621	0.14950166113
0.0531561461794	0.00664451827243
0.299003322259	0.00332225913621
0.299003322259	0.0132890365449
0.0265780730897	0.00664451827243
0.0265780730897	0.00996677740864
0.0265780730897	0.0166112956811
0.0398671096346	0.0166112956811
0.232558139535	0.262458471761
0.229235880399	0.0166112956811
0.225913621262	0.14950166113
0.647840531561	0.0431893687708
0.647840531561	0.00332225913621
0.0963455149502	0.0
0.12292358804	0.0132890365449
0.574750830565	0.00996677740864
0.222591362126	0.0
0.199335548173	0.299003322259
0.189368770764	0.0299003322259
0.0498338870432	0.0299003322259
0.308970099668	0.00996677740864
0.176079734219	0.0166112956811
0.504983388704	0.00996677740864
0.508305647841	0.00996677740864
0.0132890365449	0.0
0.00664451827243	0.00664451827243
0.00332225913621	0.00332225913621
0.102990033223	0.0132890365449
0.129568106312	0.00332225913621
0.00664451827243	0.00664451827243
0.00664451827243	0.0365448504983
0.176079734219	0.00664451827243
0.146179401993	0.0299003322259
0.146179401993	0.0299003322259
0.116279069767	0.0232558139535
0.00664451827243	0.528239202658
0.355481727575	0.0365448504983
0.00664451827243	0.0398671096346
0.0132890365449	0.0166112956811
0.0730897009967	0.335548172757
0.0730897009967	0.0166112956811
0.00664451827243	0.00332225913621
0.0	0.0232558139535
0.0	0.0398671096346
0.00332225913621	0.0431893687708
0.00332225913621	0.129568106312
0.00664451827243	0.0
0.00332225913621	0.0
0.132890365449	0.0
0.132890365449	0.0
0.478405315615	0.0
0.478405315615	0.0
0.00332225913621	0.0
0.209302325581	0.0
0.239202657807	0.0
0.21926910299	0.00332225913621
0.12292358804	0.00664451827243
0.12292358804	0.00664451827243
0.106312292359	0.00996677740864
0.00664451827243	0.0963455149502
0.202657807309	0.0963455149502
0.14950166113	0.00996677740864
0.14950166113	0.0132890365449
0.14950166113	0.0132890365449
0.132890365449	0.00332225913621
0.255813953488	0.0
0.0830564784053	0.00664451827243
0.0830564784053	0.0
0.0830564784053	0.00664451827243
0.00664451827243	0.395348837209
0.186046511628	0.00664451827243
0.186046511628	0.00332225913621
0.212624584718	0.00332225913621
0.212624584718	0.00332225913621
0.229235880399	0.00332225913621
0.0	0.0166112956811
0.36877076412	0.0365448504983
0.0	0.00664451827243
0.0	0.00996677740864
0.00996677740864	0.00332225913621
0.00332225913621	0.00996677740864
0.0	0.0232558139535
0.126245847176	0.0232558139535
0.00996677740864	0.00664451827243
0.475083056478	0.119601328904
0.00332225913621	0.332225913621
0.0199335548173	0.00332225913621
0.0365448504983	0.0
0.0365448504983	0.209302325581
0.0664451827243	0.209302325581
0.41196013289	0.0
0.41196013289	0.176079734219
0.109634551495	0.0
0.109634551495	0.0
0.00996677740864	0.0
0.0199335548173	0.00332225913621
0.00664451827243	0.00332225913621
0.00664451827243	0.00332225913621
0.00332225913621	0.00664451827243
0.00996677740864	0.0
0.0	0.0365448504983
0.0	0.312292358804
0.142857142857	0.0863787375415
0.269102990033	0.0897009966777
0.269102990033	0.0332225913621
0.0132890365449	0.0332225913621
0.222591362126	0.0697674418605
0.0	0.00664451827243
0.338870431894	0.00664451827243
0.265780730897	0.0
0.0132890365449	0.0
0.00996677740864	0.0531561461794
0.00332225913621	0.00996677740864
0.00332225913621	0.0166112956811
0.00664451827243	0.0365448504983
0.00664451827243	0.704318936877
0.126245847176	0.375415282392
0.0	0.0132890365449
0.0	0.843853820598
0.00664451827243	0.00332225913621
0.0	0.00996677740864
0.00332225913621	0.222591362126
0.0	0.00664451827243
0.0199335548173	0.0431893687708
0.0199335548173	0.0232558139535
0.162790697674	0.00664451827243
0.166112956811	0.332225913621
0.00664451827243	0.0232558139535
0.0132890365449	0.0132890365449
0.0199335548173	0.106312292359
0.0199335548173	0.106312292359
0.209302325581	0.0199335548173
0.322259136213	0.0398671096346
0.322259136213	0.0598006644518
0.186046511628	0.00664451827243
0.471760797342	0.34219269103
0.46511627907	0.00996677740864
0.0	0.0863787375415
0.0	0.0830564784053
0.0	0.0365448504983
0.00332225913621	0.0365448504983
0.00996677740864	0.654485049834
0.00332225913621	0.0232558139535
0.102990033223	0.196013289037
0.0232558139535	0.00664451827243
0.0166112956811	0.109634551495
0.00332225913621	0.00332225913621
0.00332225913621	0.00664451827243
0.00664451827243	0.00664451827243
0.112956810631	0.00996677740864
0.112956810631	0.0
0.0	0.0265780730897
0.126245847176	0.00332225913621
0.0166112956811	0.00996677740864
0.0199335548173	0.00664451827243
0.00332225913621	0.00332225913621
0.00996677740864	0.00332225913621
0.0199335548173	0.0199335548173
0.295681063123	0.0132890365449
0.518272425249	0.0
0.215946843854	0.0166112956811
0.431893687708	0.0132890365449
0.14950166113	0.00332225913621
0.0365448504983	0.00332225913621
0.0199335548173	0.00332225913621
0.0199335548173	0.00332225913621
0.0	0.0132890365449
0.00332225913621	0.0
0.0531561461794	0.0199335548173
0.182724252492	0.00664451827243
0.182724252492	0.00996677740864
0.162790697674	0.0199335548173
0.00996677740864	0.00996677740864
0.0299003322259	0.0332225913621
0.0166112956811	0.0332225913621
0.00332225913621	0.132890365449
0.0166112956811	0.00996677740864
