with_clust1_RELA	wo_clust1_RELA
0.0299003322259	NA
0.00332225913621	NA
0.299003322259	NA
0.0	NA
0.0531561461794	NA
0.269102990033	NA
0.269102990033	NA
0.418604651163	NA
0.262458471761	NA
0.495016611296	NA
0.53488372093	NA
0.0332225913621	NA
0.00332225913621	NA
0.0166112956811	NA
0.803986710963	NA
0.179401993355	NA
0.179401993355	NA
