with_clust5_RELA	wo_clust5_RELA
0.102990033223	0.00664451827243
0.102990033223	0.00664451827243
0.0166112956811	0.209302325581
0.0	0.196013289037
0.0	0.152823920266
0.00332225913621	0.0
0.0132890365449	0.0
0.0332225913621	0.0697674418605
0.0332225913621	0.0730897009967
0.421926910299	0.0132890365449
0.0	0.00664451827243
0.0	0.00664451827243
0.0	0.14950166113
0.0	0.0132890365449
0.0	0.0
0.0	0.0598006644518
0.0	0.00332225913621
0.0	0.0265780730897
0.00664451827243	0.00996677740864
0.00664451827243	0.00664451827243
0.00332225913621	0.0265780730897
0.501661129568	0.00996677740864
0.00332225913621	0.0199335548173
0.0664451827243	0.0132890365449
0.0664451827243	0.0
0.00332225913621	0.00332225913621
0.102990033223	0.00332225913621
0.109634551495	0.00996677740864
0.106312292359	0.365448504983
0.12292358804	0.0299003322259
0.262458471761	0.00664451827243
0.14950166113	1.09634551495
0.215946843854	0.00332225913621
0.401993355482	0.00664451827243
0.00332225913621	0.00332225913621
0.102990033223	0.00996677740864
0.00996677740864	0.00664451827243
0.0598006644518	0.0232558139535
0.0232558139535	0.00332225913621
0.0332225913621	0.00664451827243
0.458471760797	0.00332225913621
0.00996677740864	0.0132890365449
0.199335548173	0.00664451827243
0.199335548173	0.225913621262
0.196013289037	0.272425249169
0.0996677740864	0.265780730897
0.00664451827243	0.0166112956811
0.0764119601329	0.00332225913621
0.00664451827243	0.146179401993
0.0	0.159468438538
0.129568106312	0.00996677740864
0.129568106312	0.358803986711
0.129568106312	0.00332225913621
0.00664451827243	0.00332225913621
0.0	0.415282392027
0.063122923588	0.415282392027
0.063122923588	0.00996677740864
0.063122923588	0.0
0.0863787375415	0.129568106312
0.282392026578	0.0
0.0863787375415	0.0
0.0	0.166112956811
0.0	0.0
0.0232558139535	0.00332225913621
0.0166112956811	0.0
0.00664451827243	0.239202657807
0.667774086379	0.0166112956811
0.0299003322259	0.00664451827243
0.00332225913621	0.0132890365449
0.0797342192691	0.867109634551
0.0	0.8073089701
0.0	0.0
0.116279069767	0.186046511628
0.116279069767	0.00996677740864
0.112956810631	0.00996677740864
0.199335548173	0.312292358804
0.176079734219	0.209302325581
0.172757475083	0.0
0.232558139535	0.0
0.28903654485	0.0365448504983
0.28903654485	0.132890365449
0.435215946844	0.172757475083
0.00664451827243	0.172757475083
0.0	0.0199335548173
0.0	0.0
0.0	0.00332225913621
0.00332225913621	0.00332225913621
0.00332225913621	0.00332225913621
0.00332225913621	0.0199335548173
0.0	0.00332225913621
0.112956810631	0.445182724252
0.126245847176	0.00332225913621
0.00664451827243	0.0166112956811
0.00664451827243	0.0697674418605
0.24584717608	0.0996677740864
0.24584717608	0.235880398671
0.24584717608	0.00664451827243
0.24584717608	0.00664451827243
0.129568106312	0.00332225913621
0.129568106312	0.00664451827243
0.00332225913621	0.00996677740864
0.189368770764	0.0598006644518
0.00664451827243	0.0498338870432
0.0166112956811	0.0830564784053
0.0764119601329	0.00332225913621
0.00664451827243	0.0
0.468438538206	0.0
0.468438538206	0.00996677740864
0.485049833887	0.0
0.485049833887	0.0166112956811
0.0797342192691	0.0166112956811
0.0	0.0332225913621
0.0	0.0166112956811
0.00996677740864	0.00664451827243
0.265780730897	0.00664451827243
0.0	0.425249169435
0.00664451827243	0.31561461794
0.00664451827243	0.0132890365449
0.00664451827243	0.0897009966777
0.355481727575	0.129568106312
0.239202657807	0.00332225913621
0.116279069767	0.0431893687708
0.116279069767	0.0431893687708
0.116279069767	0.00332225913621
0.116279069767	0.00664451827243
0.159468438538	0.0
0.308970099668	0.0132890365449
0.0797342192691	0.00332225913621
0.0797342192691	0.0
0.00332225913621	0.00332225913621
0.0764119601329	0.0
0.358803986711	0.00664451827243
0.00996677740864	0.00664451827243
0.093023255814	0.0132890365449
0.345514950166	0.0232558139535
0.345514950166	0.00332225913621
0.345514950166	0.0
0.00664451827243	0.00664451827243
0.0996677740864	0.0132890365449
0.0996677740864	0.00332225913621
0.0996677740864	0.0132890365449
0.139534883721	0.0132890365449
0.0564784053156	0.0166112956811
0.0564784053156	0.00332225913621
0.305647840532	0.00664451827243
0.093023255814	0.00664451827243
0.093023255814	0.0299003322259
0.166112956811	0.0132890365449
0.0166112956811	0.0332225913621
0.176079734219	0.24584717608
0.182724252492	0.189368770764
0.109634551495	0.00332225913621
0.109634551495	0.00332225913621
0.0	0.0232558139535
0.0	0.0132890365449
0.0	0.00996677740864
0.0	0.0166112956811
0.00664451827243	0.0166112956811
0.0897009966777	0.571428571429
0.00664451827243	0.00664451827243
0.00332225913621	0.0
0.0166112956811	0.00664451827243
0.0	0.00332225913621
0.0	0.0132890365449
0.0	0.00332225913621
0.528239202658	0.00332225913621
0.0764119601329	0.0
0.0764119601329	0.0897009966777
0.0	0.0
0.00332225913621	0.0166112956811
0.00332225913621	0.0166112956811
0.209302325581	0.0
0.252491694352	0.0
0.152823920266	0.0730897009967
0.152823920266	0.12292358804
0.186046511628	0.00332225913621
0.186046511628	0.109634551495
0.182724252492	0.0132890365449
0.24584717608	0.0
0.172757475083	0.00996677740864
0.0	0.00332225913621
0.00996677740864	0.0
0.478405315615	0.0
0.00996677740864	0.0
0.179401993355	0.0
0.00332225913621	0.0
0.0	0.00664451827243
0.681063122924	0.00664451827243
0.681063122924	0.458471760797
0.0166112956811	0.229235880399
0.162790697674	0.129568106312
0.0265780730897	0.00664451827243
0.126245847176	0.00996677740864
0.126245847176	0.0132890365449
0.225913621262	0.00664451827243
0.00664451827243	0.252491694352
0.00996677740864	0.172757475083
0.00332225913621	0.176079734219
0.0	0.112956810631
0.0166112956811	0.00664451827243
0.0199335548173	0.0132890365449
0.0132890365449	0.0166112956811
0.00664451827243	0.00332225913621
0.0232558139535	0.00332225913621
0.00996677740864	0.0132890365449
0.255813953488	0.0132890365449
0.235880398671	0.00664451827243
0.235880398671	0.0
0.235880398671	0.126245847176
0.0	0.112956810631
0.199335548173	0.0
0.179401993355	0.063122923588
0.189368770764	0.00332225913621
0.126245847176	0.00664451827243
0.126245847176	0.0166112956811
0.102990033223	0.232558139535
0.0697674418605	0.00664451827243
0.0730897009967	0.126245847176
0.0730897009967	0.126245847176
0.00664451827243	0.318936877076
0.398671096346	0.0199335548173
0.398671096346	0.00332225913621
0.00664451827243	0.28903654485
0.0863787375415	0.299003322259
0.00332225913621	0.00332225913621
0.0	0.0132890365449
0.126245847176	0.00664451827243
0.126245847176	0.0
0.139534883721	0.156146179402
0.0199335548173	0.0963455149502
0.169435215947	0.0
0.166112956811	0.0
0.285714285714	0.0
0.501661129568	0.172757475083
0.182724252492	0.00664451827243
0.179401993355	0.00332225913621
0.179401993355	0.0
0.00996677740864	0.00996677740864
0.00996677740864	0.0166112956811
0.0	0.0132890365449
0.00332225913621	0.136212624585
0.199335548173	0.0132890365449
0.199335548173	0.00664451827243
0.205980066445	0.0132890365449
0.00332225913621	0.0132890365449
0.00996677740864	0.063122923588
0.00332225913621	0.00664451827243
0.00332225913621	0.00332225913621
0.0	0.338870431894
0.0	0.0166112956811
0.00332225913621	0.0166112956811
0.0	0.0166112956811
0.0132890365449	0.0166112956811
0.00332225913621	0.784053156146
0.00332225913621	0.0797342192691
0.00332225913621	0.196013289037
0.0764119601329	0.00332225913621
0.0199335548173	0.0
0.199335548173	0.21926910299
0.00332225913621	0.212624584718
0.0166112956811	0.0830564784053
0.0166112956811	0.0166112956811
0.0166112956811	0.0166112956811
0.0166112956811	0.0
0.00664451827243	0.00996677740864
0.0166112956811	0.00996677740864
0.0166112956811	0.00664451827243
0.0664451827243	0.00664451827243
0.0664451827243	0.00664451827243
0.0664451827243	0.0132890365449
0.0697674418605	0.0132890365449
0.0166112956811	0.0
0.0531561461794	0.0166112956811
0.299003322259	0.308970099668
0.299003322259	0.00332225913621
0.0	0.0
0.232558139535	0.00996677740864
0.229235880399	0.00664451827243
0.225913621262	0.0
0.647840531561	0.0166112956811
0.647840531561	0.0166112956811
0.0963455149502	0.0166112956811
0.12292358804	0.00332225913621
0.308970099668	0.0
0.0265780730897	0.0332225913621
0.0265780730897	0.00996677740864
0.0265780730897	0.0
0.0199335548173	0.0
0.176079734219	0.0
0.146179401993	0.00664451827243
0.146179401993	0.196013289037
0.0730897009967	0.199335548173
0.0730897009967	0.00996677740864
0.12292358804	0.093023255814
0.12292358804	0.00664451827243
0.00664451827243	0.00332225913621
0.0	0.00332225913621
0.0	0.24584717608
0.0232558139535	0.00664451827243
0.0132890365449	0.00996677740864
0.162790697674	0.00996677740864
0.166112956811	0.176079734219
0.0132890365449	0.00664451827243
0.00996677740864	0.0332225913621
0.102990033223	0.0166112956811
0.00332225913621	0.302325581395
0.00664451827243	0.0199335548173
0.126245847176	0.664451827243
0.0232558139535	0.0232558139535
0.00996677740864	0.308970099668
0.0132890365449	0.0132890365449
0.571428571429	0.325581395349
0.558139534884	0.142857142857
0.112956810631	0.179401993355
0.116279069767	0.179401993355
0.116279069767	0.00332225913621
0.0598006644518	0.00664451827243
0.00332225913621	0.00664451827243
0.0265780730897	0.00332225913621
0.0	0.0
0.215946843854	0.00332225913621
0.00332225913621	0.0
0.00332225913621	0.0
0.00996677740864	0.0
0.00332225913621	0.00332225913621
0.00664451827243	0.0
0.00332225913621	0.0
0.0132890365449	0.584717607973
0.504983388704	0.511627906977
0.00332225913621	0.259136212625
0.36877076412	0.00664451827243
0.0	0.0166112956811
0.0166112956811	0.136212624585
0.063122923588	0.0
0.063122923588	0.372093023256
0.0797342192691	0.395348837209
0.0797342192691	0.00664451827243
0.116279069767	0.063122923588
0.71096345515	0.348837209302
0.159468438538	0.348837209302
0.159468438538	0.0
0.159468438538	0.00996677740864
0.136212624585	0.186046511628
0.259136212625	0.00332225913621
0.0863787375415	0.00996677740864
0.0	0.00664451827243
0.00332225913621	0.0232558139535
0.272425249169	0.0299003322259
0.232558139535	0.00996677740864
0.232558139535	0.0199335548173
0.232558139535	0.0132890365449
0.232558139535	0.0
0.142857142857	0.0132890365449
0.142857142857	0.093023255814
0.0664451827243	0.00664451827243
0.063122923588	0.0166112956811
0.0697674418605	0.00664451827243
0.0232558139535	0.0132890365449
0.0	0.00996677740864
0.0232558139535	0.00996677740864
0.102990033223	0.0
0.00664451827243	0.00332225913621
0.00664451827243	0.00332225913621
0.00332225913621	0.0
0.624584717608	0.156146179402
0.00996677740864	0.156146179402
0.112956810631	0.12292358804
0.0	0.12292358804
0.00664451827243	0.116279069767
0.358803986711	0.0
0.0996677740864	0.00996677740864
0.0199335548173	0.00332225913621
0.0199335548173	0.0166112956811
0.0365448504983	0.0
0.176079734219	0.0
0.176079734219	0.0
0.0232558139535	0.132890365449
0.00332225913621	0.0132890365449
0.00664451827243	0.196013289037
0.0730897009967	0.205980066445
0.0730897009967	0.0
0.0730897009967	0.724252491694
0.0730897009967	0.720930232558
0.00996677740864	0.0830564784053
0.00664451827243	0.0830564784053
0.24584717608	0.0
0.0531561461794	0.00664451827243
0.0531561461794	0.00332225913621
0.0166112956811	0.00664451827243
0.0199335548173	0.0
0.046511627907	0.00664451827243
0.0199335548173	0.00332225913621
0.0199335548173	0.0132890365449
0.00996677740864	0.0
0.00332225913621	0.0232558139535
0.00332225913621	0.00332225913621
0.00332225913621	0.00332225913621
0.00332225913621	0.00332225913621
0.00332225913621	0.00332225913621
0.169435215947	0.00332225913621
0.0	0.00996677740864
0.00332225913621	0.00664451827243
0.0963455149502	0.332225913621
0.106312292359	0.408637873754
0.106312292359	0.41196013289
0.00996677740864	0.00996677740864
0.093023255814	0.0199335548173
0.0199335548173	0.0132890365449
0.00996677740864	0.199335548173
0.00332225913621	0.0
0.0132890365449	0.00664451827243
0.106312292359	0.00664451827243
0.0996677740864	0.00332225913621
0.0863787375415	0.0166112956811
0.179401993355	0.00664451827243
0.461794019934	0.0
0.461794019934	0.0
0.461794019934	0.0
0.0863787375415	0.0199335548173
0.0863787375415	0.0199335548173
0.0863787375415	0.152823920266
0.00332225913621	0.152823920266
0.0	0.0
0.0	0.00332225913621
0.00664451827243	0.00332225913621
0.581395348837	0.00664451827243
0.196013289037	0.28903654485
0.196013289037	0.00332225913621
0.0	0.00332225913621
0.00664451827243	0.00332225913621
0.302325581395	0.166112956811
0.0299003322259	0.00996677740864
0.212624584718	0.00996677740864
0.235880398671	0.0598006644518
0.0299003322259	0.00332225913621
0.0730897009967	0.0199335548173
0.24584717608	0.0332225913621
0.159468438538	0.415282392027
0.455149501661	0.0
0.12292358804	0.0132890365449
0.0132890365449	0.0
0.00996677740864	0.00332225913621
0.00332225913621	0.0199335548173
0.0132890365449	0.00664451827243
0.0299003322259	0.36877076412
0.28903654485	0.0265780730897
0.28903654485	0.308970099668
0.28903654485	0.46511627907
0.398671096346	0.00664451827243
0.611295681063	0.00332225913621
0.0697674418605	0.0299003322259
0.0697674418605	0.0132890365449
0.156146179402	0.232558139535
0.063122923588	0.129568106312
0.282392026578	0.0199335548173
0.282392026578	0.00332225913621
0.00332225913621	0.093023255814
0.00332225913621	0.093023255814
0.0	0.182724252492
0.129568106312	0.189368770764
0.0963455149502	0.132890365449
0.0	0.0166112956811
0.348837209302	0.142857142857
0.352159468439	0.189368770764
0.0963455149502	0.0199335548173
0.162790697674	0.00996677740864
0.0863787375415	0.0132890365449
0.0863787375415	0.312292358804
0.093023255814	0.202657807309
0.0963455149502	0.0
0.0963455149502	0.392026578073
0.0963455149502	0.345514950166
0.119601328904	0.0365448504983
0.0332225913621	0.0365448504983
0.28903654485	0.0299003322259
0.28903654485	0.0
0.132890365449	0.00332225913621
0.0	0.00664451827243
0.0132890365449	0.00664451827243
0.0564784053156	0.00664451827243
0.00664451827243	0.0199335548173
0.647840531561	0.00996677740864
0.0166112956811	0.0
0.0	0.242524916944
0.0299003322259	0.0
0.0166112956811	0.162790697674
0.202657807309	0.162790697674
0.196013289037	0.0132890365449
0.0199335548173	0.0232558139535
0.31561461794	0.0232558139535
0.0996677740864	0.0132890365449
0.0963455149502	0.0232558139535
0.0132890365449	0.425249169435
0.0132890365449	0.0498338870432
0.00332225913621	0.0498338870432
0.176079734219	0.0498338870432
0.176079734219	0.00996677740864
0.0	0.0265780730897
0.00664451827243	0.00332225913621
0.00332225913621	0.00332225913621
0.109634551495	0.00996677740864
0.109634551495	0.00996677740864
0.109634551495	0.0
0.109634551495	0.0132890365449
0.0166112956811	0.00664451827243
0.0830564784053	0.0199335548173
0.0830564784053	0.00664451827243
0.0830564784053	0.0
0.14950166113	0.00664451827243
0.14950166113	0.272425249169
0.00996677740864	0.162790697674
0.00996677740864	0.00664451827243
0.0830564784053	0.0
0.0830564784053	0.0
0.0830564784053	0.0166112956811
0.0	0.0166112956811
0.0	0.00332225913621
0.00996677740864	0.00996677740864
0.00996677740864	0.00996677740864
0.0265780730897	0.00996677740864
0.146179401993	0.00332225913621
0.0764119601329	0.00332225913621
0.0764119601329	0.0332225913621
0.146179401993	0.302325581395
0.0598006644518	0.00332225913621
0.0598006644518	0.00332225913621
0.0598006644518	0.00664451827243
0.0897009966777	0.132890365449
0.0863787375415	0.00332225913621
0.36877076412	0.0166112956811
0.215946843854	0.0
0.0398671096346	0.0232558139535
0.0664451827243	0.00332225913621
0.332225913621	0.0
0.332225913621	0.0
0.00332225913621	0.0
0.0166112956811	0.0299003322259
0.0132890365449	0.0
0.0132890365449	0.0
0.421926910299	0.119601328904
0.0764119601329	0.119601328904
0.0764119601329	0.282392026578
0.0764119601329	0.0
0.0764119601329	0.00996677740864
0.0863787375415	0.00332225913621
0.0863787375415	0.00332225913621
0.0	0.00332225913621
0.00996677740864	0.0
0.00332225913621	0.0
0.252491694352	0.116279069767
0.282392026578	0.647840531561
0.285714285714	0.34219269103
0.28903654485	0.0299003322259
0.0232558139535	0.0232558139535
0.0265780730897	0.112956810631
0.0265780730897	0.382059800664
0.0265780730897	0.00996677740864
0.265780730897	0.0265780730897
0.0265780730897	0.0132890365449
0.142857142857	0.0199335548173
0.0531561461794	0.0232558139535
0.0531561461794	0.0431893687708
0.0199335548173	0.00332225913621
0.00664451827243	0.0265780730897
0.0	0.00664451827243
0.0	0.00996677740864
0.308970099668	0.514950166113
0.308970099668	0.102990033223
0.0963455149502	0.0
0.0963455149502	0.0132890365449
0.14950166113	0.0697674418605
0.196013289037	0.0132890365449
0.00996677740864	0.142857142857
0.169435215947	1.24916943522
0.0498338870432	0.139534883721
0.126245847176	0.139534883721
0.146179401993	0.14950166113
0.00332225913621	0.0332225913621
0.00996677740864	0.00332225913621
0.0	0.0
0.212624584718	0.00664451827243
0.209302325581	0.262458471761
0.235880398671	0.0498338870432
0.239202657807	0.00664451827243
0.0199335548173	0.0299003322259
0.0199335548173	0.00664451827243
0.0199335548173	0.0365448504983
0.0166112956811	0.152823920266
0.00996677740864	0.0132890365449
0.0	0.00332225913621
0.0	0.00332225913621
0.00332225913621	0.0232558139535
0.0	0.335548172757
0.166112956811	0.00996677740864
0.415282392027	0.063122923588
0.418604651163	0.0
0.00332225913621	0.0232558139535
0.132890365449	0.0132890365449
0.132890365449	0.0
0.0664451827243	0.00664451827243
0.00332225913621	0.00332225913621
0.00332225913621	0.00332225913621
0.0232558139535	0.395348837209
0.0	0.119601328904
0.0	0.332225913621
0.093023255814	0.00332225913621
0.215946843854	0.209302325581
0.242524916944	0.209302325581
0.0830564784053	0.176079734219
0.0265780730897	0.00332225913621
0.0265780730897	0.0132890365449
0.102990033223	0.21926910299
0.116279069767	0.0132890365449
0.0	0.00996677740864
0.0	0.0265780730897
0.0132890365449	0.0664451827243
0.551495016611	0.312292358804
0.551495016611	0.0365448504983
0.102990033223	0.375415282392
0.0	0.00996677740864
0.0199335548173	0.0166112956811
0.0166112956811	0.0166112956811
0.0132890365449	0.0
0.00996677740864	0.0166112956811
0.448504983389	0.0332225913621
0.418604651163	0.0431893687708
0.00664451827243	0.0265780730897
0.362126245847	0.0564784053156
0.737541528239	0.34219269103
0.737541528239	0.0431893687708
0.292358803987	0.654485049834
0.00664451827243	0.196013289037
0.0232558139535	0.00996677740864
0.14950166113	0.00996677740864
0.14950166113	0.00664451827243
0.425249169435	0.0132890365449
0.0332225913621	0.0431893687708
0.0	0.0431893687708
0.0	0.132890365449
0.0199335548173	0.00332225913621
0.308970099668	0.00332225913621
0.119601328904	0.0199335548173
0.0132890365449	0.0232558139535
0.335548172757	0.00664451827243
0.119601328904	0.0166112956811
0.707641196013	0.00996677740864
0.707641196013	0.00996677740864
0.0498338870432	0.0764119601329
0.0	0.0764119601329
0.0	0.235880398671
0.00996677740864	0.156146179402
0.0332225913621	0.162790697674
0.0299003322259	0.00664451827243
0.0299003322259	0.00996677740864
0.00332225913621	0.375415282392
0.00332225913621	0.0232558139535
0.0132890365449	0.0398671096346
0.0996677740864	0.0132890365449
0.0996677740864	0.00996677740864
0.00996677740864	0.00664451827243
0.318936877076	0.00664451827243
0.322259136213	0.0598006644518
0.471760797342	0.0
0.475083056478	0.0
0.0730897009967	0.0
0.93023255814	0.0
0.923588039867	0.0
0.0730897009967	0.00664451827243
0.0730897009967	0.00332225913621
0.169435215947	0.00332225913621
0.169435215947	NA
0.162790697674	NA
0.691029900332	NA
0.694352159468	NA
0.697674418605	NA
0.166112956811	NA
0.0232558139535	NA
0.382059800664	NA
0.441860465116	NA
0.00332225913621	NA
0.0166112956811	NA
0.00332225913621	NA
0.00996677740864	NA
0.0	NA
0.0	NA
0.0	NA
0.209302325581	NA
0.41196013289	NA
0.00332225913621	NA
0.00332225913621	NA
