Group_tag	Canonical Color_tag	-1975	-1925	-1875	-1825	-1775	-1725	-1675	-1625	-1575	-1525	-1475	-1425	-1375	-1325	-1275	-1225	-1175	-1125	-1075	-1025	-975	-925	-875	-825	-775	-725	-675	-625	-575	-525	-475	-425	-375	-325	-275	-225	-175	-125	-75	-25	25	75	125	175	225	275	325	375	425	475	525	575	625	675	725	775	825	875	925	975	1025	1075	1125	1175	1225	1275	1325	1375	1425	1475	1525	1575	1625	1675	1725	1775	1825	1875	1925
all	CTCF	with	0.171508100237	0.174942556274	0.178236186531	0.181364365736	0.184151638818	0.186778847625	0.189853159045	0.192609650536	0.195767841792	0.199077632384	0.202317394857	0.20576339399	0.209287116641	0.213337204502	0.217630466933	0.22329889695	0.230427913469	0.238695079322	0.248649845912	0.25969274175	0.271889947258	0.285108332054	0.299096256629	0.313876807177	0.328835890955	0.344461396181	0.360898765875	0.378859824333	0.39821913657	0.419890146306	0.444950978771	0.47506383989	0.514832116624	0.565269292864	0.623505754771	0.684257842218	0.742781342462	0.794464403606	0.833531629601	0.854952538908	0.853960602132	0.831142208585	0.790355830722	0.738067141772	0.679295080179	0.618959313753	0.562213450399	0.513736291978	0.476616771165	0.448637074316	0.426188829403	0.407256611743	0.389708796147	0.373590015921	0.358181520913	0.343314012369	0.328476515877	0.313695965329	0.299367904171	0.28550541458	0.272355518825	0.260214489721	0.249498648289	0.23985323669	0.231075096423	0.223102664306	0.216045984526	0.209203236805	0.202418204568	0.19629882424	0.190959757248	0.186472570793	0.183070435427	0.181101952671	0.180667162695	0.181225079035	0.182749537339	0.183884608514	0.184719559175	0.185136649736
all	CTCF	without	0.133370538151	0.135529489535	0.136834581722	0.137714364537	0.138579565317	0.139005684802	0.139025937629	0.139385627841	0.139964048587	0.140748238057	0.142293933832	0.144576832518	0.147615566717	0.151273227316	0.155849556159	0.161312958834	0.167324808072	0.173842167877	0.180700585292	0.187818238897	0.195427631147	0.204035892836	0.213297915788	0.224210139104	0.237726876002	0.252704246801	0.270251296319	0.289863324103	0.311830350638	0.336000074663	0.363406200481	0.394758387158	0.432486973963	0.477803079963	0.527755463175	0.578360797537	0.625893372951	0.665950224775	0.693029064904	0.704585328126	0.696505260171	0.669304903078	0.627219528078	0.575265355422	0.518095674696	0.460494203693	0.407375898527	0.3614392459	0.324786489279	0.296936421488	0.275043115244	0.256811520164	0.241761239188	0.228809961226	0.218073532451	0.209741519325	0.203412105757	0.197874172677	0.193221693204	0.188916752246	0.185012007155	0.180810760673	0.176251444205	0.17097436754	0.164994922826	0.158724647513	0.152854568067	0.146926160478	0.141136282227	0.136171099102	0.132583918341	0.129938899104	0.128350267336	0.127891743327	0.128488796674	0.129474704304	0.130795998753	0.132612272299	0.133832302612	0.134461760483
all	GATA2	with	0.119332375476	0.121410074267	0.123522296753	0.125899200909	0.128473134238	0.131165982519	0.133795362996	0.136195631673	0.138387712002	0.140347193288	0.142305628402	0.144165374567	0.145778572722	0.147124299414	0.148331931323	0.149643831768	0.150983630149	0.15240398382	0.153779003346	0.155078698444	0.1565492684	0.158025417944	0.15944367927	0.160970045099	0.162345762072	0.163885030696	0.165874850988	0.168510857225	0.172035412727	0.177218151805	0.185250665055	0.197572137256	0.215362999828	0.239202134946	0.268176233926	0.300190161769	0.332390308334	0.360446913941	0.381250753612	0.392213596325	0.391944729966	0.380749636935	0.359896278428	0.332069133345	0.30046670006	0.269072803848	0.240672704902	0.217358748432	0.199633794733	0.186758548501	0.177561645143	0.171016091887	0.165928554515	0.161687719505	0.157990894248	0.154877135855	0.151914723766	0.149064949594	0.146386747729	0.143789101154	0.141363026886	0.139158392486	0.137361765402	0.135910026552	0.134820960872	0.134189770068	0.133815589	0.133458146694	0.132873336208	0.132328629006	0.131500060304	0.13019652924	0.128843479339	0.127506819476	0.126250017455	0.125089114589	0.124160462042	0.123444879981	0.122689892085	0.122013715859
all	GATA2	without	0.13096295653	0.133353946427	0.135125621115	0.13651623523	0.137709711072	0.138578294228	0.139052967948	0.139429990307	0.140193212784	0.140869430102	0.141770686082	0.142964161923	0.14442452701	0.145737313725	0.147297899945	0.148974493045	0.150566650758	0.152491043363	0.154685262097	0.157451438802	0.160518278906	0.164177635162	0.168460344841	0.173353191969	0.178939143493	0.185431857652	0.193432661248	0.203157782292	0.21545414443	0.231732552846	0.25457930016	0.286866657975	0.331775637723	0.391112422467	0.463279714951	0.544076303999	0.624572963867	0.694798609557	0.745830990423	0.77182130391	0.770364977038	0.741869869436	0.689020659305	0.617715341991	0.535924985148	0.454348286545	0.381490459439	0.32251748108	0.278122455862	0.246414031115	0.224039387748	0.208100189322	0.196565948331	0.187828721315	0.181044888626	0.175726560568	0.171283423654	0.16724814637	0.163454060605	0.159913648112	0.156419124416	0.153216820582	0.15017127288	0.147317356795	0.144688479372	0.142611001739	0.140946156171	0.139875295196	0.139165670834	0.13874532945	0.138377851961	0.138048921062	0.137877480515	0.137437682281	0.136669687368	0.135476578637	0.133757033623	0.131611273459	0.129153102363	0.126453005527
all	MAX	with	0.183589847029	0.185985428209	0.188644657149	0.191997801643	0.195671472223	0.199338451235	0.203310565727	0.208060909523	0.21298657239	0.218636932021	0.224529526396	0.230825622295	0.23735324643	0.244080948435	0.251415575616	0.259026564536	0.266844992049	0.275544029852	0.284760325825	0.294531352747	0.304902613277	0.316665719856	0.329297391901	0.343100757423	0.3585047459	0.375109870751	0.393276807465	0.413825942224	0.437238398733	0.464199393509	0.49531719004	0.531886606647	0.575338300468	0.6268111763	0.683615893148	0.741050955658	0.795070642095	0.841725589298	0.877149409542	0.895585347271	0.895043330301	0.874646094125	0.838572522673	0.790521045325	0.735740527658	0.678435281558	0.621642609532	0.57027278384	0.527371136871	0.49189110746	0.461237036559	0.43506832338	0.41264554971	0.392327943188	0.374250004322	0.357828228422	0.342687218549	0.328515816812	0.315744960162	0.30449576597	0.293851489484	0.284097191481	0.275485144057	0.26787348598	0.260645254724	0.254298972069	0.24858838833	0.242730590105	0.236619850628	0.231360947698	0.226088661633	0.220979649816	0.21612826335	0.211325725326	0.207129443322	0.203169373652	0.200155491632	0.197166368411	0.194301708348	0.191652516758
all	MAX	without	0.164425564555	0.166555078988	0.168657120359	0.170504155371	0.172737222109	0.174656814179	0.176576406249	0.178831310548	0.180904469984	0.183317872711	0.186094060728	0.189166816915	0.192717886135	0.196700775516	0.201189450992	0.206105015565	0.211685569099	0.218136102891	0.224899406915	0.233083561288	0.242086976424	0.252039268815	0.263514554987	0.277207410274	0.293012873493	0.310584361417	0.330841869364	0.353935442512	0.381006973979	0.412674255415	0.451179511244	0.49860505859	0.556866262897	0.626823946738	0.705426487049	0.787148980857	0.865539485494	0.934223546413	0.986544934083	1.01482950685	1.0152423072	0.988245446104	0.937957064934	0.870048589655	0.791637656332	0.709803156969	0.630199611031	0.558973939768	0.49917565293	0.450460985038	0.410295370123	0.376927576667	0.348845881886	0.324674519429	0.304427578044	0.286970208988	0.272007252967	0.258942051455	0.247640056897	0.23800264805	0.229516290007	0.222620551742	0.216267230318	0.210515498483	0.205568234223	0.200963326568	0.196936057627	0.193194790294	0.189719095881	0.186148302413	0.183057230852	0.180117613344	0.177123049715	0.174444074067	0.171824271165	0.169145999954	0.166973514837	0.165186357009	0.163606303793	0.161863525525
all	FOS	with	0.165694072675	0.167423290147	0.169181095785	0.171050321963	0.173219723875	0.17571312499	0.178361561924	0.181274622643	0.184076629335	0.1870153461	0.190116795496	0.19345941172	0.197156814404	0.200890502066	0.204900175476	0.208956762797	0.213176815781	0.217304873515	0.221368424621	0.225401921501	0.229401332493	0.233503734181	0.237708760052	0.2421095049	0.24698561962	0.252862686634	0.259782122127	0.268338046814	0.278627220638	0.291192085705	0.307881343357	0.330873191864	0.362930787335	0.406194210487	0.459419509624	0.518602142545	0.576792253018	0.627742227427	0.664840502825	0.683324950638	0.681927062668	0.660346296669	0.621209831706	0.568289839512	0.508106987327	0.448254365101	0.394463899931	0.351222467676	0.319805173799	0.29734697104	0.281030825594	0.268896982093	0.25947864776	0.252110231468	0.245925291908	0.240427934369	0.235268137088	0.230486216706	0.226146313338	0.221799446186	0.217585623957	0.213496416806	0.209311915771	0.205600219005	0.202220584772	0.199348940241	0.196521644018	0.193704976728	0.190801811913	0.188071275633	0.185565046494	0.183016301623	0.180523267022	0.178075680274	0.175794491306	0.173401881798	0.171557212121	0.169901664151	0.168486549979	0.16738187396
all	FOS	without	0.173004471774	0.175499307494	0.177588240465	0.179339178371	0.180716238174	0.18178694172	0.182498429048	0.183062911674	0.183593440458	0.183916773637	0.184471224446	0.185188113522	0.186376112159	0.18803753539	0.190007629913	0.192239323357	0.194660849645	0.197705506105	0.201096646091	0.205008283043	0.209093161758	0.213297650599	0.217957043757	0.223372295742	0.23009052642	0.238133342781	0.248146253666	0.260861581715	0.277367007395	0.29987647555	0.331734439633	0.37793713035	0.445234417186	0.537908728483	0.654649754605	0.785990161177	0.916573165566	1.03055698537	1.11382762574	1.15649332929	1.15412620632	1.10770011475	1.02185129741	0.90625968601	0.775724911511	0.646863521256	0.532914041134	0.443561418782	0.37954260691	0.336167345231	0.306120509955	0.284354939615	0.267754597512	0.254501409736	0.243767365545	0.234903869385	0.227545145775	0.221455447016	0.215917498193	0.211211032663	0.206949825472	0.203162814554	0.199810644319	0.196479695235	0.19362487162	0.191071774193	0.188892940708	0.187001943204	0.185321228017	0.183738130126	0.182307052847	0.180772956524	0.179329532393	0.177659234863	0.175734669355	0.173557379226	0.171208776531	0.16870545235	0.166385401749	0.163864328969
all	JUN	with	0.16547324365	0.166603723787	0.167563268617	0.168682737584	0.170098459464	0.171975077466	0.174119109601	0.17661497484	0.179108742714	0.18172782819	0.184331707765	0.187433711706	0.190461783503	0.193259145068	0.196144071654	0.198810872201	0.201099622573	0.203343279581	0.20528439158	0.206791873211	0.208004150613	0.209315004205	0.210644734088	0.212496708043	0.214730402564	0.21769607773	0.221383771055	0.226850030534	0.234168263968	0.243945134398	0.257484678979	0.277493023866	0.30712722885	0.34947461631	0.403517963859	0.463905318453	0.523461591869	0.576748839066	0.616250101207	0.636295674336	0.634858454458	0.612352671308	0.571296736806	0.517178408431	0.45684296364	0.396962122875	0.343815399182	0.303019013692	0.275086821012	0.256886929741	0.244362510182	0.235808403982	0.229453385768	0.224811915369	0.220989990636	0.217488962863	0.214108009278	0.210752748424	0.207586774829	0.204268742217	0.201047712771	0.198080988921	0.195505948125	0.19319412673	0.191045375522	0.189506957747	0.188037753041	0.186452144536	0.1848041394	0.18336639518	0.181727303849	0.179669263709	0.177503209234	0.175381199439	0.173310050764	0.171597551631	0.170308196038	0.169122135708	0.16797697401	0.167189937514
all	JUN	without	0.170153819387	0.172425245395	0.174388110737	0.175928154129	0.177023848084	0.177700583998	0.178159837081	0.17830335367	0.178402711308	0.178386703689	0.178386151702	0.178685880577	0.179417263192	0.180583059481	0.182287594963	0.184393976894	0.186551693604	0.189275196866	0.192630173117	0.196198216303	0.199921367803	0.204172770745	0.209004863885	0.214841573144	0.221544901804	0.229436106227	0.238893849414	0.251270499217	0.267124114371	0.289398440903	0.321514693489	0.370578599223	0.445795091302	0.553784148367	0.692535986189	0.849355458538	1.00768295904	1.14849425991	1.25329614473	1.30810899381	1.30682120843	1.24975901281	1.14358599258	1.00234083003	0.844927419794	0.689006582084	0.55194051219	0.445801715145	0.371916063432	0.32358740422	0.29190335736	0.269837681869	0.253584428214	0.24126628902	0.231628598111	0.224349547137	0.218292043126	0.213406959246	0.208823260202	0.204725861598	0.200880720998	0.19739271591	0.194280613885	0.191351219518	0.188734249724	0.186623451899	0.184875309452	0.183710065151	0.182896988478	0.181993385957	0.181132286425	0.180504677344	0.179606042705	0.178585418965	0.177539403829	0.175890067035	0.174008343764	0.17204934233	0.170078749172	0.167747708581
