with_clust2_NFKB1	wo_clust2_NFKB1
0.00664451827243	0.0830564784053
0.212624584718	0.0
0.119601328904	0.00332225913621
0.215946843854	0.0299003322259
0.269102990033	0.00332225913621
0.169435215947	0.0
0.0531561461794	0.0
0.00996677740864	0.0664451827243
0.0	0.0265780730897
0.558139534884	0.0
0.046511627907	0.0
0.0232558139535	0.00332225913621
0.00664451827243	0.156146179402
0.00996677740864	0.00332225913621
0.0332225913621	0.00332225913621
0.0132890365449	0.0232558139535
0.0299003322259	0.0730897009967
0.68438538206	0.0730897009967
0.0199335548173	0.00996677740864
0.0199335548173	0.0166112956811
0.00332225913621	0.00664451827243
0.372093023256	0.119601328904
0.0232558139535	0.624584717608
0.0431893687708	0.385382059801
0.00664451827243	0.0265780730897
0.00996677740864	0.0232558139535
0.00996677740864	0.136212624585
0.00996677740864	0.0
0.0132890365449	0.00996677740864
0.046511627907	0.0132890365449
0.0199335548173	0.00996677740864
0.0166112956811	0.00996677740864
0.0730897009967	0.0
0.159468438538	0.0365448504983
0.159468438538	0.0166112956811
0.00996677740864	0.0166112956811
0.00332225913621	0.046511627907
0.275747508306	0.0332225913621
0.0	0.00664451827243
0.0299003322259	0.0531561461794
0.0199335548173	0.189368770764
0.00664451827243	0.00664451827243
0.00664451827243	0.0963455149502
0.00664451827243	0.106312292359
0.00664451827243	0.0232558139535
0.00332225913621	0.00332225913621
0.00332225913621	0.00332225913621
0.00996677740864	0.00664451827243
0.0	0.0265780730897
0.00664451827243	0.0232558139535
0.0	0.142857142857
0.00664451827243	0.0598006644518
0.00332225913621	0.0299003322259
0.00332225913621	0.00996677740864
0.00996677740864	0.0132890365449
0.0	0.531561461794
0.405315614618	0.43853820598
0.00664451827243	0.0166112956811
0.00664451827243	0.00664451827243
0.00332225913621	0.0
0.0996677740864	NA
0.0	NA
0.0	NA
0.00332225913621	NA
0.00332225913621	NA
0.0	NA
0.00332225913621	NA
0.272425249169	NA
0.159468438538	NA
0.209302325581	NA
0.318936877076	NA
0.24584717608	NA
0.205980066445	NA
0.00332225913621	NA
0.00332225913621	NA
0.152823920266	NA
0.00996677740864	NA
0.00996677740864	NA
0.305647840532	NA
0.00996677740864	NA
0.00332225913621	NA
0.00332225913621	NA
0.0132890365449	NA
0.0	NA
0.0	NA
0.0	NA
0.0166112956811	NA
0.0166112956811	NA
0.00664451827243	NA
0.0	NA
0.00664451827243	NA
0.0	NA
0.00332225913621	NA
0.0265780730897	NA
0.478405315615	NA
0.0	NA
0.0365448504983	NA
0.0764119601329	NA
0.395348837209	NA
0.00332225913621	NA
0.00664451827243	NA
0.00664451827243	NA
0.00996677740864	NA
0.00996677740864	NA
0.0730897009967	NA
0.0	NA
0.182724252492	NA
0.176079734219	NA
0.112956810631	NA
0.0	NA
0.0	NA
0.00332225913621	NA
0.0	NA
0.00664451827243	NA
0.0	NA
0.182724252492	NA
0.0	NA
0.00996677740864	NA
0.00332225913621	NA
0.00332225913621	NA
0.196013289037	NA
0.152823920266	NA
0.00996677740864	NA
0.0199335548173	NA
0.093023255814	NA
0.093023255814	NA
0.093023255814	NA
0.112956810631	NA
0.0265780730897	NA
0.259136212625	NA
0.259136212625	NA
0.063122923588	NA
0.225913621262	NA
0.504983388704	NA
0.00996677740864	NA
0.102990033223	NA
0.0332225913621	NA
0.00996677740864	NA
0.00332225913621	NA
0.0	NA
0.0199335548173	NA
0.0	NA
0.14950166113	NA
0.182724252492	NA
0.182724252492	NA
0.0199335548173	NA
0.445182724252	NA
0.0365448504983	NA
0.0199335548173	NA
0.00664451827243	NA
0.0132890365449	NA
0.00664451827243	NA
0.0132890365449	NA
0.00332225913621	NA
0.00332225913621	NA
0.0199335548173	NA
0.00332225913621	NA
0.00332225913621	NA
0.00996677740864	NA
0.0730897009967	NA
0.0730897009967	NA
0.431893687708	NA
0.335548172757	NA
0.14950166113	NA
0.0299003322259	NA
0.0	NA
0.119601328904	NA
0.199335548173	NA
0.0	NA
0.00332225913621	NA
0.00332225913621	NA
0.0132890365449	NA
0.0	NA
0.0	NA
0.00996677740864	NA
0.00996677740864	NA
0.00664451827243	NA
0.093023255814	NA
0.093023255814	NA
0.0232558139535	NA
0.00332225913621	NA
0.0365448504983	NA
0.455149501661	NA
0.0	NA
0.00996677740864	NA
0.222591362126	NA
0.448504983389	NA
0.448504983389	NA
0.00996677740864	NA
0.00996677740864	NA
0.0132890365449	NA
0.00664451827243	NA
0.0166112956811	NA
0.0199335548173	NA
0.0	NA
0.0265780730897	NA
0.262458471761	NA
0.132890365449	NA
0.813953488372	NA
0.0797342192691	NA
0.00664451827243	NA
0.0	NA
0.00332225913621	NA
0.591362126246	NA
0.12292358804	NA
0.225913621262	NA
0.00332225913621	NA
0.0	NA
0.00664451827243	NA
0.0	NA
0.0132890365449	NA
0.00996677740864	NA
0.0232558139535	NA
0.0232558139535	NA
0.126245847176	NA
0.00664451827243	NA
0.0166112956811	NA
0.0166112956811	NA
0.00664451827243	NA
0.00996677740864	NA
0.0830564784053	NA
0.00332225913621	NA
0.225913621262	NA
0.305647840532	NA
0.00664451827243	NA
0.169435215947	NA
0.00664451827243	NA
0.0199335548173	NA
0.249169435216	NA
0.249169435216	NA
0.139534883721	NA
0.0166112956811	NA
0.126245847176	NA
0.129568106312	NA
0.215946843854	NA
0.0	NA
0.0166112956811	NA
0.0132890365449	NA
0.0199335548173	NA
0.0132890365449	NA
0.00664451827243	NA
0.00664451827243	NA
0.0132890365449	NA
0.00996677740864	NA
0.538205980066	NA
0.00332225913621	NA
0.146179401993	NA
0.166112956811	NA
0.215946843854	NA
0.0	NA
0.0598006644518	NA
0.428571428571	NA
0.232558139535	NA
0.0398671096346	NA
0.189368770764	NA
0.262458471761	NA
0.328903654485	NA
0.109634551495	NA
0.0764119601329	NA
0.0332225913621	NA
0.0	NA
0.00332225913621	NA
0.0199335548173	NA
0.0	NA
0.421926910299	NA
0.00664451827243	NA
0.0	NA
0.0	NA
0.0232558139535	NA
0.0	NA
0.0	NA
0.0232558139535	NA
0.00664451827243	NA
0.0132890365449	NA
0.00996677740864	NA
0.00332225913621	NA
0.00332225913621	NA
0.00332225913621	NA
0.00664451827243	NA
0.225913621262	NA
0.0166112956811	NA
0.0299003322259	NA
0.0265780730897	NA
0.0199335548173	NA
0.00996677740864	NA
0.139534883721	NA
0.139534883721	NA
0.428571428571	NA
0.169435215947	NA
0.697674418605	NA
0.704318936877	NA
0.0365448504983	NA
0.0166112956811	NA
0.00996677740864	NA
0.00332225913621	NA
0.0199335548173	NA
0.0	NA
0.0132890365449	NA
0.182724252492	NA
0.196013289037	NA
0.202657807309	NA
0.0365448504983	NA
0.0963455149502	NA
0.102990033223	NA
0.0830564784053	NA
0.0797342192691	NA
0.0797342192691	NA
0.14950166113	NA
0.14950166113	NA
0.0299003322259	NA
0.0232558139535	NA
0.0265780730897	NA
0.0531561461794	NA
0.0232558139535	NA
0.00996677740864	NA
0.00996677740864	NA
0.00996677740864	NA
0.00996677740864	NA
0.252491694352	NA
0.202657807309	NA
0.225913621262	NA
0.0265780730897	NA
0.0	NA
0.843853820598	NA
0.843853820598	NA
0.720930232558	NA
0.674418604651	NA
0.46511627907	NA
0.189368770764	NA
0.1926910299	NA
0.504983388704	NA
0.504983388704	NA
0.169435215947	NA
0.0	NA
0.0	NA
0.0166112956811	NA
0.00332225913621	NA
0.046511627907	NA
0.046511627907	NA
0.448504983389	NA
0.0	NA
0.0	NA
0.0232558139535	NA
0.0232558139535	NA
0.0199335548173	NA
0.00332225913621	NA
0.0166112956811	NA
0.0498338870432	NA
0.0431893687708	NA
0.0166112956811	NA
0.0	NA
0.0	NA
0.0	NA
0.0	NA
0.0132890365449	NA
0.00664451827243	NA
0.102990033223	NA
0.0299003322259	NA
0.0332225913621	NA
0.0897009966777	NA
0.00332225913621	NA
0.0	NA
0.00664451827243	NA
0.0	NA
0.00996677740864	NA
0.172757475083	NA
0.00664451827243	NA
0.046511627907	NA
0.0797342192691	NA
0.325581395349	NA
0.328903654485	NA
0.0132890365449	NA
0.0498338870432	NA
0.0365448504983	NA
0.0730897009967	NA
0.00332225913621	NA
0.00996677740864	NA
0.14950166113	NA
0.14950166113	NA
0.0166112956811	NA
0.0166112956811	NA
0.00664451827243	NA
0.00996677740864	NA
0.0132890365449	NA
0.0132890365449	NA
0.0132890365449	NA
0.136212624585	NA
