with_clust4_NFKB1	wo_clust4_NFKB1
0.0	0.00664451827243
0.641196013289	0.0
0.00332225913621	0.00664451827243
0.0	0.388704318937
0.00332225913621	0.0
0.0199335548173	0.00664451827243
0.0	0.00332225913621
0.00664451827243	0.0166112956811
0.00664451827243	0.0232558139535
0.0	0.00332225913621
0.0265780730897	0.00664451827243
0.00664451827243	0.00664451827243
0.0	1.21262458472
0.00664451827243	0.14950166113
0.00664451827243	0.0598006644518
0.00664451827243	0.0166112956811
0.0	0.0132890365449
0.0963455149502	0.0
0.00332225913621	0.0
0.0	0.0
0.0	0.00664451827243
0.146179401993	0.292358803987
0.299003322259	0.0166112956811
0.0365448504983	0.0332225913621
0.0564784053156	0.00332225913621
1.04983388704	0.129568106312
0.0299003322259	0.00332225913621
0.0199335548173	0.571428571429
0.00996677740864	0.00664451827243
0.255813953488	0.202657807309
0.0	0.345514950166
0.00332225913621	0.0
0.0	0.0132890365449
0.106312292359	0.0132890365449
0.225913621262	0.00664451827243
0.00332225913621	0.00664451827243
0.0	0.00664451827243
0.0	0.00332225913621
0.126245847176	0.0232558139535
0.119601328904	0.0132890365449
0.00664451827243	0.0132890365449
0.00332225913621	0.136212624585
0.00664451827243	0.00332225913621
0.00664451827243	0.0
0.0	0.00332225913621
0.269102990033	0.00332225913621
0.112956810631	0.00664451827243
0.0132890365449	0.0
0.00332225913621	0.186046511628
0.0	0.0166112956811
0.126245847176	0.0
0.229235880399	0.00332225913621
0.269102990033	0.00996677740864
0.269102990033	0.00996677740864
0.093023255814	0.312292358804
0.093023255814	0.0166112956811
0.332225913621	0.00332225913621
0.00332225913621	0.0132890365449
0.00332225913621	0.269102990033
0.0	0.00664451827243
0.0664451827243	0.179401993355
0.116279069767	0.0
0.126245847176	0.0
0.00332225913621	0.0
0.00996677740864	0.00332225913621
0.00664451827243	0.0166112956811
0.0	0.00996677740864
0.827242524917	0.00332225913621
0.00996677740864	0.00332225913621
0.00996677740864	0.0
0.00332225913621	0.0132890365449
0.24584717608	0.0132890365449
0.272425249169	0.0166112956811
0.126245847176	0.00664451827243
0.00332225913621	0.00664451827243
0.00332225913621	0.0166112956811
0.00664451827243	0.109634551495
0.00332225913621	0.00332225913621
0.00664451827243	0.0664451827243
0.312292358804	0.0
0.00664451827243	0.0365448504983
0.0	0.0132890365449
0.0	0.0232558139535
0.00332225913621	0.282392026578
0.372093023256	0.0531561461794
0.352159468439	0.0232558139535
0.352159468439	0.166112956811
0.0	0.166112956811
0.00664451827243	0.279069767442
0.00664451827243	0.0
0.0	0.00996677740864
0.302325581395	0.00332225913621
0.458471760797	0.0132890365449
0.265780730897	0.0
0.299003322259	0.00664451827243
0.418604651163	0.00332225913621
0.176079734219	0.68438538206
0.093023255814	0.00664451827243
0.0764119601329	0.272425249169
0.0	0.272425249169
0.00332225913621	0.00332225913621
0.0166112956811	0.0166112956811
0.0	0.00332225913621
0.00664451827243	0.0
0.225913621262	0.0132890365449
0.225913621262	0.00332225913621
0.598006644518	0.00996677740864
0.0	0.00996677740864
0.093023255814	0.0
0.00996677740864	0.0
0.0	0.00332225913621
0.0132890365449	0.00332225913621
0.00332225913621	0.00664451827243
0.00332225913621	0.275747508306
0.176079734219	0.00332225913621
0.176079734219	0.129568106312
0.186046511628	0.0132890365449
0.00664451827243	0.0132890365449
0.00332225913621	0.129568106312
0.00332225913621	0.129568106312
0.0963455149502	0.0365448504983
0.0963455149502	0.00332225913621
0.00332225913621	0.00996677740864
0.00332225913621	0.0299003322259
0.00332225913621	0.325581395349
0.182724252492	0.362126245847
0.295681063123	0.0
0.0199335548173	0.00332225913621
0.425249169435	0.0
0.325581395349	0.0132890365449
0.139534883721	0.584717607973
0.139534883721	0.00332225913621
0.209302325581	0.00996677740864
0.205980066445	0.00332225913621
0.205980066445	0.295681063123
0.578073089701	0.0199335548173
0.415282392027	0.00332225913621
0.169435215947	0.328903654485
0.00664451827243	0.279069767442
0.106312292359	0.0132890365449
0.0132890365449	0.169435215947
0.205980066445	0.0
0.205980066445	0.0
0.28903654485	0.00332225913621
0.372093023256	0.00332225913621
0.36877076412	0.0
0.0	0.00664451827243
0.00664451827243	0.00332225913621
0.00664451827243	0.00664451827243
0.0	0.00664451827243
0.0	0.0265780730897
0.0	0.00332225913621
0.00996677740864	0.0132890365449
0.00664451827243	0.00332225913621
0.00664451827243	0.0265780730897
0.0132890365449	0.0265780730897
0.0	0.00996677740864
0.00996677740864	0.00996677740864
0.00332225913621	0.0166112956811
0.00332225913621	0.00664451827243
0.00664451827243	0.0265780730897
0.00332225913621	0.00664451827243
0.172757475083	0.102990033223
0.172757475083	0.0199335548173
0.00332225913621	0.0166112956811
0.0	0.0
0.00332225913621	0.0
0.56146179402	0.0132890365449
0.00332225913621	0.00332225913621
0.0132890365449	0.0132890365449
0.0132890365449	0.159468438538
0.126245847176	0.00996677740864
0.445182724252	0.00996677740864
0.481727574751	0.00664451827243
0.0	0.0132890365449
0.00996677740864	0.00996677740864
0.00332225913621	0.43853820598
0.209302325581	0.415282392027
0.335548172757	0.0166112956811
0.00664451827243	0.0132890365449
0.269102990033	0.00332225913621
0.00332225913621	0.00996677740864
0.00332225913621	0.00664451827243
0.0	0.189368770764
1.06312292359	0.00996677740864
0.202657807309	0.0
0.00664451827243	0.00332225913621
0.0	0.152823920266
0.0132890365449	0.209302325581
0.0132890365449	0.176079734219
0.00332225913621	0.0299003322259
0.222591362126	0.0132890365449
0.14950166113	0.0199335548173
0.14950166113	0.0332225913621
0.205980066445	0.00664451827243
0.0199335548173	0.0132890365449
0.00332225913621	0.0
0.00664451827243	0.0232558139535
0.0166112956811	0.116279069767
0.0498338870432	0.0
0.00996677740864	0.0199335548173
0.00996677740864	0.0996677740864
0.611295681063	0.0996677740864
0.285714285714	0.0166112956811
0.00332225913621	0.00332225913621
0.00332225913621	0.00332225913621
0.0	0.00664451827243
0.0	0.0199335548173
0.00996677740864	0.365448504983
0.00996677740864	0.00664451827243
0.0	0.00664451827243
0.00332225913621	0.00664451827243
0.0	0.00664451827243
0.0830564784053	0.0
0.292358803987	0.0
0.0	0.00664451827243
0.0	0.0199335548173
0.00996677740864	0.0199335548173
0.202657807309	0.239202657807
0.119601328904	0.00996677740864
0.119601328904	0.00996677740864
0.116279069767	0.0166112956811
0.0199335548173	0.12292358804
0.491694352159	0.41196013289
0.00664451827243	0.571428571429
0.00664451827243	0.00996677740864
0.0166112956811	0.0232558139535
0.00664451827243	0.196013289037
0.0132890365449	0.362126245847
0.222591362126	0.00664451827243
0.199335548173	0.00664451827243
0.199335548173	0.0332225913621
0.00332225913621	0.00332225913621
0.0	0.00664451827243
0.0	0.00664451827243
0.0	0.0132890365449
0.00332225913621	0.262458471761
0.0498338870432	0.252491694352
0.428571428571	0.00996677740864
0.0199335548173	0.0963455149502
0.00996677740864	0.255813953488
0.00996677740864	0.21926910299
0.215946843854	0.00664451827243
0.215946843854	0.00664451827243
0.00664451827243	0.046511627907
0.00664451827243	0.0564784053156
0.239202657807	0.564784053156
0.239202657807	0.591362126246
0.169435215947	0.0
0.139534883721	0.0
0.132890365449	0.0
0.00996677740864	0.0166112956811
0.0365448504983	0.00664451827243
0.0132890365449	0.00664451827243
0.00664451827243	0.00996677740864
0.00664451827243	0.0299003322259
0.00332225913621	0.0132890365449
0.00996677740864	0.0132890365449
0.00332225913621	0.0
0.00332225913621	0.0166112956811
0.332225913621	0.0132890365449
0.332225913621	0.00996677740864
0.00332225913621	0.0132890365449
0.00996677740864	0.0265780730897
0.0	0.00332225913621
0.0132890365449	0.00332225913621
0.0132890365449	0.0166112956811
0.0	0.0166112956811
0.063122923588	0.0232558139535
0.063122923588	0.730897009967
0.00332225913621	0.179401993355
0.00332225913621	0.00664451827243
0.372093023256	0.0299003322259
0.00996677740864	0.0332225913621
0.00996677740864	0.0
0.0	0.00332225913621
0.265780730897	0.0996677740864
0.152823920266	0.0199335548173
0.953488372093	0.00332225913621
0.0166112956811	0.00664451827243
0.0199335548173	0.0132890365449
0.279069767442	0.302325581395
0.00664451827243	0.0431893687708
0.00332225913621	0.0531561461794
0.0132890365449	0.0
0.0166112956811	0.00332225913621
0.00664451827243	0.0265780730897
0.00664451827243	0.475083056478
0.0431893687708	0.0132890365449
0.355481727575	0.046511627907
0.0199335548173	0.199335548173
0.142857142857	0.199335548173
0.0	0.0265780730897
0.00664451827243	0.0132890365449
0.0199335548173	0.0
0.00664451827243	0.00664451827243
0.142857142857	0.0132890365449
0.0166112956811	0.0132890365449
0.00332225913621	0.0132890365449
0.00664451827243	0.0132890365449
0.0332225913621	0.0764119601329
0.0132890365449	0.00332225913621
0.375415282392	0.0132890365449
0.00664451827243	0.0166112956811
0.0166112956811	0.0299003322259
0.00332225913621	0.0299003322259
0.00332225913621	0.00996677740864
0.0	0.00996677740864
0.601328903654	0.0299003322259
0.0764119601329	0.292358803987
0.00996677740864	0.441860465116
0.156146179402	0.00996677740864
0.0	0.0232558139535
0.0	0.0398671096346
0.0	0.0199335548173
0.146179401993	0.00664451827243
0.0996677740864	0.0
0.239202657807	0.00664451827243
0.235880398671	0.0598006644518
0.00332225913621	0.0132890365449
0.00332225913621	0.398671096346
0.0	0.159468438538
0.0	0.0132890365449
0.00332225913621	0.00332225913621
0.0166112956811	0.0232558139535
0.00332225913621	0.0232558139535
0.0	0.0332225913621
0.00332225913621	0.00664451827243
0.0199335548173	0.00664451827243
0.00332225913621	0.0199335548173
0.00332225913621	0.418604651163
0.0332225913621	0.0
0.0664451827243	0.225913621262
0.063122923588	0.166112956811
0.132890365449	0.00996677740864
0.132890365449	0.897009966777
0.0166112956811	0.0
0.325581395349	0.00332225913621
0.0199335548173	0.00332225913621
0.00332225913621	0.0232558139535
0.12292358804	0.00332225913621
0.102990033223	0.136212624585
0.0996677740864	0.0132890365449
0.0697674418605	0.00664451827243
0.0265780730897	0.00664451827243
0.00664451827243	0.0
0.574750830565	0.00332225913621
0.132890365449	0.0
0.0531561461794	0.00996677740864
0.00332225913621	0.0199335548173
0.00664451827243	0.0166112956811
0.0232558139535	0.063122923588
0.00664451827243	0.0166112956811
0.00664451827243	0.538205980066
0.00996677740864	0.0299003322259
0.00332225913621	0.0
0.21926910299	0.0132890365449
0.202657807309	0.00332225913621
0.14950166113	0.0431893687708
0.14950166113	0.332225913621
0.186046511628	0.046511627907
0.186046511628	0.0132890365449
0.229235880399	0.00996677740864
0.189368770764	0.00664451827243
0.36877076412	0.388704318937
0.36877076412	0.385382059801
0.00996677740864	0.00664451827243
0.00332225913621	0.00332225913621
0.00664451827243	0.0
0.0365448504983	0.0
0.0664451827243	0.0
0.41196013289	0.00996677740864
0.109634551495	0.0
0.00996677740864	0.0199335548173
0.0166112956811	0.00664451827243
0.0132890365449	0.00664451827243
0.0132890365449	0.0332225913621
0.00996677740864	0.00332225913621
0.00332225913621	0.0199335548173
0.142857142857	0.0232558139535
0.0166112956811	0.00664451827243
0.338870431894	0.00664451827243
0.00332225913621	0.0299003322259
0.00332225913621	0.0564784053156
0.00664451827243	0.0564784053156
0.126245847176	0.78073089701
0.0	0.00664451827243
0.00664451827243	0.0299003322259
0.00996677740864	0.634551495017
0.0166112956811	0.0332225913621
0.322259136213	0.0531561461794
0.186046511628	0.0332225913621
0.00996677740864	0.428571428571
0.00332225913621	0.00664451827243
0.0830564784053	0.00332225913621
0.0963455149502	0.0232558139535
0.00664451827243	0.0
0.00664451827243	0.00332225913621
0.00996677740864	0.00996677740864
0.0431893687708	0.0166112956811
0.295681063123	1.08305647841
0.0199335548173	0.0132890365449
0.0232558139535	0.176079734219
0.14950166113	NA
0.14950166113	NA
0.0	NA
0.00332225913621	NA
0.0	NA
0.0598006644518	NA
0.00664451827243	NA
0.00664451827243	NA
0.00664451827243	NA
0.169435215947	NA
0.00332225913621	NA
0.0265780730897	NA
0.0	NA
0.691029900332	NA
0.00332225913621	NA
0.00332225913621	NA
0.0	NA
0.458471760797	NA
0.0	NA
0.00664451827243	NA
0.00664451827243	NA
0.169435215947	NA
0.00332225913621	NA
0.0232558139535	NA
0.093023255814	NA
0.00996677740864	NA
0.0132890365449	NA
0.0132890365449	NA
0.0	NA
0.172757475083	NA
0.172757475083	NA
0.485049833887	NA
0.485049833887	NA
0.0199335548173	NA
0.00996677740864	NA
0.0	NA
0.00996677740864	NA
0.0	NA
0.0	NA
0.0996677740864	NA
0.0996677740864	NA
0.00332225913621	NA
0.00996677740864	NA
0.00996677740864	NA
0.00996677740864	NA
0.0	NA
0.0199335548173	NA
0.00664451827243	NA
0.00332225913621	NA
0.0598006644518	NA
0.0598006644518	NA
0.0	NA
0.0132890365449	NA
0.518272425249	NA
0.518272425249	NA
0.382059800664	NA
0.109634551495	NA
0.00996677740864	NA
0.00332225913621	NA
0.132890365449	NA
0.132890365449	NA
0.0166112956811	NA
0.225913621262	NA
0.31561461794	NA
0.1926910299	NA
0.362126245847	NA
0.365448504983	NA
0.41196013289	NA
0.0897009966777	NA
0.00332225913621	NA
0.00332225913621	NA
0.461794019934	NA
0.0	NA
0.0132890365449	NA
0.0996677740864	NA
0.0	NA
0.0232558139535	NA
0.0232558139535	NA
0.0332225913621	NA
0.0531561461794	NA
0.0332225913621	NA
0.0132890365449	NA
0.511627906977	NA
0.461794019934	NA
0.767441860465	NA
0.564784053156	NA
0.0	NA
0.335548172757	NA
0.335548172757	NA
0.0897009966777	NA
0.28903654485	NA
0.299003322259	NA
0.0	NA
0.00664451827243	NA
0.00332225913621	NA
0.0431893687708	NA
0.0166112956811	NA
0.00996677740864	NA
0.00996677740864	NA
0.00332225913621	NA
0.00332225913621	NA
0.00332225913621	NA
0.00332225913621	NA
0.14950166113	NA
0.156146179402	NA
0.156146179402	NA
0.119601328904	NA
0.00996677740864	NA
0.00664451827243	NA
0.00996677740864	NA
0.00664451827243	NA
0.00332225913621	NA
0.00996677740864	NA
0.00332225913621	NA
0.00664451827243	NA
0.00664451827243	NA
0.00996677740864	NA
0.0	NA
0.00332225913621	NA
0.00664451827243	NA
0.0232558139535	NA
0.0232558139535	NA
0.285714285714	NA
0.00332225913621	NA
0.00664451827243	NA
0.046511627907	NA
0.0	NA
0.0	NA
0.0	NA
0.0431893687708	NA
0.0132890365449	NA
0.0166112956811	NA
0.0166112956811	NA
0.00996677740864	NA
0.0	NA
0.00664451827243	NA
0.0531561461794	NA
0.448504983389	NA
0.0764119601329	NA
0.0664451827243	NA
0.00664451827243	NA
0.0	NA
0.00332225913621	NA
0.0166112956811	NA
0.0232558139535	NA
0.0232558139535	NA
0.00996677740864	NA
0.00996677740864	NA
0.00996677740864	NA
0.00332225913621	NA
0.0	NA
0.0	NA
0.00664451827243	NA
0.0	NA
0.00332225913621	NA
0.00332225913621	NA
0.102990033223	NA
0.102990033223	NA
0.162790697674	NA
0.46511627907	NA
0.0166112956811	NA
0.00664451827243	NA
0.0	NA
0.0166112956811	NA
0.00332225913621	NA
0.0199335548173	NA
0.119601328904	NA
0.0	NA
0.119601328904	NA
0.14950166113	NA
0.518272425249	NA
0.458471760797	NA
0.375415282392	NA
0.139534883721	NA
0.0332225913621	NA
0.0897009966777	NA
0.0764119601329	NA
0.0764119601329	NA
0.00996677740864	NA
0.574750830565	NA
0.0996677740864	NA
0.0963455149502	NA
0.0166112956811	NA
0.265780730897	NA
0.00332225913621	NA
0.00332225913621	NA
0.00332225913621	NA
0.242524916944	NA
0.242524916944	NA
0.0132890365449	NA
0.0	NA
0.119601328904	NA
0.0	NA
0.00332225913621	NA
0.0166112956811	NA
0.00332225913621	NA
0.189368770764	NA
0.152823920266	NA
0.0398671096346	NA
0.00332225913621	NA
0.156146179402	NA
0.166112956811	NA
0.0	NA
0.00332225913621	NA
0.00996677740864	NA
0.558139534884	NA
0.0166112956811	NA
0.0166112956811	NA
0.0	NA
0.00332225913621	NA
0.0	NA
0.00996677740864	NA
0.00664451827243	NA
0.186046511628	NA
0.0166112956811	NA
0.292358803987	NA
0.0199335548173	NA
0.0	NA
0.272425249169	NA
0.156146179402	NA
0.0697674418605	NA
0.00332225913621	NA
0.00664451827243	NA
0.554817275748	NA
0.0	NA
0.0232558139535	NA
0.724252491694	NA
0.00664451827243	NA
0.0	NA
0.169435215947	NA
0.00664451827243	NA
0.172757475083	NA
0.362126245847	NA
0.362126245847	NA
0.28903654485	NA
0.295681063123	NA
0.0232558139535	NA
0.0132890365449	NA
0.176079734219	NA
0.162790697674	NA
0.00664451827243	NA
0.0	NA
0.00332225913621	NA
0.119601328904	NA
0.132890365449	NA
0.132890365449	NA
0.00332225913621	NA
0.00332225913621	NA
0.0166112956811	NA
0.514950166113	NA
0.405315614618	NA
0.0166112956811	NA
0.0299003322259	NA
0.136212624585	NA
0.156146179402	NA
0.0332225913621	NA
0.36877076412	NA
0.34219269103	NA
0.0	NA
0.0132890365449	NA
0.00332225913621	NA
0.00332225913621	NA
0.00996677740864	NA
0.00996677740864	NA
0.00664451827243	NA
0.00996677740864	NA
0.00996677740864	NA
0.0365448504983	NA
0.102990033223	NA
0.00996677740864	NA
0.0	NA
0.0	NA
0.00664451827243	NA
0.00332225913621	NA
0.00996677740864	NA
0.00996677740864	NA
0.00332225913621	NA
0.00332225913621	NA
0.0166112956811	NA
0.00664451827243	NA
0.0132890365449	NA
0.00332225913621	NA
0.0199335548173	NA
0.0132890365449	NA
0.0232558139535	NA
0.0232558139535	NA
0.196013289037	NA
0.681063122924	NA
0.152823920266	NA
0.0598006644518	NA
0.0	NA
0.139534883721	NA
0.302325581395	NA
0.116279069767	NA
0.212624584718	NA
0.00664451827243	NA
0.159468438538	NA
0.00664451827243	NA
0.00664451827243	NA
0.0199335548173	NA
0.265780730897	NA
0.305647840532	NA
0.305647840532	NA
0.0132890365449	NA
0.0166112956811	NA
0.328903654485	NA
0.0	NA
0.00332225913621	NA
0.00332225913621	NA
0.00664451827243	NA
0.162790697674	NA
0.00996677740864	NA
0.00664451827243	NA
0.0	NA
0.0365448504983	NA
0.0897009966777	NA
0.0897009966777	NA
0.0764119601329	NA
0.0299003322259	NA
0.146179401993	NA
0.146179401993	NA
0.00664451827243	NA
0.00664451827243	NA
0.00664451827243	NA
0.00664451827243	NA
0.00332225913621	NA
0.00332225913621	NA
0.00332225913621	NA
0.00664451827243	NA
0.169435215947	NA
0.0166112956811	NA
0.00332225913621	NA
0.0199335548173	NA
0.00332225913621	NA
0.299003322259	NA
0.0132890365449	NA
0.00664451827243	NA
0.0199335548173	NA
0.0	NA
0.0	NA
0.0199335548173	NA
0.00996677740864	NA
0.00996677740864	NA
0.00996677740864	NA
0.156146179402	NA
0.00664451827243	NA
0.501661129568	NA
0.212624584718	NA
0.31561461794	NA
0.491694352159	NA
0.328903654485	NA
0.0830564784053	NA
0.0863787375415	NA
0.0232558139535	NA
0.0	NA
0.00996677740864	NA
0.00996677740864	NA
0.00332225913621	NA
0.00332225913621	NA
0.0531561461794	NA
0.00332225913621	NA
0.0	NA
0.0132890365449	NA
0.0232558139535	NA
0.0166112956811	NA
0.00996677740864	NA
0.00996677740864	NA
0.00996677740864	NA
0.00996677740864	NA
0.0166112956811	NA
0.142857142857	NA
0.136212624585	NA
0.0	NA
0.00664451827243	NA
0.00332225913621	NA
0.0	NA
0.0132890365449	NA
0.0132890365449	NA
0.00332225913621	NA
0.189368770764	NA
0.189368770764	NA
0.00664451827243	NA
0.00664451827243	NA
0.136212624585	NA
0.00332225913621	NA
0.109634551495	NA
0.109634551495	NA
0.00332225913621	NA
0.0	NA
0.00664451827243	NA
0.215946843854	NA
0.0265780730897	NA
0.0166112956811	NA
0.272425249169	NA
0.0132890365449	NA
0.00332225913621	NA
0.0498338870432	NA
0.415282392027	NA
0.415282392027	NA
0.00664451827243	NA
0.119601328904	NA
0.322259136213	NA
0.0166112956811	NA
0.0232558139535	NA
0.531561461794	NA
0.0332225913621	NA
0.392026578073	NA
0.0132890365449	NA
0.0265780730897	NA
0.00996677740864	NA
0.0166112956811	NA
0.0531561461794	NA
0.544850498339	NA
0.584717607973	NA
0.58803986711	NA
0.172757475083	NA
0.172757475083	NA
0.179401993355	NA
0.0830564784053	NA
0.0797342192691	NA
