with_NFKB1	wo_NFKB1
0.0199335548173	0.0
0.913621262458	0.116279069767
0.591362126246	0.0498338870432
0.591362126246	0.00664451827243
0.00664451827243	0.00332225913621
0.0232558139535	0.00664451827243
0.00996677740864	0.00664451827243
0.156146179402	0.292358803987
0.00996677740864	0.00332225913621
0.182724252492	0.00664451827243
0.176079734219	0.408637873754
0.112956810631	0.41196013289
0.0697674418605	0.00664451827243
0.0697674418605	0.0199335548173
0.0199335548173	0.116279069767
0.0	0.0564784053156
0.0	0.0996677740864
0.0	0.0996677740864
0.0	0.0
0.0	0.00996677740864
0.0	0.00332225913621
0.00664451827243	0.00996677740864
0.0	0.0
0.0	0.00996677740864
0.00996677740864	0.0199335548173
0.176079734219	0.0132890365449
0.00664451827243	0.0132890365449
0.00664451827243	0.0132890365449
0.0996677740864	0.00996677740864
0.239202657807	0.0365448504983
0.235880398671	0.00996677740864
0.249169435216	0.611295681063
0.0	0.611295681063
0.0	0.0199335548173
0.0199335548173	0.0
0.0	0.448504983389
0.0	0.0
0.00996677740864	0.0199335548173
0.0	0.0
0.00664451827243	0.365448504983
0.00996677740864	0.0996677740864
0.00664451827243	0.00332225913621
0.00664451827243	0.0
0.00996677740864	0.0
0.0498338870432	0.00996677740864
0.00996677740864	0.00664451827243
0.00996677740864	0.00664451827243
0.0166112956811	0.00996677740864
0.00332225913621	0.0
0.00332225913621	0.0166112956811
0.00332225913621	0.0166112956811
0.0265780730897	0.00332225913621
0.00996677740864	0.00332225913621
0.00664451827243	0.00996677740864
0.00664451827243	0.0
0.00332225913621	0.00664451827243
0.0	0.0
0.00996677740864	0.0
0.00332225913621	0.00332225913621
0.0	0.0265780730897
0.0897009966777	0.0
0.0	0.322259136213
0.00996677740864	0.152823920266
0.00664451827243	0.0365448504983
0.0	0.0
0.0132890365449	0.388704318937
0.504983388704	0.00664451827243
0.00664451827243	0.00664451827243
0.00664451827243	0.239202657807
0.0166112956811	0.0
0.00332225913621	0.0132890365449
0.00664451827243	0.046511627907
0.00332225913621	0.00332225913621
0.00332225913621	0.00332225913621
0.0697674418605	0.28903654485
0.063122923588	0.0
0.0697674418605	0.0
0.182724252492	0.00664451827243
0.00996677740864	0.0
0.00996677740864	0.0
0.00996677740864	0.00332225913621
0.166112956811	0.00332225913621
0.162790697674	0.00332225913621
0.00332225913621	0.0
0.0132890365449	0.00332225913621
0.00332225913621	0.0199335548173
0.00664451827243	0.441860465116
0.00332225913621	0.00996677740864
0.00332225913621	0.12292358804
0.0132890365449	0.00332225913621
0.00996677740864	0.166112956811
0.00996677740864	0.0166112956811
0.0664451827243	0.41196013289
0.063122923588	0.571428571429
0.132890365449	0.156146179402
0.132890365449	0.00332225913621
0.0232558139535	0.00996677740864
0.0132890365449	0.196013289037
0.272425249169	0.00996677740864
0.00664451827243	0.00664451827243
0.325581395349	0.00996677740864
0.0	0.0166112956811
0.0498338870432	0.0
0.0	0.0132890365449
0.00332225913621	0.136212624585
0.12292358804	0.362126245847
0.196013289037	0.0398671096346
0.152823920266	0.0
0.179401993355	0.00664451827243
0.0265780730897	0.332225913621
0.0664451827243	0.00996677740864
0.0664451827243	0.0232558139535
0.102990033223	0.0132890365449
0.0996677740864	0.232558139535
0.0697674418605	0.56146179402
0.249169435216	0.232558139535
0.00664451827243	0.415282392027
0.0132890365449	0.00664451827243
0.00664451827243	0.0132890365449
0.093023255814	0.00664451827243
0.093023255814	0.0
0.093023255814	0.0
0.112956810631	0.00664451827243
0.259136212625	0.0
0.259136212625	0.0
0.0232558139535	0.00332225913621
0.0332225913621	0.00332225913621
0.00332225913621	0.0
0.063122923588	0.00996677740864
0.0564784053156	0.0132890365449
0.299003322259	0.0132890365449
0.0265780730897	0.00996677740864
0.0265780730897	0.269102990033
0.0	0.0265780730897
0.232558139535	0.0132890365449
0.229235880399	0.0232558139535
0.229235880399	0.00664451827243
0.647840531561	0.00996677740864
0.647840531561	0.0
0.0963455149502	0.14950166113
0.0963455149502	0.00996677740864
0.12292358804	0.00996677740864
0.12292358804	0.0199335548173
1.03322259136	0.00996677740864
0.574750830565	0.833887043189
0.225913621262	0.0166112956811
0.199335548173	0.0132890365449
0.189368770764	0.318936877076
0.308970099668	0.00332225913621
0.176079734219	0.0199335548173
0.504983388704	0.0265780730897
0.720930232558	0.0598006644518
0.0166112956811	0.0
0.0	0.0199335548173
0.00664451827243	0.00332225913621
0.00332225913621	0.00664451827243
0.102990033223	0.00664451827243
0.129568106312	0.0166112956811
0.129568106312	0.0132890365449
0.00664451827243	0.0232558139535
0.00664451827243	0.0132890365449
0.00664451827243	0.00664451827243
0.00664451827243	0.00332225913621
0.176079734219	0.0
0.146179401993	0.00332225913621
0.116279069767	0.1926910299
0.242524916944	0.1926910299
0.355481727575	0.0166112956811
0.0166112956811	0.0
0.00664451827243	0.00332225913621
0.0132890365449	0.0431893687708
0.0	0.00332225913621
0.0730897009967	0.0166112956811
0.0	0.00332225913621
0.00332225913621	0.0
0.00664451827243	0.0
0.00664451827243	0.00664451827243
0.00332225913621	0.00996677740864
0.132890365449	0.00996677740864
0.478405315615	0.00664451827243
0.478405315615	0.0199335548173
0.498338870432	0.0132890365449
0.215946843854	0.179401993355
0.239202657807	0.262458471761
0.21926910299	0.252491694352
0.12292358804	0.0
0.0166112956811	0.0730897009967
0.106312292359	0.156146179402
0.00664451827243	0.0730897009967
0.202657807309	0.0730897009967
0.14950166113	0.232558139535
0.14950166113	0.0332225913621
0.0830564784053	0.0730897009967
0.0166112956811	0.00332225913621
0.0	0.0265780730897
0.00996677740864	0.0963455149502
0.186046511628	0.0664451827243
0.186046511628	0.255813953488
0.00332225913621	0.00664451827243
0.229235880399	0.00996677740864
0.189368770764	0.129568106312
0.36877076412	0.00664451827243
0.36877076412	0.00332225913621
0.0	0.0
0.0	0.00996677740864
0.00664451827243	0.0
0.0	0.0
0.00996677740864	0.00664451827243
0.0	0.21926910299
0.475083056478	1.06644518272
0.00332225913621	0.518272425249
0.0365448504983	0.0
0.0664451827243	0.046511627907
0.41196013289	0.093023255814
0.109634551495	0.182724252492
0.00996677740864	0.00664451827243
0.00996677740864	0.00664451827243
0.00664451827243	0.00996677740864
0.00332225913621	0.189368770764
0.00996677740864	0.0199335548173
0.162790697674	0.00996677740864
0.0	0.0132890365449
0.142857142857	0.0764119601329
0.269102990033	0.0764119601329
0.00332225913621	0.1926910299
0.00664451827243	0.119601328904
0.0132890365449	0.0132890365449
0.222591362126	0.186046511628
0.0	0.0564784053156
0.0	0.00996677740864
0.338870431894	0.00996677740864
0.0132890365449	0.0
0.00332225913621	0.0166112956811
0.265780730897	0.262458471761
0.265780730897	0.00332225913621
0.0132890365449	0.624584717608
0.00996677740864	0.0166112956811
0.0132890365449	0.0166112956811
0.00332225913621	0.00332225913621
0.00664451827243	0.00996677740864
0.0	0.00332225913621
0.00332225913621	0.00332225913621
0.126245847176	0.0132890365449
0.0	0.392026578073
0.00996677740864	0.398671096346
0.00664451827243	0.312292358804
0.00664451827243	0.275747508306
0.1926910299	0.0299003322259
0.00332225913621	0.564784053156
0.0199335548173	0.14950166113
0.162790697674	0.345514950166
0.0132890365449	0.0166112956811
0.0166112956811	0.00664451827243
0.0199335548173	0.0299003322259
0.0199335548173	0.0166112956811
0.262458471761	0.00332225913621
0.295681063123	0.00332225913621
0.00332225913621	0.0
0.0132890365449	0.0
0.322259136213	0.0199335548173
0.186046511628	0.385382059801
0.471760797342	0.0132890365449
0.471760797342	0.0
0.46511627907	0.0
0.0	0.00664451827243
0.0	0.00996677740864
0.0	0.0166112956811
0.0	0.0132890365449
0.00332225913621	0.0
0.00332225913621	0.0199335548173
0.0232558139535	0.0564784053156
0.0199335548173	0.408637873754
0.0830564784053	0.00332225913621
0.0166112956811	0.0132890365449
0.00332225913621	0.129568106312
0.0132890365449	0.129568106312
0.00996677740864	0.0132890365449
0.0963455149502	0.385382059801
0.0	0.0
0.112956810631	0.00996677740864
0.0	0.0
0.0199335548173	0.00996677740864
0.0199335548173	0.00664451827243
0.126245847176	0.00996677740864
0.00332225913621	0.162790697674
0.00332225913621	0.162790697674
0.00996677740864	0.00664451827243
0.00332225913621	0.0
0.00332225913621	0.0
0.0	0.0
0.00996677740864	0.0232558139535
0.24584717608	0.0132890365449
0.0199335548173	0.222591362126
0.0265780730897	0.0897009966777
0.295681063123	0.0498338870432
0.518272425249	0.0664451827243
0.215946843854	0.325581395349
0.215946843854	0.00332225913621
0.428571428571	0.0132890365449
0.431893687708	0.0598006644518
0.14950166113	0.36877076412
0.00664451827243	0.36877076412
0.14950166113	0.425249169435
0.14950166113	0.00332225913621
0.0199335548173	0.00996677740864
0.00664451827243	0.00996677740864
0.0132890365449	0.00664451827243
0.00332225913621	0.0232558139535
0.00332225913621	0.0132890365449
0.00332225913621	0.0
0.0531561461794	0.00996677740864
0.182724252492	0.00996677740864
0.182724252492	0.00332225913621
0.162790697674	0.00332225913621
0.0232558139535	0.0132890365449
0.00664451827243	0.0132890365449
0.00332225913621	0.00332225913621
0.00332225913621	0.00332225913621
0.00332225913621	0.0830564784053
0.0166112956811	0.0
0.0	0.00664451827243
0.0199335548173	0.0
0.00996677740864	0.00332225913621
0.0199335548173	0.00996677740864
0.00332225913621	0.0132890365449
0.00332225913621	0.136212624585
0.308970099668	0.0166112956811
0.571428571429	0.166112956811
0.558139534884	0.00664451827243
0.00332225913621	0.00332225913621
0.169435215947	0.142857142857
0.00664451827243	0.142857142857
0.0199335548173	0.0265780730897
0.172757475083	0.00332225913621
0.112956810631	0.0265780730897
0.0232558139535	0.730897009967
0.00664451827243	0.0299003322259
0.152823920266	0.262458471761
0.0132890365449	0.269102990033
0.00332225913621	0.119601328904
0.0199335548173	0.0166112956811
0.0398671096346	0.0166112956811
0.0	0.0
0.0564784053156	0.0166112956811
0.0232558139535	0.179401993355
0.0365448504983	0.162790697674
0.0398671096346	0.415282392027
0.00664451827243	0.41196013289
0.0132890365449	0.388704318937
0.0132890365449	0.388704318937
0.691029900332	0.00332225913621
0.0598006644518	0.00332225913621
0.445182724252	0.00664451827243
0.00996677740864	0.0
0.00332225913621	0.0
0.00332225913621	0.0166112956811
0.0265780730897	0.0830564784053
0.00332225913621	0.00332225913621
0.00664451827243	0.0199335548173
0.0	0.0132890365449
0.00996677740864	0.00332225913621
0.428571428571	0.00664451827243
0.0166112956811	0.0132890365449
0.0166112956811	0.671096345515
0.458471760797	0.00996677740864
0.441860465116	0.0199335548173
0.0132890365449	0.0265780730897
0.00332225913621	0.00664451827243
0.00996677740864	0.0
0.0	0.0
0.0	0.00332225913621
0.0132890365449	0.0
0.169435215947	0.00664451827243
0.116279069767	0.00664451827243
0.00332225913621	0.0199335548173
0.00332225913621	0.00332225913621
0.00996677740864	0.00332225913621
0.0265780730897	0.239202657807
0.146179401993	0.00996677740864
0.0598006644518	0.0265780730897
0.00664451827243	0.21926910299
0.0	0.21926910299
0.0	0.0
0.0	0.00332225913621
0.0	0.00332225913621
0.0	0.00664451827243
0.00664451827243	0.0166112956811
0.00332225913621	0.00996677740864
0.00332225913621	0.00664451827243
0.0299003322259	0.00996677740864
0.172757475083	0.00996677740864
0.172757475083	0.00996677740864
0.00664451827243	0.0
0.485049833887	0.0
0.485049833887	0.0
0.00332225913621	0.119601328904
0.0	0.365448504983
0.0	0.0531561461794
0.00332225913621	0.0332225913621
0.00332225913621	0.132890365449
0.00664451827243	0.0
0.00664451827243	0.00996677740864
0.0	0.00996677740864
0.0	0.0199335548173
0.0	0.0
0.0	0.00332225913621
0.00664451827243	0.00996677740864
0.0	0.109634551495
0.00332225913621	0.00664451827243
0.00332225913621	0.00332225913621
0.0	0.302325581395
0.0996677740864	0.159468438538
0.0996677740864	0.0132890365449
0.0	0.0132890365449
0.00332225913621	0.119601328904
0.0132890365449	0.0199335548173
0.0	0.0332225913621
0.00664451827243	0.0199335548173
0.24584717608	0.581395348837
0.00664451827243	0.0797342192691
0.00332225913621	0.0232558139535
0.00332225913621	0.0299003322259
0.00332225913621	0.338870431894
0.00332225913621	0.495016611296
0.00996677740864	0.495016611296
0.00332225913621	0.0498338870432
0.0	0.106312292359
0.00332225913621	0.106312292359
0.00996677740864	0.0830564784053
0.00996677740864	0.0265780730897
0.00332225913621	0.046511627907
0.00332225913621	0.0
0.00664451827243	0.647840531561
0.00664451827243	0.0199335548173
0.119601328904	0.475083056478
0.0199335548173	0.375415282392
0.00332225913621	0.0166112956811
0.0232558139535	0.0365448504983
0.504983388704	0.00332225913621
0.0365448504983	0.00332225913621
0.00332225913621	0.0232558139535
0.132890365449	0.0232558139535
0.0132890365449	0.0132890365449
0.0299003322259	0.0265780730897
0.0332225913621	0.186046511628
0.0232558139535	0.0664451827243
0.36877076412	0.00664451827243
0.0	0.112956810631
0.0	0.0166112956811
0.00332225913621	0.0132890365449
0.00332225913621	0.00664451827243
0.0132890365449	0.382059800664
0.0199335548173	0.0132890365449
0.0166112956811	0.212624584718
0.00332225913621	0.0166112956811
0.00664451827243	0.0697674418605
0.00332225913621	0.00332225913621
0.518272425249	0.00996677740864
0.518272425249	0.0232558139535
0.382059800664	0.0132890365449
0.0	0.0132890365449
0.109634551495	0.00996677740864
0.00664451827243	0.00332225913621
0.00664451827243	0.00332225913621
0.132890365449	0.00332225913621
0.132890365449	0.00664451827243
0.00664451827243	0.00332225913621
0.00664451827243	0.046511627907
0.225913621262	0.0332225913621
0.31561461794	0.00332225913621
0.498338870432	0.0232558139535
0.0730897009967	0.00664451827243
0.0730897009967	0.0
0.176079734219	0.00332225913621
0.189368770764	0.0
0.375415282392	0.0166112956811
0.21926910299	0.00332225913621
0.00332225913621	0.0199335548173
0.00664451827243	0.0166112956811
0.0332225913621	0.0299003322259
0.0797342192691	0.0
0.362126245847	0.00332225913621
0.365448504983	0.00332225913621
0.41196013289	0.00332225913621
0.302325581395	0.0
0.0265780730897	0.0398671096346
0.116279069767	0.0166112956811
0.71096345515	0.0
0.498338870432	0.00664451827243
0.498338870432	0.00664451827243
0.511627906977	0.312292358804
0.0897009966777	0.00996677740864
0.654485049834	0.0166112956811
0.159468438538	0.00996677740864
0.159468438538	0.514950166113
0.136212624585	0.00664451827243
0.392026578073	0.00996677740864
0.0863787375415	0.0
0.431893687708	0.189368770764
0.78073089701	0.0
0.794019933555	0.00332225913621
0.335548172757	0.00664451827243
0.14950166113	0.00996677740864
0.461794019934	0.0963455149502
0.00664451827243	0.106312292359
0.00664451827243	0.00664451827243
0.215946843854	0.00664451827243
0.0265780730897	0.0166112956811
0.0996677740864	0.0166112956811
0.415282392027	0.0166112956811
0.0	0.0
0.0299003322259	0.00996677740864
0.00664451827243	0.00332225913621
0.205980066445	0.00332225913621
0.0299003322259	0.0
0.0132890365449	0.00664451827243
0.0132890365449	0.0365448504983
0.0398671096346	0.272425249169
0.0	0.00664451827243
0.0	0.00664451827243
0.0	0.0365448504983
0.0	0.471760797342
0.0	0.292358803987
0.00996677740864	0.441860465116
0.0199335548173	0.0498338870432
0.511627906977	0.00996677740864
0.461794019934	0.279069767442
0.767441860465	0.00332225913621
0.564784053156	0.00332225913621
0.272425249169	0.00332225913621
0.272425249169	0.00332225913621
0.232558139535	0.0299003322259
0.232558139535	0.00664451827243
0.00664451827243	0.00996677740864
0.00664451827243	0.139534883721
0.142857142857	0.14950166113
0.335548172757	0.00664451827243
0.335548172757	0.00996677740864
0.0664451827243	0.0132890365449
0.063122923588	0.00996677740864
0.176079734219	0.00332225913621
0.0897009966777	0.00332225913621
0.00664451827243	0.00996677740864
0.28903654485	0.0232558139535
0.299003322259	0.0199335548173
0.0199335548173	0.00996677740864
0.119601328904	0.0166112956811
0.199335548173	0.0166112956811
0.00664451827243	0.358803986711
0.0	0.0166112956811
0.00332225913621	0.0166112956811
0.00332225913621	0.385382059801
0.0166112956811	0.262458471761
0.0	0.0166112956811
0.0	0.0531561461794
0.00332225913621	0.0598006644518
0.00664451827243	0.0132890365449
0.00664451827243	0.0132890365449
0.00664451827243	0.0132890365449
0.279069767442	0.0
0.0132890365449	0.0
0.0431893687708	0.00996677740864
0.0431893687708	0.0365448504983
0.00664451827243	0.136212624585
0.0232558139535	0.398671096346
0.00664451827243	0.335548172757
0.102990033223	0.0299003322259
0.00664451827243	0.00996677740864
0.00332225913621	0.00996677740864
0.00332225913621	0.0265780730897
0.00332225913621	0.0
0.0	0.0
0.00996677740864	0.0132890365449
0.0	0.00332225913621
0.00996677740864	0.00332225913621
0.0199335548173	0.0132890365449
0.00996677740864	0.00664451827243
0.0	0.00332225913621
0.00332225913621	0.00332225913621
0.00996677740864	0.00664451827243
0.0166112956811	0.0265780730897
0.14950166113	0.0265780730897
0.156146179402	0.00996677740864
0.156146179402	0.0166112956811
0.119601328904	0.00664451827243
0.205980066445	0.00664451827243
0.202657807309	0.0299003322259
0.0	0.199335548173
0.0199335548173	0.199335548173
0.00332225913621	0.0232558139535
0.0	0.259136212625
0.00332225913621	0.0265780730897
0.0	0.524916943522
0.00996677740864	0.0398671096346
0.00664451827243	0.0166112956811
0.00332225913621	0.0132890365449
0.00996677740864	0.335548172757
0.126245847176	0.0265780730897
0.00332225913621	0.0166112956811
0.0132890365449	0.00332225913621
0.00332225913621	0.0598006644518
0.00664451827243	0.0431893687708
0.0	0.0166112956811
0.0	0.0265780730897
0.00664451827243	0.481727574751
0.00332225913621	0.418604651163
0.0132890365449	0.0
0.0132890365449	0.0
0.00664451827243	0.0
0.00664451827243	0.0
0.00332225913621	0.0
0.00996677740864	0.0
0.0	0.00332225913621
0.0	0.225913621262
0.0	0.00664451827243
0.156146179402	0.0
0.146179401993	0.00664451827243
0.0963455149502	0.00996677740864
0.00664451827243	0.0132890365449
0.00332225913621	0.0963455149502
0.00332225913621	0.166112956811
0.00996677740864	0.0232558139535
0.00664451827243	0.00996677740864
0.00664451827243	0.0132890365449
0.00996677740864	0.0132890365449
0.00664451827243	0.897009966777
0.00996677740864	0.0
0.0199335548173	0.00664451827243
0.0996677740864	0.0132890365449
0.239202657807	0.00332225913621
0.0863787375415	0.00332225913621
0.093023255814	0.00664451827243
0.093023255814	0.0166112956811
0.0996677740864	0.382059800664
0.285714285714	0.00664451827243
0.146179401993	0.0
0.063122923588	0.0
0.624584717608	0.0
0.00996677740864	0.0132890365449
0.282392026578	0.395348837209
0.00332225913621	0.00996677740864
0.0166112956811	0.00664451827243
0.00332225913621	0.00332225913621
0.00996677740864	0.00664451827243
0.0199335548173	0.0365448504983
0.0	0.00664451827243
0.00332225913621	0.00332225913621
0.0	0.0232558139535
0.0299003322259	0.00664451827243
0.00996677740864	0.119601328904
0.00996677740864	0.00996677740864
0.00996677740864	0.332225913621
0.0166112956811	0.00332225913621
0.0	0.0
0.0132890365449	0.209302325581
0.455149501661	0.00332225913621
0.0598006644518	0.00332225913621
0.162790697674	0.0
0.1926910299	0.00332225913621
0.00664451827243	0.0
0.0664451827243	0.0
0.0	0.0
0.00332225913621	0.0
0.0265780730897	0.0332225913621
0.0265780730897	0.0132890365449
0.112956810631	0.00332225913621
0.00996677740864	0.00332225913621
0.0863787375415	0.00996677740864
0.0498338870432	0.00332225913621
0.0199335548173	0.0
0.0199335548173	0.00664451827243
0.00996677740864	0.0
0.0166112956811	0.0332225913621
0.00332225913621	0.166112956811
0.00996677740864	0.312292358804
0.225913621262	0.0199335548173
0.046511627907	0.0863787375415
0.448504983389	0.0863787375415
0.0764119601329	0.0332225913621
0.0664451827243	0.0398671096346
0.222591362126	0.282392026578
0.448504983389	0.00664451827243
0.448504983389	0.00664451827243
0.418604651163	0.302325581395
0.00332225913621	0.0
0.0697674418605	0.0
0.00332225913621	0.0531561461794
0.0	0.0232558139535
0.00996677740864	0.00996677740864
0.00664451827243	0.00996677740864
0.0	0.0166112956811
0.196013289037	0.102990033223
0.132890365449	0.0332225913621
0.132890365449	0.109634551495
0.00332225913621	0.0431893687708
0.0	0.0365448504983
0.0	0.0265780730897
0.00664451827243	0.0365448504983
0.00664451827243	0.00996677740864
0.00664451827243	0.063122923588
0.279069767442	0.375415282392
0.451827242525	0.0132890365449
0.0132890365449	0.0132890365449
0.00332225913621	0.00996677740864
0.0	0.252491694352
0.00332225913621	0.843853820598
0.0	0.00332225913621
0.0199335548173	0.00332225913621
0.0	0.00996677740864
0.00664451827243	0.0132890365449
0.00664451827243	0.00664451827243
0.0	0.0431893687708
0.0132890365449	0.00996677740864
0.00996677740864	0.00332225913621
0.0	0.00332225913621
0.0996677740864	0.00332225913621
0.0166112956811	0.0232558139535
0.00664451827243	0.00664451827243
0.00664451827243	0.142857142857
0.0232558139535	0.332225913621
0.00664451827243	0.0232558139535
0.176079734219	0.0265780730897
0.0265780730897	0.0265780730897
0.00332225913621	0.0132890365449
0.0	0.106312292359
0.00664451827243	0.00996677740864
0.00332225913621	0.308970099668
0.0332225913621	0.0730897009967
0.0	0.00664451827243
0.00664451827243	0.0398671096346
0.00664451827243	0.0166112956811
0.00664451827243	0.00996677740864
0.00332225913621	0.0132890365449
0.102990033223	0.0398671096346
0.102990033223	0.388704318937
0.0132890365449	0.385382059801
0.00996677740864	0.0332225913621
0.162790697674	0.0863787375415
0.46511627907	0.0365448504983
0.00332225913621	0.0365448504983
0.00664451827243	0.0232558139535
0.0398671096346	0.196013289037
0.0697674418605	0.00664451827243
0.0730897009967	0.106312292359
0.0730897009967	0.00332225913621
0.528239202658	0.00332225913621
0.12292358804	0.00664451827243
0.00664451827243	0.00664451827243
0.0166112956811	0.00332225913621
0.262458471761	0.00332225913621
0.242524916944	0.00664451827243
0.132890365449	0.00996677740864
0.813953488372	0.0
0.401993355482	0.00664451827243
0.401993355482	0.00996677740864
0.0265780730897	0.046511627907
0.0299003322259	0.00996677740864
0.0	0.00996677740864
0.232558139535	0.0166112956811
0.232558139535	0.00332225913621
0.116279069767	0.0132890365449
0.063122923588	0.00996677740864
0.0797342192691	0.0132890365449
0.063122923588	0.00332225913621
0.322259136213	0.00332225913621
0.0531561461794	0.00332225913621
0.0265780730897	0.0
0.0365448504983	0.0132890365449
0.328903654485	0.0166112956811
0.305647840532	0.0199335548173
0.0132890365449	0.0166112956811
0.0132890365449	0.0199335548173
0.00996677740864	0.0199335548173
0.0	0.0199335548173
0.0	0.00664451827243
0.119601328904	0.00996677740864
0.14950166113	0.00996677740864
0.518272425249	0.0199335548173
0.458471760797	0.00996677740864
0.375415282392	0.0332225913621
0.139534883721	0.132890365449
0.0897009966777	0.00332225913621
0.0764119601329	0.00996677740864
0.0764119601329	0.00996677740864
0.574750830565	0.00664451827243
0.0996677740864	0.0199335548173
0.00332225913621	0.00664451827243
0.00664451827243	0.0166112956811
0.0	0.0
0.00332225913621	0.00996677740864
0.00332225913621	0.00332225913621
0.0996677740864	0.00664451827243
0.0963455149502	0.00664451827243
0.00332225913621	0.00332225913621
0.0	0.00996677740864
0.265780730897	0.0166112956811
0.00996677740864	0.0232558139535
0.00332225913621	0.0265780730897
0.00996677740864	0.0265780730897
0.00996677740864	0.00996677740864
0.0	0.0265780730897
0.0132890365449	0.235880398671
0.00664451827243	0.00996677740864
0.0	0.0996677740864
0.00332225913621	0.0299003322259
0.00332225913621	0.448504983389
0.00332225913621	0.00664451827243
0.00332225913621	0.00664451827243
0.0	0.0232558139535
0.00664451827243	0.156146179402
0.00664451827243	0.162790697674
0.0	0.0132890365449
0.0166112956811	0.00332225913621
0.139534883721	0.00332225913621
0.0232558139535	0.00332225913621
0.0132890365449	0.634551495017
0.242524916944	0.0232558139535
0.242524916944	0.0299003322259
0.0232558139535	0.0332225913621
0.0232558139535	0.00664451827243
0.00996677740864	0.504983388704
0.00332225913621	0.0166112956811
0.00332225913621	0.00996677740864
0.0	0.00996677740864
0.00332225913621	0.00996677740864
0.00996677740864	0.428571428571
0.00332225913621	0.0
0.0132890365449	0.00664451827243
0.00996677740864	0.531561461794
0.00332225913621	0.43853820598
0.00664451827243	0.0664451827243
0.00996677740864	0.0598006644518
0.591362126246	0.0265780730897
0.00332225913621	0.272425249169
0.00996677740864	0.0299003322259
0.0199335548173	0.0299003322259
0.0132890365449	0.0299003322259
0.00664451827243	0.0166112956811
0.00664451827243	0.0199335548173
0.0132890365449	0.0
0.169435215947	0.0
0.189368770764	0.0232558139535
0.12292358804	0.0398671096346
0.225913621262	0.362126245847
0.0	0.0431893687708
0.152823920266	0.00996677740864
0.00664451827243	0.00332225913621
0.0132890365449	0.00664451827243
0.156146179402	0.0
0.166112956811	0.0166112956811
0.063122923588	0.0
0.0697674418605	0.046511627907
0.00332225913621	0.0132890365449
0.0	0.34219269103
0.0199335548173	0.0431893687708
0.0232558139535	0.225913621262
0.0897009966777	1.08305647841
0.106312292359	0.0132890365449
0.00996677740864	0.00996677740864
0.0132890365449	0.0132890365449
0.0132890365449	0.0199335548173
0.00332225913621	0.0232558139535
0.00996677740864	0.428571428571
0.328903654485	0.0
0.0132890365449	0.00332225913621
0.558139534884	0.00332225913621
0.159468438538	0.0598006644518
0.0996677740864	0.0697674418605
0.0232558139535	0.21926910299
0.093023255814	0.0
0.00996677740864	0.00664451827243
0.00996677740864	0.109634551495
0.0232558139535	0.00332225913621
0.00996677740864	0.00332225913621
0.00996677740864	0.0
0.0132890365449	0.0
0.0132890365449	0.0
0.0132890365449	0.0
0.0132890365449	0.00332225913621
0.00664451827243	0.152823920266
0.00664451827243	0.132890365449
0.00996677740864	0.119601328904
0.0132890365449	0.109634551495
0.0132890365449	0.176079734219
0.0199335548173	0.0
0.0132890365449	0.00664451827243
0.0232558139535	NA
0.0	NA
0.358803986711	NA
0.126245847176	NA
0.222591362126	NA
0.222591362126	NA
0.0199335548173	NA
0.0199335548173	NA
0.704318936877	NA
0.186046511628	NA
0.00996677740864	NA
0.136212624585	NA
0.292358803987	NA
0.0132890365449	NA
0.00996677740864	NA
0.00664451827243	NA
0.00996677740864	NA
0.0332225913621	NA
0.0132890365449	NA
0.0132890365449	NA
0.0797342192691	NA
0.0431893687708	NA
0.0431893687708	NA
0.0199335548173	NA
0.00332225913621	NA
0.0863787375415	NA
0.00996677740864	NA
0.0132890365449	NA
0.272425249169	NA
0.156146179402	NA
0.0697674418605	NA
0.269102990033	NA
0.0	NA
0.00664451827243	NA
0.179401993355	NA
0.0	NA
0.0	NA
0.458471760797	NA
0.461794019934	NA
0.00332225913621	NA
0.272425249169	NA
0.00664451827243	NA
0.554817275748	NA
0.0431893687708	NA
0.724252491694	NA
0.0132890365449	NA
0.0132890365449	NA
0.00664451827243	NA
0.0	NA
0.0132890365449	NA
0.00664451827243	NA
0.0	NA
0.00332225913621	NA
0.0	NA
0.0	NA
0.00332225913621	NA
0.14950166113	NA
0.00664451827243	NA
0.0863787375415	NA
0.00996677740864	NA
0.00664451827243	NA
0.00664451827243	NA
0.169435215947	NA
0.0166112956811	NA
0.0	NA
0.00664451827243	NA
0.00996677740864	NA
0.0863787375415	NA
0.00996677740864	NA
0.172757475083	NA
0.362126245847	NA
0.362126245847	NA
0.28903654485	NA
0.295681063123	NA
0.0	NA
0.00332225913621	NA
0.00332225913621	NA
0.00664451827243	NA
0.00664451827243	NA
0.176079734219	NA
0.162790697674	NA
0.0	NA
0.581395348837	NA
0.205980066445	NA
0.196013289037	NA
0.196013289037	NA
0.116279069767	NA
0.00996677740864	NA
0.00332225913621	NA
0.00996677740864	NA
0.00332225913621	NA
0.0	NA
0.00664451827243	NA
0.0	NA
0.00996677740864	NA
0.0166112956811	NA
0.00996677740864	NA
0.00996677740864	NA
0.00332225913621	NA
0.0431893687708	NA
0.00664451827243	NA
0.00664451827243	NA
0.302325581395	NA
0.302325581395	NA
0.0	NA
0.00332225913621	NA
0.119601328904	NA
0.132890365449	NA
0.132890365449	NA
0.00332225913621	NA
0.0	NA
0.0	NA
0.514950166113	NA
0.152823920266	NA
0.162790697674	NA
