with_clust1_RELA	with_clust2_RELA	with_clust3_RELA	with_clust4_RELA	with_clust5_RELA	wo_clust1_RELA	wo_clust2_RELA	wo_clust3_RELA	wo_clust4_RELA	wo_clust5_RELA	with_RELA	wo_RELA	all_RELA
NA	NA	0.23976023976	1.84815184815	0.629370629371	NA	NA	NA	NA	0.17982017982	0.01998001998	0.01998001998	0.02997002997
NA	NA	0.0999000999001	2.71728271728	6.42357642358	NA	NA	NA	NA	0.0799200799201	0.0799200799201	0.0699300699301	0.0799200799201
NA	NA	0.03996003996	2.71728271728	6.42357642358	NA	NA	NA	NA	0.03996003996	0.889110889111	0.0999000999001	0.03996003996
NA	NA	0.37962037962	2.74725274725	0.44955044955	NA	NA	NA	NA	0.42957042957	0.889110889111	0.0999000999001	0.04995004995
NA	NA	0.37962037962	0.0799200799201	0.00999000999001	NA	NA	NA	NA	0.42957042957	0.879120879121	0.04995004995	0.22977022977
NA	NA	0.18981018981	2.40759240759	0.02997002997	NA	NA	NA	NA	0.799200799201	0.879120879121	0.04995004995	0.26973026973
NA	NA	1.7982017982	0.01998001998	0.11988011988	NA	NA	NA	NA	1.52847152847	0.18981018981	0.01998001998	0.0899100899101
NA	NA	0.0699300699301	0.02997002997	0.619380619381	NA	NA	NA	NA	1.44855144855	0.03996003996	0.04995004995	0.10989010989
NA	NA	0.04995004995	0.0799200799201	0.22977022977	NA	NA	NA	NA	0.04995004995	0.0799200799201	0.859140859141	1.86813186813
NA	NA	0.0699300699301	0.989010989011	0.22977022977	NA	NA	NA	NA	0.41958041958	0.0799200799201	0.11988011988	1.86813186813
NA	NA	0.0899100899101	0.10989010989	0.04995004995	NA	NA	NA	NA	1.7982017982	0.10989010989	0.0999000999001	0.539460539461
NA	NA	0.809190809191	0.669330669331	0.1998001998	NA	NA	NA	NA	0.26973026973	0.30969030969	0.04995004995	0.10989010989
NA	NA	0.04995004995	0.669330669331	0.0899100899101	NA	NA	NA	NA	0.21978021978	0.30969030969	0.04995004995	0.00999000999001
NA	NA	0.04995004995	0.669330669331	0.569430569431	NA	NA	NA	NA	0.0899100899101	0.30969030969	2.75724275724	0.04995004995
NA	NA	3.70629370629	2.38761238761	0.569430569431	NA	NA	NA	NA	0.04995004995	0.0999000999001	0.0	0.969030969031
NA	NA	0.03996003996	0.1998001998	0.0599400599401	NA	NA	NA	NA	0.04995004995	0.0999000999001	0.03996003996	0.909090909091
NA	NA	0.03996003996	1.83816183816	2.07792207792	NA	NA	NA	NA	0.01998001998	0.0999000999001	0.04995004995	2.91708291708
NA	NA	0.00999000999001	1.83816183816	2.07792207792	NA	NA	NA	NA	0.23976023976	0.25974025974	0.11988011988	2.53746253746
NA	NA	0.829170829171	0.0699300699301	2.3976023976	NA	NA	NA	NA	0.00999000999001	0.32967032967	0.01998001998	0.0899100899101
NA	NA	0.12987012987	0.0699300699301	2.3976023976	NA	NA	NA	NA	0.01998001998	0.0599400599401	0.15984015984	0.27972027972
NA	NA	3.14685314685	0.0599400599401	2.43756243756	NA	NA	NA	NA	0.0	0.11988011988	0.02997002997	0.03996003996
NA	NA	3.18681318681	0.0899100899101	4.20579420579	NA	NA	NA	NA	0.01998001998	1.08891108891	0.10989010989	0.02997002997
NA	NA	3.17682317682	0.10989010989	4.20579420579	NA	NA	NA	NA	0.01998001998	0.02997002997	0.02997002997	0.00999000999001
NA	NA	3.17682317682	0.11988011988	0.599400599401	NA	NA	NA	NA	0.04995004995	2.17782217782	0.0599400599401	1.14885114885
NA	NA	1.77822177822	0.0699300699301	0.599400599401	NA	NA	NA	NA	0.01998001998	2.06793206793	0.04995004995	0.01998001998
NA	NA	1.77822177822	0.20979020979	0.859140859141	NA	NA	NA	NA	0.01998001998	2.04795204795	0.03996003996	0.0899100899101
NA	NA	0.14985014985	0.21978021978	0.859140859141	NA	NA	NA	NA	NA	2.04795204795	0.03996003996	0.12987012987
NA	NA	0.0699300699301	0.0	0.859140859141	NA	NA	NA	NA	NA	2.04795204795	0.13986013986	2.63736263736
NA	NA	0.0699300699301	1.93806193806	2.68731268731	NA	NA	NA	NA	NA	2.04795204795	1.37862137862	0.01998001998
NA	NA	1.7982017982	0.0999000999001	2.68731268731	NA	NA	NA	NA	NA	1.38861138861	1.37862137862	0.01998001998
NA	NA	1.7982017982	0.13986013986	2.68731268731	NA	NA	NA	NA	NA	0.02997002997	0.02997002997	0.12987012987
NA	NA	0.18981018981	0.26973026973	1.10889110889	NA	NA	NA	NA	NA	0.02997002997	0.0799200799201	0.12987012987
NA	NA	0.0799200799201	0.00999000999001	0.16983016983	NA	NA	NA	NA	NA	0.17982017982	0.01998001998	0.18981018981
NA	NA	0.0599400599401	0.00999000999001	1.7982017982	NA	NA	NA	NA	NA	0.569430569431	0.01998001998	0.0
NA	NA	0.0599400599401	0.00999000999001	3.08691308691	NA	NA	NA	NA	NA	1.97802197802	0.0699300699301	0.22977022977
NA	NA	0.0899100899101	0.04995004995	0.15984015984	NA	NA	NA	NA	NA	0.04995004995	0.47952047952	0.0699300699301
NA	NA	0.12987012987	0.0799200799201	0.0899100899101	NA	NA	NA	NA	NA	1.53846153846	0.0899100899101	3.84615384615
NA	NA	0.02997002997	0.03996003996	0.04995004995	NA	NA	NA	NA	NA	1.53846153846	0.599400599401	0.03996003996
NA	NA	1.3986013986	0.02997002997	0.12987012987	NA	NA	NA	NA	NA	0.10989010989	0.03996003996	0.0599400599401
NA	NA	1.3986013986	0.0799200799201	0.0	NA	NA	NA	NA	NA	0.04995004995	0.0899100899101	0.02997002997
NA	NA	1.3986013986	4.98501498501	0.0	NA	NA	NA	NA	NA	1.4985014985	0.00999000999001	0.0599400599401
NA	NA	2.98701298701	2.10789210789	0.02997002997	NA	NA	NA	NA	NA	0.569430569431	0.11988011988	0.04995004995
NA	NA	2.97702297702	2.10789210789	0.939060939061	NA	NA	NA	NA	NA	0.10989010989	0.11988011988	0.02997002997
NA	NA	0.01998001998	3.01698301698	2.75724275724	NA	NA	NA	NA	NA	0.03996003996	1.05894105894	0.03996003996
NA	NA	0.0999000999001	0.919080919081	0.0599400599401	NA	NA	NA	NA	NA	0.0899100899101	0.0599400599401	0.04995004995
NA	NA	0.10989010989	0.919080919081	0.0599400599401	NA	NA	NA	NA	NA	0.0899100899101	0.0599400599401	0.01998001998
NA	NA	0.10989010989	0.919080919081	NA	NA	NA	NA	NA	NA	0.0799200799201	0.0599400599401	0.03996003996
NA	NA	1.06893106893	0.919080919081	NA	NA	NA	NA	NA	NA	0.01998001998	0.02997002997	0.01998001998
NA	NA	0.0799200799201	0.669330669331	NA	NA	NA	NA	NA	NA	0.0899100899101	0.0799200799201	0.30969030969
NA	NA	0.30969030969	0.0899100899101	NA	NA	NA	NA	NA	NA	0.0899100899101	0.02997002997	0.30969030969
NA	NA	0.48951048951	0.31968031968	NA	NA	NA	NA	NA	NA	0.0899100899101	0.42957042957	0.839160839161
NA	NA	0.14985014985	0.0999000999001	NA	NA	NA	NA	NA	NA	0.04995004995	0.03996003996	0.839160839161
NA	NA	4.18581418581	0.0799200799201	NA	NA	NA	NA	NA	NA	3.34665334665	0.02997002997	0.0999000999001
NA	NA	4.18581418581	0.11988011988	NA	NA	NA	NA	NA	NA	3.34665334665	0.00999000999001	0.0999000999001
NA	NA	0.2997002997	0.15984015984	NA	NA	NA	NA	NA	NA	0.849150849151	0.00999000999001	0.0599400599401
NA	NA	4.38561438561	0.959040959041	NA	NA	NA	NA	NA	NA	0.979020979021	0.03996003996	0.0599400599401
NA	NA	4.38561438561	0.969030969031	NA	NA	NA	NA	NA	NA	0.03996003996	0.02997002997	0.38961038961
NA	NA	4.38561438561	0.36963036963	NA	NA	NA	NA	NA	NA	1.71828171828	0.0999000999001	0.38961038961
NA	NA	0.0	0.04995004995	NA	NA	NA	NA	NA	NA	0.649350649351	0.14985014985	0.15984015984
NA	NA	0.13986013986	0.03996003996	NA	NA	NA	NA	NA	NA	0.959040959041	0.02997002997	0.0
NA	NA	0.02997002997	0.03996003996	NA	NA	NA	NA	NA	NA	0.13986013986	0.03996003996	0.0
NA	NA	0.02997002997	0.01998001998	NA	NA	NA	NA	NA	NA	0.13986013986	0.03996003996	0.0
NA	NA	0.23976023976	3.04695304695	NA	NA	NA	NA	NA	NA	0.12987012987	0.0699300699301	0.0
NA	NA	0.759240759241	3.04695304695	NA	NA	NA	NA	NA	NA	0.0699300699301	0.25974025974	0.0
NA	NA	0.759240759241	2.55744255744	NA	NA	NA	NA	NA	NA	0.0899100899101	0.48951048951	0.0
NA	NA	0.569430569431	2.55744255744	NA	NA	NA	NA	NA	NA	0.0899100899101	0.519480519481	0.0
NA	NA	1.90809190809	3.03696303696	NA	NA	NA	NA	NA	NA	0.0899100899101	1.64835164835	0.0
NA	NA	3.5964035964	0.01998001998	NA	NA	NA	NA	NA	NA	0.02997002997	0.0799200799201	0.0
NA	NA	3.5964035964	0.25974025974	NA	NA	NA	NA	NA	NA	0.01998001998	0.18981018981	0.0
NA	NA	0.0	0.0599400599401	NA	NA	NA	NA	NA	NA	0.01998001998	0.30969030969	0.0
NA	NA	2.18781218781	2.21778221778	NA	NA	NA	NA	NA	NA	0.879120879121	0.21978021978	0.0
NA	NA	2.23776223776	0.22977022977	NA	NA	NA	NA	NA	NA	1.76823176823	0.00999000999001	0.0
NA	NA	1.87812187812	0.10989010989	NA	NA	NA	NA	NA	NA	2.52747252747	0.12987012987	0.0
NA	NA	0.36963036963	1.57842157842	NA	NA	NA	NA	NA	NA	2.45754245754	0.10989010989	0.0
NA	NA	0.10989010989	0.30969030969	NA	NA	NA	NA	NA	NA	0.0599400599401	0.0	0.0
NA	NA	4.45554445554	3.72627372627	NA	NA	NA	NA	NA	NA	1.57842157842	0.02997002997	0.0
NA	NA	0.23976023976	3.72627372627	NA	NA	NA	NA	NA	NA	0.01998001998	0.0999000999001	0.0
NA	NA	0.999000999001	0.11988011988	NA	NA	NA	NA	NA	NA	0.11988011988	0.0999000999001	0.0
NA	NA	1.83816183816	0.11988011988	NA	NA	NA	NA	NA	NA	0.01998001998	0.31968031968	0.0
NA	NA	1.83816183816	2.86713286713	NA	NA	NA	NA	NA	NA	0.11988011988	0.0699300699301	0.0
NA	NA	1.83816183816	3.08691308691	NA	NA	NA	NA	NA	NA	0.11988011988	1.71828171828	0.0
NA	NA	0.729270729271	0.2997002997	NA	NA	NA	NA	NA	NA	0.11988011988	1.22877122877	0.0
NA	NA	1.1988011988	0.20979020979	NA	NA	NA	NA	NA	NA	3.37662337662	1.18881118881	0.0
NA	NA	0.10989010989	0.12987012987	NA	NA	NA	NA	NA	NA	0.04995004995	1.18881118881	0.0
NA	NA	0.0999000999001	0.10989010989	NA	NA	NA	NA	NA	NA	0.14985014985	3.53646353646	0.0
NA	NA	0.559440559441	0.12987012987	NA	NA	NA	NA	NA	NA	1.53846153846	1.11888111888	0.0
NA	NA	0.599400599401	0.32967032967	NA	NA	NA	NA	NA	NA	1.56843156843	0.04995004995	0.0
NA	NA	0.609390609391	3.82617382617	NA	NA	NA	NA	NA	NA	0.16983016983	0.0999000999001	0.0
NA	NA	1.47852147852	3.82617382617	NA	NA	NA	NA	NA	NA	3.20679320679	0.769230769231	0.0
NA	NA	0.04995004995	3.82617382617	NA	NA	NA	NA	NA	NA	0.0699300699301	0.0699300699301	0.0
NA	NA	1.66833166833	3.82617382617	NA	NA	NA	NA	NA	NA	0.01998001998	0.11988011988	0.0
NA	NA	0.699300699301	1.05894105894	NA	NA	NA	NA	NA	NA	0.0899100899101	0.0699300699301	0.0
NA	NA	3.52647352647	2.07792207792	NA	NA	NA	NA	NA	NA	0.04995004995	0.14985014985	0.0
NA	NA	1.98801198801	1.57842157842	NA	NA	NA	NA	NA	NA	5.12487512488	0.02997002997	0.0
NA	NA	3.6963036963	1.57842157842	NA	NA	NA	NA	NA	NA	4.8951048951	0.0699300699301	0.0
NA	NA	0.0699300699301	1.57842157842	NA	NA	NA	NA	NA	NA	2.7972027972	0.869130869131	0.0
NA	NA	0.0799200799201	1.57842157842	NA	NA	NA	NA	NA	NA	0.0899100899101	0.0999000999001	0.0
NA	NA	0.37962037962	0.0899100899101	NA	NA	NA	NA	NA	NA	2.40759240759	0.0899100899101	0.0
NA	NA	0.519480519481	0.12987012987	NA	NA	NA	NA	NA	NA	2.3976023976	0.03996003996	0.539460539461
NA	NA	1.8981018981	0.12987012987	NA	NA	NA	NA	NA	NA	0.639360639361	0.03996003996	1.85814185814
NA	NA	1.8981018981	0.04995004995	NA	NA	NA	NA	NA	NA	0.13986013986	0.03996003996	1.05894105894
NA	NA	0.10989010989	0.02997002997	NA	NA	NA	NA	NA	NA	0.01998001998	0.819180819181	0.0799200799201
NA	NA	0.0999000999001	0.03996003996	NA	NA	NA	NA	NA	NA	5.99400599401	0.819180819181	0.669330669331
NA	NA	0.0699300699301	0.04995004995	NA	NA	NA	NA	NA	NA	2.45754245754	1.01898101898	2.10789210789
NA	NA	0.16983016983	0.17982017982	NA	NA	NA	NA	NA	NA	7.53246753247	0.21978021978	0.15984015984
NA	NA	0.16983016983	0.4995004995	NA	NA	NA	NA	NA	NA	0.719280719281	0.22977022977	0.0
NA	NA	0.04995004995	0.3996003996	NA	NA	NA	NA	NA	NA	0.579420579421	0.0699300699301	0.0699300699301
NA	NA	0.0599400599401	0.0599400599401	NA	NA	NA	NA	NA	NA	0.919080919081	0.0599400599401	0.11988011988
NA	NA	0.0699300699301	0.13986013986	NA	NA	NA	NA	NA	NA	0.0599400599401	1.54845154845	0.10989010989
NA	NA	0.12987012987	0.03996003996	NA	NA	NA	NA	NA	NA	0.0699300699301	0.04995004995	2.48751248751
NA	NA	0.10989010989	0.03996003996	NA	NA	NA	NA	NA	NA	0.03996003996	0.0599400599401	1.37862137862
NA	NA	3.15684315684	0.16983016983	NA	NA	NA	NA	NA	NA	1.17882117882	0.0599400599401	1.70829170829
NA	NA	3.15684315684	0.999000999001	NA	NA	NA	NA	NA	NA	0.969030969031	0.03996003996	0.12987012987
NA	NA	1.67832167832	0.0799200799201	NA	NA	NA	NA	NA	NA	2.0979020979	0.16983016983	0.20979020979
NA	NA	1.82817182817	0.0799200799201	NA	NA	NA	NA	NA	NA	3.17682317682	0.0799200799201	0.04995004995
NA	NA	0.0599400599401	1.63836163836	NA	NA	NA	NA	NA	NA	1.61838161838	0.0	0.01998001998
NA	NA	5.31468531469	1.73826173826	NA	NA	NA	NA	NA	NA	1.7982017982	0.0999000999001	0.01998001998
NA	NA	5.31468531469	1.72827172827	NA	NA	NA	NA	NA	NA	1.54845154845	0.10989010989	0.01998001998
NA	NA	5.31468531469	1.72827172827	NA	NA	NA	NA	NA	NA	0.03996003996	0.10989010989	0.04995004995
NA	NA	0.01998001998	1.72827172827	NA	NA	NA	NA	NA	NA	0.42957042957	0.0899100899101	0.01998001998
NA	NA	0.01998001998	0.0799200799201	NA	NA	NA	NA	NA	NA	0.799200799201	0.02997002997	0.00999000999001
NA	NA	0.01998001998	0.869130869131	NA	NA	NA	NA	NA	NA	1.80819180819	0.0699300699301	0.0
NA	NA	0.01998001998	0.0599400599401	NA	NA	NA	NA	NA	NA	0.00999000999001	0.00999000999001	3.25674325674
NA	NA	0.12987012987	2.58741258741	NA	NA	NA	NA	NA	NA	0.03996003996	1.56843156843	1.84815184815
NA	NA	2.36763236763	1.98801198801	NA	NA	NA	NA	NA	NA	1.07892107892	1.57842157842	1.85814185814
NA	NA	0.26973026973	0.0999000999001	NA	NA	NA	NA	NA	NA	0.1998001998	0.03996003996	1.84815184815
NA	NA	1.5984015984	0.15984015984	NA	NA	NA	NA	NA	NA	0.02997002997	0.0699300699301	1.84815184815
NA	NA	1.5984015984	0.47952047952	NA	NA	NA	NA	NA	NA	0.04995004995	0.589410589411	0.25974025974
NA	NA	2.04795204795	0.13986013986	NA	NA	NA	NA	NA	NA	0.04995004995	0.14985014985	0.0
NA	NA	2.94705294705	0.0699300699301	NA	NA	NA	NA	NA	NA	0.00999000999001	0.03996003996	3.51648351648
NA	NA	0.26973026973	0.509490509491	NA	NA	NA	NA	NA	NA	0.03996003996	0.26973026973	0.11988011988
NA	NA	5.01498501499	0.3996003996	NA	NA	NA	NA	NA	NA	0.04995004995	0.0999000999001	0.01998001998
NA	NA	0.02997002997	0.0	NA	NA	NA	NA	NA	NA	0.0599400599401	0.0999000999001	0.0999000999001
NA	NA	0.02997002997	0.16983016983	NA	NA	NA	NA	NA	NA	0.04995004995	0.0999000999001	0.0699300699301
NA	NA	0.0999000999001	0.16983016983	NA	NA	NA	NA	NA	NA	0.04995004995	2.08791208791	0.16983016983
NA	NA	0.889110889111	0.0899100899101	NA	NA	NA	NA	NA	NA	0.0599400599401	0.16983016983	1.47852147852
NA	NA	0.879120879121	3.21678321678	NA	NA	NA	NA	NA	NA	1.55844155844	0.0	1.47852147852
NA	NA	0.02997002997	3.996003996	NA	NA	NA	NA	NA	NA	1.55844155844	0.04995004995	1.47852147852
NA	NA	0.02997002997	4.00599400599	NA	NA	NA	NA	NA	NA	0.749250749251	0.0899100899101	0.00999000999001
NA	NA	0.2997002997	1.57842157842	NA	NA	NA	NA	NA	NA	0.749250749251	0.03996003996	0.15984015984
NA	NA	0.0	1.50849150849	NA	NA	NA	NA	NA	NA	0.749250749251	0.0599400599401	0.0799200799201
NA	NA	0.02997002997	0.03996003996	NA	NA	NA	NA	NA	NA	1.14885114885	0.0599400599401	0.0899100899101
NA	NA	0.02997002997	0.03996003996	NA	NA	NA	NA	NA	NA	1.15884115884	0.569430569431	0.02997002997
NA	NA	0.00999000999001	0.0699300699301	NA	NA	NA	NA	NA	NA	1.15884115884	0.0699300699301	0.02997002997
NA	NA	1.21878121878	0.04995004995	NA	NA	NA	NA	NA	NA	1.65834165834	0.11988011988	0.03996003996
NA	NA	0.00999000999001	0.21978021978	NA	NA	NA	NA	NA	NA	1.67832167832	0.11988011988	0.00999000999001
NA	NA	NA	0.679320679321	NA	NA	NA	NA	NA	NA	1.67832167832	0.13986013986	0.10989010989
NA	NA	NA	1.91808191808	NA	NA	NA	NA	NA	NA	1.58841158841	0.13986013986	0.11988011988
NA	NA	NA	1.45854145854	NA	NA	NA	NA	NA	NA	0.01998001998	1.42857142857	0.01998001998
NA	NA	NA	1.45854145854	NA	NA	NA	NA	NA	NA	0.739260739261	0.0999000999001	0.01998001998
NA	NA	NA	1.45854145854	NA	NA	NA	NA	NA	NA	2.56743256743	0.0899100899101	0.01998001998
NA	NA	NA	0.0899100899101	NA	NA	NA	NA	NA	NA	0.0699300699301	0.789210789211	0.12987012987
NA	NA	NA	3.98601398601	NA	NA	NA	NA	NA	NA	0.0699300699301	1.03896103896	0.0799200799201
NA	NA	NA	0.02997002997	NA	NA	NA	NA	NA	NA	0.01998001998	1.62837162837	0.01998001998
NA	NA	NA	0.02997002997	NA	NA	NA	NA	NA	NA	0.0899100899101	0.0799200799201	0.03996003996
NA	NA	NA	0.02997002997	NA	NA	NA	NA	NA	NA	0.0999000999001	0.01998001998	0.04995004995
NA	NA	NA	0.02997002997	NA	NA	NA	NA	NA	NA	0.10989010989	0.859140859141	0.10989010989
NA	NA	NA	0.02997002997	NA	NA	NA	NA	NA	NA	1.81818181818	0.20979020979	0.0899100899101
NA	NA	NA	1.80819180819	NA	NA	NA	NA	NA	NA	0.0699300699301	0.16983016983	0.01998001998
NA	NA	NA	1.81818181818	NA	NA	NA	NA	NA	NA	0.01998001998	0.829170829171	0.689310689311
NA	NA	NA	1.5984015984	NA	NA	NA	NA	NA	NA	1.48851148851	0.819180819181	1.01898101898
NA	NA	NA	2.06793206793	NA	NA	NA	NA	NA	NA	1.76823176823	0.00999000999001	0.609390609391
NA	NA	NA	0.13986013986	NA	NA	NA	NA	NA	NA	1.92807192807	0.0799200799201	0.609390609391
NA	NA	NA	2.37762237762	NA	NA	NA	NA	NA	NA	1.93806193806	0.0799200799201	0.11988011988
NA	NA	NA	0.02997002997	NA	NA	NA	NA	NA	NA	2.12787212787	0.11988011988	0.00999000999001
NA	NA	NA	0.00999000999001	NA	NA	NA	NA	NA	NA	2.12787212787	3.15684315684	0.10989010989
NA	NA	NA	0.0799200799201	NA	NA	NA	NA	NA	NA	0.0799200799201	3.17682317682	0.0999000999001
NA	NA	NA	0.11988011988	NA	NA	NA	NA	NA	NA	3.57642357642	1.50849150849	2.05794205794
NA	NA	NA	0.11988011988	NA	NA	NA	NA	NA	NA	3.57642357642	0.11988011988	0.0699300699301
NA	NA	NA	0.02997002997	NA	NA	NA	NA	NA	NA	2.45754245754	0.15984015984	0.0699300699301
NA	NA	NA	0.0899100899101	NA	NA	NA	NA	NA	NA	0.889110889111	0.2997002997	0.03996003996
NA	NA	NA	0.24975024975	NA	NA	NA	NA	NA	NA	0.889110889111	0.21978021978	0.11988011988
NA	NA	NA	1.97802197802	NA	NA	NA	NA	NA	NA	0.889110889111	0.0999000999001	0.01998001998
NA	NA	NA	3.00699300699	NA	NA	NA	NA	NA	NA	0.27972027972	1.68831168831	0.0999000999001
NA	NA	NA	0.669330669331	NA	NA	NA	NA	NA	NA	0.27972027972	1.68831168831	0.27972027972
NA	NA	NA	2.98701298701	NA	NA	NA	NA	NA	NA	0.27972027972	0.0799200799201	0.0
NA	NA	NA	0.509490509491	NA	NA	NA	NA	NA	NA	0.27972027972	0.04995004995	0.589410589411
NA	NA	NA	0.0799200799201	NA	NA	NA	NA	NA	NA	0.0999000999001	0.0999000999001	0.17982017982
NA	NA	NA	0.30969030969	NA	NA	NA	NA	NA	NA	0.21978021978	0.00999000999001	0.849150849151
NA	NA	NA	0.38961038961	NA	NA	NA	NA	NA	NA	2.42757242757	0.04995004995	0.0599400599401
NA	NA	NA	0.37962037962	NA	NA	NA	NA	NA	NA	2.42757242757	0.24975024975	2.91708291708
NA	NA	NA	0.38961038961	NA	NA	NA	NA	NA	NA	2.42757242757	0.04995004995	0.03996003996
NA	NA	NA	0.34965034965	NA	NA	NA	NA	NA	NA	0.0999000999001	2.57742257742	0.01998001998
NA	NA	NA	0.4995004995	NA	NA	NA	NA	NA	NA	0.02997002997	0.01998001998	0.03996003996
NA	NA	NA	3.05694305694	NA	NA	NA	NA	NA	NA	2.72727272727	0.0999000999001	0.0699300699301
NA	NA	NA	1.83816183816	NA	NA	NA	NA	NA	NA	0.02997002997	1.70829170829	0.1998001998
NA	NA	NA	0.0	NA	NA	NA	NA	NA	NA	0.02997002997	0.0799200799201	0.939060939061
NA	NA	NA	0.04995004995	NA	NA	NA	NA	NA	NA	0.02997002997	0.02997002997	0.04995004995
NA	NA	NA	0.15984015984	NA	NA	NA	NA	NA	NA	0.04995004995	0.759240759241	0.04995004995
NA	NA	NA	2.2977022977	NA	NA	NA	NA	NA	NA	1.22877122877	1.15884115884	0.02997002997
NA	NA	NA	1.25874125874	NA	NA	NA	NA	NA	NA	0.0599400599401	0.659340659341	0.10989010989
NA	NA	NA	0.0899100899101	NA	NA	NA	NA	NA	NA	0.04995004995	0.02997002997	0.0699300699301
NA	NA	NA	0.759240759241	NA	NA	NA	NA	NA	NA	1.0989010989	1.21878121878	0.0699300699301
NA	NA	NA	0.02997002997	NA	NA	NA	NA	NA	NA	1.14885114885	2.73726273726	0.0699300699301
NA	NA	NA	0.0799200799201	NA	NA	NA	NA	NA	NA	0.0599400599401	0.13986013986	0.04995004995
NA	NA	NA	1.8981018981	NA	NA	NA	NA	NA	NA	0.03996003996	3.81618381618	0.04995004995
NA	NA	NA	1.8981018981	NA	NA	NA	NA	NA	NA	0.00999000999001	0.0	0.0599400599401
NA	NA	NA	0.27972027972	NA	NA	NA	NA	NA	NA	0.13986013986	0.03996003996	0.01998001998
NA	NA	NA	0.559440559441	NA	NA	NA	NA	NA	NA	0.01998001998	0.0	0.01998001998
NA	NA	NA	0.669330669331	NA	NA	NA	NA	NA	NA	0.0599400599401	0.01998001998	0.0699300699301
NA	NA	NA	3.24675324675	NA	NA	NA	NA	NA	NA	1.33866133866	0.0	0.16983016983
NA	NA	NA	3.24675324675	NA	NA	NA	NA	NA	NA	0.979020979021	0.0	3.14685314685
NA	NA	NA	1.63836163836	NA	NA	NA	NA	NA	NA	0.979020979021	0.699300699301	3.13686313686
NA	NA	NA	0.0799200799201	NA	NA	NA	NA	NA	NA	0.979020979021	0.00999000999001	0.0999000999001
NA	NA	NA	0.16983016983	NA	NA	NA	NA	NA	NA	0.979020979021	0.0699300699301	0.519480519481
NA	NA	NA	0.16983016983	NA	NA	NA	NA	NA	NA	4.17582417582	0.0599400599401	0.30969030969
NA	NA	NA	0.0799200799201	NA	NA	NA	NA	NA	NA	0.539460539461	0.22977022977	0.30969030969
NA	NA	NA	3.50649350649	NA	NA	NA	NA	NA	NA	0.539460539461	0.0699300699301	0.0699300699301
NA	NA	NA	3.50649350649	NA	NA	NA	NA	NA	NA	0.989010989011	0.0699300699301	1.41858141858
NA	NA	NA	3.53646353646	NA	NA	NA	NA	NA	NA	0.0799200799201	0.0799200799201	3.51648351648
NA	NA	NA	0.10989010989	NA	NA	NA	NA	NA	NA	0.15984015984	0.04995004995	0.03996003996
NA	NA	NA	2.5974025974	NA	NA	NA	NA	NA	NA	0.0699300699301	0.0699300699301	0.00999000999001
NA	NA	NA	1.31868131868	NA	NA	NA	NA	NA	NA	0.11988011988	0.20979020979	0.0699300699301
NA	NA	NA	1.31868131868	NA	NA	NA	NA	NA	NA	2.76723276723	0.0699300699301	0.0599400599401
NA	NA	NA	0.46953046953	NA	NA	NA	NA	NA	NA	2.77722277722	0.13986013986	1.48851148851
NA	NA	NA	1.60839160839	NA	NA	NA	NA	NA	NA	2.78721278721	0.0699300699301	1.52847152847
NA	NA	NA	1.82817182817	NA	NA	NA	NA	NA	NA	2.85714285714	0.25974025974	1.53846153846
NA	NA	NA	1.81818181818	NA	NA	NA	NA	NA	NA	0.0599400599401	0.10989010989	0.679320679321
NA	NA	NA	0.03996003996	NA	NA	NA	NA	NA	NA	0.939060939061	0.38961038961	0.679320679321
NA	NA	NA	0.03996003996	NA	NA	NA	NA	NA	NA	0.00999000999001	1.80819180819	0.03996003996
NA	NA	NA	0.0899100899101	NA	NA	NA	NA	NA	NA	0.00999000999001	0.0699300699301	0.03996003996
NA	NA	NA	0.17982017982	NA	NA	NA	NA	NA	NA	0.02997002997	0.0899100899101	0.03996003996
NA	NA	NA	0.31968031968	NA	NA	NA	NA	NA	NA	0.03996003996	2.14785214785	3.82617382617
NA	NA	NA	1.28871128871	NA	NA	NA	NA	NA	NA	0.00999000999001	0.13986013986	0.10989010989
NA	NA	NA	0.739260739261	NA	NA	NA	NA	NA	NA	0.13986013986	0.0799200799201	0.0999000999001
NA	NA	NA	0.17982017982	NA	NA	NA	NA	NA	NA	1.06893106893	1.83816183816	1.16883116883
NA	NA	NA	0.1998001998	NA	NA	NA	NA	NA	NA	1.17882117882	0.44955044955	1.15884115884
NA	NA	NA	0.15984015984	NA	NA	NA	NA	NA	NA	0.11988011988	2.37762237762	0.03996003996
NA	NA	NA	0.669330669331	NA	NA	NA	NA	NA	NA	0.22977022977	0.0699300699301	1.41858141858
NA	NA	NA	0.669330669331	NA	NA	NA	NA	NA	NA	0.45954045954	0.02997002997	1.40859140859
NA	NA	NA	3.83616383616	NA	NA	NA	NA	NA	NA	0.45954045954	0.02997002997	1.40859140859
NA	NA	NA	4.08591408591	NA	NA	NA	NA	NA	NA	0.02997002997	0.899100899101	1.42857142857
NA	NA	NA	0.589410589411	NA	NA	NA	NA	NA	NA	0.0999000999001	0.24975024975	1.31868131868
NA	NA	NA	0.26973026973	NA	NA	NA	NA	NA	NA	3.40659340659	1.02897102897	5.21478521479
NA	NA	NA	0.10989010989	NA	NA	NA	NA	NA	NA	0.03996003996	0.35964035964	5.21478521479
