with_clust1_RELA	with_clust2_RELA	with_clust3_RELA	with_clust4_RELA	with_clust5_RELA	wo_clust1_RELA	wo_clust2_RELA	wo_clust3_RELA	wo_clust4_RELA	wo_clust5_RELA	with_RELA	wo_RELA	all_RELA
NA	NA	12.3776223776	0.40959040959	0.659340659341	NA	NA	NA	NA	0.32967032967	6.59340659341	0.659340659341	0.10989010989
NA	NA	4.61538461538	0.659340659341	0.659340659341	NA	NA	NA	NA	0.43956043956	2.1978021978	0.659340659341	19.0509490509
NA	NA	0.21978021978	0.549450549451	18.2417582418	NA	NA	NA	NA	12.1778221778	15.4545454545	0.659340659341	0.769230769231
NA	NA	0.10989010989	13.1868131868	2.08791208791	NA	NA	NA	NA	0.989010989011	15.4445554446	0.43956043956	1.18881118881
NA	NA	9.01098901099	13.1868131868	9.89010989011	NA	NA	NA	NA	0.989010989011	31.4185814186	10.1998001998	1.53846153846
NA	NA	4.1958041958	0.659340659341	15.0549450549	NA	NA	NA	NA	2.41758241758	31.4185814186	0.769230769231	0.989010989011
NA	NA	0.549450549451	0.989010989011	2.85714285714	NA	NA	NA	NA	0.879120879121	31.4985014985	7.47252747253	1.42857142857
NA	NA	0.939060939061	2.2977022977	2.96703296703	NA	NA	NA	NA	1.91808191808	0.659340659341	7.47252747253	1.20879120879
NA	NA	0.21978021978	17.972027972	13.5164835165	NA	NA	NA	NA	2.70729270729	0.989010989011	1.20879120879	1.20879120879
NA	NA	2.55744255744	0.549450549451	12.7972027972	NA	NA	NA	NA	43.1268731269	2.11788211788	0.549450549451	0.879120879121
NA	NA	0.32967032967	0.32967032967	34.9150849151	NA	NA	NA	NA	0.37962037962	13.6463536464	0.549450549451	0.10989010989
NA	NA	0.989010989011	48.6513486513	10.9090909091	NA	NA	NA	NA	1.53846153846	1.53846153846	0.549450549451	0.549450549451
NA	NA	0.10989010989	20.2597402597	0.879120879121	NA	NA	NA	NA	0.799200799201	14.8351648352	1.64835164835	0.989010989011
NA	NA	0.989010989011	7.04295704296	0.43956043956	NA	NA	NA	NA	0.549450549451	20.3696303696	0.879120879121	0.769230769231
NA	NA	10.7692307692	7.05294705295	0.879120879121	NA	NA	NA	NA	2.52747252747	0.0	0.879120879121	0.659340659341
NA	NA	10.7692307692	1.06893106893	1.75824175824	NA	NA	NA	NA	1.31868131868	0.0	0.549450549451	0.989010989011
NA	NA	0.34965034965	13.9060939061	2.80719280719	NA	NA	NA	NA	69.0809190809	1.20879120879	0.549450549451	0.769230769231
NA	NA	0.35964035964	13.9260739261	12.6373626374	NA	NA	NA	NA	2.52747252747	1.42857142857	0.769230769231	0.769230769231
NA	NA	0.11988011988	13.9260739261	12.6373626374	NA	NA	NA	NA	31.4385614386	1.97802197802	21.988011988	0.879120879121
NA	NA	1.72827172827	13.9460539461	12.6373626374	NA	NA	NA	NA	28.4615384615	1.97802197802	0.43956043956	0.32967032967
NA	NA	1.75824175824	1.64835164835	16.4835164835	NA	NA	NA	NA	0.43956043956	27.2227772228	0.549450549451	0.10989010989
NA	NA	18.2217782218	29.4405594406	29.5004995005	NA	NA	NA	NA	0.519480519481	0.989010989011	23.6763236763	0.24975024975
NA	NA	33.3666333666	14.7852147852	10.01998002	NA	NA	NA	NA	3.2967032967	0.32967032967	0.769230769231	0.32967032967
NA	NA	33.3866133866	27.5824175824	10.00999001	NA	NA	NA	NA	1.42857142857	36.3436563437	0.879120879121	1.0989010989
NA	NA	22.007992008	28.041958042	14.7252747253	NA	NA	NA	NA	9.78021978022	19.8901098901	0.43956043956	0.659340659341
NA	NA	11.5384615385	45.2547452547	2.52747252747	NA	NA	NA	NA	12.7572427572	20.00999001	0.659340659341	0.989010989011
NA	NA	11.5384615385	10.6193806194	17.6023976024	NA	NA	NA	NA	1.53846153846	20.03996004	0.659340659341	9.73026973027
NA	NA	55.5744255744	10.6393606394	17.6023976024	NA	NA	NA	NA	0.32967032967	20.04995005	0.21978021978	9.73026973027
NA	NA	25.2247752248	0.879120879121	0.32967032967	NA	NA	NA	NA	16.8531468531	1.0989010989	0.21978021978	9.72027972028
NA	NA	24.1558441558	0.879120879121	0.32967032967	NA	NA	NA	NA	16.8131868132	39.0609390609	0.659340659341	0.21978021978
NA	NA	27.9120879121	53.7262737263	0.32967032967	NA	NA	NA	NA	10.5894105894	0.739260739261	28.1518481518	0.879120879121
NA	NA	35.1048951049	53.7862137862	6.15384615385	NA	NA	NA	NA	7.03296703297	0.739260739261	28.1318681319	1.23876123876
NA	NA	35.1048951049	3.04695304695	9.06093906094	NA	NA	NA	NA	7.14285714286	0.769230769231	0.10989010989	2.1978021978
NA	NA	0.549450549451	6.37362637363	1.31868131868	NA	NA	NA	NA	1.0989010989	1.20879120879	0.989010989011	0.10989010989
NA	NA	0.549450549451	3.95604395604	15.9340659341	NA	NA	NA	NA	10.1498501499	0.21978021978	1.53846153846	0.10989010989
NA	NA	1.64835164835	3.12687312687	15.9340659341	NA	NA	NA	NA	8.38161838162	16.3036963037	2.50749250749	0.989010989011
NA	NA	1.94805194805	1.31868131868	5.08491508492	NA	NA	NA	NA	1.75824175824	16.3036963037	0.549450549451	0.549450549451
NA	NA	1.93806193806	37.8021978022	9.67032967033	NA	NA	NA	NA	0.43956043956	16.2937062937	0.989010989011	0.659340659341
NA	NA	10.5594405594	37.7922077922	5.31468531469	NA	NA	NA	NA	0.769230769231	0.769230769231	0.21978021978	12.6373626374
NA	NA	2.96703296703	37.7822177822	5.28471528472	NA	NA	NA	NA	14.8851148851	1.31868131868	0.21978021978	12.6373626374
NA	NA	4.61538461538	52.957042957	5.68431568432	NA	NA	NA	NA	17.032967033	0.43956043956	0.43956043956	8.35164835165
NA	NA	0.989010989011	52.9470529471	5.49450549451	NA	NA	NA	NA	0.21978021978	0.43956043956	0.659340659341	20.8991008991
NA	NA	0.43956043956	50.1298701299	5.49450549451	NA	NA	NA	NA	19.8801198801	0.659340659341	8.54145854146	27.0829170829
NA	NA	0.43956043956	1.20879120879	5.49450549451	NA	NA	NA	NA	19.3506493506	0.34965034965	0.549450549451	0.32967032967
NA	NA	0.879120879121	0.769230769231	5.77422577423	NA	NA	NA	NA	4.74525474525	0.989010989011	0.549450549451	1.53846153846
NA	NA	0.769230769231	1.42857142857	2.58741258741	NA	NA	NA	NA	4.74525474525	0.21978021978	0.43956043956	1.53846153846
NA	NA	0.769230769231	0.43956043956	11.4285714286	NA	NA	NA	NA	1.97802197802	0.879120879121	0.21978021978	0.43956043956
NA	NA	15.3846153846	24.5854145854	11.4285714286	NA	NA	NA	NA	0.21978021978	0.10989010989	0.21978021978	1.0989010989
NA	NA	15.3846153846	9.51048951049	30.3296703297	NA	NA	NA	NA	0.579420579421	6.59340659341	28.3916083916	0.549450549451
NA	NA	5.85414585415	8.88111888112	0.43956043956	NA	NA	NA	NA	1.40859140859	6.59340659341	19.3806193806	34.9050949051
NA	NA	5.86413586414	22.027972028	0.659340659341	NA	NA	NA	NA	1.3986013986	0.43956043956	10.989010989	2.41758241758
NA	NA	5.93406593407	0.879120879121	7.65234765235	NA	NA	NA	NA	0.989010989011	0.43956043956	0.879120879121	2.10789210789
NA	NA	6.31368631369	0.879120879121	0.949050949051	NA	NA	NA	NA	2.1978021978	0.879120879121	0.549450549451	10.4395604396
NA	NA	8.79120879121	1.0989010989	39.1208791209	NA	NA	NA	NA	1.20879120879	0.43956043956	5.71428571429	10.4695304695
NA	NA	2.00799200799	0.989010989011	1.48851148851	NA	NA	NA	NA	0.659340659341	22.5274725275	14.0659340659	2.81718281718
NA	NA	1.35864135864	0.43956043956	0.32967032967	NA	NA	NA	NA	18.9110889111	1.0989010989	17.3626373626	2.82717282717
NA	NA	4.30569430569	0.659340659341	1.86813186813	NA	NA	NA	NA	0.10989010989	0.34965034965	8.24175824176	37.6923076923
NA	NA	11.3186813187	0.769230769231	0.989010989011	NA	NA	NA	NA	10.8791208791	0.48951048951	0.10989010989	0.849150849151
NA	NA	11.3186813187	0.549450549451	10.3796203796	NA	NA	NA	NA	10.8791208791	0.32967032967	13.956043956	2.63736263736
NA	NA	7.95204795205	18.5214785215	10.3696303696	NA	NA	NA	NA	0.769230769231	1.64835164835	0.829170829171	1.64835164835
NA	NA	7.95204795205	19.1908091908	4.17582417582	NA	NA	NA	NA	4.94505494505	1.20879120879	7.63236763237	1.30869130869
NA	NA	7.77222777223	6.1038961039	27.4125874126	NA	NA	NA	NA	4.94505494505	9.32067932068	7.5024975025	25.7642357642
NA	NA	0.32967032967	0.10989010989	26.6733266733	NA	NA	NA	NA	3.3966033966	32.967032967	0.769230769231	5.16483516484
NA	NA	0.659340659341	0.43956043956	26.6733266733	NA	NA	NA	NA	1.31868131868	0.10989010989	0.21978021978	0.10989010989
NA	NA	0.32967032967	0.989010989011	1.64835164835	NA	NA	NA	NA	40.7392607393	0.769230769231	1.31868131868	0.989010989011
NA	NA	0.879120879121	0.549450549451	1.20879120879	NA	NA	NA	NA	2.95704295704	15.2747252747	12.6273726274	0.659340659341
NA	NA	21.2887112887	0.659340659341	1.0989010989	NA	NA	NA	NA	2.94705294705	34.4555444555	1.53846153846	0.43956043956
NA	NA	21.3086913087	0.659340659341	18.6013986014	NA	NA	NA	NA	2.94705294705	0.21978021978	0.21978021978	1.97802197802
NA	NA	9.01098901099	0.21978021978	18.5814185814	NA	NA	NA	NA	0.659340659341	0.659340659341	0.43956043956	1.78821178821
NA	NA	22.1078921079	0.549450549451	0.10989010989	NA	NA	NA	NA	1.64835164835	3.2967032967	1.64835164835	1.7982017982
NA	NA	22.0979020979	0.0	0.769230769231	NA	NA	NA	NA	0.43956043956	3.2967032967	0.659340659341	13.3766233766
NA	NA	3.20679320679	0.659340659341	0.679320679321	NA	NA	NA	NA	0.43956043956	15.964035964	1.42857142857	6.08391608392
NA	NA	1.53846153846	0.879120879121	10.7192807193	NA	NA	NA	NA	0.769230769231	38.1518481518	24.965034965	0.43956043956
NA	NA	11.6483516484	1.42857142857	10.6993006993	NA	NA	NA	NA	0.659340659341	16.3036963037	7.51248751249	0.989010989011
NA	NA	5.93406593407	3.1968031968	10.6693306693	NA	NA	NA	NA	0.32967032967	16.7432567433	10.3696303696	1.20879120879
NA	NA	0.549450549451	0.659340659341	21.3886113886	NA	NA	NA	NA	0.989010989011	16.7432567433	10.3796203796	0.549450549451
NA	NA	0.549450549451	4.78521478521	2.85714285714	NA	NA	NA	NA	0.799200799201	7.6023976024	0.549450549451	0.879120879121
NA	NA	6.59340659341	0.21978021978	5.58441558442	NA	NA	NA	NA	1.31868131868	7.62237762238	0.43956043956	1.0989010989
NA	NA	6.59340659341	1.75824175824	5.59440559441	NA	NA	NA	NA	0.989010989011	0.43956043956	2.30769230769	0.32967032967
NA	NA	9.23076923077	7.24275724276	5.6043956044	NA	NA	NA	NA	0.659340659341	40.2497502498	2.30769230769	1.42857142857
NA	NA	9.22077922078	9.71028971029	14.4155844156	NA	NA	NA	NA	1.42857142857	0.659340659341	2.1978021978	1.42857142857
NA	NA	0.10989010989	0.32967032967	14.4455544456	NA	NA	NA	NA	17.8021978022	0.549450549451	0.32967032967	0.659340659341
NA	NA	0.21978021978	0.879120879121	1.42857142857	NA	NA	NA	NA	9.61038961039	0.21978021978	1.75824175824	0.43956043956
NA	NA	32.6773226773	1.64835164835	1.42857142857	NA	NA	NA	NA	0.43956043956	1.32867132867	16.2837162837	0.43956043956
NA	NA	32.6473526474	0.659340659341	8.68131868132	NA	NA	NA	NA	0.43956043956	12.8071928072	0.769230769231	1.31868131868
NA	NA	0.989010989011	0.879120879121	8.68131868132	NA	NA	NA	NA	0.32967032967	12.7972027972	1.0989010989	1.31868131868
NA	NA	1.83816183816	0.43956043956	8.68131868132	NA	NA	NA	NA	1.42857142857	15.2747252747	0.739260739261	1.20879120879
NA	NA	11.5584415584	0.43956043956	0.32967032967	NA	NA	NA	NA	1.42857142857	15.1648351648	0.839160839161	1.20879120879
NA	NA	18.2417582418	0.659340659341	0.32967032967	NA	NA	NA	NA	0.879120879121	15.1648351648	1.0989010989	0.769230769231
NA	NA	1.20879120879	0.0	1.0989010989	NA	NA	NA	NA	0.769230769231	15.2947052947	0.549450549451	0.769230769231
NA	NA	44.9450549451	0.21978021978	1.0989010989	NA	NA	NA	NA	0.959040959041	14.1758241758	6.37362637363	17.5524475524
NA	NA	18.9010989011	1.31868131868	1.75824175824	NA	NA	NA	NA	0.969030969031	54.965034965	1.3986013986	1.50849150849
NA	NA	18.9010989011	7.47252747253	30.3996003996	NA	NA	NA	NA	1.42857142857	55.004995005	0.989010989011	1.0989010989
NA	NA	45.7742257742	24.8351648352	11.2587412587	NA	NA	NA	NA	1.42857142857	55.004995005	0.32967032967	1.0989010989
NA	NA	20.6793206793	24.9450549451	11.2587412587	NA	NA	NA	NA	3.21678321678	55.024975025	0.879120879121	0.719280719281
NA	NA	14.0659340659	24.9450549451	9.43056943057	NA	NA	NA	NA	14.1958041958	32.4775224775	13.2067932068	1.1988011988
NA	NA	0.659340659341	1.45854145854	3.95604395604	NA	NA	NA	NA	0.659340659341	29.1208791209	28.0519480519	0.879120879121
NA	NA	16.1138861139	42.1378621379	3.95604395604	NA	NA	NA	NA	0.659340659341	29.1208791209	1.06893106893	0.659340659341
NA	NA	0.769230769231	0.32967032967	3.95604395604	NA	NA	NA	NA	0.879120879121	0.879120879121	0.10989010989	1.42857142857
NA	NA	0.769230769231	1.10889110889	6.26373626374	NA	NA	NA	NA	6.26373626374	0.879120879121	2.1978021978	0.659340659341
NA	NA	0.659340659341	0.879120879121	7.58241758242	NA	NA	NA	NA	0.43956043956	0.43956043956	0.659340659341	0.659340659341
NA	NA	6.99300699301	1.0989010989	21.3986013986	NA	NA	NA	NA	2.85714285714	0.43956043956	7.25274725275	5.27472527473
NA	NA	6.98301698302	0.21978021978	23.3666333666	NA	NA	NA	NA	0.32967032967	1.53846153846	1.64835164835	22.027972028
NA	NA	0.32967032967	10.2197802198	4.92507492507	NA	NA	NA	NA	1.0989010989	0.659340659341	0.879120879121	21.8781218781
NA	NA	0.769230769231	24.7952047952	4.72527472527	NA	NA	NA	NA	0.549450549451	1.20879120879	1.83816183816	21.8781218781
NA	NA	0.769230769231	24.7952047952	27.1428571429	NA	NA	NA	NA	0.549450549451	7.58241758242	28.1318681319	21.7382617383
NA	NA	0.879120879121	7.48251748252	27.1428571429	NA	NA	NA	NA	0.549450549451	11.998001998	25.5344655345	25.9340659341
NA	NA	0.989010989011	7.48251748252	0.769230769231	NA	NA	NA	NA	0.989010989011	21.1588411588	23.1768231768	25.3646353646
NA	NA	0.21978021978	56.3336663337	1.64835164835	NA	NA	NA	NA	1.998001998	12.4975024975	25.7242757243	0.769230769231
NA	NA	0.21978021978	0.32967032967	0.989010989011	NA	NA	NA	NA	0.3996003996	42.7572427572	14.3956043956	0.989010989011
NA	NA	0.43956043956	24.015984016	0.989010989011	NA	NA	NA	NA	0.10989010989	58.6713286713	14.3956043956	4.17582417582
NA	NA	3.40659340659	24.005994006	24.0659340659	NA	NA	NA	NA	5.49450549451	9.000999001	4.87512487512	4.17582417582
NA	NA	9.34065934066	24.005994006	3.95604395604	NA	NA	NA	NA	5.49450549451	9.01098901099	0.43956043956	0.999000999001
NA	NA	9.34065934066	23.986013986	3.95604395604	NA	NA	NA	NA	14.4755244755	17.5524475524	26.6933066933	0.10989010989
NA	NA	30.3096903097	37.6323676324	3.95604395604	NA	NA	NA	NA	0.539460539461	0.43956043956	26.8231768232	1.42857142857
NA	NA	1.75824175824	0.879120879121	3.95604395604	NA	NA	NA	NA	3.18681318681	7.56243756244	22.027972028	1.20879120879
NA	NA	10.989010989	12.8071928072	3.95604395604	NA	NA	NA	NA	3.2967032967	1.0989010989	1.20879120879	1.31868131868
NA	NA	1.08891108891	12.8171828172	3.95604395604	NA	NA	NA	NA	3.2967032967	0.969030969031	1.53846153846	1.31868131868
NA	NA	3.95604395604	0.10989010989	0.769230769231	NA	NA	NA	NA	3.2967032967	0.659340659341	8.13186813187	2.30769230769
NA	NA	3.95604395604	14.7152847153	0.43956043956	NA	NA	NA	NA	0.0	1.86813186813	5.16483516484	46.5434565435
NA	NA	0.21978021978	0.32967032967	0.549450549451	NA	NA	NA	NA	0.0	39.6203796204	0.889110889111	46.5634365634
NA	NA	0.769230769231	1.0989010989	34.4655344655	NA	NA	NA	NA	6.82317682318	22.967032967	3.24675324675	46.5634365634
NA	NA	0.769230769231	0.549450549451	32.4475524476	NA	NA	NA	NA	28.8311688312	22.967032967	1.71828171828	9.52047952048
NA	NA	1.96803196803	1.31868131868	32.4275724276	NA	NA	NA	NA	17.1028971029	18.5214785215	9.67032967033	9.78021978022
NA	NA	7.8021978022	1.31868131868	32.4075924076	NA	NA	NA	NA	2.4975024975	28.4915084915	0.659340659341	1.26873126873
NA	NA	7.47252747253	12.1978021978	4.42557442557	NA	NA	NA	NA	1.64835164835	2.30769230769	0.21978021978	1.72827172827
NA	NA	8.56143856144	5.59440559441	3.95604395604	NA	NA	NA	NA	7.36263736264	8.24175824176	2.41758241758	1.73826173826
NA	NA	8.55144855145	1.75824175824	3.95604395604	NA	NA	NA	NA	16.1538461538	1.26873126873	24.6253746254	5.82417582418
NA	NA	8.57142857143	22.6773226773	3.95604395604	NA	NA	NA	NA	0.659340659341	3.84615384615	0.659340659341	5.82417582418
NA	NA	8.57142857143	0.989010989011	14.8351648352	NA	NA	NA	NA	1.42857142857	17.3626373626	51.1188811189	19.4405594406
NA	NA	27.982017982	0.969030969031	2.21778221778	NA	NA	NA	NA	2.63736263736	23.976023976	1.86813186813	1.75824175824
NA	NA	3.62637362637	0.43956043956	13.7362637363	NA	NA	NA	NA	1.31868131868	23.956043956	1.86813186813	1.22877122877
NA	NA	3.62637362637	36.6133866134	5.49450549451	NA	NA	NA	NA	2.08791208791	1.20879120879	0.32967032967	32.3076923077
NA	NA	1.75824175824	1.20879120879	6.46353646354	NA	NA	NA	NA	3.2967032967	0.879120879121	0.0	0.549450549451
NA	NA	1.75824175824	1.42857142857	1.53846153846	NA	NA	NA	NA	1.20879120879	1.97802197802	0.32967032967	0.659340659341
NA	NA	1.66833166833	0.43956043956	1.56843156843	NA	NA	NA	NA	3.46653346653	0.43956043956	0.10989010989	0.659340659341
NA	NA	0.549450549451	0.879120879121	0.22977022977	NA	NA	NA	NA	2.1978021978	0.10989010989	0.43956043956	0.21978021978
NA	NA	13.1668331668	15.7942057942	0.549450549451	NA	NA	NA	NA	3.2967032967	5.93406593407	0.639360639361	0.30969030969
NA	NA	11.7582417582	41.4885114885	17.9120879121	NA	NA	NA	NA	26.9330669331	0.43956043956	23.6263736264	0.31968031968
NA	NA	12.7372627373	0.879120879121	17.9120879121	NA	NA	NA	NA	10.4395604396	0.979020979021	18.9010989011	0.769230769231
NA	NA	0.879120879121	1.42857142857	4.50549450549	NA	NA	NA	NA	1.42857142857	0.979020979021	6.61338661339	1.75824175824
NA	NA	30.5994005994	2.41758241758	4.50549450549	NA	NA	NA	NA	1.42857142857	4.06593406593	1.0989010989	2.1978021978
NA	NA	30.5594405594	1.75824175824	7.14285714286	NA	NA	NA	NA	16.6833166833	0.549450549451	1.0989010989	1.20879120879
NA	NA	31.2587412587	14.4955044955	9.67032967033	NA	NA	NA	NA	1.64835164835	31.3386613387	1.0989010989	0.659340659341
NA	NA	0.43956043956	14.4655344655	0.989010989011	NA	NA	NA	NA	9.47052947053	31.3186813187	0.10989010989	0.32967032967
NA	NA	0.919080919081	27.2627372627	23.6763236763	NA	NA	NA	NA	46.983016983	6.48351648352	1.0989010989	0.26973026973
NA	NA	0.929070929071	27.2427572428	6.85314685315	NA	NA	NA	NA	10.2197802198	15.4145854146	0.32967032967	0.989010989011
NA	NA	0.0	0.879120879121	14.8151848152	NA	NA	NA	NA	10.2197802198	0.659340659341	0.659340659341	0.659340659341
NA	NA	1.0989010989	1.53846153846	9.8001998002	NA	NA	NA	NA	10.2197802198	1.65834165834	1.0989010989	1.97802197802
NA	NA	38.2617382617	48.2017982018	0.10989010989	NA	NA	NA	NA	4.2957042957	37.9120879121	1.0989010989	0.659340659341
NA	NA	4.95504495504	54.8051948052	5.56443556444	NA	NA	NA	NA	0.32967032967	2.08791208791	0.549450549451	10.2197802198
NA	NA	1.42857142857	0.549450549451	0.549450549451	NA	NA	NA	NA	0.0	42.3476523477	0.0	10.2197802198
NA	NA	0.10989010989	40.7392607393	10.1098901099	NA	NA	NA	NA	0.769230769231	0.769230769231	0.549450549451	2.85714285714
NA	NA	0.32967032967	40.6693306693	10.1098901099	NA	NA	NA	NA	24.3356643357	2.1978021978	0.42957042957	0.21978021978
NA	NA	4.17582417582	0.10989010989	16.7632367632	NA	NA	NA	NA	10.5794205794	1.54845154845	0.41958041958	0.21978021978
NA	NA	4.17582417582	42.5574425574	31.7882117882	NA	NA	NA	NA	0.769230769231	9.56043956044	0.879120879121	3.18681318681
NA	NA	4.21578421578	42.6673326673	2.52747252747	NA	NA	NA	NA	1.86813186813	9.56043956044	0.43956043956	0.21978021978
NA	NA	49.3806193806	20.7592407592	2.52747252747	NA	NA	NA	NA	0.879120879121	0.32967032967	0.33966033966	5.93406593407
NA	NA	49.3506493506	20.7592407592	2.52747252747	NA	NA	NA	NA	3.40659340659	0.989010989011	0.549450549451	0.989010989011
NA	NA	24.8351648352	20.7792207792	0.829170829171	NA	NA	NA	NA	3.51648351648	34.045954046	0.659340659341	36.9230769231
NA	NA	1.97802197802	20.7792207792	0.769230769231	NA	NA	NA	NA	1.0989010989	0.769230769231	0.21978021978	3.08691308691
NA	NA	1.31868131868	27.962037962	0.21978021978	NA	NA	NA	NA	0.659340659341	0.24975024975	0.21978021978	2.97702297702
NA	NA	24.3856143856	0.879120879121	0.549450549451	NA	NA	NA	NA	0.659340659341	1.42857142857	0.639360639361	34.9450549451
NA	NA	0.43956043956	19.4105894106	0.769230769231	NA	NA	NA	NA	3.01698301698	1.72827172827	0.10989010989	34.9450549451
NA	NA	1.94805194805	0.769230769231	0.10989010989	NA	NA	NA	NA	19.0609390609	1.42857142857	0.1998001998	34.9450549451
NA	NA	10.7392607393	0.989010989011	10.7392607393	NA	NA	NA	NA	2.54745254745	0.10989010989	0.20979020979	0.769230769231
NA	NA	1.4985014985	0.43956043956	21.6483516484	NA	NA	NA	NA	7.03296703297	0.32967032967	0.879120879121	20.8691308691
NA	NA	32.3476523477	0.32967032967	21.6483516484	NA	NA	NA	NA	5.7042957043	0.32967032967	0.659340659341	9.12087912088
NA	NA	0.769230769231	4.40559440559	0.32967032967	NA	NA	NA	NA	1.20879120879	0.0	1.0989010989	7.55244755245
NA	NA	25.4945054945	5.82417582418	15.3846153846	NA	NA	NA	NA	0.43956043956	1.0989010989	2.30769230769	7.5024975025
NA	NA	25.4945054945	5.82417582418	15.3746253746	NA	NA	NA	NA	0.21978021978	14.2257742258	4.83516483516	1.82817182817
NA	NA	25.4945054945	38.8411588412	3.84615384615	NA	NA	NA	NA	0.659340659341	0.659340659341	0.43956043956	5.49450549451
NA	NA	25.5044955045	0.32967032967	0.769230769231	NA	NA	NA	NA	1.0989010989	19.1008991009	3.62637362637	5.49450549451
NA	NA	22.8471528472	0.32967032967	0.769230769231	NA	NA	NA	NA	1.0989010989	17.992007992	1.0989010989	5.5044955045
NA	NA	1.20879120879	0.32967032967	1.31868131868	NA	NA	NA	NA	17.8021978022	0.43956043956	1.31868131868	0.43956043956
NA	NA	0.769230769231	31.6283716284	0.879120879121	NA	NA	NA	NA	9.98001998002	13.0769230769	0.769230769231	3.24675324675
NA	NA	10.2897102897	35.3946053946	0.879120879121	NA	NA	NA	NA	17.9120879121	13.0769230769	0.549450549451	1.31868131868
NA	NA	1.64835164835	0.46953046953	6.89310689311	NA	NA	NA	NA	0.879120879121	1.0989010989	0.839160839161	1.0989010989
NA	NA	14.995004995	27.3326673327	29.4205794206	NA	NA	NA	NA	12.3676323676	10.0	0.43956043956	1.0989010989
NA	NA	17.3726273726	23.1968031968	28.8511488511	NA	NA	NA	NA	12.3576423576	0.569430569431	0.989010989011	0.32967032967
NA	NA	0.659340659341	20.8491508492	36.4835164835	NA	NA	NA	NA	10.7192807193	6.15384615385	0.659340659341	12.4175824176
NA	NA	0.32967032967	0.929070929071	1.86813186813	NA	NA	NA	NA	1.77822177822	7.91208791209	0.879120879121	12.4175824176
NA	NA	0.32967032967	1.0989010989	1.86813186813	NA	NA	NA	NA	0.989010989011	1.86813186813	0.879120879121	2.74725274725
NA	NA	1.0989010989	1.0989010989	7.86213786214	NA	NA	NA	NA	34.3856143856	17.1228771229	20.0799200799	0.559440559441
NA	NA	21.6483516484	1.0989010989	13.9360639361	NA	NA	NA	NA	1.20879120879	17.1228771229	20.0999000999	0.599400599401
NA	NA	0.21978021978	1.97802197802	51.5584415584	NA	NA	NA	NA	1.0989010989	12.6373626374	0.769230769231	0.609390609391
NA	NA	17.6223776224	1.86813186813	1.82817182817	NA	NA	NA	NA	1.86813186813	12.6173826174	1.0989010989	0.659340659341
NA	NA	0.769230769231	40.4695304695	1.42857142857	NA	NA	NA	NA	5.05494505495	5.68431568432	5.93406593407	0.549450549451
NA	NA	0.769230769231	0.549450549451	30.6693306693	NA	NA	NA	NA	32.997002997	5.69430569431	0.43956043956	0.549450549451
NA	NA	0.549450549451	1.42857142857	30.6693306693	NA	NA	NA	NA	4.28571428571	18.2817182817	0.0	8.13186813187
NA	NA	0.43956043956	0.549450549451	9.33066933067	NA	NA	NA	NA	42.6373626374	35.1248751249	1.53846153846	0.769230769231
NA	NA	0.43956043956	17.6423576424	0.32967032967	NA	NA	NA	NA	1.20879120879	31.3686313686	0.879120879121	0.549450549451
NA	NA	0.989010989011	0.27972027972	1.0989010989	NA	NA	NA	NA	1.20879120879	41.048951049	0.989010989011	10.6493506494
NA	NA	0.769230769231	2.30769230769	1.31868131868	NA	NA	NA	NA	1.20879120879	0.43956043956	0.659340659341	12.3376623377
NA	NA	1.64835164835	0.659340659341	3.07692307692	NA	NA	NA	NA	0.12987012987	9.72027972028	20.8491508492	12.3276723277
NA	NA	1.64835164835	0.989010989011	3.07692307692	NA	NA	NA	NA	1.31868131868	0.10989010989	1.0989010989	22.027972028
NA	NA	19.7802197802	0.989010989011	20.7692307692	NA	NA	NA	NA	3.73626373626	7.28271728272	1.64835164835	29.6203796204
NA	NA	17.962037962	0.659340659341	20.7192807193	NA	NA	NA	NA	13.6363636364	7.27272727273	15.9340659341	0.43956043956
NA	NA	1.86813186813	2.47752247752	1.75824175824	NA	NA	NA	NA	1.75824175824	7.27272727273	0.879120879121	1.75824175824
NA	NA	0.549450549451	1.53846153846	52.1378621379	NA	NA	NA	NA	3.2967032967	0.549450549451	1.68831168831	0.769230769231
NA	NA	0.21978021978	1.31868131868	54.6153846154	NA	NA	NA	NA	32.6873126873	0.989010989011	0.10989010989	16.2637362637
NA	NA	3.51648351648	2.18781218781	54.6153846154	NA	NA	NA	NA	13.5364635365	4.3956043956	0.43956043956	12.997002997
NA	NA	8.57142857143	2.18781218781	18.7912087912	NA	NA	NA	NA	46.7632367632	1.53846153846	0.32967032967	0.769230769231
NA	NA	2.30769230769	2.17782217782	0.989010989011	NA	NA	NA	NA	9.28071928072	0.659340659341	0.879120879121	9.01098901099
NA	NA	4.24575424575	2.41758241758	1.20879120879	NA	NA	NA	NA	0.659340659341	1.53846153846	0.549450549451	2.78721278721
NA	NA	25.5244755245	32.5074925075	7.58241758242	NA	NA	NA	NA	2.23776223776	0.659340659341	2.30769230769	33.006993007
NA	NA	19.1408591409	0.659340659341	7.58241758242	NA	NA	NA	NA	0.659340659341	0.10989010989	0.659340659341	0.21978021978
NA	NA	63.8461538462	0.769230769231	19.7802197802	NA	NA	NA	NA	1.31868131868	0.10989010989	12.0879120879	0.10989010989
