with_clust1_NFKB1	with_clust2_NFKB1	with_clust3_NFKB1	with_clust4_NFKB1	with_clust5_NFKB1	wo_clust1_NFKB1	wo_clust2_NFKB1	wo_clust3_NFKB1	wo_clust4_NFKB1	wo_clust5_NFKB1	with_NFKB1	wo_NFKB1	all_NFKB1
0.21978021978	1.53846153846	18.8211788212	21.8281718282	6.59340659341	14.8451548452	0.43956043956	1.86813186813	0.32967032967	1.20879120879	64.0959040959	2.96703296703	11.1988011988
3.51648351648	0.879120879121	0.769230769231	2.06793206793	34.4755244755	9.67032967033	1.20879120879	5.3046953047	0.32967032967	0.879120879121	2.63736263736	2.96703296703	12.5374625375
0.659340659341	1.75824175824	6.48351648352	1.97802197802	13.6463536464	22.8571428571	16.2437562438	0.32967032967	9.12087912088	51.968031968	41.5684315684	2.26773226773	38.5114885115
14.1258741259	0.769230769231	10.5494505495	3.95604395604	13.6563436563	22.8571428571	14.6853146853	6.66333666334	2.58741258741	6.95304695305	41.5684315684	0.739260739261	38.5514485514
0.989010989011	16.963036963	1.57842157842	0.879120879121	0.549450549451	23.3266733267	23.1768231768	0.769230769231	1.64835164835	1.97802197802	2.08791208791	1.75824175824	64.0959040959
0.32967032967	14.0759240759	1.5984015984	38.6513486513	8.44155844156	0.32967032967	32.1578421578	0.43956043956	2.85714285714	3.18681318681	2.96703296703	48.6313686314	2.74725274725
10.1198801199	8.13186813187	0.43956043956	38.6713286713	8.45154845155	6.2037962038	1.0989010989	0.769230769231	19.3406593407	7.36263736264	5.16483516484	0.949050949051	41.5684315684
10.1598401598	1.31868131868	1.53846153846	2.63736263736	36.1638361638	0.32967032967	1.53846153846	0.659340659341	1.42857142857	0.769230769231	6.67332667333	48.4515484515	41.5684315684
0.659340659341	0.989010989011	3.73626373626	2.1978021978	8.07192807193	0.549450549451	1.20879120879	0.43956043956	0.769230769231	35.3346653347	15.5444555445	4.94505494505	31.2187812188
2.52747252747	0.879120879121	16.8431568432	37.5224775225	5.17482517483	1.53846153846	5.05494505495	0.989010989011	0.21978021978	3.95604395604	7.58241758242	1.14885114885	3.2967032967
29.4905094905	1.31868131868	11.7582417582	35.964035964	1.64835164835	12.0879120879	11.2687312687	18.3516483516	0.879120879121	1.53846153846	1.42857142857	1.75824175824	4.75524475524
3.18681318681	0.43956043956	10.5494505495	0.549450549451	13.966033966	1.20879120879	5.38461538462	15.6043956044	18.5914085914	2.30769230769	0.879120879121	2.18781218781	3.67632367632
12.0879120879	0.43956043956	50.7092907093	0.989010989011	12.7872127872	1.84815184815	5.49450549451	1.0989010989	0.659340659341	4.28571428571	1.41858141858	0.989010989011	15.5444555445
27.0829170829	0.639360639361	50.6993006993	29.8901098901	17.1428571429	1.0989010989	20.8591408591	0.21978021978	0.769230769231	1.26873126873	1.0989010989	1.72827172827	7.58241758242
1.00899100899	1.20879120879	0.659340659341	5.27472527473	6.37362637363	1.64835164835	20.6593406593	0.43956043956	2.21778221778	13.6163836164	1.20879120879	0.10989010989	1.80819180819
13.3566433566	0.769230769231	22.3076923077	2.08791208791	26.8131868132	10.1198801199	0.879120879121	0.659340659341	0.21978021978	19.8301698302	1.64835164835	0.879120879121	0.549450549451
1.31868131868	0.10989010989	11.3586413586	1.64835164835	5.38461538462	0.769230769231	0.989010989011	5.27472527473	1.00899100899	0.32967032967	0.769230769231	4.16583416583	0.549450549451
1.31868131868	0.659340659341	1.64835164835	1.86813186813	30.6393606394	0.549450549451	0.659340659341	17.2327672328	0.769230769231	0.27972027972	0.769230769231	0.659340659341	0.32967032967
0.869130869131	0.659340659341	3.84615384615	0.549450549451	30.6393606394	0.549450549451	6.59340659341	0.989010989011	0.989010989011	8.13186813187	1.86813186813	0.659340659341	1.86813186813
0.659340659341	0.32967032967	13.5164835165	33.2967032967	31.6983016983	8.46153846154	30.0999000999	0.609390609391	0.989010989011	7.36263736264	2.46753246753	1.64835164835	1.97802197802
0.0	0.989010989011	20.1398601399	3.10689310689	0.549450549451	1.64835164835	1.42857142857	0.989010989011	0.43956043956	3.65634365634	10.4895104895	1.0989010989	0.659340659341
1.31868131868	0.32967032967	0.989010989011	1.83816183816	0.549450549451	2.63736263736	0.43956043956	0.21978021978	17.1828171828	0.879120879121	12.3976023976	2.52747252747	0.659340659341
3.40659340659	0.549450549451	3.84615384615	3.18681318681	2.63736263736	1.20879120879	0.989010989011	0.879120879121	18.3516483516	0.43956043956	2.08791208791	0.659340659341	1.20879120879
0.659340659341	0.769230769231	14.6553446553	1.42857142857	2.41758241758	10.4595404595	0.32967032967	1.0989010989	17.6923076923	0.549450549451	3.2967032967	1.86813186813	2.24775224775
0.549450549451	0.769230769231	3.73626373626	2.86713286713	1.48851148851	0.769230769231	0.989010989011	0.879120879121	2.08791208791	0.32967032967	24.7252747253	22.8071928072	20.4895104895
0.549450549451	0.879120879121	4.28571428571	1.0989010989	40.5494505495	25.8141858142	1.31868131868	1.86813186813	11.3186813187	0.43956043956	6.59340659341	4.61538461538	2.30769230769
0.769230769231	0.32967032967	0.879120879121	0.659340659341	41.5584415584	25.8741258741	0.959040959041	0.549450549451	3.66633366633	0.43956043956	21.3086913087	0.21978021978	1.20879120879
0.43956043956	0.659340659341	0.549450549451	0.659340659341	4.77522477522	2.74725274725	0.989010989011	2.8971028971	38.7412587413	0.659340659341	34.4755244755	5.24475524476	0.879120879121
0.38961038961	1.20879120879	0.43956043956	2.63736263736	4.8951048951	0.43956043956	1.0989010989	0.659340659341	0.989010989011	0.43956043956	13.6463536464	9.56043956044	0.879120879121
0.659340659341	11.4285714286	1.75824175824	2.1978021978	0.879120879121	2.61738261738	0.549450549451	0.4995004995	0.989010989011	23.5064935065	13.6563436563	1.20879120879	1.0989010989
0.21978021978	11.4285714286	3.84615384615	1.64835164835	6.95304695305	0.769230769231	0.769230769231	0.659340659341	0.659340659341	0.0	18.8211788212	5.05494505495	2.46753246753
10.2197802198	6.01398601399	4.17582417582	0.40959040959	0.32967032967	9.12087912088	0.549450549451	1.31868131868	1.64835164835	0.549450549451	1.75824175824	2.52747252747	10.4895104895
28.4915084915	6.04395604396	4.50549450549	23.0769230769	4.84515484515	1.75824175824	0.43956043956	2.02797202797	0.549450549451	0.659340659341	2.52747252747	1.31868131868	12.3976023976
28.4615384615	23.1768231768	1.75824175824	22.6673326673	4.83516483516	0.659340659341	0.43956043956	2.01798201798	16.8531468531	0.21978021978	0.989010989011	37.5024975025	5.93406593407
11.0789210789	10.3196803197	1.83816183816	22.2977022977	0.32967032967	17.2527472527	17.5224775225	3.996003996	0.21978021978	0.32967032967	1.75824175824	0.21978021978	1.53846153846
1.0989010989	0.769230769231	0.989010989011	22.2777222777	1.20879120879	0.21978021978	1.63836163836	0.989010989011	0.659340659341	0.43956043956	6.48351648352	2.30769230769	0.969030969031
0.769230769231	59.7202797203	16.6933066933	0.43956043956	1.32867132867	1.20879120879	0.599400599401	3.40659340659	0.769230769231	0.989010989011	10.5494505495	2.30769230769	24.7252747253
12.4175824176	16.2037962038	0.549450549451	0.769230769231	0.879120879121	0.0	0.609390609391	1.53846153846	6.59340659341	0.43956043956	0.549450549451	0.659340659341	6.59340659341
0.769230769231	0.769230769231	0.989010989011	13.976023976	0.46953046953	0.32967032967	1.64835164835	0.549450549451	1.82817182817	0.659340659341	0.879120879121	0.659340659341	34.4755244755
0.21978021978	0.43956043956	3.16683316683	4.94505494505	0.21978021978	3.95604395604	12.047952048	0.549450549451	0.43956043956	0.989010989011	1.60839160839	1.0989010989	13.6463536464
0.43956043956	2.96703296703	0.659340659341	1.70829170829	0.21978021978	0.769230769231	0.879120879121	19.0909090909	0.659340659341	1.0989010989	0.769230769231	2.41758241758	13.6563436563
0.659340659341	1.64835164835	0.659340659341	0.22977022977	0.32967032967	2.25774225774	0.21978021978	3.84615384615	0.02997002997	1.0989010989	0.43956043956	16.6033966034	0.879120879121
0.35964035964	0.769230769231	1.31868131868	0.32967032967	0.21978021978	7.69230769231	8.35164835165	0.32967032967	0.769230769231	0.989010989011	3.2967032967	0.659340659341	18.8211788212
0.549450549451	15.5044955045	27.9220779221	0.989010989011	0.43956043956	7.69230769231	0.879120879121	0.32967032967	0.43956043956	0.659340659341	1.31868131868	12.4375624376	48.6313686314
0.639360639361	0.769230769231	27.9320679321	0.549450549451	0.10989010989	2.52747252747	1.75824175824	0.769230769231	0.32967032967	0.0899100899101	3.18681318681	19.3406593407	48.4515484515
0.32967032967	3.73626373626	6.49350649351	0.21978021978	0.43956043956	0.0	0.769230769231	0.21978021978	0.43956043956	0.0	8.46153846154	0.879120879121	0.21978021978
7.91208791209	0.879120879121	34.2357642358	0.659340659341	0.0	0.879120879121	1.20879120879	1.42857142857	0.21978021978	37.6223776224	8.46153846154	0.659340659341	3.05694305694
0.659340659341	0.21978021978	0.43956043956	8.79120879121	1.20879120879	0.659340659341	10.6193806194	5.16483516484	0.21978021978	28.5314685315	9.24075924076	1.75824175824	1.20879120879
0.769230769231	0.769230769231	1.42857142857	26.6733266733	6.48351648352	8.52147852148	1.0989010989	0.43956043956	1.20879120879	1.75824175824	8.44155844156	2.96703296703	1.31868131868
0.549450549451	0.43956043956	1.0989010989	0.989010989011	0.549450549451	2.52747252747	0.659340659341	15.0549450549	34.9450549451	7.65234765235	8.45154845155	51.968031968	0.43956043956
0.549450549451	0.21978021978	0.769230769231	26.4835164835	0.549450549451	13.036963037	2.62737262737	0.21978021978	28.1518481518	2.45754245754	2.63736263736	6.95304695305	0.43956043956
0.549450549451	0.769230769231	0.769230769231	0.0	0.43956043956	0.0	2.63736263736	1.20879120879	0.769230769231	2.52747252747	2.63736263736	2.74725274725	2.52747252747
1.36863136863	4.72527472527	0.45954045954	0.989010989011	0.32967032967	0.769230769231	2.63736263736	0.03996003996	12.8571428571	1.0989010989	23.8461538462	1.75824175824	2.00799200799
0.989010989011	1.22877122877	0.769230769231	0.659340659341	0.619380619381	0.10989010989	3.2967032967	0.21978021978	0.21978021978	0.879120879121	36.1638361638	23.2867132867	1.75824175824
0.43956043956	0.769230769231	0.769230769231	15.2247752248	1.42857142857	0.0	1.42857142857	2.30769230769	0.43956043956	2.1978021978	16.8431568432	23.3366633367	0.40959040959
0.43956043956	1.73826173826	0.729270729271	10.5494505495	1.42857142857	0.659340659341	5.6043956044	15.7142857143	0.659340659341	2.1978021978	0.769230769231	24.6653346653	1.31868131868
0.21978021978	1.53846153846	0.0	14.3456543457	27.3626373626	0.10989010989	0.43956043956	15.7142857143	0.32967032967	0.32967032967	13.3166833167	1.86813186813	1.31868131868
27.7022977023	22.027972028	0.43956043956	0.659340659341	16.033966034	0.709290709291	0.879120879121	1.0989010989	0.32967032967	17.6023976024	21.8281718282	15.0749250749	0.879120879121
28.981018981	21.8781218781	0.10989010989	24.2557442557	3.07692307692	0.38961038961	2.52747252747	1.0989010989	0.739260739261	32.1778221778	2.72727272727	1.53846153846	1.31868131868
26.023976024	0.659340659341	0.32967032967	24.8351648352	0.549450549451	0.989010989011	1.0989010989	0.32967032967	0.729270729271	3.84615384615	2.3976023976	7.36263736264	0.659340659341
0.10989010989	10.2197802198	1.75824175824	24.8351648352	9.56043956044	4.61538461538	6.87312687313	0.32967032967	0.769230769231	8.57142857143	11.7582417582	0.32967032967	6.48351648352
6.15384615385	10.2197802198	0.43956043956	0.32967032967	35.7942057942	5.004995005	1.86813186813	0.769230769231	0.769230769231	0.769230769231	1.74825174825	2.31768231768	10.5494505495
0.549450549451	21.958041958	0.21978021978	16.4735264735	16.4835164835	0.43956043956	0.43956043956	1.31868131868	10.6493506494	6.7032967033	16.963036963	35.3346653347	0.879120879121
54.2557442557	29.6203796204	26.7832167832	26.4735264735	9.34065934066	0.0	0.769230769231	0.21978021978	11.0989010989	1.10889110889	8.07192807193	2.86713286713	0.989010989011
10.1198801199	0.21978021978	1.42857142857	26.4735264735	0.21978021978	0.549450549451	23.1768231768	1.31868131868	0.32967032967	12.8471528472	10.5494505495	1.75824175824	1.20879120879
10.0799200799	0.679320679321	0.549450549451	26.7032967033	1.40859140859	0.549450549451	22.027972028	11.3886113886	0.549450549451	0.10989010989	14.0759240759	0.989010989011	0.659340659341
1.0989010989	0.669330669331	0.43956043956	1.31868131868	1.0989010989	0.659340659341	1.31868131868	3.73626373626	3.40659340659	0.21978021978	10.989010989	0.879120879121	0.43956043956
0.769230769231	0.43956043956	50.3696303696	1.97802197802	0.21978021978	0.659340659341	0.43956043956	0.32967032967	0.769230769231	0.21978021978	8.13186813187	1.0989010989	1.31868131868
0.769230769231	2.11788211788	50.3996003996	9.12087912088	0.32967032967	0.879120879121	0.659340659341	0.32967032967	4.17582417582	0.989010989011	1.75824175824	1.53846153846	0.43956043956
25.984015984	0.0	0.769230769231	26.6833166833	3.44655344655	1.23876123876	0.879120879121	0.659340659341	5.38461538462	0.10989010989	1.64835164835	0.859140859141	8.46153846154
25.984015984	0.769230769231	0.659340659341	11.2687312687	0.10989010989	4.65534465534	0.879120879121	0.32967032967	0.43956043956	0.10989010989	50.7092907093	0.32967032967	8.46153846154
6.78321678322	0.769230769231	9.23076923077	1.02897102897	0.28971028971	2.98701298701	0.32967032967	25.2247752248	1.20879120879	6.04395604396	50.6993006993	1.31868131868	9.24075924076
1.0989010989	1.20879120879	9.34065934066	0.0	0.769230769231	31.5884115884	0.32967032967	0.939060939061	38.7612387612	0.43956043956	22.3076923077	1.64835164835	8.44155844156
0.769230769231	1.20879120879	12.6473526474	0.0	0.549450549451	0.21978021978	0.43956043956	0.10989010989	1.6983016983	0.43956043956	38.6513486513	1.64835164835	8.45154845155
0.43956043956	0.43956043956	12.6473526474	27.1428571429	0.539460539461	0.659340659341	0.659340659341	0.659340659341	4.17582417582	6.59340659341	38.6713286713	0.549450549451	23.8461538462
0.879120879121	16.3036963037	11.8081918082	0.879120879121	15.4145854146	0.32967032967	0.10989010989	0.869130869131	33.7662337662	0.43956043956	37.5224775225	0.549450549451	36.1638361638
0.32967032967	7.6023976024	22.5174825175	0.999000999001	0.549450549451	18.5314685315	16.993006993	0.659340659341	16.5634365634	0.43956043956	35.964035964	0.43956043956	16.8431568432
1.22877122877	4.51548451548	36.7632367632	24.5154845155	0.989010989011	0.989010989011	3.21678321678	5.82417582418	2.72727272727	0.659340659341	1.61838161838	0.43956043956	13.3166833167
43.966033966	0.829170829171	12.7172827173	22.4975024975	25.9440559441	2.41758241758	0.43956043956	0.46953046953	1.20879120879	1.0989010989	11.3586413586	2.54745254745	0.18981018981
3.23676323676	0.839160839161	28.9010989011	23.6263736264	25.9340659341	0.10989010989	0.21978021978	0.47952047952	1.0989010989	1.0989010989	13.966033966	0.10989010989	1.75824175824
3.22677322677	0.879120879121	28.9310689311	23.6263736264	4.48551448551	9.49050949051	2.63736263736	0.48951048951	0.21978021978	1.07892107892	12.7872127872	0.549450549451	21.8281718282
3.93606393606	5.93406593407	28.3616383616	0.549450549451	4.3956043956	0.21978021978	2.63736263736	0.659340659341	0.21978021978	11.9480519481	17.1428571429	1.97802197802	1.0989010989
0.0	1.47852147852	9.23076923077	0.549450549451	4.3956043956	0.21978021978	8.29170829171	7.25274725275	0.32967032967	1.64835164835	6.37362637363	1.97802197802	1.20879120879
1.20879120879	1.75824175824	22.3076923077	0.43956043956	17.7622377622	0.769230769231	36.2337662338	7.25274725275	0.43956043956	11.2087912088	26.2637362637	1.31868131868	2.92707292707
43.3466533467	0.769230769231	46.2137862138	0.32967032967	8.24175824176	0.769230769231	5.6043956044	7.47252747253	0.43956043956	2.1978021978	13.5164835165	1.20879120879	2.92707292707
30.6593406593	0.659340659341	0.879120879121	1.64835164835	3.73626373626	0.549450549451	0.659340659341	7.03296703297	0.43956043956	1.0989010989	26.8131868132	1.97802197802	1.86813186813
14.8051948052	0.769230769231	0.549450549451	0.43956043956	3.73626373626	0.879120879121	10.1098901099	0.21978021978	23.0569430569	1.64835164835	1.64835164835	13.6163836164	1.64835164835
14.8151848152	2.63736263736	7.36263736264	0.43956043956	3.73626373626	0.0	10.1098901099	23.3866133866	1.0989010989	4.88511488511	1.64835164835	19.8301698302	1.87812187812
0.879120879121	0.659340659341	7.36263736264	4.27572427572	1.80819180819	5.62437562438	0.769230769231	0.0	0.769230769231	0.32967032967	0.659340659341	0.10989010989	1.92807192807
0.989010989011	35.8241758242	0.989010989011	14.0659340659	1.81818181818	30.0799200799	13.3266733267	0.32967032967	1.31868131868	0.24975024975	0.43956043956	0.32967032967	0.32967032967
0.21978021978	14.2457542458	0.729270729271	14.1158841159	0.549450549451	1.31868131868	2.74725274725	0.10989010989	1.31868131868	0.10989010989	0.769230769231	0.32967032967	11.7582417582
0.0	12.6373626374	0.769230769231	22.7672327672	0.43956043956	2.74725274725	0.769230769231	0.32967032967	0.659340659341	0.769230769231	5.38461538462	1.20879120879	1.0989010989
0.989010989011	12.6173826174	0.599400599401	1.0989010989	1.20879120879	0.10989010989	0.769230769231	1.64835164835	0.879120879121	0.879120879121	29.8901098901	1.20879120879	1.0989010989
0.989010989011	0.43956043956	0.549450549451	1.42857142857	1.65834165834	0.549450549451	17.8621378621	13.7762237762	1.0989010989	1.53846153846	12.4575424575	5.3046953047	1.0989010989
4.17582417582	0.32967032967	0.32967032967	1.20879120879	12.6373626374	1.20879120879	16.1138861139	6.37362637363	1.0989010989	2.41758241758	30.6393606394	0.989010989011	22.8071928072
38.8211788212	0.32967032967	0.10989010989	0.32967032967	4.72527472527	1.30869130869	0.659340659341	0.769230769231	0.32967032967	8.32167832168	30.6393606394	1.20879120879	0.769230769231
19.0809190809	2.85714285714	0.43956043956	0.10989010989	1.20879120879	0.21978021978	1.53846153846	0.0	0.549450549451	11.8681318681	31.6983016983	6.66333666334	0.769230769231
19.7802197802	0.10989010989	6.92307692308	0.769230769231	0.10989010989	28.041958042	11.988011988	0.0	3.33666333666	0.21978021978	2.30769230769	1.5984015984	2.52747252747
3.72627372627	0.32967032967	11.028971029	1.93806193806	0.10989010989	4.68531468531	0.549450549451	0.549450549451	2.76723276723	1.42857142857	14.6553446553	0.989010989011	16.963036963
19.96003996	0.0	26.2437562438	1.31868131868	0.43956043956	40.8191808192	5.14485514486	0.43956043956	1.0989010989	2.90709290709	29.7802197802	0.769230769231	8.07192807193
22.3476523477	0.10989010989	0.32967032967	1.97802197802	1.0989010989	0.43956043956	1.97802197802	2.18781218781	1.64835164835	8.87112887113	4.28571428571	0.879120879121	10.5494505495
1.53846153846	0.43956043956	0.549450549451	10.989010989	1.0989010989	5.18481518482	0.10989010989	16.0639360639	0.21978021978	2.08791208791	2.85714285714	0.989010989011	14.0759240759
0.21978021978	14.8351648352	0.549450549451	9.78021978022	0.659340659341	5.16483516484	0.769230769231	1.20879120879	1.53846153846	2.08791208791	0.32967032967	18.5914085914	5.6043956044
1.75824175824	0.879120879121	0.549450549451	0.32967032967	0.43956043956	1.97802197802	1.64835164835	0.21978021978	0.21978021978	0.36963036963	1.20879120879	1.75824175824	6.15384615385
0.10989010989	0.21978021978	0.879120879121	0.32967032967	0.549450549451	0.0	1.10889110889	0.21978021978	15.0549450549	0.659340659341	2.52747252747	0.549450549451	10.989010989
30.4995004995	0.989010989011	0.989010989011	0.31968031968	0.549450549451	1.31868131868	0.769230769231	0.21978021978	1.53846153846	0.24975024975	1.42857142857	0.769230769231	5.24475524476
29.5404595405	0.659340659341	4.41558441558	2.40759240759	10.7092907093	0.989010989011	0.549450549451	8.4015984016	2.3976023976	0.769230769231	0.43956043956	8.13186813187	8.13186813187
29.2507492507	1.86813186813	4.3956043956	0.46953046953	10.4495504496	0.709290709291	20.0	1.20879120879	2.63736263736	0.769230769231	0.0	7.36263736264	0.769230769231
29.5104895105	0.989010989011	4.3956043956	1.0989010989	0.659340659341	0.679320679321	0.43956043956	10.6293706294	24.8551448551	16.2637362637	33.2967032967	0.549450549451	0.989010989011
0.0	1.26873126873	0.649350649351	1.64835164835	32.3076923077	0.659340659341	1.42857142857	10.2997002997	1.08891108891	0.769230769231	1.20879120879	0.32967032967	50.7092907093
0.699300699301	0.25974025974	12.8871128871	1.10889110889	0.879120879121	0.549450549451	0.04995004995	1.86813186813	1.04895104895	0.769230769231	0.989010989011	0.989010989011	50.6993006993
0.21978021978	1.0989010989	2.63736263736	0.4995004995	0.879120879121	0.549450549451	0.939060939061	34.2857142857	1.05894105894	0.769230769231	1.0989010989	0.989010989011	9.56043956044
1.54845154845	0.879120879121	7.31268731269	0.549450549451	0.43956043956	0.889110889111	15.5644355644	2.53746253746	0.549450549451	1.97802197802	0.43956043956	0.21978021978	2.63736263736
0.32967032967	1.32867132867	1.31868131868	0.879120879121	5.49450549451	0.659340659341	15.5944055944	21.9480519481	0.549450549451	52.5274725275	15.6343656344	0.32967032967	1.42857142857
2.18781218781	39.7102897103	1.31868131868	0.989010989011	5.49450549451	0.41958041958	3.31668331668	21.958041958	1.24875124875	52.5274725275	0.659340659341	0.21978021978	0.659340659341
0.10989010989	35.2247752248	0.989010989011	1.25874125874	0.949050949051	4.83516483516	14.9450549451	0.879120879121	1.31868131868	2.41758241758	3.18681318681	0.43956043956	3.6963036963
54.0659340659	7.47252747253	20.0999000999	1.26873126873	0.43956043956	0.10989010989	0.30969030969	1.10889110889	0.549450549451	16.2637362637	40.5494505495	0.43956043956	22.3076923077
0.879120879121	7.14285714286	20.0899100899	3.51648351648	0.43956043956	0.15984015984	0.879120879121	0.10989010989	0.43956043956	4.50549450549	41.5584415584	1.42857142857	38.6513486513
0.659340659341	65.1048951049	0.32967032967	1.42857142857	0.32967032967	0.589410589411	0.769230769231	0.659340659341	10.6593406593	0.32967032967	1.75824175824	0.549450549451	38.6713286713
2.96703296703	0.10989010989	0.549450549451	0.32967032967	14.6553446553	5.93406593407	33.8161838162	0.43956043956	0.879120879121	0.769230769231	3.84615384615	0.769230769231	0.879120879121
0.32967032967	0.10989010989	7.14285714286	0.32967032967	0.31968031968	0.43956043956	33.8161838162	0.549450549451	0.43956043956	0.659340659341	0.769230769231	23.5064935065	37.5224775225
0.549450549451	12.0879120879	9.74025974026	2.06793206793	0.21978021978	0.32967032967	0.879120879121	1.20879120879	0.43956043956	0.32967032967	4.17582417582	1.20879120879	35.964035964
37.6323676324	18.1418581419	9.73026973027	0.43956043956	0.21978021978	0.989010989011	2.63736263736	1.21878121878	0.43956043956	0.21978021978	1.20879120879	0.999000999001	0.879120879121
1.53846153846	20.3096903097	20.8291708292	26.6733266733	0.769230769231	0.549450549451	0.879120879121	0.659340659341	0.929070929071	10.1098901099	4.06593406593	0.769230769231	11.3586413586
28.2417582418	11.7582417582	8.25174825175	0.769230769231	0.659340659341	2.88711288711	0.659340659341	1.40859140859	0.549450549451	0.659340659341	0.549450549451	9.72027972028	1.22877122877
0.879120879121	0.43956043956	0.709290709291	1.64835164835	0.659340659341	0.659340659341	0.549450549451	0.879120879121	3.11688311688	2.08791208791	0.549450549451	14.8451548452	1.30869130869
1.0989010989	10.0	0.43956043956	3.40659340659	0.589410589411	1.75824175824	1.0989010989	1.20879120879	0.43956043956	1.53846153846	1.40859140859	22.037962038	5.71428571429
0.43956043956	10.0	2.6973026973	0.549450549451	28.991008991	1.20879120879	16.043956044	0.899100899101	0.03996003996	20.5994005994	2.41758241758	1.75824175824	3.18681318681
0.10989010989	0.43956043956	0.989010989011	19.5104895105	0.32967032967	6.26373626374	0.549450549451	0.879120879121	0.659340659341	20.5994005994	2.52747252747	18.3516483516	37.5024975025
0.10989010989	0.769230769231	6.07392607393	1.20879120879	11.3086913087	0.32967032967	0.659340659341	0.989010989011	0.12987012987	1.86813186813	4.77522477522	15.6043956044	13.966033966
1.20879120879	0.739260739261	6.08391608392	0.519480519481	11.2987012987	0.989010989011	0.32967032967	40.989010989	0.43956043956	1.54845154845	4.8951048951	0.769230769231	12.7872127872
53.2567432567	0.32967032967	1.0989010989	0.529470529471	6.73326673327	2.1978021978	0.659340659341	0.989010989011	1.0989010989	16.7932067932	0.989010989011	0.659340659341	17.1428571429
0.739260739261	0.769230769231	1.0989010989	36.9230769231	14.1358641359	2.1978021978	10.6693306693	0.769230769231	8.46153846154	3.35664335664	0.21978021978	0.43956043956	0.989010989011
6.59340659341	28.3216783217	0.10989010989	2.1978021978	14.1258741259	0.21978021978	0.989010989011	18.021978022	23.8861138861	10.0	1.97802197802	0.769230769231	6.37362637363
0.0	0.21978021978	0.43956043956	2.52747252747	1.64835164835	1.0989010989	1.64835164835	7.08291708292	1.53846153846	5.38461538462	0.43956043956	0.769230769231	13.5164835165
2.88711288711	0.769230769231	0.43956043956	20.8691308691	0.549450549451	1.0989010989	0.769230769231	7.96203796204	13.2967032967	0.769230769231	3.2967032967	0.549450549451	0.659340659341
2.8971028971	0.43956043956	0.989010989011	1.31868131868	0.659340659341	1.0989010989	12.4075924076	0.43956043956	0.549450549451	1.57842157842	0.919080919081	0.32967032967	26.8131868132
0.0	0.659340659341	1.20879120879	1.0989010989	0.43956043956	0.0	3.73626373626	3.01698301698	0.889110889111	0.43956043956	0.43956043956	0.43956043956	0.659340659341
0.769230769231	21.8381618382	5.27472527473	0.41958041958	32.967032967	0.0	0.509490509491	0.10989010989	0.43956043956	10.6793206793	29.6603396603	0.659340659341	0.879120879121
0.659340659341	12.987012987	0.0	1.0989010989	32.967032967	2.1978021978	0.879120879121	0.43956043956	0.769230769231	0.549450549451	1.21878121878	1.31868131868	1.20879120879
