with_clust1_REL	with_clust2_REL	with_clust3_REL	with_clust4_REL	with_clust5_REL	wo_clust1_REL	wo_clust2_REL	wo_clust3_REL	wo_clust4_REL	wo_clust5_REL	with_REL	wo_REL	all_REL
0.32967032967	0.43956043956	0.43956043956	35.9140859141	34.3956043956	0.32967032967	0.43956043956	0.769230769231	1.31868131868	1.64835164835	3.40659340659	1.13886113886	3.18681318681
0.659340659341	1.20879120879	1.53846153846	1.31868131868	8.11188811189	0.549450549451	5.05494505495	0.43956043956	0.769230769231	3.18681318681	15.5544455544	1.75824175824	2.63736263736
10.1198801199	1.0989010989	1.53846153846	35.6043956044	1.64835164835	1.64835164835	5.49450549451	0.989010989011	1.75824175824	0.559440559441	7.58241758242	27.8021978022	3.16683316683
10.1598401598	0.659340659341	11.7582417582	29.2107892108	0.549450549451	0.21978021978	20.6593406593	0.21978021978	1.42857142857	0.32967032967	1.75824175824	0.989010989011	4.74525474525
2.52747252747	0.32967032967	22.2077922078	1.64835164835	12.7972027972	10.1198801199	26.9330669331	1.53846153846	13.5164835165	4.28571428571	1.42857142857	2.30769230769	4.06593406593
29.4705294705	0.769230769231	10.5494505495	29.8901098901	17.1428571429	8.46153846154	0.659340659341	0.659340659341	0.769230769231	0.32967032967	0.879120879121	0.659340659341	15.5544455544
3.18681318681	32.5774225774	50.7092907093	1.86813186813	6.37362637363	0.21978021978	0.989010989011	1.97802197802	0.879120879121	0.32967032967	1.41858141858	0.659340659341	7.58241758242
0.769230769231	0.32967032967	50.7092907093	33.2767232767	11.1988011988	2.63736263736	1.42857142857	0.609390609391	0.769230769231	0.549450549451	1.42857142857	1.88811188811	2.1978021978
1.00899100899	0.32967032967	0.659340659341	0.549450549451	26.8131868132	1.20879120879	0.43956043956	0.879120879121	0.769230769231	0.43956043956	1.0989010989	22.7972027972	0.549450549451
13.3766233766	4.28571428571	1.64835164835	4.15584415584	5.39460539461	0.0	3.4965034965	1.84815184815	0.769230769231	0.659340659341	1.20879120879	4.61538461538	1.57842157842
1.31868131868	0.659340659341	3.84615384615	1.7982017982	0.549450549451	10.4695304695	0.32967032967	2.90709290709	0.989010989011	0.549450549451	1.64835164835	5.24475524476	1.86813186813
1.31868131868	0.659340659341	20.1398601399	3.18681318681	2.63736263736	0.769230769231	1.31868131868	0.549450549451	0.989010989011	0.729270729271	0.769230769231	37.002997003	0.659340659341
0.869130869131	0.0	0.989010989011	1.42857142857	2.41758241758	25.9340659341	1.31868131868	1.31868131868	0.989010989011	0.989010989011	1.86813186813	9.56043956044	2.25774225774
20.6193806194	6.01398601399	3.84615384615	0.659340659341	40.5494505495	25.8741258741	0.769230769231	2.01798201798	18.3516483516	0.989010989011	2.47752247752	9.56043956044	1.53846153846
7.5024975025	6.04395604396	1.75824175824	0.659340659341	41.5584415584	25.9140859141	0.989010989011	4.00599400599	38.7612387612	0.21978021978	1.20879120879	2.53746253746	4.06593406593
1.31868131868	0.3996003996	3.73626373626	0.659340659341	13.9260739261	2.74725274725	0.43956043956	3.40659340659	33.7262737263	0.659340659341	10.4895104895	19.2407592408	2.30769230769
3.40659340659	59.7702297702	4.50549450549	0.40959040959	1.53846153846	0.43956043956	0.759240759241	1.53846153846	33.7262737263	0.0	12.3976023976	1.31868131868	0.32967032967
0.549450549451	59.7702297702	4.28571428571	4.94505494505	4.77522477522	2.60739260739	0.549450549451	19.0509490509	0.989010989011	37.6623376623	2.08791208791	1.31868131868	0.879120879121
1.42857142857	16.1838161838	3.84615384615	0.32967032967	0.879120879121	0.769230769231	0.43956043956	1.0989010989	0.659340659341	0.32967032967	3.2967032967	37.5024975025	10.4895104895
0.659340659341	0.769230769231	4.17582417582	0.659340659341	0.32967032967	9.12087912088	0.43956043956	1.25874125874	0.549450549451	7.65234765235	24.7252747253	2.30769230769	12.3976023976
2.85714285714	1.31868131868	22.6373626374	0.549450549451	4.83516483516	1.75824175824	1.20879120879	5.16483516484	16.8531468531	42.4075924076	13.6663336663	1.0989010989	5.93406593407
0.659340659341	2.96703296703	22.6373626374	8.79120879121	0.32967032967	17.2527472527	0.659340659341	0.769230769231	6.59340659341	2.45754245754	1.0989010989	1.86813186813	0.959040959041
18.5214785215	1.64835164835	4.50549450549	0.549450549451	1.32867132867	0.21978021978	1.63836163836	15.0549450549	0.789210789211	1.0989010989	0.989010989011	2.41758241758	24.7252747253
28.4915084915	18.1218781219	1.75824175824	26.6733266733	1.31868131868	1.20879120879	0.609390609391	0.37962037962	16.013986014	0.879120879121	6.48351648352	12.4375624376	13.6663336663
20.0699300699	0.21978021978	16.7032967033	0.989010989011	9.08091908092	5.07492507493	0.619380619381	0.21978021978	0.10989010989	2.1978021978	10.5494505495	0.879120879121	0.879120879121
0.43956043956	0.21978021978	27.9220779221	0.989010989011	0.45954045954	0.0	0.769230769231	0.02997002997	0.21978021978	17.6023976024	3.2967032967	0.659340659341	0.879120879121
0.879120879121	0.769230769231	27.9320679321	0.659340659341	0.43956043956	0.659340659341	2.30769230769	1.41858141858	0.879120879121	23.8661338661	1.44855144855	0.879120879121	28.9010989011
0.769230769231	4.72527472527	27.9420579421	0.21978021978	0.43956043956	13.2067932068	0.879120879121	0.549450549451	0.10989010989	0.32967032967	1.31868131868	2.96703296703	48.4015984016
0.0	1.22877122877	34.2957042957	23.2667332667	6.48351648352	0.699300699301	1.75824175824	1.03896103896	0.32967032967	1.97802197802	8.46153846154	6.95304695305	1.0989010989
0.21978021978	0.769230769231	0.0	14.3456543457	0.549450549451	0.32967032967	0.21978021978	15.7142857143	28.1618381618	0.769230769231	8.45154845155	1.75824175824	0.21978021978
0.549450549451	1.74825174825	0.769230769231	24.2557442557	0.549450549451	3.95604395604	10.6193806194	15.7142857143	0.769230769231	0.879120879121	2.63736263736	23.2867132867	3.84615384615
3.2967032967	22.027972028	8.68131868132	24.2757242757	0.21978021978	7.69230769231	6.81318681319	1.0989010989	0.549450549451	12.8571428571	2.63736263736	23.3366633367	1.97802197802
0.35964035964	21.7382617383	0.769230769231	24.8351648352	0.10989010989	7.69230769231	1.0989010989	5.9040959041	0.21978021978	0.10989010989	36.1538461538	1.53846153846	0.43956043956
0.32967032967	0.659340659341	0.0	11.2887112887	0.43956043956	7.69230769231	0.659340659341	0.659340659341	17.5524475524	0.10989010989	34.3956043956	2.31768231768	3.73626373626
0.989010989011	10.2197802198	0.43956043956	28.8011988012	0.43956043956	0.43956043956	2.63736263736	1.31868131868	0.719280719281	0.43956043956	0.769230769231	2.30769230769	1.31868131868
0.909090909091	29.6203796204	0.43956043956	3.84615384615	0.619380619381	0.0	3.2967032967	1.31868131868	0.769230769231	0.769230769231	13.3166833167	0.739260739261	1.31868131868
1.0989010989	0.669330669331	0.32967032967	0.0	17.5724275724	13.036963037	1.42857142857	11.3786213786	0.43956043956	6.59340659341	2.71728271728	1.75824175824	3.62637362637
7.91208791209	0.21978021978	1.75824175824	0.0	17.4825174825	0.769230769231	1.53846153846	0.33966033966	0.43956043956	0.659340659341	1.31868131868	2.83716283716	0.879120879121
0.659340659341	0.43956043956	0.43956043956	0.999000999001	0.879120879121	0.10989010989	5.6043956044	25.0949050949	10.6493506494	0.32967032967	11.7582417582	1.0989010989	0.659340659341
0.769230769231	0.43956043956	0.879120879121	1.00899100899	27.3626373626	0.10989010989	0.879120879121	0.659340659341	21.1688311688	0.21978021978	22.2077922078	43.5164835165	6.48351648352
0.549450549451	2.11788211788	26.7832167832	28.4715284715	15.964035964	0.659340659341	1.0989010989	5.82417582418	20.5494505495	1.64835164835	1.74825174825	0.549450549451	10.5494505495
0.549450549451	0.0	0.769230769231	23.6263736264	0.549450549451	0.10989010989	1.86813186813	0.46953046953	24.7252747253	6.2037962038	8.11188811189	2.1978021978	0.989010989011
9.67032967033	0.0	0.989010989011	23.6263736264	9.56043956044	0.43956043956	0.43956043956	0.47952047952	33.006993007	11.2087912088	10.5494505495	0.549450549451	0.659340659341
19.0709290709	0.769230769231	0.549450549451	16.6433566434	16.4835164835	5.004995005	22.027972028	0.21978021978	0.32967032967	1.0989010989	14.0759240759	0.549450549451	0.43956043956
27.7122877123	1.20879120879	0.43956043956	1.75824175824	0.21978021978	4.995004995	18.7212787213	0.21978021978	0.549450549451	14.2857142857	1.31868131868	1.97802197802	2.20779220779
26.8631368631	1.20879120879	0.43956043956	30.8591408591	1.42857142857	0.549450549451	0.43956043956	0.32967032967	3.40659340659	0.0	10.989010989	1.20879120879	27.8021978022
0.10989010989	16.3036963037	0.769230769231	0.549450549451	0.989010989011	0.659340659341	0.879120879121	0.32967032967	0.769230769231	0.549450549451	8.13186813187	1.14885114885	8.46153846154
0.549450549451	7.6023976024	9.36063936064	0.43956043956	0.769230769231	4.66533466533	0.32967032967	13.7562437562	4.17582417582	0.10989010989	1.75824175824	5.3046953047	8.45154845155
54.2557442557	0.879120879121	12.6673326673	23.2667332667	0.32967032967	2.997002997	1.42857142857	11.4185814186	5.38461538462	2.41758241758	1.64835164835	13.5164835165	36.1538461538
31.0889110889	5.93406593407	2.91708291708	1.0989010989	3.43656343656	31.5884115884	0.32967032967	0.769230769231	44.6953046953	1.31868131868	1.64835164835	1.86813186813	34.3956043956
10.0799200799	1.46853146853	11.8181818182	0.32967032967	0.989010989011	0.21978021978	0.43956043956	0.0	0.43956043956	2.85714285714	50.7092907093	0.43956043956	13.3166833167
0.769230769231	1.42857142857	22.5974025974	0.10989010989	0.769230769231	1.20879120879	0.43956043956	0.43956043956	38.7612387612	8.28171828172	50.7092907093	0.989010989011	0.989010989011
0.889110889111	0.10989010989	12.6973026973	1.31868131868	0.549450549451	0.43956043956	0.43956043956	26.3236763237	1.70829170829	0.38961038961	38.6513486513	0.32967032967	2.88711288711
25.984015984	0.769230769231	28.951048951	1.97802197802	0.539460539461	0.589410589411	1.0989010989	8.4015984016	4.17582417582	1.0989010989	37.5224775225	0.43956043956	1.20879120879
6.78321678322	2.63736263736	28.3616383616	37.5924075924	5.93406593407	9.47052947053	2.63736263736	1.20879120879	15.1648351648	0.21978021978	35.9140859141	0.989010989011	1.86813186813
0.21978021978	17.1228771229	9.23076923077	10.989010989	25.9340659341	0.21978021978	8.29170829171	10.6293706294	1.20879120879	2.08791208791	1.61838161838	0.769230769231	1.97802197802
0.43956043956	17.1228771229	46.2137862138	9.78021978022	25.9240759241	0.21978021978	0.32967032967	1.86813186813	0.769230769231	0.23976023976	35.6043956044	0.21978021978	0.32967032967
0.32967032967	35.8241758242	48.1518481518	0.31968031968	4.48551448551	0.769230769231	13.3266733267	21.9480519481	0.43956043956	1.0989010989	29.2107892108	0.549450549451	11.7582417582
49.000999001	12.6373626374	7.36263736264	0.43956043956	4.3956043956	1.43856143856	2.74725274725	0.10989010989	0.43956043956	0.769230769231	0.879120879121	0.32967032967	22.2077922078
0.989010989011	12.6173826174	7.36263736264	0.549450549451	17.7422577423	0.659340659341	0.769230769231	0.43956043956	7.01298701299	0.769230769231	12.7972027972	0.549450549451	1.0989010989
3.22677322677	0.32967032967	0.989010989011	0.46953046953	8.24175824176	0.659340659341	0.769230769231	0.43956043956	34.1758241758	0.769230769231	17.1428571429	0.989010989011	1.0989010989
3.93606393606	2.85714285714	1.75824175824	0.47952047952	3.73626373626	0.549450549451	11.1688311688	0.719280719281	0.879120879121	52.5274725275	6.37362637363	0.43956043956	0.549450549451
3.92607392607	0.32967032967	0.579420579421	0.709290709291	3.73626373626	1.31868131868	17.8621378621	0.659340659341	3.33666333666	52.5274725275	26.2637362637	0.43956043956	1.64835164835
10.0599400599	0.989010989011	6.59340659341	0.21978021978	1.80819180819	0.769230769231	0.659340659341	1.20879120879	2.77722277722	2.41758241758	29.3406593407	1.42857142857	22.7972027972
30.6593406593	0.769230769231	6.92307692308	3.51648351648	0.549450549451	6.37362637363	0.549450549451	0.899100899101	35.3946053946	0.43956043956	11.1988011988	0.43956043956	0.769230769231
15.2747252747	14.8351648352	11.028971029	0.32967032967	8.09190809191	0.21978021978	5.15484515485	0.549450549451	1.0989010989	16.2637362637	26.8131868132	0.999000999001	0.769230769231
14.8251748252	1.86813186813	11.038961039	0.769230769231	1.6983016983	28.0519480519	1.97802197802	41.008991009	0.21978021978	0.769230769231	1.64835164835	1.75824175824	2.53746253746
0.21978021978	0.989010989011	26.2437562438	0.549450549451	12.6373626374	4.66533466533	0.989010989011	0.989010989011	15.0549450549	0.21978021978	1.64835164835	9.76023976024	8.11188811189
0.989010989011	0.989010989011	26.1838161838	19.4405594406	0.43956043956	0.829170829171	0.0599400599401	18.021978022	1.53846153846	10.1098901099	0.769230769231	22.027972028	7.49250749251
0.989010989011	0.879120879121	0.32967032967	0.549450549451	0.10989010989	1.20879120879	0.949050949051	7.97202797203	2.63736263736	0.659340659341	5.39460539461	1.76823176823	10.5494505495
38.8311688312	0.769230769231	0.879120879121	0.529470529471	0.43956043956	0.43956043956	2.96703296703	0.659340659341	1.0989010989	16.7932067932	29.8901098901	0.769230769231	14.0759240759
0.769230769231	26.4135864136	0.769230769231	0.539460539461	3.42657342657	1.86813186813	0.30969030969	0.43956043956	1.04895104895	3.34665334665	4.50549450549	0.659340659341	6.15384615385
19.1008991009	26.3936063936	1.20879120879	36.9230769231	1.0989010989	5.16483516484	0.769230769231	2.997002997	0.549450549451	5.38461538462	4.28571428571	0.769230769231	10.989010989
19.7802197802	65.0849150849	4.41558441558	2.52747252747	1.24875124875	5.14485514486	2.90709290709	0.43956043956	1.31868131868	1.57842157842	1.20879120879	0.32967032967	5.24475524476
3.71628371628	0.10989010989	4.3956043956	9.8001998002	32.3076923077	1.97802197802	31.998001998	5.49450549451	0.43956043956	2.30769230769	1.20879120879	0.43956043956	8.13186813187
18.3816183816	18.1418581419	7.33266733267	4.17582417582	0.879120879121	1.31868131868	33.8061938062	2.90709290709	10.4395604396	0.32967032967	2.52747252747	9.67032967033	7.14285714286
5.35464535465	20.3096903097	1.31868131868	9.01098901099	5.5044955045	0.549450549451	33.8061938062	0.739260739261	0.819180819181	18.6913086913	1.42857142857	0.879120879121	0.989010989011
1.53846153846	17.2727272727	1.31868131868	0.879120879121	0.949050949051	0.659340659341	0.879120879121	2.74725274725	50.4095904096	6.45354645355	0.0	0.879120879121	37.002997003
1.75824175824	11.7582417582	20.0999000999	0.549450549451	0.43956043956	0.21978021978	2.63736263736	0.0699300699301	16.3936063936	0.709290709291	33.2767232767	0.549450549451	50.7092907093
30.4795204795	0.43956043956	20.0899100899	0.659340659341	0.32967032967	0.32967032967	2.63736263736	0.659340659341	2.34765234765	1.31868131868	1.20879120879	1.01898101898	50.7092907093
29.2507492507	10.0	0.32967032967	2.27772227772	0.31968031968	4.83516483516	2.08791208791	0.769230769231	0.43956043956	0.629370629371	0.989010989011	28.5814185814	9.56043956044
0.0	10.0	3.46653346653	2.74725274725	0.21978021978	5.93406593407	0.879120879121	0.32967032967	0.43956043956	1.75824175824	1.0989010989	22.8571428571	9.56043956044
7.14285714286	10.0	9.72027972028	2.74725274725	0.21978021978	0.549450549451	1.20879120879	23.6763236763	0.549450549451	0.32967032967	0.43956043956	23.3266733267	2.63736263736
54.0659340659	0.769230769231	8.35164835165	0.549450549451	0.769230769231	6.37362637363	0.659340659341	0.529470529471	0.849150849151	2.63736263736	3.18681318681	1.31868131868	1.42857142857
0.659340659341	0.729270729271	20.8991008991	0.43956043956	1.42857142857	1.0989010989	0.32967032967	0.21978021978	1.0989010989	1.64835164835	40.5494505495	1.10889110889	3.6963036963
1.64835164835	0.32967032967	0.709290709291	2.74725274725	1.42857142857	2.1978021978	1.64835164835	0.989010989011	1.0989010989	1.53846153846	41.5584415584	2.30769230769	3.70629370629
0.32967032967	28.3216783217	2.70729270729	27.2327672328	1.56843156843	1.0989010989	3.73626373626	0.989010989011	0.659340659341	0.32967032967	13.9260739261	1.0989010989	38.6513486513
0.549450549451	0.769230769231	0.989010989011	27.2227772228	0.589410589411	0.549450549451	3.95604395604	0.879120879121	13.2967032967	0.879120879121	1.75824175824	2.46753246753	0.879120879121
37.6623376623	2.28771228771	0.10989010989	1.86813186813	11.3086913087	1.0989010989	0.519480519481	12.7472527473	0.549450549451	0.43956043956	3.84615384615	37.6623376623	0.32967032967
0.879120879121	21.8381618382	6.08391608392	1.42857142857	6.81318681319	0.0	0.879120879121	12.8871128871	0.889110889111	0.10989010989	0.769230769231	0.989010989011	0.769230769231
0.43956043956	12.967032967	1.0989010989	0.769230769231	6.73326673327	0.0	1.42857142857	12.8871128871	0.43956043956	3.82617382617	4.17582417582	1.31868131868	37.5224775225
0.10989010989	24.965034965	0.989010989011	2.8971028971	14.1358641359	0.839160839161	0.43956043956	12.8671328671	1.75824175824	0.549450549451	1.20879120879	7.65234765235	35.9140859141
53.1768231768	30.9390609391	2.08791208791	16.2937062937	12.1978021978	9.96003996004	3.4965034965	12.8671328671	0.989010989011	0.549450549451	22.6373626374	42.4075924076	19.2407592408
0.0	0.32967032967	5.27472527473	0.43956043956	0.43956043956	0.32967032967	0.32967032967	2.96703296703	0.32967032967	0.549450549451	22.6373626374	18.3516483516	35.6043956044
2.88711288711	0.989010989011	2.08791208791	0.989010989011	0.43956043956	0.32967032967	6.7032967033	0.32967032967	18.1318681319	0.3996003996	0.549450549451	13.4065934066	3.07692307692
2.90709290709	1.0989010989	46.5434565435	0.989010989011	3.2967032967	0.21978021978	0.879120879121	0.10989010989	26.013986014	5.49450549451	4.77522477522	5.05494505495	5.71428571429
1.0989010989	2.52747252747	9.52047952048	4.17582417582	3.2967032967	1.64835164835	3.2967032967	0.879120879121	26.013986014	3.12687312687	0.659340659341	38.7612387612	29.2107892108
1.0989010989	37.1428571429	9.78021978022	2.74725274725	0.32967032967	0.45954045954	10.2997002997	0.769230769231	0.32967032967	1.32867132867	0.989010989011	17.6023976024	37.5024975025
1.53846153846	2.6973026973	1.73826173826	29.7802197802	11.7182817183	0.769230769231	0.549450549451	0.549450549451	26.6733266733	3.07692307692	3.2967032967	23.8661338661	12.7972027972
1.42857142857	1.34865134865	5.82417582418	0.769230769231	11.998001998	0.32967032967	20.0	0.21978021978	0.799200799201	23.966033966	0.929070929071	33.7262737263	17.1428571429
13.3566433566	0.769230769231	5.82417582418	0.549450549451	12.4975024975	0.21978021978	1.31868131868	0.21978021978	0.21978021978	6.37362637363	29.6603396603	33.7262737263	6.37362637363
23.5264735265	0.10989010989	2.11788211788	0.34965034965	17.5524475524	2.73726273726	10.4895104895	15.4745254745	0.549450549451	1.42857142857	29.7102897103	1.16883116883	11.1988011988
32.2777222777	12.2877122877	1.97802197802	0.10989010989	0.21978021978	1.53846153846	0.32967032967	15.9340659341	0.549450549451	2.74725274725	1.21878121878	4.90509490509	0.659340659341
32.2777222777	49.4905094905	5.93406593407	16.9230769231	0.989010989011	0.0	1.0989010989	0.43956043956	0.549450549451	2.997002997	16.7032967033	1.25874125874	26.8131868132
0.769230769231	5.05494505495	0.02997002997	15.964035964	7.8021978022	1.75824175824	6.1038961039	14.7052947053	0.779220779221	0.549450549451	4.83516483516	1.24875124875	0.989010989011
6.5034965035	0.639360639361	1.0989010989	0.549450549451	7.8021978022	1.75824175824	2.53746253746	0.32967032967	0.43956043956	0.769230769231	1.75824175824	1.04895104895	1.64835164835
6.51348651349	1.20879120879	34.9450549451	0.769230769231	1.33866133866	27.6223776224	0.769230769231	0.32967032967	1.93806193806	0.769230769231	1.0989010989	0.32967032967	5.39460539461
62.1078921079	1.74825174825	1.53846153846	0.879120879121	3.84615384615	1.08891108891	21.3986013986	0.32967032967	0.21978021978	1.58841158841	0.43956043956	0.769230769231	4.3956043956
2.02797202797	3.97602397602	31.5384615385	54.965034965	1.53846153846	0.659340659341	0.989010989011	0.659340659341	0.659340659341	0.32967032967	0.849150849151	1.20879120879	29.8901098901
0.32967032967	1.0989010989	4.94505494505	55.024975025	0.659340659341	3.68631368631	6.48351648352	0.769230769231	1.4985014985	0.879120879121	0.989010989011	1.20879120879	1.86813186813
1.0989010989	4.06593406593	1.10889110889	54.1258741259	9.56043956044	0.659340659341	0.549450549451	1.42857142857	10.1898101898	0.43956043956	1.53846153846	16.8531468531	4.50549450549
4.48551448551	12.6673326673	0.43956043956	29.1208791209	34.045954046	0.549450549451	3.55644355644	1.42857142857	0.42957042957	2.85714285714	0.809190809191	0.21978021978	4.28571428571
22.8571428571	12.6673326673	0.21978021978	0.43956043956	14.2257742258	0.43956043956	1.75824175824	1.42857142857	0.549450549451	30.00999001	0.549450549451	1.31868131868	0.769230769231
0.43956043956	1.25874125874	0.32967032967	21.1588411588	0.549450549451	1.75824175824	3.84615384615	2.96703296703	21.988011988	0.43956043956	2.74725274725	12.8571428571	0.659340659341
0.0	15.6043956044	3.73626373626	58.6713286713	1.42857142857	0.43956043956	20.0	1.0989010989	0.989010989011	0.659340659341	0.43956043956	2.63736263736	2.63736263736
26.7232767233	40.7592407592	12.3276723277	9.000999001	7.91208791209	0.0	20.0	17.5424575425	28.1518481518	0.879120879121	0.10989010989	0.769230769231	7.43256743257
26.6933066933	1.0989010989	8.71128871129	8.01198801199	0.769230769231	0.32967032967	20.0	17.5424575425	28.1318681319	0.879120879121	1.0989010989	0.879120879121	0.32967032967
26.7032967033	0.649350649351	1.20879120879	1.21878121878	0.21978021978	1.42857142857	52.3076923077	0.659340659341	0.32967032967	1.53846153846	1.0989010989	1.16883116883	2.1978021978
14.5054945055	7.29270729271	0.43956043956	0.21978021978	0.0	0.32967032967	1.20879120879	33.9060939061	0.32967032967	0.32967032967	1.64835164835	0.21978021978	33.2767232767
5.49450549451	1.20879120879	20.5494505495	39.3206793207	3.40659340659	23.7062937063	0.21978021978	27.962037962	8.54145854146	17.8821178821	1.64835164835	1.97802197802	6.95304695305
21.2087912088	0.659340659341	20.5494505495	39.6403596404	1.20879120879	25.1648351648	NA	18.4615384615	2.41758241758	0.639360639361	9.08091908092	2.53746253746	1.64835164835
0.879120879121	35.2847152847	20.5494505495	39.6203796204	6.5034965035	1.86813186813	NA	27.0629370629	17.3626373626	0.989010989011	0.43956043956	1.53846153846	1.0989010989
0.32967032967	1.20879120879	12.7472527473	22.967032967	6.47352647353	3.73626373626	NA	28.3116883117	8.24175824176	2.41758241758	0.47952047952	1.20879120879	0.879120879121
0.21978021978	0.769230769231	29.2307692308	22.967032967	21.5584415584	0.25974025974	NA	3.73626373626	0.43956043956	0.43956043956	1.0989010989	6.59340659341	1.31868131868
0.43956043956	0.549450549451	1.31868131868	17.3626373626	1.0989010989	3.54645354645	NA	30.04995005	0.659340659341	12.7872127872	0.659340659341	0.21978021978	23.2867132867
0.32967032967	2.1978021978	1.31868131868	0.829170829171	0.929070929071	0.549450549451	NA	0.25974025974	24.965034965	14.8351648352	27.9220779221	0.989010989011	23.3366633367
24.3856143856	22.6973026973	10.4295704296	31.3186813187	0.43956043956	0.879120879121	NA	0.879120879121	0.979020979021	0.989010989011	27.9320679321	1.31868131868	1.31868131868
63.9160839161	22.037962038	3.18681318681	6.48351648352	0.43956043956	16.2637362637	NA	1.16883116883	0.989010989011	11.038961039	27.9420579421	0.879120879121	40.5494505495
63.9160839161	34.4255744256	3.18681318681	1.55844155844	0.989010989011	1.77822177822	NA	1.28871128871	2.52747252747	0.989010989011	34.2957042957	16.013986014	41.5584415584
0.549450549451	34.4255744256	0.32967032967	1.86813186813	14.8451548452	0.32967032967	NA	0.549450549451	2.41758241758	0.769230769231	0.32967032967	0.32967032967	13.9260739261
0.879120879121	34.5754245754	18.2117882118	0.10989010989	6.26373626374	6.26373626374	NA	44.1658341658	1.42857142857	7.58241758242	0.32967032967	0.769230769231	1.42857142857
2.41758241758	6.15384615385	11.0989010989	36.1838161838	0.879120879121	0.2997002997	NA	46.6533466533	0.43956043956	3.7962037962	0.969030969031	0.879120879121	3.84615384615
1.0989010989	0.659340659341	6.59340659341	42.7572427572	9.23076923077	2.24775224775	NA	0.879120879121	0.659340659341	7.32267732268	2.63736263736	2.30769230769	4.17582417582
2.30769230769	0.549450549451	6.59340659341	31.3686313686	9.23076923077	0.769230769231	NA	2.74725274725	14.3956043956	7.32267732268	0.43956043956	2.63736263736	1.53846153846
2.30769230769	0.549450549451	9.72027972028	0.659340659341	9.34065934066	48.7212787213	NA	0.879120879121	14.3956043956	7.29270729271	0.32967032967	0.549450549451	3.82617382617
10.4395604396	0.769230769231	15.4545454545	0.43956043956	15.0949050949	0.769230769231	NA	0.989010989011	26.6933066933	4.61538461538	0.2997002997	11.2087912088	22.6373626374
18.5514485514	0.43956043956	15.4445554446	0.21978021978	15.1648351648	0.769230769231	NA	0.879120879121	26.8231768232	4.61538461538	0.879120879121	2.4975024975	22.6373626374
14.1658341658	0.10989010989	30.1298701299	0.549450549451	15.1648351648	27.5724275724	NA	0.10989010989	26.8231768232	4.61538461538	0.769230769231	5.49450549451	1.64835164835
4.60539460539	0.43956043956	31.4985014985	0.659340659341	20.4195804196	26.7932067932	NA	4.83516483516	6.31368631369	0.549450549451	0.989010989011	14.2857142857	0.10989010989
