UTA_HUVEC_CTCF	HMGB1_allpeaks_hg19	HUVEC_CTCF_Peaks
1.33883172849	2.01881615053	2.31520237531
1.33837811089	2.01764014112	2.31392399843
1.33751211365	2.02116816935	2.31208890905
1.33701725809	2.02116816935	2.31002701087
1.33679044929	2.02548020384	2.30868677705
1.33693478216	2.02704821639	2.30775892286
1.33672859234	2.02822422579	2.30645992701
1.33633683169	2.02822422579	2.30648054599
1.33532650158	2.03488827911	2.30602692839
1.33466669416	2.04233633869	2.30584135755
1.33456359925	2.04547236378	2.30598569043
1.33421307656	2.04312034496	2.30584135755
1.33394502979	2.04429635437	2.30528464504
1.33283160478	2.04390435123	2.30458359966
1.33235736819	2.04664837319	2.30311965195
1.3317800367	2.04939239514	2.30237736861
1.3304191839	2.05370442964	2.30245984453
1.32959442463	2.05840846727	2.30202684591
1.32757376441	2.06036848295	2.30134641951
1.32740881255	2.06664053312	2.30027423246
1.32705828986	2.0729125833	2.2994288542
1.3267902431	2.07604860839	2.29876904678
1.32635724448	2.07683261466	2.2969339574
1.3261098167	2.07996863975	2.29631538795
1.32586238892	2.07957663661	2.2955731046
1.32509948659	2.08192865543	2.29369677725
1.32590362688	2.08036064289	2.2935318254
1.32522320048	2.0827126617	2.29419163282
1.32456339306	2.08976871815	2.29431534671
1.32483143982	2.09564876519	2.2948926782
1.32512010557	2.09721677773	2.29454215551
1.32466648797	2.09996079969	2.29437720365
1.32501701066	2.10192081537	2.29390296707
1.32466648797	2.10780086241	2.29359368234
1.32481082084	2.1121128969	2.292851399
1.3242953463	2.11838494708	2.29200602074
1.32285201757	2.11328890631	2.29151116518
1.32334687313	2.11681693454	2.29136683231
1.32239839997	2.11877695022	2.2910369286
1.32198602033	2.11799294394	2.29043897812
1.32196540135	2.11799294394	2.28868636467
1.32132621291	2.12269698158	2.2895523619
1.3209963092	2.12269698158	2.28821212809
1.32062516753	2.12700901607	2.28738736881
1.32074888142	2.13014504116	2.28608837296
1.32006845502	2.12857702862	2.28542856554
1.32013031197	2.12740101921	2.28507804285
1.32041897771	2.12818502548	2.28386152292
1.32046021567	2.13210505684	2.28256252706
1.31982102724	2.13406507252	2.28064496175
1.31984164622	2.14112112897	2.28062434277
1.32027464484	2.15052920423	2.28050062888
1.32058392957	2.155625245	2.28029443906
1.31977978927	2.15954527636	2.28004701128
1.31944988556	2.15915327323	2.27996453535
1.31821274665	2.16111328891	2.28041815295
1.31823336564	2.16895335163	2.28136662612
1.31734674942	2.16934535476	2.28165529186
1.31598589662	2.17365738926	2.28155219695
1.31528485123	2.17914543316	2.28215014743
1.3148724716	2.18306546452	2.28186148168
1.31481061465	2.19208153665	2.28313985855
1.31495494752	2.19756958056	2.28283057383
1.31536732716	2.2034496276	2.28239757521
1.31551166003	2.20384163073	2.28118105528
1.31551166003	2.20736965896	2.27986144044
1.31654260913	2.21481771854	2.27901606219
1.31652199014	2.2187377499	2.27903668117
1.3164601332	2.22187377499	2.27891296728
1.3160065156	2.23088984712	2.27771706633
1.31514051836	2.2328498628	2.2762737376
1.31588280171	2.23480987848	2.27563454917
1.31617146745	2.23676989416	2.27419122044
1.31658384709	2.24460995688	2.27417060146
1.31679003691	2.24970599765	2.27365512691
1.31681065589	2.25323402587	2.27301593847
1.31662508505	2.25323402587	2.27210870327
1.31711994062	2.25597804782	2.27167570465
1.3173673684	2.26029008232	2.27012928102
1.31656322811	2.26617012936	2.26918080785
1.31580032578	2.26538612309	2.26763438421
1.31610961051	2.26734613877	2.26577867585
1.31530547022	2.26813014504	2.26437658508
1.31625394338	2.26734613877	2.26194354523
1.31705808367	2.26421011368	2.26237654385
1.31765603415	2.25989807918	2.26019093177
1.31711994062	2.26068208546	2.25864450813
1.31742922534	2.26303410427	2.25850017526
1.31802717582	2.26381811054	2.25897441184
1.31817150869	2.262250098	2.25794346275
1.3182746036	2.26107408859	2.25796408173
1.31895503	2.2665621325	2.25689189468
1.31926431473	2.26734613877	2.25445885482
1.31893441102	2.27283418267	2.2540258562
1.31852203138	2.27675421403	2.25338666777
1.3194086476	2.27557820463	2.25285057424
1.31926431473	2.27910623285	2.2517577682
1.31990350317	2.28224225794	2.25171653024
1.32039835873	2.28773030184	2.25091238995
1.32130559393	2.28773030184	2.24907730056
1.3221303532	2.28851430811	2.24823192231
1.3230375884	2.28929831439	2.24757211489
1.32295511248	2.29478635829	2.24940720427
1.32266644673	2.30262642101	2.24967525104
1.32196540135	2.30772246178	2.25006701169
1.32254273284	2.30733045864	2.2490360626
1.3221303532	2.30968247746	2.25027320151
1.32186230644	2.30850646805	2.2522113858
1.32276954164	2.30654645237	2.25330419184
1.32149116477	2.3100744806	2.25256190849
1.32105816615	2.31242649941	2.25194333904
1.32130559393	2.31752254018	2.25190210107
1.32107878513	2.31869854959	2.25008763067
1.32112002309	2.31791454332	2.249716489
1.32039835873	2.32144257154	2.24959277511
1.32041897771	2.32379459036	2.24944844224
1.31996536011	2.32261858095	2.24870615889
1.31951174251	2.32889063113	2.24913915751
1.31980040826	2.33202665621	2.24808758943
1.32052207262	2.33006664053	2.24709787831
1.32062516753	2.32810662485	2.24734530609
1.320089074	2.32732261858	2.24798449453
1.31977978927	2.32928263426	2.24891234871
1.31967669436	2.32810662485	2.24876801584
1.31973855131	2.32379459036	2.24899482464
1.31932617167	2.32222657781	2.24934534733
1.31901688695	2.31595452764	2.24899482464
1.31942926658	2.32144257154	2.24847935009
1.31926431473	2.319874559	2.24913915751
1.32060454855	2.32418659349	2.2494896802
1.32120249902	2.33281066249	2.24969587002
1.32268706571	2.33281066249	2.25004639271
1.32355306295	2.33359466876	2.25058248624
1.3242953463	2.33673069385	2.25064434318
1.32460463102	2.34104272834	2.25190210107
1.32526443844	2.34221873775	2.25293305017
1.3256561991	2.34731477852	2.25268562238
1.32676962412	2.35162681301	2.25256190849
1.32784181117	2.35201881615	2.25196395802
1.32817171488	2.3449627597	2.25264438442
1.32907895008	2.34731477852	2.25348976268
1.32982123343	2.35319482556	2.25386090435
1.33029547001	2.3547628381	2.25295366915
1.33070784965	2.35750686005	2.25295366915
1.3299655663	2.35711485692	2.25431452195
1.33120270521	2.36417091337	2.25674756181
1.33140889503	2.3645629165	2.25740736922
1.33186251263	2.36221089769	2.25707746551
1.33192436957	2.36142689142	2.25798470072
1.33159446587	2.36103488828	2.25736613126
1.33165632281	2.36221089769	2.26047959752
1.33161508485	2.36181889455	2.26144868966
1.33147075197	2.36573892591	2.26136621374
1.33142951401	2.36025088201	2.26169611745
1.33085218252	2.37201097609	2.26132497577
1.33167694179	2.37828302626	2.26278892348
1.3313264191	2.37789102313	2.26305697025
1.33192436957	2.37789102313	2.26301573228
1.33169756077	2.38024304194	2.26373739665
1.33167694179	2.37710701686	2.26406730036
1.33159446587	2.38181105449	2.26524258232
1.33124394317	2.39357114857	2.26561372399
1.33149137096	2.39435515484	2.26678900596
1.33052227881	2.39631517052	2.26666529207
1.3315532279	2.40023520188	2.26784057403
1.33159446587	2.40689925519	2.26864471432
1.33070784965	2.40650725206	2.26961380647
1.33021299408	2.40768326147	2.2696962824
1.33023361306	2.40572324579	2.27017051898
1.3310996103	2.40689925519	2.26870657127
1.33079032557	2.41630733046	2.26808800181
1.33029547001	2.41591532732	2.27002618611
1.33093465845	2.41944335555	2.27163446669
1.33068723066	2.42689141513	2.27276851069
1.33050165983	2.43041944336	2.27392317367
1.33052227881	2.43159545276	2.27452112415
1.33027485103	2.43355546844	2.27454174313
1.33043980288	2.43590748726	2.27433555331
1.32988309037	2.4362994904	2.27511907462
1.33076970659	2.43904351235	2.27755211448
1.33054289779	2.43904351235	2.27870677746
1.33070784965	2.4417875343	2.27951091775
1.32980061445	2.43982751862	2.28060372379
1.32969751954	2.44100352803	2.28041815295
1.3286047135	2.4362994904	2.28062434277
1.3290583311	2.43825950608	2.28136662612
1.32872842739	2.4362994904	2.28295428772
1.3281510959	2.43943551548	2.28458318728
1.32870780841	2.43982751862	2.28516051877
1.32889337924	2.44021952176	2.28474813914
1.32852223757	2.44021952176	2.28588218314
1.32827480979	2.43943551548	2.2879647003
1.32876966535	2.4374754998	2.28883069754
1.32889337924	2.43786750294	2.28823274707
1.32835728572	2.4417875343	2.28812965216
1.32825419081	2.4374754998	2.28848017485
1.3290583311	2.44296354371	2.28984102765
1.32858409452	2.43865150921	2.29165549805
1.3286047135	2.43786750294	2.29198540176
1.32850161859	2.43355546844	2.29415039485
1.32831604775	2.43825950608	2.29687210046
1.32831604775	2.44021952176	2.29810923937
1.32858409452	2.43512348099	2.29860409493
1.32901709314	2.43865150921	2.29984123384
1.32868718943	2.43943551548	2.29951133013
1.32839852368	2.44021952176	2.3009134209
1.32895523619	2.44296354371	2.30132580053
1.32889337924	2.43943551548	2.30233613064
1.32957380565	2.43865150921	2.30377945937
1.32963566259	2.43865150921	2.30542897792
1.32955318666	2.43943551548	2.30520216912
1.32992432834	2.44413955312	2.30542897792
1.32969751954	2.44335554684	2.30662487886
1.32990370935	2.44492355939	2.30668673581
1.33004804223	2.44531556252	2.30744963814
1.32988309037	2.44884359075	2.30810944556
1.32938823481	2.44570756566	2.30823315945
1.32967690055	2.44649157193	2.30897544279
1.33039856492	2.44962759702	2.30969710716
1.32980061445	2.44649157193	2.30971772614
1.33004804223	2.44845158761	2.31050124745
1.32986247139	2.44649157193	2.31087238912
1.33010989917	2.4472755782	2.31175900534
1.33039856492	2.45511564093	2.31246005072
1.33103775336	2.45825166601	2.31369718963
1.33173879874	2.45746765974	2.31489309058
1.33151198994	2.4613876911	2.31610961051
1.33128518114	2.46452371619	2.31679003691
1.33145013299	2.46256370051	2.31775912905
1.33147075197	2.46217169737	2.31798593785
1.33237798717	2.45903567229	2.31914060084
1.33239860616	2.45315562525	2.32070764346
1.33130580012	2.45276362211	2.32173859255
1.3313264191	2.45080360643	2.32215097218
1.33107899132	2.44962759702	2.3233881111
1.33126456216	2.44766758134	2.32256335182
1.33147075197	2.45001960016	2.32295511248
1.33130580012	2.44923559388	2.32402729953
1.33140889503	2.45354762838	2.32580053197
1.3315532279	2.45315562525	2.32796552506
1.33213055939	2.45041160329	2.32922328295
1.33322336543	2.44845158761	2.32780057321
1.33433679045	2.45315562525	2.32901709314
1.33441926638	2.45237161897	2.33072846863
1.33398626776	2.44923559388	2.33171817976
1.33460483721	2.44923559388	2.33233674921
1.33512031176	2.44923559388	2.33334707932
1.33439864739	2.44766758134	2.33380069692
1.33357388812	2.44453155625	2.33464607518
1.33402750572	2.44570756566	2.33604816594
1.33363574507	2.44139553116	2.33685230623
1.33299655663	2.43394747158	2.33629559372
1.33293469968	2.43512348099	2.33613064187
1.33342955525	2.43473147785	2.337120353
1.33468731314	2.43159545276	2.33761520856
1.33509969278	2.42963543708	2.33800696922
1.33503783583	2.42532340259	2.33850182478
1.33551207241	2.42493139945	2.33831625394
1.33600692798	2.42845942768	2.33879049053
1.33611002289	2.42257938064	2.33703787707
1.33596569001	2.42375539004	2.33813068311
1.33516154972	2.417875343	2.33800696922
1.33460483721	2.41317130537	2.33819254005
1.33446050434	2.41277930223	2.33808944514
1.33373883998	2.41160329283	2.33837811089
1.3331408895	2.4123872991	2.33821315903
1.33270789088	2.40925127401	2.34048124704
1.33213055939	2.41042728342	2.34089362667
1.33122332419	2.40925127401	2.34202767067
1.33093465845	2.40611524892	2.34285242995
1.3317800367	2.40650725206	2.34336790449
1.33093465845	2.40337122697	2.34555351657
1.33161508485	2.39945119561	2.34621332399
1.33182127467	2.39553116425	2.34623394297
1.33186251263	2.39553116425	2.3479040805
1.33243984412	2.39357114857	2.34907936246
1.33293469968	2.3927871423	2.3492649333
1.33349141219	2.39161113289	2.35046083424
1.33351203118	2.39004312034	2.3519866389
1.33392441081	2.38337906703	2.35398668014
1.33516154972	2.38455507644	2.35573929359
1.33483164601	2.38690709526	2.35806923854
1.33516154972	2.38651509212	2.36015175571
1.33429555249	2.38651509212	2.36287346131
1.33458421823	2.38886711094	2.36444050393
1.33410998165	2.39631517052	2.36759520815
1.3340481247	2.39357114857	2.37029629477
1.33410998165	2.39043512348	2.37163652859
1.33380069692	2.39161113289	2.37217262212
1.33378007794	2.39082712662	2.37338914204
1.33365636405	2.39239513916	2.37281181055
1.33328522238	2.39161113289	2.37419328234
1.33285222376	2.38886711094	2.37510051754
1.33322336543	2.38808310466	2.37571908699
1.33452236129	2.38886711094	2.37668817914
1.33441926638	2.3884751078	2.37703870183
1.3354089775	2.3884751078	2.37794593703
1.33606878492	2.38729909839	2.37850264954
1.33701725809	2.38690709526	2.37938926576
1.33829563496	2.38729909839	2.38087383245
1.33895544238	2.38965111721	2.3827501598
1.33953277387	2.38925911407	2.38316253943
1.33953277387	2.38612308898	2.38287387369
1.33914101322	2.37789102313	2.38442029733
1.33924410813	2.37044296354	2.38571929318
1.33901729933	2.36730693846	2.38627600569
1.33901729933	2.36495491964	2.38503886678
1.33901729933	2.36652293218	2.3832037774
1.33860491969	2.36652293218	2.38378110889
1.33926472711	2.35789886319	2.38400791769
1.33955339285	2.36417091337	2.38392544176
1.33959463082	2.35946687574	2.38394606074
1.33998639147	2.35633085065	2.38543062744
1.34023381925	2.35515484124	2.38635848162
1.34087300769	2.34888279106	2.38602857791
1.34039877111	2.34613876911	2.38642033856
1.34062557991	2.34731477852	2.38804923813
1.34011010536	2.34025872207	2.38794614322
1.34017196231	2.34065072521	2.38846161777
1.33949153591	2.34104272834	2.39015237428
1.34021320027	2.34692277538	2.39052351595
1.34093486464	2.34692277538	2.38943070991
1.34070805584	2.34692277538	2.38992556548
1.34103795955	2.34966679733	2.39019361224
1.34079053176	2.35868286946	2.39087403864
1.34072867482	2.36025088201	2.390461659
1.34140910122	2.36142689142	2.39184313079
1.34107919751	2.35554684437	2.3928534609
1.34200705169	2.35711485692	2.39355450628
1.34079053176	2.35084280674	2.39343079239
1.34083176973	2.34143473148	2.3946679313
1.33973896369	2.34221873775	2.39390502897
1.33996577249	2.34261074089	2.39378131508
1.34027505722	2.34025872207	2.39413183777
1.34062557991	2.33712269698	2.39411121879
1.34023381925	2.33477067817	2.39452359842
1.33955339285	2.3296746374	2.39520402483
1.33895544238	2.32418659349	2.39462669333
1.33784201736	2.32497059976	2.39392564795
1.3373471618	2.33085064681	2.39582259428
1.33817192107	2.32497059976	2.39472978824
1.33835749191	2.32928263426	2.39501845399
1.33782139838	2.32261858095	2.39565764243
1.33790387431	2.31634653077	2.39607002206
1.33839872987	2.31595452764	2.39448236046
1.33775954143	2.30772246178	2.39386379101
1.33798635023	2.30497843983	2.39433802759
1.33736778078	2.30733045864	2.39454421741
1.33835749191	2.30693845551	2.39456483639
1.33872863358	2.30654645237	2.39613187901
1.33889358543	2.30301842415	2.39592568919
1.33864615765	2.30458643669	2.39677106744
1.33852244376	2.30066640533	2.39631744984
1.33858430071	2.30262642101	2.39574011835
1.33930596507	2.29517836143	2.39520402483
1.33978020165	2.29047432379	2.39468855028
1.34027505722	2.28694629557	2.39586383224
1.34033691416	2.2861622893	2.39672982948
1.34114105445	2.28498627989	2.39710097115
1.34138848224	2.28537828303	2.39798758737
1.34163591002	2.28028224226	2.39823501515
1.34124414936	2.26930615445	2.39734839894
1.34134724427	2.26303410427	2.39574011835
1.34241943133	2.26185809486	2.39712159014
1.34206890864	2.26068208546	2.39619373595
1.34217200355	2.25441003528	2.39666797254
1.34318233366	2.25637005096	2.39734839894
1.34365657024	2.25558604469	2.39844120497
1.34326480958	2.25715405723	2.39819377719
1.34408956886	2.25480203842	2.39936905916
1.34452256748	2.25127401019	2.40112167261
1.34514113693	2.24852998824	2.40178148003
1.34491432813	2.24225793806	2.40217324069
1.3455122786	2.23676989416	2.40141033836
1.3452854698	2.23402587221	2.40204952679
1.34524423184	2.23245785966	2.4028330481
1.34606899111	2.2285378283	2.40440009072
1.3459658962	2.22618580949	2.40547227778
1.34724427308	2.22422579381	2.4065857028
1.34697622631	2.22226577813	2.40664755974
1.34728551104	2.22030576245	2.40736922411
1.34693498835	2.21364170913	2.40755479494
1.34839893606	2.21520972168	2.40738984309
1.34893502959	2.21089768718	2.40848264913
1.34928555228	2.21089768718	2.40889502876
1.34951236108	2.2034496276	2.40881255284
1.34951236108	2.20266562132	2.40804965051
1.34990412173	2.19952959624	2.40844141116
1.35004845461	2.19756958056	2.40936926535
1.35000721664	2.19952959624	2.41042083342
1.35112064166	2.20070560564	2.41099816491
1.35233716159	2.20266562132	2.41081259407
1.35227530465	2.20384163073	2.41138992557
1.3522134477	2.20227361819	2.41295696818
1.35225468566	2.20031360251	2.41388482237
1.35305882596	2.20384163073	2.41450339182
1.35330625374	2.1991375931	2.41580238768
1.35349182457	2.20384163073	2.41602919648
1.35316192086	2.2034496276	2.41689519372
1.35349182457	2.20697765582	2.41652405204
1.35435782181	2.20148961192	2.41633848121
1.35485267737	2.19756958056	2.41635910019
1.35518258108	2.20109760878	2.41666838492
1.35532691396	2.19796158369	2.41650343306
1.35526505701	2.20070560564	2.41854471226
1.35594548341	2.19952959624	2.41745190622
1.35499701025	2.19796158369	2.41728695437
1.35582176952	2.19835358683	2.41699828862
1.35557434174	2.19678557428	2.41706014557
1.35567743665	2.19168953352	2.41771995299
1.35654343389	2.19208153665	2.4187302831
1.35613105425	2.18972951784	2.41908080579
1.35745066909	2.18580948648	2.42050351554
1.35695581352	2.18620148961	2.42116332296
1.35707952741	2.18306546452	2.42198808223
1.35726509825	2.17757742062	2.42285407947
1.35872904596	2.17796942376	2.42264788965
1.35899709272	2.1795374363	2.42322522114
1.3595950432	2.17326538612	2.42413245634
1.36077032516	2.17640141121	2.4234932679
1.3611827048	2.17208937672	2.42314274521
1.36182189323	2.17444139553	2.42268912761
1.36204870204	2.17326538612	2.42093651415
1.36211055898	2.16620932967	2.42060661045
1.36233736778	2.16620932967	2.42015299285
1.36289408029	2.16503332027	2.4219056063
1.36241984371	2.16816934535	2.4223592239
1.36266727149	2.1654253234	2.42380255263
1.36326522196	2.16346530772	2.42291593641
1.36336831687	2.16777734222	2.42219427205
1.36260541454	2.17287338299	2.42211179612
1.363223984	2.17169737358	2.42161694056
1.36347141178	2.16738533908	2.42242108085
1.36349203076	2.1654253234	2.42184374936
1.36408998124	2.16895335163	2.42128703685
1.36419307615	2.16464131713	2.42202932019
1.36479102662	2.16620932967	2.42180251139
1.36520340626	2.16660133281	2.42114270397
1.36613126044	2.16816934535	2.41984370812
1.36619311738	2.17052136417	2.41906018681
1.36590445164	2.17208937672	2.42000865997
1.36561578589	2.1752254018	2.42040042063
1.36555392895	2.17130537044	2.42155508361
1.36565702386	2.17012936103	2.42149322666
1.36660549702	2.17012936103	2.42308088827
1.36726530444	2.16660133281	2.42386440958
1.36815192066	2.16699333595	2.42413245634
1.36914163179	2.17169737358	2.42551392812
1.3703787707	2.17287338299	2.42541083321
1.37126538692	2.17052136417	2.42594692674
1.37188395637	2.17483339867	2.42586445081
1.37305923833	2.17836142689	2.42582321285
1.37351285594	2.18032144257	2.4270191138
1.3740077115	2.17914543316	2.42691601889
1.37384275964	2.18306546452	2.4262149735
1.37409018743	2.1850254802	2.42600878369
1.37501804161	2.18463347707	2.42594692674
1.37666756016	2.18228145825	2.42557578507
1.37714179674	2.17836142689	2.42501907256
1.37879131528	2.18110544884	2.42648302027
1.38006969216	2.17365738926	2.42677168601
1.38169859172	2.17679341435	2.42668921009
1.38367801398	2.17718541748	2.42796758696
1.38437905936	2.17169737358	2.42730777954
1.38528629456	2.1697373579	2.42706035176
1.38703890802	2.16856134849	2.42675106703
1.38905956824	2.16503332027	2.42534897627
1.39042042104	2.15915327323	2.42625621147
1.39180189282	2.15719325755	2.42586445081
1.39258541413	2.15601724814	2.42660673416
1.39258541413	2.15209721678	2.42745211241
1.39299779377	2.14935319483	2.42539021423
1.3920493206	2.15052920423	2.42458607394
1.39134827522	2.14778518228	2.42442112208
1.39097713355	2.14268914151	2.4232664591
1.39108022846	2.13759310074	2.42275098456
1.3914926081	2.14151313211	2.42411183736
1.3917194169	2.13916111329	2.42384379059
1.39242046228	2.13876911015	2.42468916885
1.39192560671	2.14112112897	2.42398812347
1.39153384606	2.13798510388	2.4237200767
1.39256479515	2.1360250882	2.4241736943
1.39256479515	2.13210505684	2.42351388688
1.39378131508	2.13484907879	2.42273036557
1.39357512526	2.13641709134	2.42275098456
1.39442050352	2.1360250882	2.42141075074
1.39487412112	2.13955311642	2.4212251799
1.39549269057	2.13680909447	2.42132827481
1.39611126003	2.13680909447	2.42139013176
1.3960287841	2.13759310074	2.42066846739
1.39623497392	2.13955311642	2.42147260768
1.39675044846	2.13406507252	2.4212251799
1.3976164457	2.13328106625	2.42194684426
1.39734839894	2.12975303802	2.42291593641
1.39574011835	2.13132105057	2.42427678921
1.3942143137	2.13484907879	2.42384379059
1.3937606961	2.13249705998	2.42376131467
1.39345141137	2.12857702862	2.42479226376
1.39225551042	2.12896903175	2.4246273119
1.39029670715	2.12544100353	2.42489535867
1.38982247057	2.11956095649	2.42458607394
1.38982247057	2.11760094081	2.42510154849
1.38969875668	2.11760094081	2.4239468855
1.38965751871	2.12348098785	2.42332831605
1.39025546918	2.12387299098	2.42252417576
1.39083280068	2.12504900039	2.42275098456
1.39190498773	2.1207369659	2.42359636281
1.39246170024	2.12034496276	2.42382317161
1.39270912802	2.11760094081	2.42386440958
1.39283284191	2.11916895335	2.4244005031
1.39318336461	2.1109368875	2.42592630776
1.39293593682	2.11289690318	2.42728716056
1.39192560671	2.11446491572	2.42743149343
1.39215241551	2.11446491572	2.42833872863
1.39229674839	2.11485691886	2.42980267634
1.39244108126	2.11054488436	2.43038000784
1.39237922431	2.10819286554	2.42992639023
1.39378131508	2.10819286554	2.43021505598
1.39378131508	2.106624853	2.43108105322
1.39458545537	2.1109368875	2.43097795831
1.39419369472	2.10505684045	2.43151405184
1.39433802759	2.10113680909	2.43277180973
1.39491535908	2.10035280282	2.43318418936
1.39417307573	2.09721677773	2.43415328151
1.3955751665	2.08937671501	2.43520484958
1.39578135632	2.08506468052	2.43551413431
1.39571949937	2.08545668365	2.43627703664
1.39528650075	2.08349666797	2.43671003526
1.3948947401	2.0772246178	2.43681313017
1.39485350213	2.08114464916	2.4376791274
1.39479164519	2.08192865543	2.43782346028
1.39499783501	2.07879263034	2.4384832677
1.39439988453	2.07448059584	2.4391636941
1.39390502897	2.07134457076	2.44130806821
1.39279160395	2.0674245394	2.44147302006
1.39248231922	2.07016856135	2.4416585909
1.39293593682	2.06938455508	2.44223592239
1.39258541413	2.06899255194	2.44314315759
1.39343079239	2.06585652685	2.44417410668
1.39439988453	2.06193649549	2.44320501454
1.3937606961	2.06272050176	2.44359677519
1.39279160395	2.05370442964	2.44320501454
1.39279160395	2.05292042336	2.44361739417
1.39312150766	2.05252842023	2.44508134188
1.3946679313	2.05174441396	2.4484628549
1.39446174148	2.04978439828	2.44924637621
1.39406998082	2.04547236378	2.44831852203
1.39456483639	2.03998431987	2.44961751789
1.39314212664	2.03567228538	2.44895771047
1.39361636322	2.03567228538	2.44802985629
1.39345141137	2.03449627597	2.44714324007
1.39382255304	2.0337122697	2.44654528959
1.39402874286	2.0337122697	2.44817418916
1.39365760119	2.03096824775	2.4484628549
1.39435864657	2.03057624461	2.44961751789
1.39369883915	2.02979223834	2.44976185076
1.39402874286	2.02822422579	2.45044227716
1.3942143137	2.02469619757	2.4497206128
1.39413183777	2.0196001568	2.45116394152
1.39345141137	2.01568012544	2.45134951236
1.39312150766	2.01764014112	2.45297841193
1.39423493268	2.01842414739	2.45464854945
1.39369883915	2.01764014112	2.45671044764
1.39392564795	2.0141121129	2.4572053032
1.39402874286	2.01607212858	2.45875172684
1.39464731232	2.01450411603	2.45899915462
1.39545145261	2.01332810662	2.45848368008
1.39532773872	2.01058408467	2.45862801295
1.39538959566	2.00940807526	2.45877234582
1.3948947401	2.00666405331	2.45835996618
1.39497721603	2.00509604077	2.45728777913
1.39600816512	2.00352802822	2.4572053032
1.39576073733	2.00509604077	2.45718468422
1.39600816512	2.0043120345	2.45850429906
1.39619373595	2.00901607213	2.45770015877
1.39623497392	2.0141121129	2.45803006248
1.39503907297	2.01724813799	2.45817439535
1.39400812388	2.01254410035	2.45840120415
1.39324522155	2.01019208154	2.45835996618
1.39336893544	2.00901607213	2.45846306109
1.39341017341	2.00627205018	2.45831872822
1.3935338873	2.00823206586	2.45932905833
1.39357512526	2.00588004704	2.45885482175
1.39258541413	2.00901607213	2.45862801295
1.39289469886	2.00901607213	2.45854553702
1.39233798635	2.01293610349	2.45873110786
1.3928534609	2.01176009408	2.45893729768
1.39367822017	2.0152881223	2.45866925091
1.39242046228	2.01685613485	2.45786511062
1.39215241551	2.0098000784	2.45805068146
1.39060599188	2.00666405331	2.45819501433
1.38959566177	2.00509604077	2.45782387266
1.3895544238	2.00744805958	2.45739087404
1.38990494649	2.00940807526	2.45627744902
1.38980185158	2.00509604077	2.45621559207
1.38914204417	2.0054880439	2.45450421658
1.38815233304	2.00509604077	2.45365883833
1.38821418998	2.00392003136	2.45299903091
1.38850285573	2.0043120345	2.45235984247
1.388193571	1.99686397491	2.45190622487
1.38722447886	1.99294394355	2.4526691272
1.38631724365	1.99529596237	2.45343202953
1.38596672096	1.99607996864	2.45440112167
1.38559557929	2.00039200314	2.45518464298
1.38586362605	2.0	2.4558444504
1.38534815151	1.99960799686	2.45728777913
1.38580176911	1.99490395923	2.45877234582
1.38596672096	1.99921599373	2.45889605971
1.38530691354	1.99843198746	2.45998886575
1.38481205798	2.0	2.45976205695
1.38392544176	1.99843198746	2.46046310233
1.38425534547	2.00235201882	2.46081362502
1.38427596445	2.00470403763	2.46066929215
1.38462648714	2.00470403763	2.46194766902
1.38528629456	2.01372010976	2.46176209819
1.38518319965	2.0141121129	2.46054557826
1.38409039362	2.01450411603	2.46114352873
1.38415225056	2.0098000784	2.46143219448
1.38326563434	2.01176009408	2.46077238706
1.38225530423	2.01176009408	2.46122600466
1.38145116394	2.01215209722	2.46116414771
1.38050269078	2.00666405331	2.46285490422
1.37969855049	2.00744805958	2.46555599085
1.38015216809	2.00862406899	2.46524670612
1.37961607456	2.00823206586	2.46642198808
1.37938926576	2.01176009408	2.46534980103
1.3787706963	2.00823206586	2.46609208437
1.37883255325	2.01019208154	2.46545289594
1.37887379121	2.01176009408	2.46720550939
1.37889441019	2.00470403763	2.46891688488
1.3785438875	2.00196001568	2.47019526176
1.37790469907	2.00313602509	2.46955607332
1.37755417637	2.00823206586	2.47058702241
1.37668817914	2.01215209722	2.4718447803
1.37569846801	2.01136809094	2.47190663725
1.37499742263	2.01607212858	2.47192725623
1.37481185179	2.02077616621	2.47209220809
1.37448194808	2.02156017248	2.4717416854
1.37419328234	2.01685613485	2.47258706365
1.37390461659	2.02077616621	2.47165920947
1.37291490546	2.01920815367	2.47157673354
1.37167776655	2.01254410035	2.47304068125
1.37143033877	2.01254410035	2.47246334976
1.37116229201	2.01450411603	2.47192725623
1.37017258088	2.01136809094	2.47015402379
1.36887358502	2.0196001568	2.47095816409
1.36776016	2.0239121913	2.4709375451
1.36693540073	2.02195217562	2.46941174045
1.36650240211	2.02195217562	2.47095816409
1.36627559331	2.02979223834	2.4700303099
1.36629621229	2.02548020384	2.4709375451
1.3659456896	2.02430419443	2.47221592198
1.3659456896	2.02548020384	2.47198911318
1.36510031135	2.02783222266	2.47221592198
1.36441988495	2.02900823207	2.47320563311
1.36429617106	2.02783222266	2.47256644467
1.36279098538	2.02861622893	2.47155611456
1.36112084785	2.03136025088	2.47215406503
1.36062599229	2.03567228538	2.47213344605
1.35918266356	2.03332026656	2.47200973216
1.35806923854	2.03567228538	2.47122621085
1.35724447927	2.03606428851	2.47112311594
1.35549186581	2.04312034496	2.46990659601
1.35423410792	2.04390435123	2.47120559187
1.35375987134	2.04939239514	2.4717416854
