BroadInstitute_HUVEC_CTCF	HMGB2_allpeaks_hg19	HUVEC_CTCF_Peaks
1.2973605226	1.69949676492	2.3682224429
1.2971177613	1.70740474479	2.36738386848
1.29777983757	1.70884255931	2.36886240759
1.29661016949	1.70381020848	2.36802383317
1.29608050847	1.70381020848	2.36793556218
1.29563912429	1.70093457944	2.36809003641
1.29488877119	1.70381020848	2.36903894958
1.29440324859	1.7145938174	2.3698333885
1.29332185734	1.71099928109	2.36952444003
1.29332185734	1.71243709561	2.36934789805
1.29288047316	1.71028037383	2.37053955644
1.29204184322	1.70884255931	2.37080436941
1.29135769774	1.71171818835	2.37155467285
1.29014389124	1.72393961179	2.37192982456
1.2900335452	1.71531272466	2.37175328258
1.28884180791	1.72106398275	2.37248151826
1.28842249294	1.7181883537	2.37279046673
1.28762800141	1.71531272466	2.37528412226
1.28753972458	1.71387491014	2.37493103829
1.28725282486	1.71890726096	2.37674059362
1.28678937147	1.71675053918	2.37594615469
1.28623764124	1.71387491014	2.37722608408
1.28592867232	1.71028037383	2.37762330354
1.28475900424	1.70956146657	2.37832947148
1.28511211158	1.70884255931	2.37996248483
1.28447210452	1.70740474479	2.38150722719
1.28308174435	1.70381020848	2.38276508882
1.28074240819	1.70812365205	2.38201478539
1.28030102401	1.71099928109	2.38095553349
1.27886652542	1.71531272466	2.38108793998
1.27862376412	1.71171818835	2.38258854684
1.27632856638	1.71315600288	2.38296369855
1.27590925141	1.72034507549	2.38428776343
1.27621822034	1.72897196262	2.38486152488
1.27604166667	1.72897196262	2.38433189893
1.27621822034	1.73400431344	2.38662694472
1.27635063559	1.7311286844	2.38768619662
1.27716719633	1.73328540618	2.38927507448
1.27608580508	1.73687994249	2.39020191989
1.27654925847	1.74550682962	2.38936334547
1.2768582274	1.75269590223	2.38958402295
1.27507062147	1.75629043853	2.39077568134
1.27447475282	1.75844716032	2.39269557542
1.27447475282	1.75916606758	2.39353414984
1.27471751412	1.75916606758	2.39417411453
1.27387888418	1.75844716032	2.39432858877
1.27290783898	1.76276060388	2.39688844753
1.27281956215	1.77282530554	2.39814630917
1.27328301554	1.7735442128	2.4000441355
1.27281956215	1.7735442128	2.40015447424
1.27352577684	1.77570093458	2.3999558645
1.27315060028	1.77785765636	2.3994483063
1.27337129237	1.78360891445	2.40017654198
1.27248852401	1.77929547088	2.4000441355
1.2734375	1.77426312006	2.40030894847
1.27286370056	1.7735442128	2.40348670418
1.27288576977	1.77426312006	2.40450182059
1.27235610876	1.78073328541	2.40620103718
1.27235610876	1.78289000719	2.40840781198
1.27213541667	1.78936017254	2.40942292839
1.27187058616	1.78864126528	2.40920225091
1.27105402542	1.78936017254	2.4081871345
1.2709878178	1.78504672897	2.40739269558
1.2709878178	1.78432782171	2.40748096657
1.2700167726	1.78576563623	2.40774577954
1.2688029661	1.78720345075	2.40646585016
1.26747881356	1.78576563623	2.40854021847
1.2680746822	1.78936017254	2.40809886351
1.26794226695	1.78576563623	2.40814299901
1.26712570621	1.78864126528	2.40995255434
1.26626500706	1.79223580158	2.41110007724
1.26697122175	1.79654924515	2.41114421273
1.26617673023	1.80086268871	2.41293170032
1.26524982345	1.80230050324	2.41317444555
1.26584569209	1.80948957584	2.41434403619
1.26478637006	1.8030194105	2.41257861635
1.26626500706	1.8066139468	2.41103387399
1.26646362994	1.81883537024	2.41180624517
1.26672846045	1.81524083393	2.41116628048
1.26648569915	1.82099209202	2.40898157343
1.26628707627	1.81811646298	2.40889330244
1.26518361582	1.8195542775	2.4076795763
1.26496292373	1.82171099928	2.40677479863
1.2646539548	1.82099209202	2.40498731104
1.26487464689	1.82674335011	2.40509764978
1.26414636299	1.82818116463	2.4049211078
1.26260151836	1.83465132998	2.40639964692
1.26273393362	1.83537023724	2.4076795763
1.26132150424	1.84687275341	2.4076354408
1.26046080508	1.85334291876	2.40807679576
1.26154219633	1.85549964055	2.40849608297
1.26096839689	1.8619698059	2.40765750855
1.26068149718	1.86340762042	2.40688513737
1.26112288136	1.86268871316	2.40646585016
1.25986493644	1.86628324946	2.40591415646
1.26008562853	1.85765636233	2.40509764978
1.26061528955	1.8655643422	2.40454595609
1.2609904661	1.86843997124	2.40392805914
1.26094632768	1.87203450755	2.40401633013
1.26032838983	1.8655643422	2.40189782633
1.26092425847	1.86843997124	2.40231711354
1.25990907486	1.87562904385	2.40094891316
1.2597766596	1.87347232207	2.40066203244
1.25915872175	1.87994248742	2.4011475229
1.25849664548	1.88138030194	2.40244952003
1.25931320621	1.88066139468	2.40205230056
1.2587835452	1.88785046729	2.4016550811
1.25937941384	1.8820992092	2.40094891316
1.25988700565	1.88066139468	2.40134613263
1.26041666667	1.88785046729	2.40229504579
1.2597766596	1.88569374551	2.40189782633
1.25982079802	1.88569374551	2.40258192651
1.25988700565	1.89072609633	2.40313362021
1.25909251412	1.88928828181	2.40280260399
1.25900423729	1.88856937455	2.40313362021
1.25946769068	1.88713156003	2.40500937879
1.25882768362	1.88928828181	2.40626724043
1.25779043079	1.8785046729	2.40664239214
1.25752560028	1.87922358016	2.40688513737
1.25692973164	1.87634795111	2.40834160874
1.2563559322	1.88641265277	2.40900364118
1.25631179379	1.89072609633	2.41121041598
1.25576006356	1.89360172538	2.41249034536
1.25653248588	1.89575844716	2.41266688734
1.2568414548	1.89144500359	2.41405715547
1.25609110169	1.89575844716	2.41301997131
1.25624558616	1.90222861251	2.41140902571
1.25690766243	1.91013659238	2.4115414322
1.25604696328	1.91732566499	2.41215932914
1.25589247881	1.92020129403	2.41140902571
1.25648834746	1.92092020129	2.41178417742
1.25551730226	1.92092020129	2.41235793887
1.25657662429	1.91660675773	2.41240207437
1.25615730932	1.9115744069	2.41229173563
1.25558350989	1.91085549964	2.41215932914
1.25571592514	1.90294751977	2.4120048549
1.25653248588	1.90869877786	2.41160763544
1.25628972458	1.92020129403	2.41123248373
1.25628972458	1.91948238677	2.41180624517
1.25589247881	1.91948238677	2.41180624517
1.25609110169	1.92379583034	2.41169590643
1.25783456921	1.92595255212	2.41231380338
1.25726076977	1.92667145938	2.4120489904
1.25699593927	1.91948238677	2.41054838354
1.2573269774	1.91301222142	2.40970980911
1.25651041667	1.91804457225	2.40882709919
1.25712835452	1.92020129403	2.4076795763
1.25706214689	1.91804457225	2.40622310493
1.25783456921	1.91229331416	2.40439148185
1.25827595339	1.90654205607	2.40454595609
1.25840836864	1.90726096334	2.40485490456
1.25922492938	1.90869877786	2.40472249807
1.25997528249	1.9079798706	2.40509764978
1.26081391243	1.90438533429	2.4033101622
1.26176288842	1.90582314881	2.40304534922
1.26167461158	1.89791516894	2.40419287212
1.26302083333	1.89719626168	2.40284673949
1.26414636299	1.89719626168	2.40317775571
1.26447740113	1.90079079799	2.40304534922
1.26511740819	1.90366642703	2.40445768509
1.26566913842	1.90654205607	2.40342050094
1.26542637712	1.90726096334	2.40350877193
1.26555879237	1.90438533429	2.40267019751
1.26544844633	1.90150970525	2.40308948472
1.26577948446	1.90366642703	2.40280260399
1.26613259181	1.90941768512	2.40218470705
1.2648967161	1.90222861251	2.40158887786
1.26544844633	1.90510424155	2.40355290743
1.26637535311	1.90079079799	2.40430321086
1.26500706215	1.89791516894	2.40297914598
1.26584569209	1.90654205607	2.40033101622
1.26542637712	1.90150970525	2.40119165839
1.26529396186	1.89719626168	2.40037515172
1.26619879944	1.90438533429	2.40052962595
1.26734639831	1.90726096334	2.39867593512
1.26630914548	1.91013659238	2.39843318989
1.26639742232	1.90726096334	2.39763875097
1.26560293079	1.91085549964	2.39772702196
1.26463188559	1.91660675773	2.39741807349
1.26390360169	1.91732566499	2.3967339733
1.26432291667	1.92667145938	2.39611607635
1.26467602401	1.9245147376	2.39514509544
1.26474223164	1.92379583034	2.39576299239
1.26500706215	1.91876347951	2.39598366987
1.26460981638	1.92235801582	2.3967339733
1.26456567797	1.92307692308	2.39781529295
1.26485257768	1.91588785047	2.39713119276
1.26452153955	1.90654205607	2.39706498952
1.26582362288	1.8986340762	2.39611607635
1.26655190678	1.89647735442	2.39697671853
1.26721398305	1.89791516894	2.39576299239
1.26840572034	1.8950395399	2.39560851815
1.26803054379	1.89647735442	2.39547611166
1.2692884887	1.89719626168	2.39649122807
1.26935469633	1.89719626168	2.39792563169
1.27036987994	1.89575844716	2.39744014123
1.27021539548	1.8986340762	2.39777115745
1.27030367232	1.90366642703	2.39810217367
1.26999470339	1.90510424155	2.39918349332
1.27056850282	1.89719626168	2.40057376145
1.27030367232	1.89072609633	2.40163301335
1.27109816384	1.88497483825	2.40196402957
1.27092161017	1.8785046729	2.4021626393
1.27193679379	1.87922358016	2.40280260399
1.27195886299	1.87922358016	2.40278053625
1.27164989407	1.87562904385	2.40253779102
1.27089954096	1.87634795111	2.40419287212
1.27182644774	1.86700215672	2.40459009158
1.2724664548	1.87419122933	2.4060686307
1.27383474576	1.87347232207	2.40695134062
1.27555614407	1.87922358016	2.40778991504
1.27566649011	1.87994248742	2.40865055721
1.2766154661	1.87347232207	2.40871676045
1.27791754944	1.8655643422	2.40865055721
1.27796168785	1.86125089863	2.40931258965
1.28025688559	1.85693745507	2.40865055721
1.28063206215	1.86340762042	2.4093346574
1.28056585452	1.86700215672	2.40882709919
1.28049964689	1.86412652768	2.41032770606
1.27974929379	1.86053199137	2.40990841885
1.28155896893	1.86628324946	2.40959947037
1.28206656073	1.87491013659	2.4087388282
1.28226518362	1.87347232207	2.40948913163
1.28253001412	1.88353702372	2.40913604767
1.28215483757	1.88066139468	2.40862848946
1.28297139831	1.88353702372	2.40893743793
1.28405278955	1.88641265277	2.40732649233
1.2861272952	1.87491013659	2.40774577954
1.28608315678	1.87562904385	2.40774577954
1.28765007062	1.86987778577	2.40865055721
1.28769420904	1.87634795111	2.40887123469
1.28893008475	1.88066139468	2.40860642171
1.28992319915	1.87491013659	2.40854021847
1.29001147599	1.86772106398	2.40968774137
1.29032044492	1.86628324946	2.40953326713
1.28950388418	1.86484543494	2.40962153812
1.29045286017	1.87203450755	2.40880503145
1.29029837571	1.87059669303	2.40823127
1.29089424435	1.86843997124	2.40834160874
1.29056320621	1.86628324946	2.40920225091
1.29056320621	1.86340762042	2.40948913163
1.29113700565	1.85765636233	2.40993048659
1.2917549435	1.85693745507	2.4098863511
1.29193149718	1.86125089863	2.40924638641
1.29153425141	1.86484543494	2.40982014785
1.29188735876	1.86268871316	2.4114972967
1.29363082627	1.85765636233	2.40812093126
1.29365289548	1.85406182602	2.40770164405
1.29307909605	1.85190510424	2.40730442458
1.2924832274	1.85118619698	2.40805472802
1.29301288842	1.85190510424	2.40613483394
1.29365289548	1.8526240115	2.40882709919
1.29318944209	1.85118619698	2.40798852477
1.29347634181	1.84831056794	2.40699547611
1.29290254237	1.8490294752	2.40580381772
1.2936970339	1.84974838246	2.40412666887
1.29387358757	1.84615384615	2.4048769723
1.29502118644	1.84255930985	2.40377358491
1.29581567797	1.84112149533	2.40390599139
1.29694120763	1.83968368081	2.40529625952
1.29623499294	1.84184040259	2.40732649233
1.29610257768	1.84543493889	2.40816506675
1.29621292373	1.85334291876	2.40902570893
1.29698534605	1.85046728972	2.40856228622
1.2973605226	1.85406182602	2.4081871345
1.29696327684	1.84831056794	2.40959947037
1.296875	1.84471603163	2.40990841885
1.29557291667	1.84615384615	2.40924638641
1.29530808616	1.84543493889	2.40902570893
1.29506532486	1.84040258807	2.41026150281
1.29521980932	1.84112149533	2.41010702858
1.2939397952	1.83321351546	2.41160763544
1.29513153249	1.83177570093	2.4098422156
1.29623499294	1.83105679367	2.41054838354
1.29599223164	1.83177570093	2.41068079003
1.2956611935	1.83537023724	2.41068079003
1.29530808616	1.83968368081	2.41176210968
1.29427083333	1.82818116463	2.41242414212
1.29354254944	1.83105679367	2.41427783295
1.29396186441	1.82961897915	2.41619772702
1.29413841808	1.8324946082	2.41588877855
1.2949108404	1.82818116463	2.41644047225
1.29475635593	1.8195542775	2.41661701423
1.29391772599	1.8231488138	2.41888999228
1.29363082627	1.81236520489	2.41875758579
1.29398393362	1.81595974119	2.42034646364
1.2949329096	1.82458662832	2.41986097319
1.29508739407	1.82242990654	2.419176873
1.29504325565	1.81595974119	2.4202802604
1.29577153955	1.81595974119	2.42094229284
1.29506532486	1.81380301941	2.42005958292
1.29400600282	1.80948957584	2.42169259627
1.29385151836	1.81092739037	2.42266357718
1.29310116525	1.81236520489	2.42279598367
1.29349841102	1.81667864845	2.42403177756
1.29338806497	1.82171099928	2.42592960388
1.29420462571	1.82386772106	2.42564272316
1.29329978814	1.81595974119	2.42698885579
1.2932115113	1.81092739037	2.42784949796
1.29382944915	1.81452192667	2.42815844643
1.29235081215	1.81092739037	2.42769502372
1.2927259887	1.80373831776	2.42884254662
1.29239495056	1.80589503954	2.42930596933
1.29204184322	1.79726815241	2.43076244069
1.29230667373	1.79870596693	2.43085071168
1.29155632062	1.79151689432	2.43069623745
1.29164459746	1.78289000719	2.43131413439
1.29115907486	1.78289000719	2.43120379565
1.29025423729	1.77641984184	2.43096105042
1.2895480226	1.7641984184	2.43129206664
1.28992319915	1.76491732566	2.4317334216
1.28957009181	1.76276060388	2.43206443782
1.28932733051	1.76635514019	2.43168928611
1.28983492232	1.76204169662	2.43193203134
1.28934939972	1.76779295471	2.4323292508
1.28917284605	1.77570093458	2.43219684431
1.28888594633	1.76923076923	2.4312699989
1.28877560028	1.7771387491	2.43296921549
1.2893052613	1.76779295471	2.43407260289
1.2885769774	1.77066858375	2.43352090919
1.28864318503	1.7641984184	2.43422707713
1.28901836158	1.76347951114	2.43310162198
1.2890625	1.76347951114	2.43210857332
1.28802524718	1.76276060388	2.43199823458
1.28817973164	1.76635514019	2.4323733863
1.28813559322	1.75916606758	2.43411673839
1.28778248588	1.75053918045	2.43486704182
1.28678937147	1.74838245866	2.43491117731
1.28681144068	1.73831775701	2.43658832616
1.28718661723	1.7311286844	2.43665452941
1.28645833333	1.73040977714	2.43961160764
1.28701006356	1.73975557153	2.43758137482
1.28771627825	1.73544212797	2.43899371069
1.28793697034	1.73687994249	2.43994262386
1.28767213983	1.73400431344	2.44102394351
1.28787076271	1.72969086988	2.44115634999
1.28806938559	1.7311286844	2.44164184045
1.2870983404	1.72322070453	2.44318658281
1.28762800141	1.72609633357	2.44254661812
1.28692178672	1.72681524083	2.44351759903
1.28698799435	1.73400431344	2.44455478318
1.28566384181	1.72681524083	2.44495200265
1.28625971045	1.72681524083	2.44594505131
1.28625971045	1.72897196262	2.44801941962
1.28614936441	1.72969086988	2.44888006179
1.28703213277	1.73328540618	2.44901246828
1.28745144774	1.73256649892	2.44980690721
1.28789283192	1.73328540618	2.4509544301
1.28868732345	1.73975557153	2.45271984994
1.2880914548	1.74478792236	2.45249917246
1.28868732345	1.74910136592	2.45188127552
1.28811352401	1.75269590223	2.45038066865
1.28831214689	1.75557153127	2.45049100739
1.2868555791	1.75413371675	2.45157232704
1.28628177966	1.74694464414	2.45212402074
1.28678937147	1.75125808771	2.4504468719
1.28462658898	1.75197699497	2.44978483946
1.28409692797	1.74982027318	2.45049100739
1.28323622881	1.74335010784	2.44996138144
1.28283898305	1.7440690151	2.44868145206
1.28191207627	1.74191229331	2.44949795873
1.28166931497	1.73975557153	2.44899040053
1.28089689266	1.73616103523	2.44892419729
1.28091896186	1.73328540618	2.44910073927
1.28008033192	1.73040977714	2.45002758468
1.2802789548	1.72681524083	2.45055721064
1.28036723164	1.72753414809	2.45002758468
1.27996998588	1.72322070453	2.45020412667
1.27932997881	1.72825305536	2.45007172018
1.28034516243	1.72465851905	2.45053514289
1.2797934322	1.71962616822	2.45225642723
1.27970515537	1.72034507549	2.45181507227
1.28001412429	1.7145938174	2.45258744345
1.27884445621	1.70740474479	2.45433079554
1.27756444209	1.70452911574	2.45636102836
1.27723340395	1.70237239396	2.45631689286
1.27769685734	1.70740474479	2.45713339954
1.27824858757	1.70812365205	2.45883261613
1.27793961864	1.70668583753	2.45909742911
1.27838100282	1.7145938174	2.46042149399
1.27829272599	1.70740474479	2.46187796535
1.27752030367	1.70381020848	2.46265033653
1.27829272599	1.70021567218	2.46260620104
1.27809410311	1.69949676492	2.46172349112
1.27862376412	1.69590222861	2.46154694913
1.27804996469	1.69877785766	2.46291514951
1.27774099576	1.70237239396	2.46357718195
1.27712305791	1.70237239396	2.46419507889
1.27679201977	1.7016534867	2.46507778881
1.27650512006	1.71387491014	2.46428334988
1.27590925141	1.71746944644	2.46607083747
1.27542372881	1.71603163192	2.46655632793
1.2763727048	1.72034507549	2.46704181838
1.27555614407	1.71746944644	2.46618117621
1.2754016596	1.71099928109	2.46569568576
1.27460716808	1.70524802301	2.46547500828
1.27496027542	1.71028037383	2.46527639854
1.27456302966	1.71171818835	2.46412887565
1.27420992232	1.7145938174	2.46534260179
1.27403336864	1.7145938174	2.4641509434
1.27460716808	1.71675053918	2.46476884034
1.27394509181	1.71243709561	2.46490124683
1.27454096045	1.71387491014	2.46439368862
1.27429819915	1.72178289001	2.46267240428
1.27436440678	1.7181883537	2.46260620104
1.2748940678	1.72465851905	2.4635109787
1.27555614407	1.71746944644	2.46167935562
1.27579890537	1.71675053918	2.46260620104
1.27650512006	1.70812365205	2.46223104932
1.27546786723	1.70524802301	2.46152488139
1.27482786017	1.69949676492	2.4613483394
1.27449682203	1.69015097052	2.45883261613
1.27401129944	1.69662113587	2.45786163522
1.27297404661	1.69662113587	2.45680238332
1.27299611582	1.69877785766	2.45499282798
1.27023746469	1.70237239396	2.45607414763
1.27008298023	1.69662113587	2.45510316672
1.27041401836	1.69518332135	2.4553238442
1.26946504237	1.69877785766	2.45399977932
1.26955331921	1.70237239396	2.45386737283
1.26838365113	1.70021567218	2.45547831844
1.26860434322	1.68799424874	2.4559196734
1.2690457274	1.69590222861	2.45585347015
1.26935469633	1.68368080518	2.45711133179
1.27056850282	1.68655643422	2.45717753503
1.26939883475	1.68008626887	2.45814851594
1.2690457274	1.68152408339	2.45911949686
1.26792019774	1.68655643422	2.45991393578
1.2673243291	1.68583752696	2.4597373938
1.26591189972	1.69230769231	2.45936224208
1.26555879237	1.68583752696	2.4592298356
1.26622086864	1.68296189792	2.45872227739
1.26544844633	1.68439971244	2.45794990621
1.26469809322	1.688713156	2.45841332892
1.26500706215	1.69374550683	2.45856780316
1.26502913136	1.6980589504	2.45781749972
1.26520568503	1.69302659957	2.45881054838
1.26485257768	1.69158878505	2.45742028026
1.26414636299	1.7016534867	2.45770716098
1.26388153249	1.70237239396	2.45779543198
1.2626897952	1.70021567218	2.45737614476
1.26216013418	1.70884255931	2.45746441576
1.26063735876	1.70668583753	2.45700099305
1.26065942797	1.70237239396	2.45722167053
1.26092425847	1.70381020848	2.45627275737
1.26101253531	1.71603163192	2.45386737283
1.26088012006	1.71675053918	2.45459560852
1.26010769774	1.70740474479	2.45243296922
1.25971045198	1.70668583753	2.45170473353
1.26083598164	1.71028037383	2.4504027364
1.25935734463	1.7016534867	2.45267571444
1.25944562147	1.70309130122	2.45084409136
1.25935734463	1.7016534867	2.45024826216
1.25997528249	1.70452911574	2.45057927838
1.2585407839	1.70956146657	2.45062341388
1.25699593927	1.71387491014	2.4515061238
1.25690766243	1.7145938174	2.45000551694
1.25677524718	1.71099928109	2.44949795873
1.25478901836	1.71675053918	2.44771047115
1.25388418079	1.71603163192	2.44614366104
1.25300141243	1.71675053918	2.44453271544
1.25315589689	1.71099928109	2.4454816286
1.25211864407	1.7145938174	2.44568023833
1.25116966808	1.72034507549	2.44481959616
1.25077242232	1.71603163192	2.44583471257
1.25041931497	1.72034507549	2.44568023833
1.24991172316	1.72393961179	2.44380447975
1.24935999294	1.72250179727	2.44515061238
1.24834480932	1.72465851905	2.44678362573
1.24876412429	1.72465851905	2.44526095112
1.24955861582	1.73256649892	2.44534922211
1.24935999294	1.7347232207	2.44309831182
1.24814618644	1.73184759166	2.4449740704
1.24750617938	1.7347232207	2.44470925742
1.24695444915	1.73184759166	2.44568023833
1.24819032486	1.7347232207	2.44684982897
1.24752824859	1.73184759166	2.44660708375
1.24631444209	1.73040977714	2.44501820589
1.24587305791	1.7311286844	2.44477546066
1.24538753531	1.73040977714	2.44415756372
1.24569650424	1.73184759166	2.44347346353
1.24567443503	1.73256649892	2.44336312479
1.24490201271	1.73975557153	2.44365000552
1.24483580508	1.73616103523	2.44417963147
1.24408545198	1.74478792236	2.44594505131
1.24324682203	1.73975557153	2.4438265475
1.24201094633	1.72609633357	2.44312037957
1.2417019774	1.72969086988	2.44367207326
1.24172404661	1.72825305536	2.44285556659
1.24092955508	1.71962616822	2.44212733091
1.24081920904	1.72681524083	2.44274522785
1.24159163136	1.72393961179	2.44192872117
1.24192266949	1.71746944644	2.44104601125
1.24269509181	1.7145938174	2.44084740152
1.24245233051	1.71243709561	2.4400088271
1.24238612288	1.71387491014	2.43983228512
1.24117231638	1.70668583753	2.43998675935
1.24209922316	1.7145938174	2.43914818493
1.24201094633	1.7145938174	2.43850822024
1.23995850989	1.70812365205	2.43961160764
1.23938471045	1.70884255931	2.43981021737
1.24015713277	1.70884255931	2.43972194638
1.2402454096	1.70309130122	2.43992055611
1.24031161723	1.70884255931	2.43861855898
1.24004678672	1.71531272466	2.43819927176
1.23975988701	1.72178289001	2.43844201699
1.23989230226	1.72106398275	2.43828754276
1.23850194209	1.71675053918	2.43864062672
1.23823711158	1.72250179727	2.44042811431
1.23823711158	1.73040977714	2.44067085954
1.23790607345	1.73256649892	2.44100187576
1.23874470339	1.73759884975	2.43939093016
1.23872263418	1.73687994249	2.43967781088
1.23781779661	1.74263120058	2.43958953989
1.23724399718	1.73975557153	2.43910404943
1.23761917373	1.73687994249	2.43848615249
1.23686882062	1.73903666427	2.43786825554
1.23689088983	1.74047447879	2.43808893302
1.23739848164	1.74694464414	2.43762551032
1.23739848164	1.7440690151	2.43736069734
1.23651571328	1.74335010784	2.4378461878
1.2363170904	1.73831775701	2.43848615249
1.23572122175	1.73903666427	2.43837581375
1.2360743291	1.74119338605	2.43914818493
1.23574329096	1.73687994249	2.43837581375
1.23587570621	1.74622573688	2.43819927176
1.2353460452	1.75341480949	2.43833167825
1.23494879944	1.75341480949	2.43868476222
1.23497086864	1.75700934579	2.43678693589
1.23463983051	1.76994967649	2.43707381662
1.23514742232	1.77282530554	2.43327816396
1.23466189972	1.76347951114	2.4344918901
1.23375706215	1.77066858375	2.43385192541
1.23252118644	1.76563623293	2.43374158667
1.23294050141	1.76563623293	2.4328809445
1.23245497881	1.76563623293	2.43248372504
1.23150600282	1.76563623293	2.43162308286
1.23179290254	1.76923076923	2.43023281474
1.23091013418	1.76707404745	2.43018867925
1.23007150424	1.76635514019	2.42888668211
1.22993908898	1.75700934579	2.42908529185
1.23038047316	1.76635514019	2.42813637868
1.23031426554	1.76491732566	2.42820258193
1.23011564266	1.76204169662	2.42667990732
1.22958598164	1.76851186197	2.42648129758
1.22768802966	1.76132278936	2.42621648461
1.22684939972	1.75916606758	2.4263047556
1.22654043079	1.75557153127	2.42676817831
1.22570180085	1.75269590223	2.42734193976
1.2258342161	1.75269590223	2.42619441686
1.22442178672	1.74910136592	2.42440692927
1.22395833333	1.74838245866	2.4257089264
1.22300935734	1.74263120058	2.42564272316
1.22311970339	1.74047447879	2.42601787488
1.22270038842	1.74622573688	2.42551031667
1.22276659605	1.74982027318	2.42606201037
1.22353901836	1.75125808771	2.42762882048
1.22228107345	1.74694464414	2.42804810769
1.22199417373	1.74838245866	2.42771709147
1.22201624294	1.74694464414	2.42767295597
1.22179555085	1.74335010784	2.42694472029
1.22197210452	1.7440690151	2.4273640075
1.22296521893	1.74694464414	2.42784949796
1.22247969633	1.75125808771	2.42606201037
1.22212658898	1.75341480949	2.42332560962
1.22036105226	1.75269590223	2.42233256096
1.21967690678	1.75844716032	2.42361249035
1.21857344633	1.75988497484	2.42261944169
1.21908103814	1.75772825306	2.42222222222
1.21903689972	1.75700934579	2.42052300563
1.21810999294	1.75197699497	2.41975063445
1.21795550847	1.74478792236	2.41990510868
1.21634445621	1.74263120058	2.41948582147
1.21671963277	1.7440690151	2.41825002758
1.2165430791	1.7476635514	2.4181176211
1.21634445621	1.75125808771	2.41893412777
1.21526306497	1.75197699497	2.41970649895
1.21431408898	1.74982027318	2.41714664019
1.21431408898	1.74910136592	2.41569016882
1.21418167373	1.73975557153	2.41522674611
1.21316649011	1.73328540618	2.41410129096
1.21261475989	1.73256649892	2.4126448196
1.21162164548	1.73328540618	2.41286549708
1.21186440678	1.73687994249	2.41339512303
1.21062853107	1.73544212797	2.41337305528
1.20994438559	1.72969086988	2.41277722608
1.20864230226	1.72465851905	2.41275515834
1.20833333333	1.72178289001	2.4125565486
1.20636917373	1.72106398275	2.41052631579
1.20515536723	1.70956146657	2.40999668984
1.20464777542	1.71890726096	2.4076795763
1.20486846751	1.72034507549	2.40695134062
1.20378707627	1.71387491014	2.40719408584
1.20394156073	1.72250179727	2.40633344367
1.20303672316	1.73400431344	2.40417080437
1.203125	1.73759884975	2.40273640075
1.20184498588	1.73256649892	2.40172128434
1.20129325565	1.73184759166	2.40178748759
1.20107256356	1.73040977714	2.4005516937
1.1999470339	1.72897196262	2.40088270992
1.19765183616	1.72322070453	2.40092684542
1.19809322034	1.72250179727	2.40116959064
1.19630561441	1.72250179727	2.40063996469
1.1950697387	1.71315600288	2.4005075582
1.19365730932	1.72106398275	2.4005958292
1.19312764831	1.71531272466	2.40030894847
1.19222281073	1.7145938174	2.4010592519
1.19129590395	1.71387491014	2.3994483063
1.18882415254	1.71315600288	2.39810217367
1.1897069209	1.71315600288	2.39958071279
1.1894420904	1.7145938174	2.39808010593
1.18866966808	1.7181883537	2.39726359925
1.18864759887	1.70956146657	2.397285667
1.18864759887	1.70956146657	2.3966898378
1.18860346045	1.70956146657	2.39808010593
1.18851518362	1.70812365205	2.3972415315
1.18840483757	1.70668583753	2.39664570231
1.18816207627	1.7016534867	2.39554231491
1.18814000706	1.7016534867	2.39514509544
1.1870144774	1.69734004313	2.39432858877
1.1867717161	1.69662113587	2.39307072713
1.18562411723	1.69949676492	2.39309279488
1.18350547316	1.70093457944	2.39196733973
1.18341719633	1.70596693027	2.39053293611
1.18193855932	1.70237239396	2.3901136489
1.18306408898	1.70381020848	2.38806134834
1.1826227048	1.70740474479	2.38702416418
1.18266684322	1.71028037383	2.38605318327
1.18271098164	1.70668583753	2.38565596381
1.18226959746	1.70021567218	2.38475118614
1.18169579802	1.70524802301	2.38439810217
1.17924611582	1.69877785766	2.38223546287
1.17882680085	1.7016534867	2.38225753062
1.17917990819	1.69446441409	2.38033763654
1.17809851695	1.6851186197	2.37949906212
1.17911370056	1.67864845435	2.37914597815
1.17719367938	1.67864845435	2.37804259075
1.1767522952	1.68296189792	2.37832947148
1.17664194915	1.66714593817	2.37791018427
1.17648746469	1.66498921639	2.37594615469
1.17586952684	1.66211358735	2.37643164515
1.17624470339	1.65420560748	2.37596822244
1.17648746469	1.65492451474	2.37517378352
1.17571504237	1.64989216391	2.37546066424
1.17518538136	1.63982746226	2.37581374821
1.17414812853	1.62760603882	2.37788811652
1.17335363701	1.63191948239	2.37846187797
1.17447916667	1.63335729691	2.3802272978
1.17503089689	1.63407620417	2.38038177204
1.17355225989	1.62832494608	2.38073485601
1.17319915254	1.63191948239	2.37835153923
1.17313294492	1.62473040978	2.37874875869
1.17315501412	1.62257368799	2.37934458788
1.17145568503	1.61969805895	2.3786604877
1.17119085452	1.61035226456	2.37930045239
1.17202948446	1.60675772825	2.37793225201
1.17044050141	1.60747663551	2.37819706499
1.16957980226	1.61466570812	2.37936665563
1.16885151836	1.61538461538	2.38122034646
1.16836599576	1.60891445004	2.38152929494
1.16799081921	1.61035226456	2.38238993711
1.16792461158	1.60675772825	2.38060244952
1.16838806497	1.59813084112	2.38069072051
1.16781426554	1.59597411934	2.38159549818
