BroadInstitute_HUVEC_CTCF	HMGB1_allpeaks_hg19	HUVEC_CTCF_Peaks
1.26655190678	2.48725989808	2.39697671853
1.26721398305	2.48294786358	2.39576299239
1.26840572034	2.47706781654	2.39560851815
1.26803054379	2.47157977264	2.39547611166
1.2692884887	2.46452371619	2.39649122807
1.26935469633	2.46452371619	2.39792563169
1.27036987994	2.45629165033	2.39744014123
1.27021539548	2.45237161897	2.39777115745
1.27030367232	2.4472755782	2.39810217367
1.26999470339	2.43825950608	2.39918349332
1.27056850282	2.4374754998	2.40057376145
1.27030367232	2.43982751862	2.40163301335
1.27109816384	2.43277146217	2.40196402957
1.27092161017	2.43277146217	2.4021626393
1.27193679379	2.42728341827	2.40280260399
1.27195886299	2.42728341827	2.40278053625
1.27164989407	2.43159545276	2.40253779102
1.27089954096	2.43081144649	2.40419287212
1.27182644774	2.43002744022	2.40459009158
1.2724664548	2.43041944336	2.4060686307
1.27383474576	2.42532340259	2.40695134062
1.27555614407	2.42101136809	2.40778991504
1.27566649011	2.41630733046	2.40865055721
1.2766154661	2.40611524892	2.40871676045
1.27791754944	2.40141121129	2.40865055721
1.27796168785	2.39121912975	2.40931258965
1.28025688559	2.39670717366	2.40865055721
1.28063206215	2.39435515484	2.4093346574
1.28056585452	2.39239513916	2.40882709919
1.28049964689	2.39200313603	2.41032770606
1.27974929379	2.38612308898	2.40990841885
1.28155896893	2.38925911407	2.40959947037
1.28206656073	2.38612308898	2.4087388282
1.28226518362	2.38690709526	2.40948913163
1.28253001412	2.38141905135	2.40913604767
1.28215483757	2.37632301058	2.40862848946
1.28297139831	2.37475499804	2.40893743793
1.28405278955	2.36769894159	2.40732649233
1.2861272952	2.368874951	2.40774577954
1.28608315678	2.36260290082	2.40774577954
1.28765007062	2.36417091337	2.40865055721
1.28769420904	2.3590748726	2.40887123469
1.28893008475	2.34888279106	2.40860642171
1.28992319915	2.35162681301	2.40854021847
1.29001147599	2.35593884751	2.40968774137
1.29032044492	2.35672285378	2.40953326713
1.28950388418	2.35123480988	2.40962153812
1.29045286017	2.34613876911	2.40880503145
1.29029837571	2.34065072521	2.40823127
1.29089424435	2.33124264994	2.40834160874
1.29056320621	2.32732261858	2.40920225091
1.29056320621	2.31909055272	2.40948913163
1.29113700565	2.32418659349	2.40993048659
1.2917549435	2.32457859663	2.4098863511
1.29193149718	2.32183457468	2.40924638641
1.29153425141	2.32183457468	2.40982014785
1.29188735876	2.31673853391	2.4114972967
1.29363082627	2.32144257154	2.40812093126
1.29365289548	2.3253626029	2.40770164405
1.29307909605	2.32340258722	2.40730442458
1.2924832274	2.3253626029	2.40805472802
1.29301288842	2.31830654645	2.40613483394
1.29365289548	2.31477851823	2.40882709919
1.29318944209	2.3155625245	2.40798852477
1.29347634181	2.31360250882	2.40699547611
1.29290254237	2.31125049	2.40580381772
1.2936970339	2.31438651509	2.40412666887
1.29387358757	2.31673853391	2.4048769723
1.29502118644	2.31281850255	2.40377358491
1.29581567797	2.31360250882	2.40390599139
1.29694120763	2.30733045864	2.40529625952
1.29623499294	2.3155625245	2.40732649233
1.29610257768	2.31517052136	2.40816506675
1.29621292373	2.31360250882	2.40902570893
1.29698534605	2.31321050568	2.40856228622
1.2973605226	2.31242649941	2.4081871345
1.29696327684	2.31085848687	2.40959947037
1.296875	2.30693845551	2.40990841885
1.29557291667	2.30105840847	2.40924638641
1.29530808616	2.29909839279	2.40902570893
1.29506532486	2.29674637397	2.41026150281
1.29521980932	2.30615444924	2.41010702858
1.2939397952	2.31046648373	2.41160763544
1.29513153249	2.30772246178	2.4098422156
1.29623499294	2.30889847119	2.41054838354
1.29599223164	2.30693845551	2.41068079003
1.2956611935	2.30889847119	2.41068079003
1.29530808616	2.31203449628	2.41176210968
1.29427083333	2.31242649941	2.41242414212
1.29354254944	2.3100744806	2.41427783295
1.29396186441	2.3057624461	2.41619772702
1.29413841808	2.30223441788	2.41588877855
1.2949108404	2.30693845551	2.41644047225
1.29475635593	2.30733045864	2.41661701423
1.29391772599	2.30889847119	2.41888999228
1.29363082627	2.30458643669	2.41875758579
1.29398393362	2.30105840847	2.42034646364
1.2949329096	2.29361034888	2.41986097319
1.29508739407	2.29361034888	2.419176873
1.29504325565	2.29243433947	2.4202802604
1.29577153955	2.28537828303	2.42094229284
1.29506532486	2.28890631125	2.42005958292
1.29400600282	2.28773030184	2.42169259627
1.29385151836	2.28812230498	2.42266357718
1.29310116525	2.28694629557	2.42279598367
1.29349841102	2.28655429243	2.42403177756
1.29338806497	2.27871422971	2.42592960388
1.29420462571	2.27322618581	2.42564272316
1.29329978814	2.27009016072	2.42698885579
1.2932115113	2.26421011368	2.42784949796
1.29382944915	2.25833006664	2.42815844643
1.29235081215	2.26068208546	2.42769502372
1.2927259887	2.26029008232	2.42884254662
1.29239495056	2.26930615445	2.42930596933
1.29204184322	2.26421011368	2.43076244069
1.29230667373	2.25401803214	2.43085071168
1.29155632062	2.25872206978	2.43069623745
1.29164459746	2.25754606037	2.43131413439
1.29115907486	2.25950607605	2.43120379565
1.29025423729	2.25284202274	2.43096105042
1.2895480226	2.25284202274	2.43129206664
1.28992319915	2.25441003528	2.4317334216
1.28957009181	2.24970599765	2.43206443782
1.28932733051	2.24617796942	2.43168928611
1.28983492232	2.2383379067	2.43193203134
1.28934939972	2.23559388475	2.4323292508
1.28917284605	2.24147393179	2.43219684431
1.28888594633	2.2426499412	2.4312699989
1.28877560028	2.23872990984	2.43296921549
1.2893052613	2.24656997256	2.43407260289
1.2885769774	2.24852998824	2.43352090919
1.28864318503	2.24970599765	2.43422707713
1.28901836158	2.24970599765	2.43310162198
1.2890625	2.25362602901	2.43210857332
1.28802524718	2.25519404155	2.43199823458
1.28817973164	2.25950607605	2.4323733863
1.28813559322	2.25401803214	2.43411673839
1.28778248588	2.24970599765	2.43486704182
1.28678937147	2.25401803214	2.43491117731
1.28681144068	2.25519404155	2.43658832616
1.28718661723	2.26029008232	2.43665452941
1.28645833333	2.26695413563	2.43961160764
1.28701006356	2.26969815759	2.43758137482
1.28771627825	2.26695413563	2.43899371069
1.28793697034	2.27479419835	2.43994262386
1.28767213983	2.27361818895	2.44102394351
1.28787076271	2.27832222658	2.44115634999
1.28806938559	2.27989023912	2.44164184045
1.2870983404	2.28381027048	2.44318658281
1.28762800141	2.28459427675	2.44254661812
1.28692178672	2.28106624853	2.44351759903
1.28698799435	2.28341826735	2.44455478318
1.28566384181	2.29321834575	2.44495200265
1.28625971045	2.30184241474	2.44594505131
1.28625971045	2.30537044296	2.44801941962
1.28614936441	2.30733045864	2.44888006179
1.28703213277	2.30889847119	2.44901246828
1.28745144774	2.30419443356	2.44980690721
1.28789283192	2.30772246178	2.4509544301
1.28868732345	2.31085848687	2.45271984994
1.2880914548	2.30968247746	2.45249917246
1.28868732345	2.31360250882	2.45188127552
1.28811352401	2.32183457468	2.45038066865
1.28831214689	2.32301058408	2.45049100739
1.2868555791	2.32614660917	2.45157232704
1.28628177966	2.32379459036	2.45212402074
1.28678937147	2.31673853391	2.4504468719
1.28462658898	2.31517052136	2.44978483946
1.28409692797	2.31713053704	2.45049100739
1.28323622881	2.31791454332	2.44996138144
1.28283898305	2.31634653077	2.44868145206
1.28191207627	2.31242649941	2.44949795873
1.28166931497	2.31125049	2.44899040053
1.28089689266	2.31634653077	2.44892419729
1.28091896186	2.31477851823	2.44910073927
1.28008033192	2.31791454332	2.45002758468
1.2802789548	2.319874559	2.45055721064
1.28036723164	2.3210505684	2.45002758468
1.27996998588	2.31321050568	2.45020412667
1.27932997881	2.31713053704	2.45007172018
1.28034516243	2.319874559	2.45053514289
1.2797934322	2.32301058408	2.45225642723
1.27970515537	2.31517052136	2.45181507227
1.28001412429	2.31830654645	2.45258744345
1.27884445621	2.31673853391	2.45433079554
1.27756444209	2.319874559	2.45636102836
1.27723340395	2.32889063113	2.45631689286
1.27769685734	2.319874559	2.45713339954
1.27824858757	2.32732261858	2.45883261613
1.27793961864	2.3296746374	2.45909742911
1.27838100282	2.34025872207	2.46042149399
1.27829272599	2.34574676597	2.46187796535
1.27752030367	2.35045080361	2.46265033653
1.27829272599	2.34417875343	2.46260620104
1.27809410311	2.34574676597	2.46172349112
1.27862376412	2.35084280674	2.46154694913
1.27804996469	2.35358682869	2.46291514951
1.27774099576	2.34692277538	2.46357718195
1.27712305791	2.35593884751	2.46419507889
1.27679201977	2.36221089769	2.46507778881
1.27650512006	2.36025088201	2.46428334988
1.27590925141	2.36299490396	2.46607083747
1.27542372881	2.36103488828	2.46655632793
1.2763727048	2.36417091337	2.46704181838
1.27555614407	2.37083496668	2.46618117621
1.2754016596	2.37161897295	2.46569568576
1.27460716808	2.3731869855	2.46547500828
1.27496027542	2.37593100745	2.46527639854
1.27456302966	2.37906703254	2.46412887565
1.27420992232	2.38925911407	2.46534260179
1.27403336864	2.38925911407	2.4641509434
1.27460716808	2.38533908271	2.46476884034
1.27394509181	2.38808310466	2.46490124683
1.27454096045	2.38181105449	2.46439368862
1.27429819915	2.37749901999	2.46267240428
1.27436440678	2.37475499804	2.46260620104
1.2748940678	2.36691493532	2.4635109787
1.27555614407	2.36142689142	2.46167935562
1.27579890537	2.3633869071	2.46260620104
1.27650512006	2.36103488828	2.46223104932
1.27546786723	2.36573892591	2.46152488139
1.27482786017	2.36652293218	2.4613483394
1.27449682203	2.36730693846	2.45883261613
1.27401129944	2.36613092905	2.45786163522
1.27297404661	2.37122696982	2.45680238332
1.27299611582	2.37475499804	2.45499282798
1.27023746469	2.36652293218	2.45607414763
1.27008298023	2.37122696982	2.45510316672
1.27041401836	2.37279498236	2.4553238442
1.26946504237	2.37005096041	2.45399977932
1.26955331921	2.36730693846	2.45386737283
1.26838365113	2.35750686005	2.45547831844
1.26860434322	2.35711485692	2.4559196734
1.2690457274	2.35985887887	2.45585347015
1.26935469633	2.36613092905	2.45711133179
1.27056850282	2.36848294786	2.45717753503
1.26939883475	2.36573892591	2.45814851594
1.2690457274	2.36809094473	2.45911949686
1.26792019774	2.36652293218	2.45991393578
1.2673243291	2.36573892591	2.4597373938
1.26591189972	2.36260290082	2.45936224208
1.26555879237	2.37044296354	2.4592298356
1.26622086864	2.37279498236	2.45872227739
1.26544844633	2.37357898863	2.45794990621
1.26469809322	2.36613092905	2.45841332892
1.26500706215	2.36809094473	2.45856780316
1.26502913136	2.37044296354	2.45781749972
1.26520568503	2.37475499804	2.45881054838
1.26485257768	2.37083496668	2.45742028026
1.26414636299	2.36573892591	2.45770716098
1.26388153249	2.36691493532	2.45779543198
1.2626897952	2.36848294786	2.45737614476
1.26216013418	2.36652293218	2.45746441576
1.26063735876	2.36299490396	2.45700099305
1.26065942797	2.37005096041	2.45722167053
1.26092425847	2.37201097609	2.45627275737
1.26101253531	2.37906703254	2.45386737283
1.26088012006	2.37553900431	2.45459560852
1.26010769774	2.3743629949	2.45243296922
1.25971045198	2.36965895727	2.45170473353
1.26083598164	2.36848294786	2.4504027364
1.25935734463	2.37397099177	2.45267571444
1.25944562147	2.37514700118	2.45084409136
1.25935734463	2.37161897295	2.45024826216
1.25997528249	2.36848294786	2.45057927838
1.2585407839	2.36965895727	2.45062341388
1.25699593927	2.3633869071	2.4515061238
1.25690766243	2.35985887887	2.45000551694
1.25677524718	2.3590748726	2.44949795873
1.25478901836	2.35593884751	2.44771047115
1.25388418079	2.35711485692	2.44614366104
1.25300141243	2.34849078793	2.44453271544
1.25315589689	2.34653077225	2.4454816286
1.25211864407	2.35162681301	2.44568023833
1.25116966808	2.35084280674	2.44481959616
1.25077242232	2.35593884751	2.44583471257
1.25041931497	2.35829086633	2.44568023833
1.24991172316	2.35829086633	2.44380447975
1.24935999294	2.36025088201	2.44515061238
1.24834480932	2.3590748726	2.44678362573
1.24876412429	2.36064288514	2.44526095112
1.24955861582	2.35437083497	2.44534922211
1.24935999294	2.35868286946	2.44309831182
1.24814618644	2.36025088201	2.4449740704
1.24750617938	2.35515484124	2.44470925742
1.24695444915	2.35750686005	2.44568023833
1.24819032486	2.35515484124	2.44684982897
1.24752824859	2.35319482556	2.44660708375
1.24631444209	2.3449627597	2.44501820589
1.24587305791	2.34692277538	2.44477546066
1.24538753531	2.34065072521	2.44415756372
1.24569650424	2.33869070953	2.44347346353
1.24567443503	2.33320266562	2.44336312479
1.24490201271	2.32810662485	2.44365000552
1.24483580508	2.32497059976	2.44417963147
1.24408545198	2.33163465308	2.44594505131
1.24324682203	2.32653861231	2.4438265475
1.24201094633	2.32810662485	2.44312037957
1.2417019774	2.32379459036	2.44367207326
1.24172404661	2.32144257154	2.44285556659
1.24092955508	2.32418659349	2.44212733091
1.24081920904	2.32301058408	2.44274522785
1.24159163136	2.31477851823	2.44192872117
1.24192266949	2.30889847119	2.44104601125
1.24269509181	2.31203449628	2.44084740152
1.24245233051	2.31203449628	2.4400088271
1.24238612288	2.31517052136	2.43983228512
1.24117231638	2.31242649941	2.43998675935
1.24209922316	2.30811446492	2.43914818493
1.24201094633	2.30889847119	2.43850822024
1.23995850989	2.31477851823	2.43961160764
1.23938471045	2.31399451196	2.43981021737
1.24015713277	2.31125049	2.43972194638
1.2402454096	2.3100744806	2.43992055611
1.24031161723	2.30850646805	2.43861855898
1.24004678672	2.31085848687	2.43819927176
1.23975988701	2.3057624461	2.43844201699
1.23989230226	2.31281850255	2.43828754276
1.23850194209	2.31321050568	2.43864062672
1.23823711158	2.31242649941	2.44042811431
1.23823711158	2.31360250882	2.44067085954
1.23790607345	2.30811446492	2.44100187576
1.23874470339	2.3100744806	2.43939093016
1.23872263418	2.30968247746	2.43967781088
1.23781779661	2.30889847119	2.43958953989
1.23724399718	2.30772246178	2.43910404943
1.23761917373	2.3057624461	2.43848615249
1.23686882062	2.29792238338	2.43786825554
1.23689088983	2.29792238338	2.43808893302
1.23739848164	2.28812230498	2.43762551032
1.23739848164	2.28655429243	2.43736069734
1.23651571328	2.28812230498	2.4378461878
1.2363170904	2.28498627989	2.43848615249
1.23572122175	2.28145825167	2.43837581375
1.2360743291	2.2720501764	2.43914818493
1.23574329096	2.26852214818	2.43837581375
1.23587570621	2.26891415131	2.43819927176
1.2353460452	2.26381811054	2.43833167825
1.23494879944	2.26068208546	2.43868476222
1.23497086864	2.25401803214	2.43678693589
1.23463983051	2.25049000392	2.43707381662
1.23514742232	2.2469619757	2.43327816396
1.23466189972	2.24460995688	2.4344918901
1.23375706215	2.24656997256	2.43385192541
1.23252118644	2.23990591925	2.43374158667
1.23294050141	2.23872990984	2.4328809445
1.23245497881	2.22971383771	2.43248372504
1.23150600282	2.23049784398	2.43162308286
1.23179290254	2.22540180321	2.43023281474
1.23091013418	2.22108976872	2.43018867925
1.23007150424	2.22265778126	2.42888668211
1.22993908898	2.21716973736	2.42908529185
1.23038047316	2.21089768718	2.42813637868
1.23031426554	2.19952959624	2.42820258193
1.23011564266	2.19051352411	2.42667990732
1.22958598164	2.18972951784	2.42648129758
1.22768802966	2.18816150529	2.42621648461
1.22684939972	2.19012152097	2.4263047556
1.22654043079	2.18345746766	2.42676817831
1.22570180085	2.17875343003	2.42734193976
1.2258342161	2.17483339867	2.42619441686
1.22442178672	2.17012936103	2.42440692927
1.22395833333	2.16268130145	2.4257089264
1.22300935734	2.15954527636	2.42564272316
1.22311970339	2.15484123873	2.42601787488
1.22270038842	2.15484123873	2.42551031667
1.22276659605	2.1599372795	2.42606201037
1.22353901836	2.15836926695	2.42762882048
1.22228107345	2.15444923559	2.42804810769
1.22199417373	2.14935319483	2.42771709147
1.22201624294	2.14621716974	2.42767295597
1.22179555085	2.14464915719	2.42694472029
1.22197210452	2.13876911015	2.4273640075
1.22296521893	2.13563308506	2.42784949796
1.22247969633	2.14464915719	2.42606201037
1.22212658898	2.14151313211	2.42332560962
1.22036105226	2.13720109761	2.42233256096
1.21967690678	2.13994511956	2.42361249035
1.21857344633	2.13641709134	2.42261944169
1.21908103814	2.13759310074	2.42222222222
1.21903689972	2.13445707566	2.42052300563
1.21810999294	2.13249705998	2.41975063445
1.21795550847	2.12975303802	2.41990510868
1.21634445621	2.12896903175	2.41948582147
1.21671963277	2.12818502548	2.41825002758
1.2165430791	2.12465699726	2.4181176211
1.21634445621	2.1164249314	2.41893412777
1.21526306497	2.12034496276	2.41970649895
1.21431408898	2.11720893767	2.41714664019
1.21431408898	2.1121128969	2.41569016882
1.21418167373	2.10976087809	2.41522674611
1.21316649011	2.09878479028	2.41410129096
1.21261475989	2.08937671501	2.4126448196
1.21162164548	2.08859270874	2.41286549708
1.21186440678	2.08584868679	2.41339512303
1.21062853107	2.0772246178	2.41337305528
1.20994438559	2.0729125833	2.41277722608
1.20864230226	2.06899255194	2.41275515834
1.20833333333	2.06389651117	2.4125565486
1.20636917373	2.06272050176	2.41052631579
1.20515536723	2.0631125049	2.40999668984
1.20464777542	2.06076048608	2.4076795763
1.20486846751	2.06036848295	2.40695134062
1.20378707627	2.05801646413	2.40719408584
1.20394156073	2.04664837319	2.40633344367
1.20303672316	2.04508036064	2.40417080437
1.203125	2.04547236378	2.40273640075
1.20184498588	2.04116032928	2.40172128434
1.20129325565	2.03528028224	2.40178748759
1.20107256356	2.02548020384	2.4005516937
1.1999470339	2.02116816935	2.40088270992
1.19765183616	2.02273618189	2.40092684542
1.19809322034	2.02116816935	2.40116959064
1.19630561441	2.02704821639	2.40063996469
1.1950697387	2.03449627597	2.4005075582
1.19365730932	2.03567228538	2.4005958292
1.19312764831	2.03763230106	2.40030894847
1.19222281073	2.03645629165	2.4010592519
1.19129590395	2.03606428851	2.3994483063
1.18882415254	2.03684829479	2.39810217367
1.1897069209	2.03959231674	2.39958071279
1.1894420904	2.03998431987	2.39808010593
1.18866966808	2.03645629165	2.39726359925
1.18864759887	2.03528028224	2.397285667
1.18864759887	2.02704821639	2.3966898378
1.18860346045	2.03253626029	2.39808010593
1.18851518362	2.02861622893	2.3972415315
1.18840483757	2.02273618189	2.39664570231
1.18816207627	2.01685613485	2.39554231491
1.18814000706	2.01136809094	2.39514509544
1.1870144774	2.00744805958	2.39432858877
1.1867717161	2.01607212858	2.39307072713
1.18562411723	2.01646413171	2.39309279488
1.18350547316	2.00705605645	2.39196733973
1.18341719633	2.00470403763	2.39053293611
1.18193855932	2.00784006272	2.3901136489
1.18306408898	2.01097608781	2.38806134834
1.1826227048	2.00705605645	2.38702416418
1.18266684322	2.00509604077	2.38605318327
1.18271098164	2.0098000784	2.38565596381
1.18226959746	2.01450411603	2.38475118614
1.18169579802	2.00862406899	2.38439810217
1.17924611582	2.00470403763	2.38223546287
1.17882680085	2.00313602509	2.38225753062
1.17917990819	2.00392003136	2.38033763654
1.17809851695	2.0043120345	2.37949906212
1.17911370056	2.00039200314	2.37914597815
1.17719367938	1.99686397491	2.37804259075
1.1767522952	1.99803998432	2.37832947148
1.17664194915	1.99647197178	2.37791018427
1.17648746469	1.99059192474	2.37594615469
1.17586952684	1.99215993728	2.37643164515
1.17624470339	1.99098392787	2.37596822244
1.17648746469	1.98902391219	2.37517378352
1.17571504237	1.98353586829	2.37546066424
1.17518538136	1.97765582125	2.37581374821
1.17414812853	1.97334378675	2.37788811652
1.17335363701	1.97569580557	2.37846187797
1.17447916667	1.97334378675	2.3802272978
1.17503089689	1.97216777734	2.38038177204
1.17355225989	1.96785574285	2.38073485601
1.17319915254	1.96471971776	2.37835153923
1.17313294492	1.95962367699	2.37874875869
1.17315501412	1.96275970208	2.37934458788
1.17145568503	1.96824774598	2.3786604877
1.17119085452	1.96785574285	2.37930045239
1.17202948446	1.97099176793	2.37793225201
1.17044050141	1.97255978048	2.37819706499
1.16957980226	1.97373578989	2.37936665563
1.16885151836	1.97726381811	2.38122034646
1.16836599576	1.98079184633	2.38152929494
1.16799081921	1.98196785574	2.38238993711
1.16792461158	1.9760878087	2.38060244952
1.16838806497	1.96236769894	2.38069072051
1.16781426554	1.96315170521	2.38159549818
1.16807909605	1.9521756174	2.38053624628
1.16852048023	1.95295962368	2.37960940086
1.16887358757	1.94864758918	2.37954319762
1.16907221045	1.94472755782	2.37989628158
1.16962394068	1.95060760486	2.37819706499
1.1686970339	1.94629557036	2.37850601346
1.16677701271	1.94394355155	2.37766743904
1.16615907486	1.93453547628	2.37923424914
1.16560734463	1.93414347315	2.37817499724
1.16543079096	1.93806350451	2.37832947148
1.16525423729	1.93414347315	2.37843981022
1.16370939266	1.93767150137	2.37744676156
1.16379766949	1.93531948256	2.37760123579
1.16408456921	1.94080752646	2.37868255545
1.16498940678	1.93649549196	2.37795431976
1.16465836864	1.94159153273	2.37693920335
1.16315766243	1.94433555468	2.37965353636
1.16289283192	1.94080752646	2.38060244952
1.16322387006	1.94511956096	2.38122034646
1.16415077684	1.94747157977	2.37938872338
1.16441560734	1.9368874951	2.37766743904
1.16498940678	1.9368874951	2.37685093236
1.16578389831	1.93610348883	2.37793225201
1.16514389124	1.93923951392	2.37594615469
1.16565148305	1.94159153273	2.3775571003
1.16611493644	1.94159153273	2.37722608408
1.16509975282	1.93884751078	2.37746882931
1.16457009181	1.94159153273	2.37795431976
1.16426112288	1.94041552332	2.37930045239
1.1638197387	1.93767150137	2.37863841995
1.16300317797	1.93727949824	2.37952112987
1.16198799435	1.93453547628	2.37720401633
1.16227489407	1.93492747942	2.37757916805
1.16176730226	1.93453547628	2.37512964802
1.16165695621	1.93218345747	2.37376144764
1.1621204096	1.93022344179	2.37307734746
1.16322387006	1.92943943552	2.37223877303
1.1621204096	1.92630341043	2.37186362132
1.16165695621	1.92316738534	2.37184155357
1.16121557203	1.92081536652	2.37192982456
1.1599134887	1.92434339475	2.37223877303
1.15973693503	1.9270874167	2.37120158888
1.15883209746	1.92199137593	2.37069403067
1.15900865113	1.91532732262	2.37007613373
1.15865554379	1.91611132889	2.36919342381
1.1582141596	1.91415131321	2.3692816948
1.1582141596	1.91611132889	2.36906101732
1.15686793785	1.91532732262	2.37089264041
1.1560072387	1.90983927871	2.37016440472
1.15713276836	1.90944727558	2.37137813086
1.15662517655	1.91415131321	2.37248151826
1.1560072387	1.91179929439	2.37296700872
1.15616172316	1.91454331635	2.37351870242
1.15625	1.91963935711	2.37402626062
1.15585275424	1.92199137593	2.37276839898
1.15492584746	1.92473539788	2.37329802494
1.15666931497	1.92904743238	2.37287873772
1.15664724576	1.9270874167	2.37254772151
1.1577065678	1.92943943552	2.37245945051
1.15640448446	1.92787142297	2.37140019861
1.15618379237	1.92199137593	2.37029681121
1.15622793079	1.91963935711	2.36870793336
1.15717690678	1.92395139161	2.36756041046
1.15744173729	1.91454331635	2.36718525874
1.15715483757	1.92159937279	2.36667770054
1.15726518362	1.91846334771	2.36689837802
1.15730932203	1.92395139161	2.36855345912
1.15803760593	1.91885535084	2.36844312038
1.15768449859	1.91689533516	2.36698664901
1.15792725989	1.92081536652	2.36647909081
1.15854519774	1.92316738534	2.36775902019
1.15841278249	1.9270874167	2.36725146199
1.15962658898	1.92042336339	2.36751627496
1.15975900424	1.92355938848	2.36731766523
1.15905278955	1.92591140729	2.36694251352
1.16015625	1.9227753822	2.36650115856
1.16015625	1.92434339475	2.36455919673
1.15909692797	1.92355938848	2.36429438376
1.15933968927	1.92434339475	2.3627937769
1.15929555085	1.9325754606	2.3616903895
1.15903072034	1.93649549196	2.36235242194
1.15947210452	1.93571148569	2.36202140572
1.15887623588	1.93610348883	2.36191106698
1.15830243644	1.93767150137	2.36120489904
1.15839071328	1.9368874951	2.35899812424
1.15724311441	1.942375539	2.35972635992
1.15686793785	1.94394355155	2.36127110228
1.15682379944	1.94315954528	2.36027805362
1.15677966102	1.94041552332	2.35926293722
1.15636034605	1.94159153273	2.35842436279
1.1557644774	1.9411995296	2.35851263379
1.15536723164	1.94198353587	2.35899812424
1.15591896186	1.94472755782	2.35840229505
1.1572210452	1.95178361427	2.35743131413
1.1572210452	1.95295962368	2.3577843981
1.15642655367	1.95531164249	2.35736511089
1.1569782839	1.9564876519	2.35674721395
1.15642655367	1.95844766758	2.356129317
1.15613965395	1.95766366131	2.35575416529
1.15589689266	1.95060760486	2.35707823017
1.15616172316	1.95727165817	2.35877744676
1.15755208333	1.95844766758	2.35815954982
1.15779484463	1.96432771462	2.35670307845
1.15814795198	1.96746373971	2.35703409467
1.15717690678	1.96511172089	2.3567251462
1.15768449859	1.9607996864	2.35705616242
1.1584569209	1.96275970208	2.35687962043
1.15861140537	1.97216777734	2.35659273971
1.15896451271	1.97843982752	2.35646033322
1.15825829802	1.97412779302	2.3555776233
1.15927348164	1.97491179929	2.35571002979
1.15956038136	1.97177577421	2.35628379124
1.1589424435	1.96981575853	2.35577623304
1.15984728107	1.97216777734	2.35732097539
1.15980314266	1.97569580557	2.3577843981
1.15907485876	1.97412779302	2.35676928169
1.15922934322	1.98118384947	2.35690168818
1.15997969633	1.98157585261	2.35701202692
1.16017831921	1.98196785574	2.35504799735
1.15969279661	1.98784790278	2.3550700651
1.15982521186	1.99372794982	2.35253227408
1.15995762712	1.99059192474	2.35061238001
1.16134798729	2.0054880439	2.34882489242
1.16110522599	1.99960799686	2.34873662143
1.16075211864	1.99764798118	2.34975173784
1.16050935734	2.0	2.35028136379
1.1611272952	2.0	2.35151715767
1.1599134887	2.00117600941	2.35215712237
1.15995762712	2.00196001568	2.35098753172
1.15865554379	2.01450411603	2.35045790577
1.15947210452	2.01489611917	2.35220125786
1.15885416667	2.0141121129	2.35326050976
1.15852312853	2.01685613485	2.35365772923
1.15936175847	2.0239121913	2.35418735518
1.15872175141	2.03292826343	2.35500386186
1.15989141949	2.03488827911	2.35418735518
1.16024452684	2.03724029792	2.35215712237
1.16004590395	2.04155233242	2.35233366435
1.16099487994	2.03880831047	2.35273088381
1.16201006356	2.0392003136	2.35275295156
1.16311352401	2.04076832615	2.35222332561
1.16295903955	2.03567228538	2.35074478649
1.16404043079	2.04194433555	2.35047997352
1.1638197387	2.04312034496	2.35028136379
1.16516596045	2.04586436691	2.35034756703
1.16417284605	2.04547236378	2.3490897054
1.1635769774	2.05017640141	2.34917797639
1.16366525424	2.05527244218	2.35140681893
1.16311352401	2.05958447668	2.35041377027
1.16302524718	2.07095256762	2.35074478649
1.16289283192	2.06350450804	2.34984000883
1.16331214689	2.06585652685	2.34988414432
1.16366525424	2.07252058016	2.35006068631
1.16320180085	2.07644061152	2.35096546397
1.16404043079	2.08114464916	2.35213505462
1.16419491525	2.08545668365	2.35268674832
1.16322387006	2.08506468052	2.35111993821
1.16240730932	2.0870246962	2.35012688955
1.16322387006	2.08976871815	2.35021516054
1.16231903249	2.08624068993	2.35001655081
1.16253972458	2.08428067425	2.34886902792
1.16181144068	2.08428067425	2.34875868918
1.16090660311	2.08388867111	2.3485380117
1.16002383475	2.08428067425	2.34867041818
1.16004590395	2.08506468052	2.34878075692
1.16079625706	2.07840062721	2.34889109566
1.16117143362	2.08428067425	2.34891316341
1.16183350989	2.09055272442	2.34902350215
1.16220868644	2.0925127401	2.34858214719
1.16262800141	2.09486475892	2.34988414432
1.16225282486	2.09329674637	2.34953106036
1.16090660311	2.10074480596	2.34946485711
1.16201006356	2.10388083105	2.35036963478
1.16108315678	2.09917679341	2.35074478649
1.1599134887	2.10584084673	2.35100959947
1.1591852048	2.11289690318	2.35156129317
1.15925141243	2.11603292826	2.35034756703
1.15951624294	2.11564092513	2.34997241532
1.15876588983	2.1164249314	2.35162749641
1.15843485169	2.11916895335	2.3506565155
1.15739759887	2.1219129753	2.35123027695
1.1581920904	2.12818502548	2.35059031226
1.15750794492	2.12896903175	2.35105373497
1.15691207627	2.13406507252	2.35191437714
1.15607344633	2.13720109761	2.35072271875
1.15686793785	2.13720109761	2.35123027695
1.15715483757	2.14112112897	2.3523115966
1.15638241525	2.14504116033	2.35303983229
1.15706656073	2.14700117601	2.35315017103
1.15788312147	2.13916111329	2.35431976167
