UTA_HUVEC_CTCF	HMGB2_allpeaks_hg19	HUVEC_CTCF_Peaks
1.25505680529	1.88785046729	2.01682508918
1.25542794697	1.88425593098	2.01624775769
1.25637642013	1.88425593098	2.0164539475
1.25631456319	1.88713156003	2.01754675354
1.2566444669	1.89000718907	2.01814470401
1.25602589744	1.88856937455	2.0172580878
1.2573248933	1.89000718907	2.01756737252
1.25825274748	1.88569374551	2.01750551558
1.25827336646	1.88641265277	2.01672199427
1.25942802944	1.88641265277	2.01540237943
1.26045897854	1.88569374551	2.01389719376
1.26130435679	1.88497483825	2.0128250067
1.26126311883	1.8820992092	2.01204148539
1.2609538341	1.88641265277	2.01251572197
1.26134559475	1.88928828181	2.01204148539
1.26268582857	1.90294751977	2.01138167797
1.26357244479	1.8986340762	2.01026825295
1.26320130312	1.90582314881	2.01039196684
1.26421163323	1.91013659238	2.00946411266
1.26468586981	1.91229331416	2.00843316357
1.26487144065	1.91732566499	2.00740221448
1.26621167447	1.91445003595	2.00764964226
1.26672714901	1.92092020129	2.00818573579
1.2675312893	1.92307692308	2.00870121033
1.26676838698	1.92882818116	2.00833006866
1.26658281614	1.93314162473	2.00787645106
1.2666240541	1.93386053199	2.00810325986
1.26713952865	1.94176851186	2.0073815955
1.26757252727	1.9539899353	2.00754654735
1.26852100043	1.94823867721	2.00600012371
1.26761376523	1.94320632638	2.00577331491
1.26746943236	1.94033069734	2.00577331491
1.26734571847	1.94536304817	2.00569083899
1.26800552589	1.94608195543	2.00536093528
1.26798490691	1.95542774982	2.00707231077
1.2674281944	1.95686556434	2.00837130662
1.26784057403	1.95542774982	2.00923730386
1.26864471432	1.96261682243	2.00991773026
1.26845914349	1.97340043134	2.01113425019
1.26936637869	1.97483824587	2.01045382379
1.26909833192	1.97340043134	2.01125796408
1.26942823563	1.97411933861	2.01088682241
1.27033547083	1.97627606039	2.0110105363
1.27033547083	1.97771387491	2.01109301223
1.27023237593	1.98202731848	2.01179405761
1.27043856574	1.97915168943	2.01183529557
1.27050042269	1.98058950395	2.01094867935
1.27111899214	1.983465133	2.00993834924
1.2708303264	1.98562185478	2.00962906452
1.27099527825	1.99065420561	2.01084558445
1.27078908843	1.99281092739	2.01002082517
1.27058289862	1.99424874191	2.01006206314
1.27056227963	1.99137311287	2.01092806037
1.27054166065	1.98777857656	2.01068063259
1.26994371018	1.9870596693	2.01076310852
1.26963442545	1.98562185478	2.00954658859
1.26994371018	1.99568655643	2.00995896823
1.27107775418	1.98921639109	2.00989711128
1.27208808429	1.98993529835	2.00985587332
1.27357265098	1.99209202013	2.00863935339
1.27386131673	1.98921639109	2.00898987608
1.27344893709	1.99281092739	2.00797954597
1.27402626858	1.99856218548	2.00740221448
1.27530464546	2.00215672178	2.0064743603
1.27625311862	2.00575125809	2.00655683622
1.27654178437	2.01078360891	2.00610321862
1.27720159179	2.0129403307	2.00468050888
1.27858306357	2.02156721783	2.00280418153
1.27920163302	2.01725377426	2.00171137549
1.27971710757	2.02084831057	2.0006804264
1.28033567702	2.02516175413	1.99962885833
1.28027382008	2.033069734	1.99901028887
1.28012948721	2.03091301222	1.99837110044
1.28095424648	2.033069734	1.9986391472
1.28072743768	2.03882099209	1.99923709767
1.28021196313	2.04457225018	1.99903090785
1.28095424648	2.04529115744	1.99857729025
1.28227386132	2.05463695183	1.99839171942
1.28235633724	2.0589503954	1.99851543331
1.28357285717	2.06542056075	1.99903090785
1.28431514052	2.06901509705	1.998865956
1.2847893771	2.08051761323	1.9972782944
1.2847893771	2.0754852624	1.99781438793
1.28594404008	2.07979870597	1.99756696014
1.28625332481	2.07979870597	1.99740200829
1.28650075259	2.08339324227	1.99717519949
1.28676879936	2.08267433501	1.99647415411
1.28798531928	2.07764198418	1.99670096291
1.28810903318	2.07836089145	1.99606177447
1.28895441143	2.07476635514	1.99554629992
1.28911936329	2.06901509705	1.99484525454
1.28895441143	2.07332854062	1.99439163694
1.2893255531	2.07836089145	1.9932988309
1.2893255531	2.07979870597	1.99164931236
1.2897791707	2.08483105679	1.99199983505
1.29142868925	2.08554996405	1.99230911978
1.29052145405	2.08914450036	1.99202045403
1.29068640591	2.09777138749	1.99121631374
1.2908101198	2.1049604601	1.99090702901
1.29083073878	2.10280373832	1.99008226974
1.29202663972	2.10927390367	1.99053588734
1.2919441638	2.1179007908	1.99185550218
1.29225344852	2.11574406902	1.99311326007
1.29289263696	2.11574406902	1.99418544712
1.29332563558	2.12221423436	1.99301016516
1.293985443	2.12724658519	1.99208231098
1.29454215551	2.12508986341	1.99134002763
1.29495453515	2.12724658519	1.99131940865
1.29567619951	2.13371675054	1.9919379781
1.29569681849	2.13874910137	1.99169055032
1.29575867544	2.14162473041	1.9921647869
1.29592362729	2.13874910137	1.99175240727
1.29633600693	2.14162473041	1.99185550218
1.29658343471	2.14593817398	1.99150497948
1.29654219675	2.15528396837	1.99154621745
1.29792366853	2.15887850467	1.99121631374
1.29800614446	2.16894320633	1.99063898225
1.29804738242	2.17541337168	1.98969050908
1.29860409493	2.18188353702	1.98997917483
1.29996494773	2.18188353702	1.99041217345
1.3006866121	2.18404025881	1.99199983505
1.30153199035	2.19266714594	1.99191735912
1.30116084868	2.20129403307	1.99280397534
1.30095465886	2.20057512581	1.99344316378
1.3006866121	2.19841840403	1.9939792573
1.30006804264	2.20416966211	1.99373182952
1.30021237551	2.20920201294	1.99331944989
1.30054227922	2.20560747664	1.99340192581
1.30095465886	2.20920201294	1.99334006887
1.30142889544	2.21567217829	1.99422668509
1.3013670385	2.21495327103	1.99461844574
1.30229489268	2.22214234364	1.99482463556
1.30291346213	2.22933141625	1.99453596981
1.30359388853	2.24155283968	1.99346378276
1.30441864781	2.24299065421	1.99288645127
1.30377945937	2.24658519051	1.9908039341
1.30402688715	2.24946081955	1.99016474566
1.30371760242	2.24946081955	1.98843275119
1.30309903297	2.25449317038	1.9871749933
1.30400626817	2.26096333573	1.98744304006
1.30307841399	2.25664989216	1.98589661643
1.30297531908	2.26240115025	1.98587599744
1.30278974824	2.26671459382	1.9855873317
1.30180003711	2.27102803738	1.98579352152
1.30155260933	2.27821710999	1.98476257242
1.30165570424	2.28109273904	1.98529866595
1.30144951442	2.28612508986	1.98459762057
1.30210932184	2.29043853343	1.98538114188
1.3025010825	2.29762760604	1.98461823955
1.30155260933	2.29906542056	1.9842264789
1.30105775377	2.29906542056	1.98311305388
1.30149075239	2.29906542056	1.98259757933
1.30231551166	2.30409777139	1.98181405802
1.30297531908	2.30122214234	1.98039134828
1.30134641951	2.31200575126	1.9782057362
1.30163508526	2.31631919482	1.97717478711
1.30151137137	2.32135154565	1.97527784078
1.3012433246	2.32494608196	1.97472112827
1.30208870286	2.327821711	1.97373141714
1.3018206561	2.33069734004	1.97303037176
1.30186189406	2.33860531991	1.97362832223
1.30245984453	2.34363767074	1.97300975278
1.30239798759	2.34723220705	1.97294789583
1.30171756119	2.34938892883	1.97274170601
1.30157322831	2.3572969087	1.97212313656
1.30208870286	2.36520488857	1.97181385183
1.30196498897	2.3572969087	1.97191694674
1.30198560795	2.35442127965	1.97049423699
1.30229489268	2.36161035226	1.97032928514
1.30194436999	2.360891445	1.9699169055
1.30262479639	2.3572969087	1.97032928514
1.30338769872	2.360891445	1.96931895503
1.30375884039	2.36232925953	1.96933957401
1.30314027093	2.36304816679	1.96886533743
1.30192375101	2.37095614666	1.96760757954
1.3014701334	2.37814521927	1.96659724943
1.30200622693	2.37598849748	1.96624672674
1.30130518155	2.37958303379	1.96684467721
1.30206808388	2.38102084831	1.96639105961
1.30188251304	2.38389647735	1.96484463597
1.30165570424	2.38533429188	1.96247345306
1.30221241675	2.39180445723	1.96234973917
1.30268665333	2.39324227175	1.96237035815
1.30264541537	2.39611790079	1.96191674055
1.3031815089	2.3997124371	1.96210231139
1.30342893668	2.40618260244	1.96292707066
1.30489288439	2.40762041697	1.96232912019
1.30497536032	2.40905823149	1.96237035815
1.30493412235	2.40618260244	1.96255592899
1.30415060104	2.40546369518	1.96290645168
1.30487226541	2.41193386053	1.96253531001
1.30493412235	2.42056074766	1.96193735953
1.30392379224	2.4198418404	1.96162807481
1.3029547001	2.4198418404	1.96103012433
1.30248046351	2.42127965492	1.96166931277
1.30165570424	2.42127965492	1.96034969793
1.30194436999	2.4291876348	1.95921565393
1.30177941813	2.43421998562	1.95766923029
1.30194436999	2.43350107836	1.95791665808
1.30126394359	2.43493889288	1.95851460855
1.30085156395	2.43997124371	1.95898884513
1.30074846904	2.44859813084	1.95911255902
1.29996494773	2.45578720345	1.95929812986
1.30012989959	2.45722501797	1.95950431968
1.29963504402	2.45722501797	1.95929812986
1.29947009217	2.46369518332	1.96043217386
1.29794428751	2.46369518332	1.9608445535
1.29887214169	2.46728971963	1.96187550259
1.29862471391	2.47304097771	1.96350440215
1.29817109631	2.47304097771	1.96614363183
1.29858347595	2.4751976995	1.96684467721
1.29909895049	2.47951114306	1.96649415452
1.2992020454	2.48094895758	1.96680343925
1.29944947319	2.48382458663	1.96725705685
1.29907833151	2.48598130841	1.96801995917
1.29835666715	2.47591660676	1.96849419576
1.29749066991	2.47807332854	1.96894781336
1.29815047733	2.47807332854	1.96913338419
1.29707829027	2.48310567937	1.97043238005
1.29577929442	2.48670021567	1.97119528238
1.29584115136	2.49029475198	1.9718550898
1.29462463144	2.49820273185	1.97206127961
1.29394420504	2.50107836089	1.97078290274
1.29404729994	2.50251617541	1.97008185736
1.29445967958	2.50035945363	1.97125713932
1.29547000969	2.49748382459	1.97125713932
1.29478958329	2.50323508267	1.97166951896
1.29526381987	2.49964054637	1.97241180231
1.29536691478	2.49676491733	1.97166951896
1.29470710736	2.49892163911	1.97109218747
1.29491329718	2.50323508267	1.97156642405
1.29464525042	2.51042415528	1.97158704303
1.2948926782	2.5082674335	1.97094785459
1.29452153653	2.51617541337	1.9717313759
1.29404729994	2.50970524802	1.97010247634
1.29445967958	2.50898634076	1.97030866616
1.29419163282	2.51258087707	1.96962823976
1.29355244438	2.50251617541	1.96999938143
1.29392358605	2.49676491733	1.97049423699
1.29396482402	2.50107836089	1.97088599765
1.29365553929	2.50682961898	1.97039114209
1.29367615827	2.51042415528	1.97193756572
1.29334625456	2.50898634076	1.97181385183
1.29431534671	2.51186196981	1.97218499351
1.29462463144	2.51258087707	1.97272108703
1.29431534671	2.51976994968	1.97294789583
1.29390296707	2.52336448598	1.97375203612
1.29396482402	2.52408339324	1.97397884492
1.29509886802	2.52192667146	1.97327779954
1.29483082125	2.51833213515	1.97179323285
1.29544939071	2.52624011503	1.97224685045
1.2948926782	2.52767792955	1.9720818986
1.29547000969	2.53199137311	1.97169013794
1.29608857915	2.53702372394	1.97226746943
1.29575867544	2.53918044572	1.97156642405
1.29516072496	2.54133716751	1.97164889998
1.29437720365	2.53989935298	1.97142209118
1.29309882678	2.54277498203	1.97239118332
1.29258335223	2.55499640546	1.97338089445
1.29163487907	2.55715312725	1.97478298522
1.29107816656	2.57225017973	1.97513350791
1.29111940452	2.57225017973	1.97472112827
1.29089259572	2.57512580877	1.97558712551
1.28965545681	2.57943925234	1.97566960144
1.28858326976	2.57584471603	1.97579331533
1.28817089012	2.57656362329	1.97727788202
1.28738736881	2.57943925234	1.9775253098
1.28602651601	2.57800143781	1.97808202231
1.28493370997	2.58878504673	1.97783459453
1.28443885441	2.59741193386	1.97824697416
1.28344914328	2.60100647017	1.97973154086
1.28291304975	2.59956865564	1.97993773067
1.28305738263	2.60100647017	1.980700633
1.2834285243	2.61035226456	1.98018515846
1.28332542939	2.60675772825	1.97944287511
1.28435637848	2.60531991373	1.97923668529
1.28375842801	2.60531991373	1.97900987649
1.28280995484	2.60460100647	1.97802016536
1.28276871688	2.59813084112	1.97863873482
1.28171714881	2.60172537743	1.97981401678
1.28015010619	2.6002875629	1.97919544733
1.2787686344	2.59022286125	1.98076248995
1.27810882699	2.59022286125	1.98035011031
1.27765520939	2.58806613947	1.98156663024
1.27732530568	2.58662832495	1.98103053671
1.27615002371	2.58447160316	1.98080372791
1.27577888204	2.58519051042	1.98146353533
1.27530464546	2.59094176851	1.98061815708
1.2749128848	2.5966930266	1.98043258624
1.27452112415	2.6002875629	1.98103053671
1.27384069775	2.60747663551	1.98084496588
1.27382007876	2.61107117182	1.98214396173
1.27382007876	2.60891445004	1.9820614858
1.27402626858	2.6096333573	1.98191715293
1.27421183942	2.6096333573	1.98164910617
1.27320150931	2.60891445004	1.98121610755
1.27396441164	2.61179007908	1.98098929875
1.27394379266	2.60819554277	1.98057691911
1.27419122044	2.61466570812	1.97964906493
1.27427369636	2.6132278936	1.97975215984
1.27291284356	2.60747663551	1.97931916122
1.2717375616	2.61035226456	1.97663869358
1.27101589723	2.61394680086	1.97476236623
1.27111899214	2.61250898634	1.9732159426
1.27103651622	2.61179007908	1.97465927133
1.27050042269	2.61538461538	1.9736695602
1.26940761665	2.62041696621	1.97373141714
1.2687890472	2.61466570812	1.97251489721
1.2683354296	2.61394680086	1.971628281
1.26858285738	2.6096333573	1.96973133467
1.26885090414	2.61107117182	1.9676488175
1.26850038145	2.61897915169	1.96632920266
1.2685622384	2.61897915169	1.96550444339
1.26802614487	2.62329259526	1.96455597023
1.26781995505	2.62832494608	1.96259716695
1.26763438421	2.63335729691	1.96232912019
1.26784057403	2.63120057513	1.96232912019
1.26732509949	2.63767074047	1.96193735953
1.26744881338	2.63982746226	1.96010227015
1.26631476938	2.64485981308	1.9589063692
1.26513948741	2.64198418404	1.95727746964
1.26487144065	2.63767074047	1.95752489742
1.26516010639	2.63407620417	1.95591661684
1.26561372399	2.63120057513	1.95385471865
1.26598486567	2.63695183321	1.95270005567
1.26656219716	2.63335729691	1.95237015196
1.26705705272	2.62904385334	1.95166910658
1.26718076661	2.63120057513	1.95113301305
1.26699519578	2.6261682243	1.94940101858
1.26724262356	2.62688713156	1.9469885977
1.26821171571	2.62688713156	1.94694735974
1.26759314625	2.62760603882	1.94632879028
1.26779933607	2.63120057513	1.94548341203
1.26703643374	2.63335729691	1.94542155508
1.2669745768	2.63623292595	1.94500917545
1.26889214211	2.63479511143	1.94418441617
1.26868595229	2.63335729691	1.94309161014
1.2692426648	2.63551401869	1.94185447123
1.26951071156	2.63838964774	1.94218437494
1.26949009258	2.64054636952	1.94125652075
1.2696962824	2.64773544213	1.94125652075
1.26981999629	2.65636232926	1.93958638322
1.27056227963	2.65636232926	1.93987504897
1.27217056022	2.65204888569	1.93896781377
1.2721911792	2.65061107117	1.93828738737
1.2719643704	2.65780014378	1.93740077115
1.27254170189	2.65276779295	1.93667910679
1.2726447968	2.65204888569	1.93531825398
1.27353141302	2.64917325665	1.9348440174
1.27497474175	2.65420560748	1.93486463638
1.27596445288	2.65492451474	1.93509144518
1.27726344873	2.655643422	1.93414297202
1.27674797419	2.65420560748	1.93362749747
1.27685106909	2.65851905104	1.93463782758
1.27755211448	2.64917325665	1.93577187158
1.27775830429	2.64414090582	1.93626672715
1.276954164	2.64414090582	1.93542134889
1.27744901957	2.64701653487	1.93408111507
1.27701602095	2.64557872035	1.93307078496
1.27689230706	2.64917325665	1.93249345347
1.27643868946	2.64629762761	1.93179240809
1.2760469288	2.64629762761	1.93226664467
1.27645930844	2.64342199856	1.93296769006
1.27722221077	2.65132997843	1.93253469144
1.2771809728	2.64773544213	1.93253469144
1.27689230706	2.63838964774	1.93282335718
1.27685106909	2.64629762761	1.93338006969
1.2774077816	2.64701653487	1.9350708262
1.27852120662	2.65132997843	1.93585434751
1.27899544321	2.6592379583	1.93639044104
1.27963463164	2.66427030913	1.93713272439
1.28054186684	2.66498921639	1.93867914802
1.28060372379	2.65780014378	1.94006061981
1.28153157797	2.66355140187	1.93981319202
1.28179962473	2.66355140187	1.94127713973
1.28270685994	2.64845434939	1.9435864657
1.2832017155	2.65348670022	1.94589579167
1.28406771274	2.65204888569	1.94513288934
1.28415018866	2.65132997843	1.94542155508
1.28511928081	2.64917325665	1.94527722221
1.28594404008	2.64989216391	1.94531846017
1.28627394379	2.64989216391	1.94496793748
1.28612961092	2.65348670022	1.94486484257
1.28602651601	2.65204888569	1.94502979443
1.28681003732	2.64845434939	1.94373079857
1.28693375121	2.64773544213	1.94288542032
1.28596465907	2.64557872035	1.94352460875
1.28553166045	2.64126527678	1.9433596569
1.28551104146	2.6427030913	1.94342151385
1.28720179798	2.64773544213	1.94296789625
1.28687189427	2.64557872035	1.94294727726
1.28720179798	2.63767074047	1.94354522774
1.28815027114	2.63623292595	1.94307099115
1.28870698365	2.63767074047	1.94224623188
1.28876884059	2.63551401869	1.94140085363
1.28942864801	2.63695183321	1.94206066104
1.28899564939	2.62904385334	1.94269984948
1.2895523619	2.63048166786	1.94428751108
1.28936679107	2.6297627606	1.9440400833
1.28992350358	2.63191948239	1.94263799254
1.28971731376	2.6261682243	1.94156580548
1.29072764387	2.62041696621	1.94030804759
1.29196478278	2.62257368799	1.93900905173
1.29136683231	2.62904385334	1.93740077115
1.29134621332	2.63335729691	1.93715334337
1.29161426009	2.63982746226	1.93486463638
1.29175859296	2.63838964774	1.93383368729
1.29124311841	2.64126527678	1.93226664467
1.29192354482	2.63982746226	1.93160683725
1.29245963834	2.64126527678	1.92915317842
1.2926245902	2.63982746226	1.92814284831
1.2921709726	2.64485981308	1.92884389369
1.29206787769	2.65132997843	1.92878203674
1.29208849667	2.64701653487	1.92830780016
1.2919441638	2.64557872035	1.92709128023
1.29196478278	2.65132997843	1.92721499412
1.29225344852	2.65851905104	1.92643147281
1.29266582816	2.6592379583	1.92711189921
1.29338749253	2.65276779295	1.92659642467
1.29371739623	2.65492451474	1.92612218809
1.29328439762	2.65276779295	1.92593661725
1.29419163282	2.64989216391	1.92521495289
1.2944390606	2.64773544213	1.92531804779
1.29433596569	2.64989216391	1.92455514547
1.29478958329	2.64845434939	1.92350357739
1.29472772634	2.65348670022	1.9229262459
1.29464525042	2.65420560748	1.92146229819
1.29361430133	2.65348670022	1.92036949215
1.29406791893	2.65061107117	1.92006020743
1.29408853791	2.65276779295	1.92084372874
1.29514010598	2.64629762761	1.91991587455
1.29623291202	2.64414090582	1.92001896946
1.29662467267	2.64485981308	1.92008082641
1.29645972082	2.64414090582	1.91989525557
1.29674838656	2.65492451474	1.92018392132
1.29730509907	2.65492451474	1.91915297223
1.29722262315	2.65204888569	1.91904987732
1.2978411926	2.65851905104	1.91876121157
1.29819171529	2.65851905104	1.91849316481
1.29841852409	2.65204888569	1.91892616343
1.29996494773	2.655643422	1.91933854306
1.3001092806	2.655643422	1.91795707128
1.30048042228	2.66570812365	1.91832821295
1.30023299449	2.66642703091	1.91795707128
1.29984123384	2.66930265996	1.91773026248
1.30107837275	2.66642703091	1.91746221572
1.30264541537	2.6685837527	1.91764778655
1.30299593806	2.66714593817	1.91700859812
1.30256293944	2.6685837527	1.91806016619
1.30314027093	2.66498921639	1.91968906575
1.30349079362	2.66139468009	1.91904987732
1.30450112373	2.66139468009	1.91900863935
1.30392379224	2.65420560748	1.91989525557
1.30415060104	2.65348670022	1.91993649354
1.30518155014	2.64629762761	1.91993649354
1.30586197654	2.64773544213	1.92067877688
1.30623311821	2.64485981308	1.92187467783
1.30734654323	2.65348670022	1.92265819914
1.30769706592	2.64054636952	1.92278191303
1.30777954185	2.63551401869	1.92284376997
1.30790325574	2.62257368799	1.92476133529
1.30815068352	2.61610352265	1.92729747005
1.30874863399	2.61754133717	1.92785418256
1.30973834512	2.61969805895	1.9289469886
1.30994453494	2.6261682243	1.92929751129
1.31010948679	2.6261682243	1.92841089507
1.31062496134	2.63048166786	1.93041093631
1.31118167385	2.62329259526	1.93286459515
1.31120229283	2.61538461538	1.93373059238
1.3123775748	2.60316319195	1.93362749747
1.31297552527	2.6096333573	1.93232850162
1.31320233407	2.61179007908	1.93274088126
