UW_HUVEC_CTCF	HMGB2_allpeaks_hg19	HUVEC_CTCF_Peaks
0.969662483679	1.1214953271	2.10174940898
0.971156658289	1.12580877067	2.10974940898
0.973823573914	1.13515456506	2.11553664303
0.975828415797	1.1380301941	2.12313947991
0.977663035255	1.13946800863	2.12955082742
0.980102889998	1.14090582315	2.1365106383
0.981975336662	1.15384615385	2.14218439716
0.984888031472	1.15025161754	2.14755555556
0.988576183992	1.14593817398	2.15478014184
0.990732334695	1.15384615385	2.16100236407
0.993550461492	1.15384615385	2.16786761229
0.996028143441	1.15312724659	2.17422222222
0.997881676502	1.15600287563	2.18025531915
1.0007376305	1.16103522646	2.1866855792
1.00431230141	1.15959741193	2.19292671395
1.00622257528	1.15456506111	2.19895981087
1.00968376456	1.1509705248	2.20503073286
1.01255863217	1.1509705248	2.21217966903
1.01653048873	1.15744069015	2.22127659574
1.01959449236	1.15815959741	2.22804728132
1.0227152368	1.16175413372	2.23479905437
1.02549553639	1.17181883537	2.24296926714
1.02744363746	1.17757009346	2.25028841608
1.02944847935	1.1804457225	2.25906382979
1.03294749584	1.18475916607	2.26513475177
1.03593584506	1.18907260963	2.271356974
1.03873505825	1.19554277498	2.27712529551
1.04128839461	1.1969805895	2.2836501182
1.04352019973	1.19482386772	2.29025059102
1.04527916478	1.19769949676	2.29679432624
1.04809729157	1.20560747664	2.30394326241
1.05051823271	1.2099209202	2.31209456265
1.05271221062	1.21207764198	2.31854373522
1.05496292934	1.21567217829	2.32626004728
1.05738387048	1.21710999281	2.33269030733
1.06056135573	1.22142343638	2.33982033097
1.06443864427	1.22717469446	2.34573995272
1.066783931	1.23220704529	2.35300236407
1.06979119383	1.24802300503	2.35994326241
1.07266606143	1.25449317038	2.36588179669
1.07491678015	1.2559309849	2.37193380615
1.07760251173	1.25736879942	2.37777777778
1.08032607051	1.26599568656	2.38462411348
1.08318202451	1.2652767793	2.39027895981
1.08652973218	1.26959022286	2.39650118203
1.09016114389	1.27246585191	2.40363120567
1.09269556665	1.27246585191	2.41104491726
1.09613784234	1.27318475917	2.41864775414
1.09759418974	1.2688713156	2.42526713948
1.09961794523	1.27534148095	2.43207565012
1.10254955364	1.28037383178	2.43958392435
1.10540550764	1.28324946082	2.44677068558
1.10886669693	1.28612508986	2.4545248227
1.11136329248	1.28468727534	2.46038770686
1.11421924648	1.28684399712	2.46611820331
1.11813436223	1.28971962617	2.47192434988
1.12116053866	1.29475197699	2.47844917258
1.1242623695	1.28756290439	2.48444444444
1.12762899077	1.29187634795	2.49040189125
1.13156302012	1.29331416247	2.49694562648
1.13377591164	1.29475197699	2.50413238771
1.13735058254	1.30265995687	2.51349408983
1.13954456045	1.30553558591	2.5210212766
1.14255182327	1.30769230769	2.52830260047
1.14610758057	1.31775700935	2.53446808511
1.14777197761	1.32278936017	2.54360283688
1.15074141322	1.33429187635	2.55133806147
1.15389998487	1.33788641265	2.55875177305
1.15738008776	1.34148094896	2.5663356974
1.15724769254	1.34363767074	2.56888888889
1.15685050688	1.34291876348	2.57045862884
1.15639658042	1.33860531991	2.5735035461
1.15662354365	1.35657800144	2.57513002364
1.15681267968	1.360891445	2.57615130024
1.15607504918	1.36520488857	2.57775886525
1.15495914662	1.37239396118	2.57845862884
1.15512936904	1.37526959022	2.57889361702
1.1548645786	1.3738317757	2.58050118203
1.15518610985	1.37598849748	2.58135224586
1.15477001059	1.37455068296	2.58129550827
1.15545090029	1.37814521927	2.58191962175
1.15548872749	1.38245866283	2.58560756501
1.15560220911	1.39324227175	2.58687470449
1.15677485247	1.39252336449	2.58710165485
1.1569261613	1.39252336449	2.58921985816
1.15755031018	1.38964773544	2.59008983452
1.15802315025	1.38749101366	2.59054373522
1.15807989106	1.3867721064	2.59137588652
1.157701619	1.38749101366	2.5921891253
1.15736117416	1.38820992092	2.59355082742
1.15724769254	1.38102084831	2.59479905437
1.15760705099	1.38892882818	2.59636879433
1.15728551975	1.39396117901	2.59843026005
1.15632092601	1.39108554996	2.59992434988
1.15541307308	1.39611790079	2.60183451537
1.1562452716	1.39324227175	2.60308274232
1.15635875322	1.39396117901	2.60544680851
1.15690724769	1.3867721064	2.60773522459
1.15688833409	1.3867721064	2.60873758865
1.15671811167	1.38461538462	2.61089361702
1.15804206385	1.38605319914	2.61269030733
1.15847707671	1.37598849748	2.61530023641
1.15930927523	1.37455068296	2.61700236407
1.15934710244	1.37742631201	2.61813711584
1.16103041307	1.37670740474	2.6186855792
1.16171130277	1.37526959022	2.61995271868
1.16157890755	1.37742631201	2.62188179669
1.16108715388	1.37886412653	2.62256264775
1.16133303072	1.37958303379	2.62456737589
1.1612195491	1.38605319914	2.62596690307
1.16006581934	1.39324227175	2.62736643026
1.16110606748	1.40043134436	2.62853900709
1.16087910425	1.40115025162	2.6303356974
1.1619004388	1.40402588066	2.63024113475
1.16352700862	1.39899352983	2.63137588652
1.16390528068	1.39468008627	2.63324822695
1.1633378726	1.38820992092	2.63739007092
1.16343244061	1.38317757009	2.63653900709
1.16307308216	1.38317757009	2.63706855792
1.16375397186	1.38102084831	2.63689834515
1.16322439098	1.38749101366	2.63769267139
1.16343244061	1.39180445723	2.63956501182
1.1626380693	1.38892882818	2.64043498818
1.16280829172	1.38820992092	2.64041607565
1.16225979725	1.39180445723	2.64304491726
1.16212740203	1.39827462257	2.64175886525
1.16203283401	1.40043134436	2.64092671395
1.16258132849	1.4033069734	2.64408510638
1.16216522923	1.39396117901	2.64476595745
1.16362157664	1.38533429188	2.64523877069
1.16509683765	1.39108554996	2.64707328605
1.16328113179	1.39324227175	2.64782978723
1.16312982297	1.39683680805	2.65043971631
1.16292177334	1.40474478792	2.6516501182
1.16235436526	1.39683680805	2.6535035461
1.16169238917	1.39539899353	2.65556501182
1.16201392041	1.39611790079	2.65560283688
1.16095475866	1.39827462257	2.65579196217
1.16118172189	1.39539899353	2.6570212766
1.16144651233	1.39539899353	2.65804255319
1.16087910425	1.38461538462	2.6595177305
1.16070888183	1.38605319914	2.66188179669
1.16044409139	1.3903666427	2.66394326241
1.16197609321	1.38173975557	2.66653427896
1.16233545166	1.38389647735	2.66869030733
1.16364049024	1.37526959022	2.66782033097
1.16295960054	1.37455068296	2.66969267139
1.16254350129	1.38173975557	2.67209456265
1.16216522923	1.3867721064	2.67338061466
1.16208957482	1.38389647735	2.67570685579
1.16294068694	1.37742631201	2.67602836879
1.16364049024	1.37526959022	2.67714420804
1.16286503253	1.36808051761	2.67894089835
1.16343244061	1.36879942487	2.67769267139
1.16434029354	1.36879942487	2.67805200946
1.16562641852	1.3738317757	2.6788463357
1.166174913	1.3738317757	2.68034042553
1.16643970343	1.38749101366	2.68399054374
1.16626948101	1.39468008627	2.68436879433
1.16532380088	1.40186915888	2.68650591017
1.16479422	1.40043134436	2.68773522459
1.16623165381	1.40546369518	2.6878108747
1.16734755636	1.40474478792	2.68745153664
1.1690686942	1.40186915888	2.68792434988
1.17024133757	1.40690150971	2.68881323877
1.17073309124	1.40977713875	2.68866193853
1.17158420336	1.41337167505	2.69060992908
1.17183008019	1.4198418404	2.6915177305
1.17421319413	1.42415528397	2.69197163121
1.17334316841	1.43206326384	2.69221749409
1.17483734302	1.43781452193	2.69223640662
1.17559388712	1.44284687275	2.69450591017
1.17716371614	1.44644140906	2.69601891253
1.17761764261	1.44787922358	2.69522458629
1.17862006355	1.45794392523	2.69643498818
1.18051142382	1.45434938893	2.69671867612
1.18206233923	1.45578720345	2.6984964539
1.18149493115	1.45578720345	2.70046335697
1.18211908004	1.44500359454	2.70140898345
1.18219473445	1.4457225018	2.70188179669
1.18270540172	1.45363048167	2.703356974
1.18363216826	1.45003594536	2.70362174941
1.18429414435	1.45866283249	2.70379196217
1.18546678771	1.46153846154	2.70587234043
1.18737706158	1.47232207045	2.70717730496
1.18871992737	1.48382458663	2.70782033097
1.18993039794	1.49029475198	2.70884160757
1.19095173249	1.49245147376	2.7089929078
1.19140565895	1.49964054637	2.70967375887
1.19206763504	1.50323508267	2.70880378251
1.19467771221	1.50898634076	2.70643971631
1.19655015887	1.50323508267	2.70719621749
1.1981767287	1.49748382459	2.70628841608
1.19849825995	1.50251617541	2.70621276596
1.19836586473	1.50179726815	2.70634515366
1.20082463308	1.49604601006	2.70562647754
1.20063549705	1.49964054637	2.70695035461
1.2010137691	1.5046728972	2.7051536643
1.20254577092	1.4953271028	2.70524822695
1.20392646391	1.4917325665	2.70486997636
1.20483431684	1.49460819554	2.70551300236
1.20742548041	1.48670021567	2.70403782506
1.20854138296	1.48094895758	2.70333806147
1.21052731124	1.49101365924	2.70354609929
1.21249432592	1.49388928828	2.70375413712
1.21266454834	1.48813803019	2.70277068558
1.21495309427	1.48526240115	2.70390543735
1.21618247844	1.48885693746	2.70513475177
1.217298381	1.49964054637	2.703678487
1.21883038281	1.50035945363	2.70379196217
1.22004085338	1.50107836089	2.70507801418
1.22034347102	1.50179726815	2.70621276596
1.22155394159	1.49748382459	2.70797163121
1.22270767136	1.49892163911	2.70634515366
1.22219700409	1.50323508267	2.70568321513
1.22357769708	1.50682961898	2.70749881797
1.2251664397	1.51617541337	2.70923877069
1.2251475261	1.51545650611	2.70886052009
1.22425858678	1.51329978433	2.70568321513
1.2244288092	1.51114306254	2.70449172577
1.22488273566	1.51761322789	2.70560756501
1.22509078529	1.51617541337	2.70579669031
1.22552579815	1.52552120776	2.7068179669
1.22628234226	1.52983465133	2.7041891253
1.22597972462	1.52767792955	2.70394326241
1.22705779997	1.53055355859	2.70371631206
1.22732259041	1.53199137311	2.70396217494
1.22756846724	1.53558590942	2.70356501182
1.22792782569	1.53630481668	2.7059858156
1.22834392495	1.53630481668	2.70676122931
1.22845740657	1.53846153846	2.70729078014
1.22887350583	1.53702372394	2.70679905437
1.22944091391	1.54061826024	2.70846335697
1.22925177788	1.53702372394	2.70810401891
1.23119987895	1.5377426312	2.70749881797
1.23180511424	1.53846153846	2.70604255319
1.23091617491	1.53918044572	2.70740425532
1.23189968225	1.53846153846	2.70759338061
1.23199425026	1.53127246585	2.70689361702
1.23244817673	1.53055355859	2.70768794326
1.23432062339	1.53127246585	2.70889834515
1.23426388258	1.54133716751	2.70921985816
1.23428279619	1.54421279655	2.7083498818
1.2343962778	1.54493170381	2.70859574468
1.23460432743	1.53918044572	2.70963593381
1.23560674837	1.54636951833	2.70814184397
1.23587153881	1.5506829619	2.7078392435
1.2350960811	1.55643421999	2.70562647754
1.23598502043	1.55930984903	2.70505910165
1.23645786049	1.55859094177	2.70581560284
1.23664699652	1.55355859094	2.70530496454
1.23744136783	1.56578001438	2.70413238771
1.23727114541	1.56793673616	2.70286524823
1.23662808292	1.57296908699	2.70197635934
1.23660916931	1.58231488138	2.70229787234
1.23624981086	1.58087706686	2.70235460993
1.23693070056	1.57943925234	2.69999054374
1.23730897261	1.58878504673	2.69974468085
1.23689287335	1.58303378864	2.70040661939
1.23568240278	1.58303378864	2.69908274232
1.23634437888	1.58806613947	2.69809929078
1.23694961416	1.57368799425	2.69469503546
1.2393705553	1.58303378864	2.69365484634
1.24012709941	1.58734723221	2.69127186761
1.23986230897	1.5837526959	2.69147990544
1.24118626116	1.58159597412	2.6868463357
1.24109169315	1.57009345794	2.68469030733
1.24133756998	1.57368799425	2.68173995272
1.24042971705	1.5708123652	2.68183451537
1.24154561961	1.57440690151	2.68003782506
1.24198063247	1.58231488138	2.67861938534
1.24245347254	1.5801581596	2.67604728132
1.2436261159	1.56937455068	2.67479905437
1.24513920412	1.57440690151	2.67143262411
1.24555530337	1.56865564342	2.67035460993
1.24582009381	1.56793673616	2.67041134752
1.24634967469	1.57009345794	2.66925768322
1.24693599637	1.57153127247	2.66825531915
1.24710621879	1.56865564342	2.66800945626
1.24661446512	1.57800143781	2.66846335697
1.24563095778	1.58159597412	2.66895508274
1.24669011953	1.58878504673	2.66852009456
1.24680360115	1.57656362329	2.66916312057
1.24686034196	1.57153127247	2.66870921986
1.247144046	1.57728253055	2.66693144208
1.24706839159	1.57368799425	2.66687470449
1.24735209563	1.57153127247	2.66636406619
1.24670903314	1.57368799425	2.66568321513
1.24731426842	1.57512580877	2.66458628842
1.24769254048	1.57943925234	2.66161702128
1.24720078681	1.57800143781	2.65902600473
1.24625510667	1.57656362329	2.65762647754
1.24629293388	1.57153127247	2.65505437352
1.24625510667	1.57943925234	2.65236879433
1.2464253291	1.58303378864	2.64892671395
1.24725752761	1.5801581596	2.64705437352
1.24843017098	1.57800143781	2.64429314421
1.24941367832	1.59166067577	2.64132387707
1.2485625662	1.58447160316	2.64011347518
1.24948933273	1.59094176851	2.6378250591
1.24871387502	1.59381739756	2.63547990544
1.24720078681	1.59741193386	2.63269976359
1.24636858829	1.5966930266	2.63056264775
1.24638750189	1.60244428469	2.62840661939
1.24483658647	1.60603882099	2.62961702128
1.24453396883	1.60100647017	2.62791489362
1.24464745045	1.60316319195	2.62736643026
1.24633076108	1.6132278936	2.6270070922
1.24610379785	1.61250898634	2.62573995272
1.24676577394	1.61897915169	2.62328132388
1.24746557724	1.6132278936	2.62103073286
1.24746557724	1.61107117182	2.62057683215
1.24761688606	1.61179007908	2.61878014184
1.24737100923	1.62041696621	2.6161891253
1.24614162506	1.6261682243	2.61391962175
1.24470419125	1.62544931704	2.61180141844
1.24460962324	1.62760603882	2.60807565012
1.24515811772	1.64054636952	2.60701654846
1.24498789529	1.63767074047	2.60688416076
1.24390981994	1.63695183321	2.60730023641
1.24512029051	1.63120057513	2.60709219858
1.2450635497	1.6297627606	2.60580614657
1.2443070056	1.62904385334	2.60527659574
1.24415569678	1.62832494608	2.60622222222
1.24355046149	1.62113587347	2.60253427896
1.24356937509	1.62113587347	2.60081323877
1.24385307913	1.62473040978	2.59947044917
1.24298305341	1.62688713156	2.59672813239
1.24322893025	1.62832494608	2.59515839243
1.24294522621	1.6261682243	2.59356973995
1.24164018762	1.61969805895	2.59113002364
1.24171584203	1.63263838965	2.58903073286
1.24169692843	1.62760603882	2.58821749409
1.2421697685	1.63048166786	2.58676122931
1.24269934937	1.6297627606	2.58462411348
1.24179149644	1.63191948239	2.58254373522
1.24181041005	1.63551401869	2.58123877069
1.24122408836	1.63695183321	2.58004728132
1.24328567105	1.63623292595	2.57802364066
1.24317218944	1.64054636952	2.57528132388
1.24326675745	1.64198418404	2.57291725768
1.2435882887	1.64917325665	2.57098817967
1.24273717658	1.64917325665	2.568321513
1.24201845968	1.64917325665	2.56542789598
1.24205628688	1.64989216391	2.56408510638
1.24095929793	1.64917325665	2.56302600473
1.24160236042	1.65204888569	2.5619858156
1.24112952035	1.65348670022	2.55982978723
1.24103495234	1.64701653487	2.55600945626
1.24135648358	1.65276779295	2.55341843972
1.24041080345	1.65995686556	2.55124349882
1.23986230897	1.66211358735	2.54903073286
1.23965425934	1.66283249461	2.5466855792
1.238670752	1.66498921639	2.54560756501
1.23829247995	1.67074047448	2.544
1.23819791194	1.68224299065	2.54224113475
1.23800877591	1.67721063983	2.54036879433
1.23768724467	1.66786484543	2.53707801418
1.23729005901	1.66498921639	2.53488416076
1.23751702224	1.672178289	2.53252009456
1.23776289908	1.67289719626	2.53223640662
1.23676047814	1.672178289	2.53153664303
1.23645786049	1.66786484543	2.52798108747
1.23570131639	1.67289719626	2.52504964539
1.23362082009	1.66642703091	2.52238297872
1.23392343774	1.67074047448	2.52121040189
1.23331820245	1.66570812365	2.5183356974
1.23241034952	1.66211358735	2.51676595745
1.23102965653	1.672178289	2.51530969267
1.23101074293	1.66498921639	2.51332387707
1.23076486609	1.66642703091	2.51211347518
1.23048116205	1.66355140187	2.50785815603
1.228722197	1.6685837527	2.50799054374
1.22771977606	1.66930265996	2.5064964539
1.22666061431	1.66930265996	2.50415130024
1.22414510516	1.66714593817	2.50288416076
1.22210243607	1.67289719626	2.50208983452
1.22174307762	1.68152408339	2.49953664303
1.22130806476	1.68655643422	2.49669976359
1.22055152065	1.69374550683	2.49454373522
1.2187358148	1.69302659957	2.49246335697
1.21676880012	1.70237239396	2.49066666667
1.21536919352	1.69877785766	2.48886997636
1.21353457407	1.70596693027	2.48699763593
1.21222953548	1.69734004313	2.48722458629
1.20982750794	1.69446441409	2.48554137116
1.20746330761	1.70309130122	2.48278014184
1.2066878499	1.69877785766	2.4818534279
1.20587456499	1.69734004313	2.48219385343
1.20547737933	1.70381020848	2.48119148936
1.20296187018	1.70596693027	2.48179669031
1.20201619004	1.71243709561	2.48121040189
1.20061658345	1.7145938174	2.48066193853
1.20086246028	1.71387491014	2.48049172577
1.20021939779	1.72250179727	2.48020803783
1.19912240884	1.72537742631	2.47875177305
1.19880087759	1.73040977714	2.47788179669
1.19864956877	1.73040977714	2.47950827423
1.19721213497	1.73256649892	2.48003782506
1.19622862763	1.72969086988	2.48090780142
1.19465879861	1.72609633357	2.47996217494
1.19272961114	1.73616103523	2.47922458629
1.19191632622	1.7347232207	2.47926241135
1.19015736117	1.73831775701	2.47899763593
1.18940081707	1.73903666427	2.48001891253
1.18953321229	1.74982027318	2.47937588652
1.18830382811	1.74694464414	2.4785248227
1.18813360569	1.74550682962	2.47744680851
1.18595854138	1.74047447879	2.47650118203
1.18588288697	1.73903666427	2.47672813239
1.18418066273	1.75053918045	2.47636879433
1.18410500832	1.75341480949	2.47496926714
1.18272431533	1.7641984184	2.47188652482
1.18204342563	1.76491732566	2.47428841608
1.18094643668	1.77282530554	2.47466666667
1.18064381903	1.78145219267	2.47182978723
1.17905507641	1.77498202732	2.47154609929
1.17928203964	1.7771387491	2.47209456265
1.17797700106	1.78360891445	2.47290780142
1.17691783931	1.79439252336	2.47440189125
1.17670978968	1.79439252336	2.47269976359
1.17599107278	1.7900790798	2.47078959811
1.17506430625	1.78360891445	2.4686713948
1.17404297171	1.78073328541	2.46976832151
1.17394840369	1.78792235802	2.47010874704
1.17275684672	1.78360891445	2.46973049645
1.17324860039	1.78001437815	2.46904964539
1.1726055379	1.78289000719	2.46978723404
1.17281358753	1.78648454349	2.46844444444
1.17343773642	1.78792235802	2.46874704492
1.17315403238	1.79223580158	2.46800945626
1.17324860039	1.79870596693	2.46698817967
1.17305946437	1.8066139468	2.46558865248
1.17396731729	1.80517613228	2.46273286052
1.17268119231	1.8030194105	2.46305437352
1.17181116659	1.8066139468	2.46203309693
1.1718489938	1.80877066858	2.46044444444
1.1711870177	1.81524083393	2.4588179669
1.17156528976	1.82027318476	2.46014184397
1.17215161144	1.82027318476	2.45930969267
1.17050612801	1.82027318476	2.45762647754
1.17094114087	1.82171099928	2.45560283688
1.17167877137	1.82386772106	2.45569739953
1.17181116659	1.82746225737	2.45475177305
1.17201921622	1.82961897915	2.45261465721
1.17207595703	1.8231488138	2.45263356974
1.17164094417	1.82171099928	2.4529929078
1.17147072174	1.8195542775	2.45321985816
1.17270010592	1.83033788641	2.45325768322
1.17277576033	1.83393242272	2.45219858156
1.17292706915	1.8360891445	2.45113947991
1.17152746255	1.82171099928	2.45079905437
1.17177333939	1.82242990654	2.45242553191
1.17336208201	1.82242990654	2.45471394799
1.1747238614	1.81524083393	2.45429787234
1.17459146618	1.81380301941	2.45450591017
1.17406188531	1.81236520489	2.45590543735
1.17372144046	1.80805176132	2.45656737589
1.17430776214	1.81739755572	2.45565957447
1.17495082463	1.82171099928	2.45815602837
1.17483734302	1.83321351546	2.4593286052
1.17461037979	1.84184040259	2.46241134752
1.17305946437	1.83537023724	2.46358392435
1.173267514	1.82890007189	2.46609929078
1.17362687245	1.83033788641	2.46609929078
1.17307837797	1.82961897915	2.46763120567
1.17357013164	1.83752695902	2.46863356974
1.17235966107	1.83321351546	2.47050591017
1.17383492208	1.8360891445	2.47105437352
1.17464820699	1.83105679367	2.47109219858
1.17500756544	1.82386772106	2.47296453901
1.17548040551	1.82458662832	2.47358865248
1.17438341655	1.82458662832	2.47375886525
1.17409971251	1.82386772106	2.47697399527
1.17508321985	1.82818116463	2.47744680851
1.17565062793	1.83033788641	2.47826004728
1.17600998638	1.82530553559	2.4813427896
1.17582085036	1.82746225737	2.48240189125
1.17631260402	1.83321351546	2.48293144208
1.17793917385	1.82602444285	2.48266666667
1.17767438342	1.8195542775	2.48425531915
1.1782607051	1.81092739037	2.48380141844
1.17988727493	1.82027318476	2.48170212766
1.18051142382	1.83321351546	2.48187234043
1.18185428961	1.82746225737	2.48296926714
1.18262974731	1.84543493889	2.48293144208
1.18312150098	1.84687275341	2.48387706856
1.18488046603	1.84974838246	2.48457683215
1.18402935391	1.84399712437	2.48650591017
1.18346194583	1.83824586628	2.48764066194
1.18489937963	1.83896477354	2.48856737589
1.18603419579	1.83393242272	2.48777304965
1.18709335754	1.8360891445	2.48979669031
1.18758511121	1.83033788641	2.49172576832
1.18860644576	1.8195542775	2.49437352246
1.18879558178	1.8231488138	2.49509219858
1.1881903465	1.82890007189	2.49624586288
1.18783098805	1.82746225737	2.4995177305
1.18860644576	1.83824586628	2.50080378251
1.18898471781	1.83393242272	2.50184397163
1.18870101377	1.83177570093	2.50469976359
1.18998713875	1.83033788641	2.50626950355
1.19057346043	1.82746225737	2.50736643026
1.19063020124	1.81811646298	2.50878486998
1.19322136481	1.8231488138	2.50797163121
1.19431835376	1.82746225737	2.50882269504
1.19513163867	1.8360891445	2.50713947991
1.19622862763	1.82171099928	2.50789598109
1.19730670298	1.8231488138	2.50729078014
1.19800650628	1.81236520489	2.50842553191
1.19823346951	1.81452192667	2.51022222222
1.19917914964	1.80948957584	2.51077068558
1.19936828567	1.8066139468	2.51130023641
1.19968981692	1.79942487419	2.51383451537
1.20074897867	1.8066139468	2.51525295508
1.20341579664	1.81524083393	2.51638770686
1.20572325617	1.81811646298	2.5185248227
1.20653654108	1.8066139468	2.52077541371
1.20803071569	1.80733285406	2.52226950355
1.20924118626	1.80445722502	2.52363120567
1.21016795279	1.80517613228	2.52450118203
1.21207822666	1.80877066858	2.52457683215
1.21463156302	1.81164629763	2.52548463357
1.21582311999	1.80877066858	2.52610874704
1.21769556665	1.81092739037	2.52862411348
1.21788470268	1.80445722502	2.53072340426
1.2194923589	1.80230050324	2.53130969267
1.22238614011	1.80014378145	2.5329929078
1.2244288092	1.80014378145	2.535356974
1.22614994704	1.80230050324	2.53713475177
1.22743607202	1.80877066858	2.53775886525
1.22966787714	1.79295470884	2.53859101655
1.23063247087	1.79223580158	2.53789125296
1.23061355727	1.78504672897	2.53938534279
1.23258057195	1.79439252336	2.54069030733
1.23458541383	1.79079798706	2.54396217494
1.23549326676	1.7900790798	2.54532387707
1.23825465275	1.79439252336	2.54619385343
1.23800877591	1.79942487419	2.54812293144
1.23969208655	1.7936736161	2.55130023641
1.24122408836	1.80086268871	2.55215130024
1.24294522621	1.80086268871	2.55404255319
1.24447722802	1.79870596693	2.55684160757
1.24580118021	1.79798705967	2.55771158392
1.24721970041	1.79295470884	2.55839243499
1.24886518384	1.79726815241	2.56013238771
1.25045392646	1.7936736161	2.56177777778
1.25236420033	1.79295470884	2.56342316785
1.2542933878	1.79870596693	2.56554137116
1.25574973521	1.80086268871	2.5665248227
1.25714934181	1.80158159597	2.56817021277
1.25830307157	1.80445722502	2.57250118203
1.26078075352	1.80589503954	2.57426004728
1.2620857921	1.80948957584	2.57753191489
1.26221818732	1.80733285406	2.57959338061
1.26252080496	1.7936736161	2.58036879433
1.2634664851	1.7936736161	2.58313002364
1.26462021486	1.78792235802	2.58519148936
1.2663224391	1.78648454349	2.58763120567
1.26751399607	1.76779295471	2.58887943262
1.26910273869	1.77066858375	2.59039243499
1.27135345741	1.77066858375	2.59288888889
1.27260175518	1.78648454349	2.59820330969
1.27386896656	1.78720345075	2.60155082742
1.27581706764	1.78792235802	2.60412293144
1.27572249962	1.78432782171	2.60622222222
1.27733015585	1.78576563623	2.60924822695
