TF	MERGED_WITH	CLUSTER1_WITH	CLUSTER2_WITH	CLUSTER3_WITH	CLUSTER4_WITH	CLUSTER5_WITH	MERGED_WO	CLUSTER1_WO	CLUSTER2_WO	CLUSTER3_WO	CLUSTER4_WO	CLUSTER5_WO
UP00058_1_Tcf3_primary	0.955502543855	0.764041167767	0.970443071582	0.824176177831	0.00154612984548	0.989605002006	0.0500436564158	0.296157189843	0.0456822831399	0.209481411777	0.999042029796	0.013081299735
UP00059_1_Arid5a_primary	0.999434599401	0.731949573462	0.193723992983	0.97934597983	0.421568199769	0.999524577417	0.000733518110783	0.35739265932	0.874257550741	0.0300613718825	0.652779742201	0.00071146384105
UP00060_1_Max_primary	2.58624871303e-11	0.031202197761	0.00376810910813	0.0372038632487	2.54358719272e-05	0.0011200695757	0.999999999984	0.981196705651	0.998142135926	0.973552561618	0.999986771623	0.999233887662
UP00061_1_Foxl1_primary	0.995032260412	0.775299865787	0.969690850727	0.427090403359	0.0504533821242	0.999996460357	0.00575804055131	0.280605936246	0.0456004018838	0.615451593456	0.961483755626	5.1829648347e-06
UP00062_1_Sox4_primary	0.793087468719	0.672546884384	0.167134209802	0.939104925001	0.0035818481611	0.99378545646	0.220644727066	0.388488048417	0.8713665118	0.0741821894069	0.997475722062	0.00764390235845
UP00064_1_Sox18_primary	0.999368774276	0.356885348857	0.439888728104	0.89919493442	0.369673795196	0.999995005979	0.000767934629022	0.711605804902	0.639470566411	0.123621892699	0.684395140092	7.49784726252e-06
UP00065_1_Zfp161_primary	1.38368621528e-16	0.0714403086196	1.26943927061e-08	0.439982002962	9.02002132499e-09	0.010693167001	1.0	0.952580123232	0.999999996502	0.620832614611	0.999999995717	0.99266507658
UP00066_1_Hnf4a_primary	1.61932066296e-12	6.8599958316e-06	0.0030272284647	0.449432812487	4.12574830035e-05	7.25572853024e-05	1.0	0.999997	0.99827436638	0.596700803173	0.999975345489	0.99994892219
UP00067_1_Lef1_primary	0.280897184419	0.23942749812	0.642450902461	0.91923012766	6.34005273881e-07	0.928118110138	0.738010862989	0.813526938738	0.432139105246	0.100977432055	0.999999699054	0.0851726172824
UP00068_1_Eomes_primary	2.14504363495e-08	0.0188428728311	0.256665084414	0.00596173968255	0.0172769135372	0.000198723308403	0.999999985051	0.988934067052	0.806338152034	0.996060348062	0.988251123196	0.9998648095
UP00069_1_Sox1_primary	0.995523356058	0.757495181019	0.228646285996	0.689798634916	0.154661916783	0.999998780212	0.00539934394767	0.315792730769	0.832771031215	0.360386236525	0.881107225594	2.031579301e-06
UP00070_1_Gcm1_primary	2.44766381333e-13	1.16676765297e-06	2.61697015463e-05	0.00869506621462	0.00260162514439	0.00266716824817	1.0	0.999999646202	0.999992176798	0.994717333386	0.998439416551	0.998206648743
UP00071_1_Sox21_primary	0.998955527006	0.875534655376	0.910917287057	0.871728303374	0.18694589453	0.999931048158	0.00131783543164	0.183625158032	0.135365439041	0.160724427587	0.859067527974	0.000107507524547
UP00072_1_IRC900814_primary	0.894013408564	0.991041310497	0.885975880505	0.965626004188	0.00710435563773	0.993974105542	0.131376849619	0.0263169887682	0.211835580262	0.0576133149028	0.996929037078	0.0120729394974
UP00073_1_Foxa2_primary	0.837874747856	0.178528367006	0.994368989931	0.187613846474	0.160519351618	0.997316759029	0.175377599552	0.863781752723	0.00958958481788	0.841266029893	0.868837520085	0.00346481935927
UP00074_1_Isgf3g_primary	0.140149958129	0.209308437716	0.733913224647	0.840443447529	3.24788804815e-05	0.934445560944	0.872931812935	0.845265271335	0.340190132394	0.192735353666	0.999982321259	0.0792572357301
UP00075_1_Sox15_primary	0.995113743473	0.902626428219	0.291046138579	0.671138678436	0.601324191616	0.999565568214	0.0057679002608	0.13526376446	0.77648807496	0.374379805951	0.456461556331	0.000600059242712
UP00076_1_Rfxdc2_primary	0.000228289297228	0.0732379257035	0.000149916261077	0.625171173556	0.0749445654618	0.252535867672	0.999824601554	0.952808058706	0.999946040864	0.431673081453	0.943614377664	0.784762600154
UP00077_1_Srf_primary	0.00319579578278	0.0117314109163	0.110301429253	0.35490507101	0.00533819860425	0.458740469121	0.997446104201	0.993779938774	0.930014036254	0.70323188531	0.996796562942	0.587869399701
UP00078_1_Arid3a_primary	0.848961478378	0.614687234637	0.731129779369	0.190163628614	0.0657967874921	0.999303971981	0.166541502828	0.474300145506	0.348251709424	0.844647372555	0.952639609303	0.000986045989877
UP00079_1_Esrra_primary	0.0231038726077	0.00684586823279	0.66420201723	0.455026999557	0.176849543101	0.128030622619	0.979885283934	0.995992083999	0.411718732979	0.595776957562	0.856127495781	0.890239557836
UP00080_1_Gata5_primary	0.924384664969	0.713234559988	0.642895460179	0.938821273373	0.116920133435	0.973608009731	0.084960062227	0.364915838205	0.442695267907	0.0787276031597	0.911190755296	0.0330718734146
UP00081_1_Mybl1_primary	0.0375402493915	0.0280406763239	0.643364315698	0.19195840932	0.0259881210556	0.672676524815	0.97232532684	0.991951847363	0.560900000964	0.887454178112	0.986500521147	0.411587248621
UP00082_1_Zfp187_primary	0.911946048583	0.922901449099	0.838017193224	0.381027012891	0.163948998949	0.988945140832	0.101456277444	0.124363861909	0.241897153666	0.682284846729	0.879358123661	0.0153736437723
UP00083_1_Tcf7l2_primary	0.533533713198	0.66379742004	0.853520026582	0.880630395444	9.89933159054e-07	0.932151647011	0.488848749458	0.405233886266	0.195815143833	0.145526929023	0.999999521981	0.080220648228
UP00084_1_Gmeb1_primary	0.0912266794325	0.171024377001	0.505369237369	0.565503541232	0.0132325398103	0.985755826034	0.928465058006	0.911552469435	0.656001150884	0.546938923877	0.993182944241	0.0281347360005
UP00085_1_Sfpi1_primary	1.0092744841e-05	0.014637802306	0.00859771611826	0.258472986463	0.000102627702185	0.143542008869	0.999991805457	0.990347381745	0.994640985546	0.773256071377	0.999933578901	0.872325785167
UP00086_1_Irf3_primary	0.00538435213176	0.0914510280256	0.658863608958	0.775227854133	9.15965387413e-06	0.592312482462	0.995368799599	0.933689489537	0.409550926419	0.25973530227	0.999994707592	0.441218902928
UP00087_1_Tcfap2c_primary	2.52947126829e-47	5.16765065898e-09	2.95663683279e-07	2.23354817344e-06	2.21924768275e-16	1.8289894892e-13	1.0	0.999999998094	0.99999988275	0.999998734627	1.0	1.0
UP00088_1_Plagl1_primary	1.27623383047e-82	9.16148153276e-11	2.49763071824e-15	4.15919889654e-14	5.95931226725e-21	2.93043477842e-23	1.0	0.999999999969	1.0	0.999999999998	1.0	0.999999999999
UP00089_1_Tcf1_primary	0.714521238452	0.040196921858	0.340670327589	0.970181779095	0.192504171491	0.945392009929	0.317460410649	0.981166132929	0.774424207569	0.0453612378571	0.860102848201	0.0729776675843
UP00089_3_Tcf1_2666.2	0.526947752225	0.0198686445634	0.100375831368	0.994113040808	0.100039093134	0.877523661381	0.509634640519	0.991691536461	0.948407542335	0.0100288061833	0.931333258041	0.155037026386
UP00091_1_Sox5_primary	0.999988603767	0.810763770302	0.288202744149	0.942448028932	0.830611874175	0.99998525772	1.47086344527e-05	0.24661504888	0.778100591239	0.0733957096994	0.209872208919	2.17552779165e-05
UP00092_1_Myb_primary	0.0585873536782	0.101417915355	0.692751378562	0.161010537261	0.129119811748	0.497706318369	0.955388563895	0.956047032106	0.480266114377	0.908224770414	0.917490992392	0.591298941856
UP00093_1_Klf7_primary	5.41573099049e-61	4.22671226772e-06	3.05978073906e-09	0.000292040678871	3.80130026611e-26	2.51784554082e-21	1.0	0.999997996826	0.999999998888	0.999795933877	1.0	1.0
UP00094_1_Zfp128_primary	0.0609034627866	0.231335631766	0.831846777423	0.219156762463	0.00655508538016	0.781894327222	0.953630091632	0.863948173356	0.307248621438	0.865985924438	0.997031145608	0.296807317369
UP00095_1_Zfp691_primary	1.73297095042e-10	0.000119396076875	0.0994264679123	0.125851515605	5.73833638646e-05	0.000584416220421	0.999999999884	0.999942494098	0.930210295345	0.897874171453	0.99996680625	0.999575592459
UP00096_1_Sox13_primary	0.999972050373	0.815105749053	0.668162045332	0.973515205052	0.327443506622	0.999968890711	3.5824770957e-05	0.243993448444	0.413336877026	0.0352413308818	0.725230443203	4.54584342733e-05
UP00097_1_Mtf1_primary	3.92355394984e-08	6.4157664201e-05	0.0121366951549	0.426987868656	0.000227378552045	0.0238909036641	0.999999974155	0.999975025119	0.993574993339	0.640091951482	0.999877230938	0.982404144816
UP00098_1_Rfx3_primary	0.0269955036394	0.460204461625	0.000581217669702	0.847943328954	0.0346217197694	0.440687808532	0.977089766543	0.632885351969	0.999771267237	0.190440456874	0.975719397648	0.60410822852
UP00099_1_Ascl2_primary	6.53889243694e-18	0.000346392325013	7.74615514386e-07	0.0506772795896	1.72166098183e-05	5.39188770544e-08	1.0	0.999808868266	0.999999663745	0.959297967168	0.999989362552	0.999999963981
UP00100_1_Gata6_primary	0.971431032541	0.671563675201	0.850641455274	0.948989842612	0.437654890231	0.957302337813	0.0330167382477	0.40738348024	0.211136931364	0.0666531182033	0.623869305584	0.0527957001545
UP00101_1_Sox12_primary	0.9998159488	0.484177920902	0.749506337986	0.925708803186	0.301190689809	0.999993431158	0.000226103850049	0.589320341855	0.316635859092	0.0918920398332	0.746500790177	9.64262253649e-06
UP00102_1_Zic1_primary	6.22071165646e-62	7.93605150644e-10	1.17250316046e-07	5.7015319234e-05	9.51329806023e-29	1.03734976814e-20	1.0	0.999999999712	0.999999954921	0.999965787641	1.0	1.0
UP00103_1_Jundm2_primary	0.161106453731	0.381739909489	0.0229122792023	0.933603654444	0.0485822990235	0.716491651612	0.855373358826	0.698716988973	0.98702933356	0.0889671156153	0.964876337322	0.324941659017
UP00104_1_Hmx1_3423.1	0.380129868299	0.711273774167	0.110301429253	0.381027012891	0.0036095507925	0.985686485307	0.648875046674	0.379392680137	0.930014036254	0.682284846729	0.997992734335	0.0196053362258
UP00105_1_Pou3f4_3773.1	0.981161002269	0.932691854175	0.670588319478	0.40240384585	0.770531867505	0.980666464098	0.0222829306881	0.106661764413	0.427515725546	0.653836414572	0.288306759367	0.0249464660022
UP00106_1_Vax2_3500.1	0.32807423901	0.917350290006	0.117961831819	0.0491290865086	0.661858492881	0.901699416229	0.703301765701	0.155354651729	0.931823809838	0.967080011933	0.419557701432	0.125505041429
UP00107_1_Nkx2-4_3074.1	0.0879586336958	0.246718500673	0.610310702131	0.461229464708	0.00301711739777	0.652295818548	0.921770270649	0.81414868284	0.471548753919	0.593837495261	0.99814161758	0.386194748793
UP00108_1_Alx3_3418.2	0.582329491515	0.526113536584	0.0399813798552	0.442703274085	0.883936602503	0.887448314677	0.451039287506	0.589461745611	0.979603873833	0.624623450067	0.167317402031	0.140478861002
UP00109_1_Obox6_3440.2	0.645416963436	0.88030546392	0.780439412227	0.753186925635	0.120641876339	0.851712316183	0.385871536142	0.18083476652	0.318353887025	0.303626807532	0.913917897238	0.182861232065
UP00110_1_Dlx4_3488.2	0.96122617072	0.803661292858	0.77275407208	0.503443078322	0.562241267912	0.991932486775	0.0465244931031	0.280585934647	0.325552643328	0.567509794809	0.52816226502	0.0116822430692
UP00111_1_Dmbx1_2277.1	0.233426606955	0.310642773094	0.279266338743	0.597122525108	0.292457609238	0.804242237875	0.790419466713	0.774213127655	0.804684424052	0.469477315353	0.76559032839	0.235996248323
UP00112_1_Gsc_2327.3	0.250165365089	0.156042589186	0.577392401499	0.894206044535	0.120886877419	0.607942732	0.774553996589	0.897659039118	0.52664485415	0.139261796303	0.913256657575	0.444038937014
UP00113_1_Hoxc4_3491.1	0.843244231644	0.614133740197	0.843159820204	0.212998132692	0.94117507398	0.891039591404	0.176920335996	0.499132427129	0.229475208498	0.832972624272	0.0882372659862	0.134699807041
UP00114_1_Homez_1063.2	0.866336926631	0.298824747203	0.957476151395	0.88525692993	0.107171970082	0.939907324497	0.157768578145	0.796789974842	0.0866146239753	0.167287225199	0.931943114011	0.0840033182414
UP00115_1_Lhx2_0953.2	0.94801619572	0.86430071137	0.281281653079	0.354030810751	0.571764016013	0.997212987336	0.0621714934762	0.217490851674	0.809607001477	0.714154344545	0.520682201092	0.00427433452405
UP00116_1_Rhox6_4251.1	0.926151429679	0.82222586333	0.515918807295	0.456030610124	0.718624783639	0.970799159197	0.0871264566154	0.268079684973	0.606122671024	0.618509540466	0.360890820465	0.0399986998235
UP00117_1_Hoxd11_3873.1	0.930768551683	0.693023945114	0.192750981958	0.615471047394	0.624958187464	0.987767824914	0.0821854593238	0.420969376607	0.875974256391	0.462798971144	0.467592103988	0.0176628056225
UP00118_1_Pou4f3_2791.1	0.986733151656	0.281488715978	0.740683992191	0.633000405082	0.84544341457	0.994307361091	0.0157892683656	0.792964229947	0.339065676103	0.424464600926	0.200020353226	0.00768839003071
UP00119_1_Nkx2-9_3082.1	0.837827338934	0.387043999219	0.993613747077	0.507581625076	0.00758913396519	0.980656200656	0.182712992957	0.706483821165	0.0142060387803	0.562318713456	0.995815644803	0.026157641183
UP00120_1_Lbx2_3869.2	0.668236002299	0.983351496392	0.113024833797	0.304840424215	0.592308143512	0.806569697209	0.366484587074	0.0394107493498	0.936727097416	0.76209165011	0.504589078663	0.235692201763
UP00121_1_Hoxd10_2368.2	0.993875863258	0.23911243522	0.904211989215	0.276461336197	0.707020661117	0.999926015403	0.00716168539125	0.814932611929	0.134303825671	0.762375895847	0.34376642807	0.000105128065019
UP00122_1_Tgif1_2342.2	0.0795578783234	0.0361587962719	0.0462583022549	0.602006014239	0.407759968507	0.438552785846	0.928678110725	0.976376814829	0.970126034796	0.447984939277	0.644390089453	0.597737599839
UP00123_1_Hlxb9_3422.1	0.738293677383	0.634845522349	0.281501553997	0.841432736689	0.434845749923	0.962834916169	0.294215799414	0.488638809418	0.814396548014	0.209990986364	0.654686704173	0.0529398732782
UP00124_1_Ipf1_3815.1	0.983953394622	0.860552731133	0.278685514735	0.92716236701	0.624675689713	0.993672479489	0.0194553526827	0.213420338144	0.804046613229	0.0975742532268	0.452818149712	0.00892463927867
UP00125_1_Pitx2_2274.3	0.95766182867	0.648605001941	0.799023147461	0.986768859475	0.157333712246	0.97540110056	0.0491589752791	0.444168276634	0.275361263722	0.0191992804661	0.879959388707	0.032095127895
UP00126_1_Dlx2_2273.2	0.946551096529	0.731949573462	0.0899781146155	0.622637474744	0.368565525275	0.999465953741	0.0626140498512	0.35739265932	0.943808371977	0.44325362817	0.708399223334	0.0008384499003
UP00127_1_Gsh2_3990.2	0.951439079529	0.791521976907	0.0704195639627	0.480443367916	0.856016238646	0.997004824719	0.0576380041189	0.306976054885	0.96179992528	0.588812611699	0.198420952591	0.00447273443113
UP00128_1_Pou3f2_2824.1	0.879392547545	0.952160351817	0.191644970909	0.352913822909	0.909409081544	0.887816286529	0.13719109312	0.0848398249866	0.877835304656	0.70700444679	0.128176467788	0.137230499732
UP00129_1_Pou3f1_3819.1	0.912626696198	0.945459892989	0.636339354275	0.228647190272	0.650566666179	0.947762974365	0.0993256588511	0.0921375134944	0.467743221881	0.815248074339	0.419341426858	0.0650363065221
UP00130_1_Lhx3_3431.1	0.745620393584	0.408488475368	0.643865680138	0.349566418481	0.43284785501	0.977480922006	0.278490613238	0.691456818559	0.450174215065	0.704616380553	0.644571528376	0.0294883042511
UP00131_1_Gbx2_3110.1	0.455886004717	0.781752807563	0.0340869126318	0.767657688546	0.191793612051	0.927495973673	0.583773295741	0.338015248821	0.985474207765	0.296816799425	0.869704505358	0.0986083331234
UP00132_1_Evx2_2645.3	0.430896077943	0.598678354832	0.22557579243	0.427061791554	0.0500518651681	0.99633125033	0.606162531716	0.534841976093	0.863678524851	0.645969189249	0.969066993351	0.0059469555003
UP00133_1_Cdx2_4272.1	0.951657584601	0.259696573253	0.919145259272	0.545703284419	0.902374357538	0.873728079353	0.0553043901777	0.803525066279	0.120362129923	0.512810842217	0.129307075241	0.148733356552
UP00134_1_Hoxb13_3479.1	0.983412442999	0.175710646786	0.984032521783	0.73373513039	0.36199405951	0.995506910616	0.0192815173115	0.872533964892	0.0268747832229	0.311284496719	0.693880813578	0.00592452402689
UP00135_1_Hoxc12_3480.1	0.748864597864	0.968599430872	0.228894568309	0.017159482372	0.768887268738	0.993097094766	0.281332722595	0.0635669223663	0.857554071918	0.989650574446	0.30645351149	0.0104210773451
UP00136_1_Prrx2_3072.1	0.806327055137	0.539373839917	0.178823530997	0.414949419196	0.541759059591	0.986333071123	0.220554346533	0.588028317765	0.896061043592	0.660234899137	0.555026758529	0.0198741096838
UP00137_1_Hoxb3_1720.2	0.968757427782	0.803661292858	0.195315575948	0.929805074477	0.864002825413	0.98721735837	0.0369929672587	0.280585934647	0.871216110224	0.0925895755298	0.1840200058	0.0174439758968
UP00138_1_Bsx_3483.2	0.948898545536	0.720735143575	0.0492053620266	0.83051649445	0.601239974783	0.990414338904	0.0599360434053	0.371771542396	0.972553163365	0.215776368312	0.479595363617	0.0133255866939
UP00139_1_Nkx1-2_3214.1	0.546733836415	0.706763711869	0.281343400861	0.0556166887841	0.777210309867	0.965321442833	0.487171581215	0.411804114096	0.816402150714	0.961705090951	0.288458354013	0.0466740822385
UP00140_1_Hoxd1_3448.1	0.848505236263	0.746442712984	0.15168639621	0.583559074563	0.604058425082	0.968134671658	0.172867868589	0.36515447765	0.908268384929	0.488841737032	0.484937063253	0.0430001002447
UP00141_1_Vsx1_1728.1	0.537337684024	0.731920315026	0.125742449258	0.127920177225	0.654972193269	0.947806885295	0.495503448668	0.376125156951	0.923598993768	0.904389385226	0.433054417212	0.0675310206532
UP00142_1_Uncx4.1_2281.2	0.480726137191	0.43595997838	0.0198430452888	0.432754976934	0.806619848611	0.777811120685	0.554037989646	0.681265951629	0.991575097664	0.639259962351	0.258401468604	0.264882938477
UP00143_1_Dobox5_3493.1	0.443204860169	0.314765144548	0.71943802731	0.907410424468	0.0892408036815	0.791202111487	0.584616190755	0.764147528917	0.365951991536	0.119902365113	0.934084147877	0.244257041453
UP00144_1_Hoxb4_2627.1	0.409519267913	0.757349190366	0.386702532844	0.133373320705	0.932460663315	0.598536058746	0.622008307338	0.34885115266	0.718980828472	0.899526203024	0.100576683439	0.451723653458
UP00145_1_Barhl2_3868.1	0.998227807985	0.940759294094	0.769467960208	0.907482431949	0.120040611294	0.999116140094	0.00217921177301	0.090665532295	0.305109595949	0.117819584286	0.910545421306	0.00124322573869
UP00146_1_Pou6f1_1731.2	0.88762852537	0.484247467148	0.269015706295	0.994449161913	0.0762699699614	0.939208228299	0.126199407939	0.61361564361	0.802088730031	0.00838972145047	0.945476080999	0.0750778276552
UP00147_1_Nkx2-6_3437.1	0.536839505738	0.506076173679	0.791284865371	0.905241528066	0.0270667192901	0.605190985686	0.489751066127	0.582813384774	0.278117002671	0.121626763031	0.981786450969	0.435731303206
UP00148_1_Hdx_3845.3	0.651479440328	0.28862353835	0.871308200523	0.790533333302	0.0218222218766	0.904521717987	0.370907091603	0.77450252449	0.178338602359	0.249427546709	0.984610290172	0.112663228978
UP00149_1_Phox2b_3948.1	0.747422116692	0.719736568878	0.651594362599	0.363512542009	0.752742751513	0.838415538786	0.280599388631	0.393390833561	0.473501947177	0.701435427583	0.317218033328	0.196628304919
UP00150_1_Irx6_2623.2	0.91194044274	0.17167123864	0.989592997865	0.876415250833	0.00500984072939	0.998007321318	0.100603077251	0.88500110389	0.020489120612	0.158186115147	0.997139103414	0.00290401055323
UP00151_1_Barx2_3447.2	0.687328020005	0.68360264592	0.124025743609	0.523118281388	0.697619377391	0.902925298474	0.342731507752	0.419097647837	0.925474693847	0.546460381882	0.380555579445	0.122110125685
UP00152_1_Arx_1738.2	0.332397031809	0.949280443755	0.0747003715239	0.0276608312006	0.747126616846	0.894617271622	0.699697970437	0.095191208206	0.963112578427	0.982172631557	0.333848061332	0.134342282309
UP00153_1_Pitx1_2312.1	0.0217169678036	0.000240358159801	0.50128329955	0.663633995534	0.016551160272	0.640518840926	0.981459036032	0.999890954393	0.584121728248	0.389778684435	0.988909812644	0.40017184881
UP00154_1_Dlx3_1030.1	0.980816666775	0.346328455663	0.64818854138	0.640605780099	0.692590967919	0.999249270697	0.0234944257117	0.748954072356	0.458359028493	0.428898648712	0.385234594885	0.00120133827257
UP00155_1_Hmx2_3424.3	0.542512663433	0.219656968156	0.133536898889	0.42125129551	0.0207124893498	0.998004348154	0.486405009109	0.844654360131	0.914457441278	0.639841990947	0.986550383401	0.00288624337331
UP00156_1_Msx2_3449.1	0.765647309008	0.764504012187	0.0203961261669	0.753198530845	0.00313694298533	0.999692138185	0.260778640118	0.330103788277	0.990399843592	0.306413662049	0.998366531111	0.000507414203072
UP00157_1_Hmx3_3490.2	0.692185868912	0.523140075704	0.233590510988	0.351429897225	0.0536145030435	0.99850223234	0.333837796354	0.57538786597	0.833750771151	0.705389158046	0.963027049948	0.00219264461148
UP00158_1_Pou1f1_3818.1	0.928100456578	0.731949573462	0.519183131498	0.179623316251	0.595589851545	0.978692185104	0.0819593181166	0.35739265932	0.58266860691	0.858349259974	0.473982582971	0.0273539795659
UP00159_1_Six2_2307.2	0.486061492196	0.016803773814	0.187390241162	0.69272308144	0.00601630404433	0.994418464018	0.546694603783	0.991483723279	0.884407152135	0.373823326363	0.996707631487	0.00805859449598
UP00160_1_Obox3_3439.1	0.0306727951235	0.0928475072738	0.541508834639	0.452668665941	0.0221784657729	0.583990395721	0.973935149771	0.93884526294	0.553285339965	0.606578093313	0.985280569299	0.462906101224
UP00161_1_Hmbox1_2674.1	0.472777642145	0.505893897871	0.280678860436	0.870657730989	0.08642393637	0.613489304492	0.559534897286	0.593922612018	0.807249018041	0.172340497487	0.940049970746	0.436797603649
UP00162_1_Evx1_3952.2	0.513515100185	0.72246073681	0.0164817554305	0.87409133271	0.19328238883	0.957599658867	0.522871088997	0.401321645167	0.992804166081	0.166350971852	0.864316103181	0.0579611785726
UP00163_1_En2_0952.1	0.704761752338	0.949147814461	0.0198430452888	0.320239486186	0.860168833732	0.942761981118	0.328732066177	0.102137234348	0.991575097664	0.745799859259	0.201480340801	0.0768780421719
UP00164_1_Hoxa7_2668.2	0.913539197131	0.961369936931	0.536875417459	0.294610841953	0.584285991241	0.991836038665	0.09928403176	0.0700510005194	0.570983846839	0.757641257371	0.494203537698	0.0113701890912
UP00165_1_Titf1_1722.2	0.0603687998281	0.477148186564	0.871308200523	0.401801953204	0.00533221445424	0.314806573539	0.946802526053	0.605225546963	0.178338602359	0.650648987378	0.996563281496	0.720131541713
UP00166_1_Barhl1_2590.2	0.997329472998	0.909092038946	0.523419585509	0.972677417943	0.184436424262	0.999132479822	0.00332206988841	0.138775286645	0.579838321288	0.0381400681602	0.85973638711	0.00126896919671
UP00167_1_En1_3123.2	0.904712761679	0.953139119754	0.0571591846565	0.774227508948	0.846909608715	0.907921202134	0.109960907299	0.0822348146449	0.968943907318	0.28031860931	0.208333743156	0.115531136235
UP00168_1_Hoxd8_2644.1	0.975412684234	0.842261806864	0.537486945179	0.71976443408	0.199216141354	0.996588872518	0.0285417082997	0.218448995054	0.556320141133	0.327907359296	0.843975331595	0.00459217522793
UP00169_1_Lmx1b_3433.2	0.6164826872	0.597425938846	0.232208703962	0.438017568448	0.121100167142	0.988909894607	0.41101646418	0.507993532305	0.83300472687	0.619491998413	0.912424842624	0.0148808987576
UP00170_1_Isl2_3430.1	0.67850032026	0.383811697594	0.488762746928	0.334924366478	0.698114075226	0.913692081099	0.346227852831	0.700282091313	0.603602194466	0.716339468113	0.363399169095	0.104620322045
UP00171_1_Msx3_3206.1	0.927799387217	0.76236914024	0.233977724653	0.809495340917	0.16216520497	0.996974244526	0.082583055214	0.322129656365	0.834112330013	0.233892355044	0.878850654885	0.00426546641319
UP00172_1_Prop1_3949.1	0.288593020971	0.588590753312	0.379863605431	0.206971631597	0.868406478247	0.562021404067	0.738392637846	0.523530294895	0.720204119246	0.836932941603	0.181752883994	0.489492142949
UP00173_1_Hoxc13_3127.1	0.981996708832	0.937835386131	0.503278875034	0.945729941967	0.18694589453	0.994697221044	0.0215057667019	0.10167788231	0.593478665506	0.0730678545357	0.859067527974	0.00738194334269
UP00174_1_Hoxa2_3079.1	0.9840192236	0.938542883686	0.744321961233	0.626916704161	0.40000255599	0.998476987755	0.019486031657	0.109018776029	0.35181145862	0.436983152222	0.677040205961	0.00229593520777
UP00175_1_Lhx9_3492.1	0.576023419521	0.480319556846	0.0228740708687	0.515494477435	0.907080963953	0.847190638844	0.456761402928	0.634197778622	0.988789003321	0.552431858783	0.137577424092	0.185568353616
UP00176_1_Crx_3485.1	5.25130215077e-05	0.0022180438114	0.0813924406371	0.553495679248	0.0144644282934	0.114533267994	0.999962669259	0.999016351315	0.952165581385	0.515148825637	0.99109321461	0.910726871799
UP00177_1_Hoxd12_3481.1	0.94246607571	0.960066923809	0.33406789505	0.251009269296	0.390660902447	0.99355645865	0.0695021332878	0.0805301774943	0.766944979951	0.815164382733	0.696013035991	0.00981680274442
UP00178_1_Og2x_3719.1	0.844693897062	0.949147814461	0.05476497274	0.432754976934	0.609100058387	0.981596401512	0.177935449569	0.102137234348	0.973994566094	0.639259962351	0.480755534336	0.0258939078641
UP00179_1_Pou2f3_3986.2	0.99107434657	0.37946576427	0.740683992191	0.538647293004	0.357030434281	0.999738191218	0.0105938439203	0.697861148756	0.339065676103	0.517185821107	0.701760276911	0.000378961292223
UP00180_1_Hoxd13_2356.1	0.692861786607	0.080663725387	0.884306385249	0.379758532402	0.209106169262	0.984107889709	0.327410264187	0.945275953293	0.161209327312	0.665169631301	0.829340790371	0.0198156017166
UP00181_1_Barx1_2877.1	0.909338231582	0.795333641348	0.0478344186142	0.717690424498	0.263720281725	0.99588811965	0.105334109233	0.292751013398	0.973645957801	0.346911176148	0.80671761117	0.00609303863805
UP00182_1_Hoxa6_1040.1	0.823079664008	0.904616535088	0.330263408368	0.626916704161	0.682781966671	0.899836147512	0.198644898315	0.151584465061	0.765363934073	0.436983152222	0.394333560977	0.124803443869
UP00183_1_Hoxa13_3126.1	0.90635709301	0.630243287263	0.567712309616	0.96827316992	0.0249515317292	0.988945140832	0.107593295443	0.479567938607	0.533757790084	0.0455845313303	0.984537910998	0.0153736437723
UP00184_1_Lhx8_2247.2	0.223977730586	0.255186792418	0.705125768781	0.381490459532	0.00578165881581	0.926336027228	0.801419170296	0.822144629981	0.413206813306	0.689062207395	0.996863057014	0.0963574571139
UP00185_1_Pbx1_3203.1	0.997963048126	0.195064274881	0.99618859657	0.900353548403	0.00895383718213	0.999867722877	0.00252507255181	0.863168858953	0.00737956757219	0.129728795759	0.994432200843	0.000199645599304
UP00186_1_Meis1_2335.1	0.490293455601	0.970156405262	0.0980861186309	0.309379595992	0.433331910547	0.653719930577	0.534863601749	0.0464497133747	0.93449317068	0.738556134167	0.624363692709	0.384516673443
UP00187_1_Alx4_1744.1	0.236412603364	0.706763711869	0.183597849286	0.112646037386	0.735906694405	0.574885635797	0.791059738721	0.411804114096	0.889759923294	0.920063293925	0.351935523134	0.482238714986
UP00188_1_Lmx1a_2238.2	0.565020794429	0.249710019546	0.606984293136	0.225602277584	0.157333712246	0.944303017627	0.461318160985	0.819841327957	0.481437550071	0.815958097164	0.879959388707	0.0683107735516
UP00189_1_Hoxa5_3415.1	0.833418239273	0.912544985364	0.642169554494	0.218858046517	0.361862574826	0.988361600967	0.187113921733	0.144859848844	0.46312458254	0.826410101899	0.71243580124	0.0160776733336
UP00190_1_Nkx2-3_3435.1	0.200400035536	0.409570467274	0.281281653079	0.395324922442	0.000562650595196	0.975329489998	0.821899691016	0.694045496887	0.809607001477	0.670922446016	0.999727263773	0.0335433423255
UP00191_1_Pou2f2_3748.1	0.976812606196	0.135360249037	0.786867596733	0.341713780358	0.216136789444	0.999979873347	0.0268825619606	0.904772006399	0.282631700058	0.707355653717	0.827804268093	3.10414721244e-05
