TF	MERGED_WITH	CLUSTER1_WITH	CLUSTER2_WITH	CLUSTER3_WITH	CLUSTER4_WITH	CLUSTER5_WITH	MERGED_WO	CLUSTER1_WO	CLUSTER2_WO	CLUSTER3_WO	CLUSTER4_WO	CLUSTER5_WO
MA0466.1.CEBPB	0.960204912832	0.692733361423	0.307234328546	0.280255953809	0.986529727701	0.93694615522	0.0531531962526	0.466114578217	0.841913668393	0.810930238431	0.0276279005841	0.103692035112
MA0467.1.Crx	0.80368480992	0.623669039835	0.307234328546	0.912580050734	0.535500376802	0.546252958097	0.235994108684	0.544438824953	0.841913668393	0.144880633519	0.572325521836	0.553701823754
MA0468.1.DUX4	0.999537504279	0.415529134749	0.730769817379	0.955246299755	0.999797402014	0.752928954032	0.000722319474696	0.7145521047	0.445285759036	0.0769554612992	0.000519771619876	0.328171780679
MA0469.1.E2F3	2.00066321066e-31	0.0239807970538	0.0055087252084	0.000557971285109	1.40829698804e-13	5.14367517597e-12	0.999999999983	0.981823417368	0.996242134697	0.999611800168	0.999999999999	0.999999999977
MA0470.1.E2F4	1.89042040357e-35	0.218930531619	0.00703545988372	1.10648771425e-05	9.49431874205e-15	2.11010007566e-13	1.0	0.81341966608	0.995209776306	0.999993150658	1.0	0.999999999998
MA0471.1.E2F6	3.66780491792e-20	0.0167868257869	0.0792318772529	0.00254742114233	1.8154249707e-06	1.18156196396e-09	0.99999999989	0.987245768041	0.937196929869	0.998089595118	0.999998722845	0.999999999283
MA0472.1.EGR2	3.07010795333e-32	2.31890284274e-06	0.0138917603241	0.00138285591423	7.01034717958e-11	5.30165065839e-13	0.999999999954	0.999998613628	0.989831671696	0.999009553434	0.999999999941	1.0
MA0473.1.ELF1	0.999999737063	0.347047149224	0.837886290382	0.997384290979	0.976615674261	0.999460225058	3.30069678842e-07	0.700611511735	0.204647069929	0.0035104578302	0.028362962171	0.000732732789799
MA0474.1.Erg	0.999999992422	0.211056263562	0.905465510377	0.99634022378	0.999610453335	0.971769758597	9.19538881799e-09	0.819236125441	0.117270948584	0.00465860140437	0.000500222513352	0.0329734001064
MA0475.1.FLI1	0.999999808691	0.68171316059	0.9935198162	0.937371238621	0.973486287993	0.99734006953	2.34078726721e-07	0.360991212018	0.00936234952139	0.0738775154474	0.0314042426274	0.00335136223271
MA0476.1.FOS	0.999999999983	0.849831020828	0.998661885283	0.999999727395	0.999999999965	0.999999998038	3.99801854569e-42	0.191873798789	0.00241897991879	4.68596467297e-07	1.22367385748e-10	3.25742822096e-09
MA0477.1.FOSL1	0.999999999993	0.746386672089	0.981992032237	0.99999900104	0.999999998044	0.999999927163	3.2006117221e-35	0.309908783277	0.0282161321761	1.68846138076e-06	3.818473182e-09	1.14268420921e-07
MA0478.1.FOSL2	1.0	0.74541593363	0.99657382985	0.999999876878	0.999999998231	0.999999999941	5.45200823206e-42	0.308919946616	0.00590711669605	2.15046108215e-07	3.40281570706e-09	4.49959897905e-11
MA0479.1.FOXH1	0.999949115582	0.942613531051	0.939195359671	0.813209740727	0.995959641464	0.966153643906	8.27518014959e-05	0.112506436529	0.139113613707	0.259306828969	0.00803941969475	0.0557100599104
MA0480.1.Foxo1	0.999999999941	0.99813901266	0.985685313264	0.956277514756	0.99831903916	0.999346000967	5.80819557078e-11	0.00442443497997	0.0266056802763	0.0610407501111	0.0028296897606	0.00106561310198
MA0481.1.FOXP1	0.999999999952	0.949478407146	0.993662017941	0.909098201717	0.998102142592	0.995303778727	1.62803732504e-10	0.0804078274161	0.0124792222043	0.118713362242	0.00305475052957	0.00669740530402
MA0482.1.Gata4	0.999999770132	0.999961809194	0.926455267151	0.870763395498	0.997241107568	0.991202126048	4.05543206709e-07	0.000271434738278	0.145065683777	0.180149643179	0.005514154952	0.0150696264773
MA0483.1.Gfi1b	0.991055308225	0.947570839819	0.0736912026957	0.946072310318	0.62771293944	0.989735877711	0.0113530035609	0.0883939609699	0.962147626899	0.0788269033578	0.44072536885	0.016480687276
MA0484.1.HNF4G	0.015553664893	0.0414261635124	0.510438630281	0.527383288856	0.12215759572	0.0766244897227	0.987486824492	0.977722134104	0.592270447223	0.547539036513	0.908169466737	0.94472858779
MA0485.1.Hoxc9	0.999953463544	0.111435272074	0.945499242929	0.779476994679	0.98676473553	0.996227598277	7.61367839341e-05	0.953826560209	0.143310639845	0.309512239595	0.0230922188947	0.00714433469189
MA0486.1.HSF1	0.374923824222	0.475460955196	0.401508338707	0.406631684021	0.358810697916	0.505876712273	0.6575871968	0.634973178802	0.699756169152	0.668354336613	0.702642299645	0.560897237491
MA0488.1.JUN	0.999999978364	0.66930806125	0.993662017941	0.996684928599	0.98220740614	0.999878550152	3.36004483027e-08	0.41805585501	0.0124792222043	0.00548264943484	0.0260922096561	0.00022774373629
MA0489.1.JUN.var.2	1.0	0.897249476192	0.998661885283	0.999999845532	0.999999999983	0.999999999868	6.1522874109e-45	0.137340282876	0.00241897991879	2.6975525779e-07	2.32540891896e-12	2.51555328658e-10
MA0490.1.JUNB	0.999999999886	0.831996722945	0.95372123814	0.999999367377	0.999999999899	0.999999999994	2.07749288178e-42	0.21274548612	0.0672832906803	1.05597463635e-06	3.22732480143e-10	1.19681247788e-11
MA0491.1.JUND	0.9999999999	0.764978191196	0.999513792813	0.999999364521	1.0	0.999999997185	7.13391816768e-41	0.288779481774	0.000921226886234	1.07517343846e-06	1.35749136871e-11	4.64123261896e-09
MA0492.1.JUND.var.2	0.999999993169	0.464826672975	0.987280394185	0.999879324138	0.972687870488	0.999984856164	1.1004067252e-08	0.629304216416	0.0248520207986	0.000241872773533	0.0402166348162	3.34004215436e-05
MA0493.1.Klf1	3.68894422069e-20	0.205986237369	0.000431763384778	0.00893100399066	0.00293697439402	3.42394214666e-17	0.999999999953	0.827654399456	0.999736082785	0.993194103854	0.997671298404	1.0
MA0494.1.Nr1h3::Rxra	0.00208455734888	0.0453605999275	0.913364820486	0.340259907362	0.0942735059592	5.77985884997e-05	0.998624757966	0.981049785467	0.182050514408	0.757385468717	0.943817413201	0.99997697568
MA0495.1.MAFF	0.999933440744	0.580024424676	0.672650038578	0.999697798362	0.99949792762	0.32369740622	0.000110632242753	0.570004567685	0.508789650061	0.000887257395143	0.00122803288396	0.748452825086
MA0496.1.MAFK	0.999969146057	0.544988474979	0.844969721884	0.98643874222	0.998099225886	0.770211021847	5.08843833896e-05	0.591125644991	0.281908882571	0.0265803732477	0.00413433013252	0.297230276875
MA0497.1.MEF2C	0.999999987791	0.860732552132	0.965725668935	0.999278109443	0.993242692967	0.987858723719	2.15366471645e-08	0.219398777897	0.0717744353651	0.00145510566243	0.0121482689667	0.0194233070724
MA0498.1.Meis1	0.98703658906	0.87111152448	0.921807470581	0.732626537433	0.650252903675	0.856516295731	0.0165655827768	0.207684492938	0.131294785203	0.348954883662	0.421309474428	0.189104870864
MA0499.1.Myod1	0.0296588428763	0.265514650225	0.360969302399	0.0883752980385	0.208560005034	0.101869346498	0.974385357372	0.793386848348	0.712078836644	0.93259749856	0.825911483587	0.918368076621
MA0500.1.Myog	0.0830301402516	0.446634148077	0.493639489189	0.360501535639	0.393274028454	0.015962398495	0.925706715577	0.623684431425	0.584907928776	0.685986800779	0.651791679911	0.988089726109
MA0501.1.NFE2::MAF	0.999999999952	0.984949425254	0.999152120845	0.999986574834	0.99985434444	0.935166678062	1.71136491996e-16	0.0265645357018	0.00224521211638	2.6548381331e-05	0.000266621122341	0.0814281832311
MA0502.1.NFYB	0.491933597739	0.859816721872	0.673636745866	0.990836725388	0.108047150394	0.477524282647	0.547373941701	0.21397589914	0.453483594426	0.016496570607	0.919934735643	0.611043082891
MA0503.1.Nkx2-5.var.2	0.355225617801	0.892104561733	0.275849906956	0.608010772439	0.355070279906	0.202496986832	0.680986072264	0.183259949613	0.817357902129	0.486494298321	0.711163450157	0.846550232157
MA0504.1.NR2C2	4.90038301069e-09	0.0280923270579	0.177330935089	0.0128587572598	0.000823818668959	0.00108928981751	0.999999996426	0.979815260291	0.864840907443	0.991093437105	0.999434840042	0.999278454229
MA0505.1.Nr5a2	0.088547220727	0.146275317443	0.0743356119907	0.33480739212	0.357174561241	0.288169397656	0.92547424394	0.90880018987	0.959813804247	0.739147486318	0.71056790555	0.769013718455
MA0506.1.NRF1	3.27838329455e-18	0.84493402575	0.024917424325	0.0028687913864	2.92750594947e-06	2.48387505355e-08	1.0	0.184731969024	0.982177236653	0.997895409835	0.999997949295	0.999999985804
MA0507.1.POU2F2	0.994651521201	0.287657842957	0.867630367765	0.810294626741	0.609049429597	0.953345526346	0.00753716991645	0.822579804413	0.242990581108	0.272963089802	0.501577055466	0.0717719032673
MA0508.1.PRDM1	0.985542819862	0.841879270307	0.998917384196	0.593232033057	0.597310257669	0.60734697901	0.0169534380292	0.211404659778	0.00212235942935	0.465019962671	0.449940109649	0.439924917207
MA0509.1.Rfx1	0.614207656091	0.468379626526	0.208740284418	0.949891398065	0.624940537611	0.261790033722	0.419451162051	0.639596020398	0.870190557672	0.0734328042881	0.436700030864	0.790533478604
MA0510.1.RFX5	0.00142381152917	0.0309319314323	0.0743572672523	0.671135974425	0.0352182829961	0.0279001295586	0.998894559424	0.982070470695	0.95397213867	0.391783369546	0.975195700929	0.980372858153
MA0511.1.RUNX2	0.611598740666	0.347358694658	0.268571321868	0.356619748025	0.697075288418	0.547303332112	0.422373111909	0.74397365826	0.825787413075	0.718732547125	0.362396922028	0.519338345709
MA0512.1.Rxra	0.606921430144	0.118987391748	0.882160477526	0.911324510681	0.631174923193	0.0267488698269	0.42345438842	0.924955556999	0.178766276592	0.118118326843	0.431179483401	0.980831231379
MA0513.1.SMAD2::SMAD3::SMAD4	0.0849363585783	0.55445073153	0.544808111964	0.153792347493	0.397009474301	0.00934971870621	0.926769038439	0.532933884126	0.549101326859	0.886561033032	0.666655153024	0.993763970561
MA0514.1.Sox3	0.996519485095	0.500756972894	0.952244496579	0.621775098976	0.870495285261	0.973908541543	0.00420898036898	0.578272714521	0.0700641469566	0.436163620423	0.157815897098	0.034691569073
MA0515.1.Sox6	0.999999979367	0.852259580459	0.986277650369	0.934986830906	0.999260748106	0.999427481968	3.08344540418e-08	0.20543009791	0.0227986293086	0.0881436394644	0.00121687751469	0.000937111135109
MA0516.1.SP2	5.40583330131e-81	2.94932812454e-05	2.20523961826e-07	8.65418343507e-09	1.42581868995e-25	5.85456676579e-29	1.0	0.999978201417	0.999999854924	0.99999999395	1.0	1.0
MA0517.1.STAT2::STAT1	0.954112079071	0.816378158654	0.930386138464	0.985096985348	0.686460123022	0.240099752524	0.0530044635018	0.251566616329	0.105006758749	0.0213716269653	0.363387096589	0.799642794152
MA0518.1.Stat4	0.995511694846	0.119973092097	0.752287035089	0.961776760323	0.991507125823	0.632099144292	0.0055481273029	0.920518905224	0.330464371852	0.0536090486075	0.01252515067	0.420542265814
MA0519.1.Stat5a::Stat5b	0.704654670413	0.307387130837	0.282724720242	0.643701601864	0.864549625795	0.790740132158	0.32075310228	0.766609798465	0.790164652018	0.414697478146	0.16905513727	0.254217611859
MA0520.1.Stat6	0.995675336953	0.775825430083	0.996454967931	0.710100039286	0.938262277652	0.519816645845	0.0057350781645	0.336567164447	0.00987526529926	0.360498535193	0.0919840095177	0.548987201794
MA0521.1.Tcf12	0.249331992251	0.534309168727	0.600136135943	0.519372915557	0.625383613451	0.0105727190122	0.769674343424	0.539635507371	0.482220823066	0.532514295439	0.422001833159	0.992271411203
MA0522.1.Tcf3	0.0166510756261	0.260441490761	0.498873502265	0.0562921506444	0.108124647123	0.0323149858849	0.985486498783	0.791868835818	0.573690319377	0.956147078329	0.910934277598	0.974475842207
MA0523.1.TCF7L2	0.980686233318	0.446409534875	0.977976795713	0.539388641022	0.601403921745	0.962244352066	0.0251343772522	0.706176450398	0.0460435770668	0.550723303304	0.498536866225	0.0582337619833
MA0524.1.TFAP2C	5.7672021892e-29	5.42525134001e-05	0.00617402241535	4.5079774991e-05	5.72305703424e-07	1.60799500207e-17	1.0	0.999971245074	0.996147920702	0.999973314082	0.999999655511	1.0
MA0525.1.TP63	0.0541548790347	0.101245847276	0.0829529716605	0.0856277215065	0.867702241186	0.0928885641329	0.957571194028	0.948476729672	0.962861202931	0.950871458973	0.186180374936	0.938788534703
MA0526.1.USF2	0.168526857902	0.251712579159	0.546516405579	0.204647454035	0.702772642899	0.0672663234178	0.853211611224	0.822182968144	0.587186942085	0.848383621456	0.358787030969	0.952636781743
MA0527.1.ZBTB33	1.89495852594e-06	0.0798906425756	0.752118017544	0.0124355174819	0.0103764536973	0.0819650845902	0.999998772026	0.949121330891	0.345212577475	0.992736108288	0.993220474758	0.946392057709
MA0528.1.ZNF263	1.47829500621e-23	0.163832063752	0.138900595498	0.0177900183586	1.45754200217e-14	5.87841914882e-14	0.999999999989	0.857461611955	0.882545324133	0.985505458236	1.0	1.0
MA0591.1.Bach1::Mafk	0.999999978911	0.736437345042	0.881962681043	0.99966622705	0.99677253208	0.703251413408	3.04300228257e-08	0.330403418674	0.173715098104	0.000568752777358	0.00477031668691	0.336939273872
MA0592.1.ESRRA	0.902017301407	0.369804190403	0.466107550253	0.85498822516	0.634931925035	0.659384225987	0.114256274417	0.732840167635	0.650205064183	0.195094410483	0.434515906144	0.402564927284
MA0593.1.FOXP2	1.0	0.998281062371	0.935589781207	0.898349738387	0.994654970156	0.999323243337	6.40930038515e-11	0.00442786676603	0.107268778293	0.135717281801	0.00887131879415	0.00108982455938
MA0594.1.Hoxa9	0.99998972024	0.111435272074	0.991812806873	0.561664840896	0.999437151046	0.994592493095	1.82164656438e-05	0.953826560209	0.0326438156466	0.559632602597	0.00129465105168	0.010408304419
MA0595.1.SREBF1	0.674202825103	0.996007380071	0.623013487747	0.208033640064	0.919563617309	0.0900518070971	0.360582286273	0.00919660072952	0.494525793232	0.851845253457	0.108677039673	0.937161737162
MA0596.1.SREBF2	0.660706235318	0.775826666508	0.95008692787	0.175555478822	0.833551915485	0.0641467511106	0.376751393713	0.316246663704	0.0895063317748	0.882029375528	0.220770613628	0.956072468997
MA0597.1.THAP1	0.0103262431076	0.453615817335	0.859685382529	0.247109958228	0.224048294432	0.00024109045168	0.99138045601	0.622856286477	0.187336823423	0.801763299653	0.812380184044	0.999853362556
MA0598.1.EHF	0.999776759559	0.304739131107	0.55650352906	0.957790340838	0.99459042502	0.651100596773	0.000257306300854	0.733821404587	0.494387326578	0.0505688381701	0.00668888122573	0.375858710057
MA0599.1.KLF5	5.86649199286e-64	7.30837646692e-05	0.000119701083104	1.59222266089e-05	2.0687924407e-17	7.26345352302e-35	0.999999999889	0.999946039892	0.999914375772	0.999987987113	1.0	1.0
MA0600.1.RFX2	0.168570245885	0.374748485164	0.381701752985	0.811972860852	0.358810697916	0.169712167847	0.854106641589	0.730563345901	0.731428678132	0.248848541781	0.702642299645	0.874921638418
UP00000_1_Smad3_primary	0.0191315010575	0.441892925778	0.501180605496	0.572822023121	0.0284282900643	0.0272038618622	0.98533296403	0.674200440259	0.634801788811	0.517467704795	0.98327678987	0.983407417018
UP00001_1_E2F2_primary	1.52220336994e-05	0.708429641095	0.205027074655	0.888333920107	0.00122642161001	9.56957197776e-06	0.999989504608	0.365492538384	0.866779003343	0.15339086798	0.999249104726	0.999996100105
UP00002_1_Sp4_primary	2.70341524669e-35	0.00190421622823	0.000628807176977	0.000149365760771	2.28954978204e-11	2.96243627596e-14	1.0	0.998600454893	0.999568504694	0.999893624543	1.0	0.999999999998
UP00003_1_E2F3_primary	4.27698744693e-06	0.845795717657	0.0188393885826	0.562926400524	0.0133879342851	5.77985884997e-05	0.999997178147	0.212576846193	0.991385715713	0.51871696572	0.990954373425	0.99997697568
UP00004_1_Sox14_primary	0.999599915062	0.147696100937	0.959554030998	0.999280831597	0.593944207666	0.973089939427	0.000836649256144	0.978078789215	0.139968968311	0.00296777003814	0.59969174503	0.0593591770289
UP00005_1_Tcfap2a_primary	9.426406898e-22	6.55564345059e-05	0.278587929872	2.32869532213e-05	5.37339819904e-05	4.99737669847e-11	0.999999999914	0.999972116245	0.794879626568	0.999989522749	0.999968763522	1.0
UP00006_1_Zic3_primary	1.84444276082e-25	0.000250587132636	0.0364073746334	0.000138531846144	3.79477664438e-11	2.57612992246e-05	0.999999999889	0.999866723232	0.975419603299	0.999928126341	1.0	0.999986393411
UP00007_1_Egr1_primary	3.30573787731e-38	9.52942084426e-07	0.000796685971056	0.000652844222771	1.89761708093e-13	2.89856516926e-12	0.999999999953	0.999999427997	0.999475572208	0.999532566884	1.0	1.0
UP00008_1_Six6_primary	0.790410426974	0.0102064076131	0.4670290408	0.898423708064	0.565118649811	0.825309373618	0.283602619107	0.999999999986	0.865296616962	0.230224472328	0.640238076785	0.295146355345
UP00008_3_Six6_2267.4	0.903980480527	0.00475145247614	0.744913640621	0.731581490833	0.882130250149	0.94027518433	0.144232276617	0.999999999964	0.699591025777	0.450514195277	0.278896773675	0.129903323818
UP00008_4	0.997537978441	0.104155259993	0.598130353128	0.981029113016	0.99220751459	0.92641533338	0.00503743950196	0.977470235399	0.79883148541	0.0559449039937	0.0365409091389	0.148141494954
UP00009_1_Nr2f2_primary	0.730453287587	0.228754087897	0.161028454214	0.849993999867	0.519657000111	0.930607341306	0.309894844702	0.86485477456	0.923741991947	0.216081280583	0.571778588219	0.108242889964
UP00010_1_Tcfap2b_primary	8.47564117539e-21	0.000437488731594	0.00734374057989	0.00170662991633	6.0552805827e-08	1.95171800517e-08	0.999999999926	0.999778533622	0.996204720107	0.999003208523	0.999999969911	0.999999990956
UP00011_1_Irf6_primary	0.591744357812	0.947236369197	0.747793443164	0.184931969042	0.398722988965	0.929957066754	0.49605219752	0.193824021624	0.52415673489	0.924564002433	0.742529485202	0.169346435465
UP00012_1_Bbx_primary	0.996910239648	0.216681561798	0.658003372349	0.997616553239	0.979606032274	0.8244717336	0.00499644586117	0.903466927618	0.615236788514	0.00587318057218	0.0430511528534	0.268737612129
UP00014_1_Sox17_primary	0.999999995934	0.71124066774	0.730769817379	0.984392617925	0.999965084052	0.999574484856	8.84416931978e-09	0.452743625971	0.445285759036	0.0293733180737	0.000149031568	0.00100017553161
UP00015_1_Ehf_primary	0.997895086538	0.141152385592	0.181281704046	0.753910107127	0.999828478766	0.998705339358	0.00261333972871	0.901148517297	0.884255624216	0.295802316699	0.000269666475433	0.00213281887418
UP00016_1_Sry_primary	0.980220024389	0.101084182295	0.794782321622	0.955253708031	0.143561066682	0.959293084914	0.0326234518312	0.99999999998	0.532970959192	0.100186794131	0.953048364457	0.0824994300049
UP00017_1_Nkx3-1_primary	0.839909572065	0.381340598667	0.577824581874	0.888859777291	0.368190565355	0.57345104336	0.206331032758	0.776207126292	0.730965934318	0.200596209171	0.772766576903	0.545675490564
UP00017_3_Nkx3-1_2923.2	0.903827655431	0.425704386786	0.794782321622	0.700901571354	0.987352061178	0.355674405627	0.13757234271	0.825607053098	0.532970959192	0.452998775513	0.0434515945948	0.763345232082
UP00018_1_Irf4_primary	0.766291344988	0.681516750932	0.835522127524	0.455395749941	0.368691013201	0.987944811151	0.288156869555	0.511434077219	0.31587582071	0.684861585657	0.745178403097	0.032239408355
UP00019_1_Zbtb12_primary	0.994967346478	0.998118791684	0.901094301547	0.924336854037	0.800534847735	0.787737311389	0.00825781909551	0.0183209109909	0.233469943454	0.144252160958	0.308741630026	0.320105693955
UP00020_1_Atf1_primary	0.98654647614	0.775826666508	0.678760719835	0.943342982261	0.652934309702	0.9850882455	0.0172955642159	0.316246663704	0.452941981786	0.0874417559091	0.416392052542	0.0253511519845
UP00021_1_Zfp281_primary	1.1451513361e-45	0.000231059630118	3.06634384107e-05	0.000383654761876	1.93476895832e-16	3.56655566122e-21	0.999999999956	0.999834726376	0.999980578479	0.999719775351	1.0	1.0
UP00022_1_Zfp740_primary	2.27462046967e-16	0.00105678374844	0.057699516343	0.0166297492569	9.40994278481e-05	9.22688390474e-11	1.0	0.999337365509	0.959253959879	0.988488616636	0.999940075417	0.99999999995
UP00023_1_Sox30_primary	0.999999998638	0.842512297946	0.342368970609	0.997138760581	0.999197540588	0.999201249908	2.7423393283e-09	0.257214951284	0.791946282	0.00568671415712	0.00188412532217	0.00152396518804
UP00024_1_Glis2_primary	4.04378847754e-07	0.0469936603188	0.00869690066619	0.270237297937	0.0270996674125	0.000435180894984	0.999999784533	0.976296589703	0.997227926597	0.814543038508	0.984566499427	0.99982715174
UP00025_1_Foxk1_primary	0.99999999836	0.933997460225	0.999665677296	0.496129050384	0.998165297843	0.999829239284	2.9791045612e-09	0.130417673351	0.00123510163185	0.59148692957	0.00359932905251	0.00034142744678
UP00026_1_Zscan4_primary	0.649143806869	0.813180639597	0.488625193221	0.547001224484	0.427450236671	0.606431962512	0.417267941602	0.339898176797	0.709605552661	0.616567829283	0.71312392613	0.524175829749
UP00027_1_Osr1_primary	0.569471448564	0.805739818221	0.730769817379	0.107855203461	0.818612012888	0.213012405397	0.492336051161	0.381431550114	0.445285759036	0.948259055593	0.27941220805	0.855614094199
UP00028_1_Tcfap2e_primary	5.97085564959e-25	5.99273876078e-08	0.00546781797919	0.000299382259076	0.000175676903861	2.86679100293e-12	1.0	0.999999978643	0.997265937752	0.999844584511	0.99989139116	1.0
UP00029_1_Tbp_primary	0.999811012745	0.753649988783	0.901094301547	0.983329357365	0.970224858294	0.671828219329	0.000326695047059	0.421530731696	0.233469943454	0.0357346764851	0.0594509312912	0.417593522535
UP00030_1_Sox11_primary	0.999999607414	0.904783465899	0.996867977792	0.973600775063	0.908732874121	0.997334879553	5.88929469401e-07	0.14814183996	0.00634819931021	0.0391294732777	0.121017824472	0.00422983174461
UP00031_1_Zbtb3_primary	0.145219103591	0.269436654067	0.501180605496	0.291474436691	0.815390034584	0.0257392912134	0.875712452799	0.81851663282	0.634801788811	0.774344371385	0.239462843102	0.983447067062
UP00032_1_Gata3_primary	0.999169662936	0.998996191549	0.97113540677	0.991377704286	0.714566814372	0.570539802487	0.00140592747414	0.0106552069282	0.0837992300306	0.0186596348772	0.423389394557	0.536128913875
UP00033_1_Zfp410_primary	0.0326850387837	0.297172693994	0.456266645905	0.0863683458429	0.244315396256	0.23468052517	0.975168964019	0.836245161073	0.675276648686	0.949609446428	0.82343509838	0.829689376313
UP00034_1_Sox7_primary	0.999999999972	0.864386590796	0.926188756637	0.999922635447	0.999881503195	0.999996329216	2.03872491417e-15	0.24667386606	0.155030278116	0.000198023103306	0.000360993798105	9.98312556102e-06
UP00035_1_Hic1_primary	0.0450689315586	0.228424130172	0.0379730476375	0.224433237712	0.206223871612	0.531684062222	0.965335405197	0.862681518102	0.986781276382	0.844343333314	0.860388436817	0.564320404207
UP00036_1_Myf6_primary	0.0286932419069	0.45633987759	0.152693831365	0.110342300818	0.337656464212	0.153449767826	0.977225410901	0.66647072938	0.906176056098	0.924674385725	0.737959403455	0.88687535047
UP00037_1_Zfp105_primary	0.99999999842	0.922339104479	0.955113166224	0.836456682425	0.966223795637	0.999642991319	2.41289158807e-09	0.123458213528	0.0830284404936	0.217130094431	0.0507821748879	0.000613917024358
UP00039_1_Foxj3_primary	0.999985176494	0.8482833972	0.84356357151	0.313238827166	0.997266720043	0.992188571085	2.3845036673e-05	0.26400717325	0.263535403712	0.772078535044	0.00541808951711	0.0130663317728
UP00040_1_Irf5_primary	0.252176635051	0.871921305906	0.147336081408	0.805468982247	0.116060952627	0.455837245661	0.804092666706	0.325314676705	0.972937609328	0.330343883965	0.937281473356	0.684922008842
UP00041_1_Foxj1_primary	0.999990643413	0.791763818659	0.989448238025	0.274836940214	0.957069719306	0.997749020891	1.49725237222e-05	0.359038315274	0.0302089335129	0.795049816913	0.0690410755409	0.00393218281759
UP00042_1_Gm397_primary	0.247680395712	0.681516750932	0.612744830882	0.775925417954	0.368190565355	0.0957541222644	0.804852311016	0.511434077219	0.569556890529	0.347191814771	0.772766576903	0.950829420641
UP00043_1_Bcl6b_primary	0.991735851132	0.562007753095	0.499906984031	0.993848987104	0.850793833102	0.941761513462	0.0113677004043	0.618659401325	0.641520116984	0.0116715299226	0.214074875336	0.0914949555588
UP00044_1_Mafk_primary	0.999999999303	0.375585845593	0.953017336111	0.999705117504	0.999820567901	0.998258661808	1.40648275674e-09	0.77411198926	0.120615796171	0.000829109390893	0.000548909385494	0.0037784697705
UP00045_1_Mafb_primary	0.990008281164	0.533885421771	0.698910578841	0.795962116856	0.848770152406	0.896307964895	0.0146264969922	0.629883457756	0.514528517783	0.31800336676	0.231077366303	0.159838844912
UP00046_1_Tcfe2a_primary	0.17037603597	0.606211581659	0.252101734043	0.882037044606	0.0388053077748	0.251547174915	0.855967886508	0.527713964177	0.844425478506	0.174459902711	0.9764254763	0.810799015047
UP00047_1_Zbtb7b_primary	4.90184866276e-07	0.0731401266172	0.0520231926215	0.0122909838926	0.00839113155832	0.00110803942622	0.99999972647	0.957422711044	0.977055668333	0.995042059847	0.995412700212	0.999484119275
UP00048_1_Rara_primary	0.609022930119	0.283196936481	0.117824325367	0.266750613676	0.772541621098	0.863207282966	0.43570856199	0.820262808745	0.950913327279	0.806389068786	0.305739181912	0.192250526379
UP00049_1_Sp100_primary	0.517167298557	0.0965330723593	0.766530056551	0.0992099985887	0.788316690866	0.865529798812	0.551148376094	0.966279140597	0.438300268992	0.957762844368	0.313210544254	0.225934229356
UP00050_1_Bhlhb2_primary	0.653214298349	0.578469268305	0.982406413588	0.23621299918	0.815300468499	0.448272507874	0.409658015967	0.612575340947	0.0632262230973	0.874995918373	0.264717701033	0.686143304924
UP00051_1_Sox8_primary	0.999999999977	0.660101823192	0.897980110528	0.999335539252	0.999930153092	0.998900249516	5.42349477288e-11	0.523571425311	0.214444258866	0.00161083514853	0.000218837276245	0.00225969219494
UP00052_1_Osr2_primary	0.218990697303	0.733750830389	0.684124179283	0.23318413918	0.419039371251	0.208322509008	0.827108866542	0.481927998879	0.511374806771	0.867373142397	0.702477371972	0.869413276006
UP00053_1_Rxra_primary	0.119044607012	0.0156946649513	0.268571321868	0.915573445527	0.735016935491	0.0819650845902	0.900981384214	0.993177337692	0.825787413075	0.128560639606	0.335097530907	0.946392057709
UP00054_1_Tcf7_primary	0.999997821146	0.297172693994	0.967057688562	0.9938067486	0.872875806479	0.996864725563	3.84435658896e-06	0.836245161073	0.0735447328523	0.0122375856049	0.192976726801	0.0058673378014
UP00055_1_Hbp1_primary	0.999999293042	0.983453379046	0.684546992207	0.995497559507	0.995839418661	0.975425318065	1.29176433027e-06	0.0373551124728	0.452273546227	0.00981289273744	0.00882698139116	0.0410767756218
UP00056_1_Rfx4_primary	0.494002570103	0.690019705208	0.65586188058	0.238828668413	0.833551915485	0.259790588407	0.551932873426	0.444078960513	0.504689734975	0.839176134014	0.220770613628	0.809627083907
UP00057_1_Zic2_primary	5.46900442026e-26	5.67601471077e-05	0.0542036927381	7.63310873974e-05	1.16034619119e-08	3.15414896537e-07	1.0	0.999971294167	0.962151970097	0.999961195146	0.999999994485	0.99999985499
UP00058_1_Tcf3_primary	0.999977027458	0.940667608122	0.995524915574	0.986731817623	0.605381539699	0.971667415544	3.94153576751e-05	0.139139050259	0.0129777641705	0.0248439946837	0.513751380888	0.0468430081087
UP00059_1_Arid5a_primary	0.999921000301	0.911971271471	0.730769817379	0.998113251441	0.954664567637	0.943036106838	0.000172072100609	0.286157632781	0.445285759036	0.00949902998684	0.11380788403	0.10497958665
UP00060_1_Max_primary	0.0636654137491	0.267159832351	0.808227511866	0.668867856987	0.0611011095628	0.132019647122	0.949310833139	0.818712127376	0.308859350397	0.426544488684	0.961194692241	0.912360012245
UP00061_1_Foxl1_primary	0.999999999984	0.869582326626	0.997380814154	0.788915744341	0.999777927502	0.999965861642	2.55039469754e-11	0.227599810393	0.00825405320334	0.28510959014	0.000550124777043	7.65888168174e-05
