HMGB1_footprints_peaks_hg19	HMGB1_footprints_no_peaks_hg19
2.80936532765	2.88239022463
2.81019735747	2.882467092
2.81112923087	2.88264240355
2.81352547675	2.88254800502
2.81256032216	2.8828177151
2.81236063501	2.88267207166
2.81382500749	2.88322362876
2.81342563317	2.88338815191
2.81595500383	2.88382103658
2.81595500383	2.88347445913
2.81721968915	2.88388306989
2.81898359237	2.88423369299
2.81905015476	2.88449935742
2.81751921989	2.88478255299
2.81552234832	2.88451554002
2.81479016208	2.8844508096
2.81442406896	2.88475018779
2.81685359603	2.88455195088
2.81805171897	2.88471647403
2.8160881286	2.88456273928
2.81741937631	2.88454116248
2.81705328319	2.88444406685
2.81575531667	2.88466927476
2.81412453822	2.88509406813
2.81508969281	2.88517767825
2.81369188272	2.88561191148
2.81372516391	2.88598545993
2.81445735015	2.88548514774
2.81532266116	2.88493898484
2.81632109695	2.88501989786
2.817020002	2.88470298852
2.81685359603	2.88468276027
2.8165207841	2.88456139073
2.81525609878	2.88482705516
2.8137917263	2.88513991884
2.81345891437	2.88558494047
2.81266016574	2.88594500342
2.81305954005	2.88577778317
2.81532266116	2.88541906877
2.81715312677	2.88525589418
2.8160881286	2.88482031241
2.81612140979	2.8849888812
2.81645422172	2.88498213845
2.81572203548	2.88529769924
2.81685359603	2.88489987688
2.81781875062	2.88494842469
2.81548906713	2.88515070725
2.81479016208	2.88534354995
2.81565547309	2.88519116376
2.81708656438	2.88478659865
2.81605484741	2.88518442101
2.81738609512	2.88485537471
2.8165540653	2.88465444071
2.8174526575	2.88457892189
2.81771890705	2.8847906443
2.8169867208	2.88487964862
2.81708656438	2.88513722174
2.81625453456	2.88506305147
2.81528937997	2.88510755364
2.81612140979	2.88507383988
2.8146903185	2.88492010513
2.81455719373	2.88468680592
2.81475688089	2.88490661963
2.8132925084	2.88455195088
2.81249375978	2.88449666031
2.81076313775	2.88430381761
2.81063001298	2.88392487496
2.80833361068	2.88418244808
2.80936532765	2.88407726115
2.80999767032	2.88436180528
2.81236063501	2.88454251103
2.81355875795	2.884635561
2.81362532033	2.88499562395
2.81548906713	2.88439821614
2.81598828502	2.88396398292
2.81572203548	2.88399499958
2.8165540653	2.88395454306
2.81648750291	2.88381429382
2.81605484741	2.88431056036
2.8156221919	2.88367269604
2.81508969281	2.88379001992
2.81479016208	2.88399904523
2.81492328685	2.88402197058
2.81592172263	2.8837414721
2.81751921989	2.8832034005
2.81761906347	2.88312653313
2.81928312311	2.8826329637
2.81811828136	2.88227020364
2.81598828502	2.88220547323
2.81615469098	2.88197621966
2.8169867208	2.88179281681
2.81578859786	2.88146646762
2.81675375245	2.88203555588
2.82021499651	2.88228908335
2.81968249742	2.88251024561
2.82011515293	2.88224592974
2.81984890338	2.88237404202
2.81875062402	2.88202476748
2.82058108963	2.88107673656
2.81905015476	2.88078005548
2.81928312311	2.8806708229
2.81868406164	2.88036874761
2.81914999834	2.88026221214
2.8216128066	2.87994395425
2.82364295936	2.88014219115
2.82407561487	2.87991563469
2.82540686258	2.88000329046
2.82823576397	2.88003295857
2.82816920158	2.8801327513
2.82673811029	2.8797794311
2.82926748095	2.88015028245
2.83079841582	2.88000463901
2.83009951077	2.88007746073
2.8295004493	2.87905525955
2.8303990415	2.87892040451
2.8308649782	2.8786898024
2.83083169701	2.8787032879
2.83153060206	2.8787140763
2.82923419975	2.87891366176
2.829966386	2.87901750014
2.83123107132	2.87880442918
2.82963357407	2.87834052785
2.82833560755	2.87798181345
2.83046560389	2.87769457222
2.82953373049	2.87740598244
2.83053216627	2.87750038097
2.8313309149	2.87765276716
2.83312809931	2.87710795281
2.83386028555	2.87700546298
2.83419309748	2.87698658327
2.83635637501	2.8765321218
2.83652278098	2.87664674858
2.83828668419	2.87672091885
2.83838652777	2.87706075354
2.84001730622	2.87684093983
2.84098246081	2.87703243399
2.84134855393	2.87708772455
2.84071621127	2.87658471526
2.84184777182	2.87627050302
2.84361167504	2.87581604155
2.8452091723	2.87552205756
2.84617432689	2.8754802525
2.84727260625	2.87573512852
2.84803807368	2.87602911251
2.85013478883	2.87573108287
2.84953572736	2.87550587496
2.84910307185	2.87574996258
2.851199787	2.87545058439
2.85066728792	2.87503792798
2.84810463607	2.87531438081
2.84940260259	2.87541147643
2.84976869571	2.87616666464
2.85183212966	2.87620846971
2.85090025627	2.87686521374
2.85236462875	2.87667776524
2.85419509435	2.87651459064
2.85509368656	2.87650245369
2.85416181316	2.87617071029
2.85545977968	2.87628803418
2.85452790628	2.87626241172
2.85502712417	2.87630961098
2.85585915399	2.87613564799
2.85682430858	2.87620172695
2.85942024162	2.87604799221
2.85971977236	2.87627994288
2.86001930309	2.87579311619
2.85898758612	2.87592931978
2.85938696043	2.87593741108
2.85912071089	2.87639591821
2.86308117283	2.87655235005
2.86421273338	2.87668450799
2.8627483609	2.87690297315
2.86065164575	2.87721448829
2.86214929943	2.87753004907
2.86331414118	2.87764737296
2.86268179852	2.87747880416
2.86268179852	2.87735743463
2.86121742603	2.87760152224
2.86254867374	2.87768243527
2.861383832	2.8777903193
2.86018570906	2.87814363949
2.86098445768	2.87848751984
2.8609178953	2.87876397267
2.86008586548	2.87858866112
2.85915399208	2.8783418764
2.85822211868	2.87827310033
2.85795586914	2.87860619227
2.8599860219	2.87878959512
2.86188304989	2.87881117193
2.86318101641	2.87875183571
2.86244883017	2.87857517561
2.86294804806	2.87866283139
2.86391320265	2.87889747915
2.86397976503	2.87869654515
2.86161680035	2.87884084004
2.86021899025	2.87909167041
2.85865477419	2.87992102889
2.85948680401	2.88026625779
2.8595200852	2.88017590491
2.85945352281	2.8805022541
2.86248211136	2.88056428742
2.86397976503	2.88132082418
2.86361367191	2.88090816777
2.86151695677	2.88099447499
2.86214929943	2.88107943366
2.86268179852	2.88117787784
2.86264851732	2.88159592846
2.8613505508	2.88105650831
2.86035211502	2.8810457199
2.86141711319	2.88116574089
2.8618164875	2.88107538801
2.86005258428	2.88105381121
2.85928711685	2.88099447499
2.86041867741	2.88078679823
2.86085133291	2.88151906109
2.86065164575	2.88200319067
2.8571904017	2.88155007774
2.8553599361	2.88164312772
2.85422837554	2.88182787912
2.8548939994	2.88177258856
2.85342962692	2.88171864654
2.85426165674	2.88200723632
2.85502712417	2.88189935229
2.85709055813	2.88202341893
2.85699071455	2.88148939298
2.85778946317	2.88131947563
2.85935367924	2.8817361777
2.85985289713	2.881945203
2.86035211502	2.88245765215
2.86038539621	2.88245090939
2.85925383566	2.88267476876
2.85778946317	2.88260599269
2.85729024528	2.88293638753
2.85745665125	2.8830132549
2.85965320997	2.88260734124
2.85835524345	2.88258037023
2.85772290079	2.8824778804
2.85659134023	2.8826626318
2.85492728059	2.88270308832
2.85466103105	2.88276781873
2.85319665857	2.88315215559
2.85369587646	2.88285952016
2.85372915765	2.88324115992
2.85266415948	2.88287435421
2.85143275535	2.88316429254
2.85136619296	2.88359178301
2.85133291177	2.88379811122
2.84990182048	2.8835459323
2.85060072553	2.88372933515
2.85020135122	2.88392622351
2.85273072187	2.88371045545
2.85296369022	2.88402331913
2.85116650581	2.88412985461
2.85123306819	2.88432134877
2.85143275535	2.88431460601
2.85126634939	2.88421346474
2.8521316604	2.88485402616
2.85279728425	2.8851709355
2.85046760076	2.88519790651
2.85116650581	2.88509541668
2.8535294705	2.8860434476
2.85249775352	2.88624303305
2.85233134756	2.88601512804
2.85236462875	2.8862389874
2.85206509801	2.88632799173
2.85382900123	2.88653431993
2.85246447233	2.88677301335
2.85439478151	2.8862497758
2.85316337738	2.88664085541
2.85416181316	2.88667322062
2.85216494159	2.88626326131
2.85113322461	2.88619043959
2.85103338104	2.88593151791
2.84926947782	2.886054236
2.84877025993	2.886429133
2.8493360402	2.88601243094
2.84950244617	2.88647363517
2.84993510167	2.88666108367
2.85139947416	2.8867905445
2.85286384664	2.88727062844
2.85193197324	2.88704137487
2.84976869571	2.88769811891
2.85076713149	2.88742166608
2.85036775718	2.88779791163
2.84760541818	2.88805278766
2.84737244983	2.88814179198
2.8461410457	2.88858007085
2.84683995074	2.88887405483
2.84783838653	2.88887675194
2.84820447965	2.88909656565
2.84950244617	2.88960631769
2.84996838287	2.88985445096
2.85070056911	2.88966565391
2.84883682231	2.88924760329
2.84877025993	2.88966430535
2.85153259893	2.89007831032
2.85269744068	2.89017540595
2.85299697141	2.8907148261
2.8525975971	2.89148754546
2.85346290811	2.8910762376
2.85109994342	2.89105061514
2.85316337738	2.89146057446
2.85133291177	2.89166825121
2.84910307185	2.89186109392
2.84840416681	2.89181794031
2.84700635671	2.89206202792
2.845675109	2.89203910257
2.8461077645	2.89225621918
2.845675109	2.89230476699
2.84710620029	2.89264595024
2.84537557826	2.89281586758
2.84500948514	2.89269719515
2.84693979432	2.89223059672
2.84667354478	2.8926877553
2.84687323194	2.89261223648
2.84674010717	2.89249491259
2.84677338836	2.89277810817
2.84467667321	2.89311120012
2.84757213699	2.89305321245
2.84590807735	2.89299117913
2.84693979432	2.89329999717
2.84920291543	2.89370860793
2.84767198056	2.89378952095
2.84690651313	2.89392167889
2.84800479249	2.89433163821
2.84693979432	2.89382997747
2.84793823011	2.89395539265
2.84773854295	2.89432489545
2.85000166406	2.89447188744
2.8493693214	2.89472136926
2.85090025627	2.89523651551
2.85156588012	2.89487375546
2.85123306819	2.89452717801
2.85149931774	2.8943046672
2.85070056911	2.89494522863
2.84877025993	2.89528236622
2.84877025993	2.89532147418
2.85000166406	2.89559792701
2.85070056911	2.8955682589
2.85006822645	2.89551027123
2.85003494525	2.89556421325
2.85126634939	2.8955655618
2.85243119113	2.89560736686
2.8516657237	2.89547116327
2.85263087829	2.8959107907
2.85316337738	2.89589865374
2.85269744068	2.89623579134
2.85206509801	2.89601328052
2.85279728425	2.89612386165
2.85542649849	2.89556960745
2.8553599361	2.89550083138
2.85575931041	2.89495197138
2.85559290445	2.89470248956
2.85652477785	2.89493578877
2.85748993244	2.89508008366
2.85832196226	2.89518122494
2.85755649482	2.89500995904
2.85835524345	2.89508008366
2.8581222751	2.89534979374
2.85595899757	2.89532956548
2.85622524711	2.89482655619
2.85499384298	2.89470518666
2.85479415582	2.89489668081
2.85522681133	2.89474564317
2.85469431224	2.89499242789
2.8548939994	2.89522303
2.85625852831	2.8950247931
2.85729024528	2.89484948155
2.85476087463	2.89457033162
2.85253103471	2.89492095472
2.8535294705	2.89483599605
2.85555962326	2.89464854754
2.85752321363	2.89446784179
2.85575931041	2.89451638961
2.85712383932	2.89440176283
2.85868805538	2.89421566287
2.8572236829	2.89464045624
2.85712383932	2.89436130631
2.85572602922	2.89392977019
2.85852164942	2.89367489417
2.85808899391	2.89337551599
2.85965320997	2.89350902248
2.86158351915	2.8937800811
2.86294804806	2.89343620076
2.86531101275	2.89356566159
2.86610976137	2.89344698916
2.86700835358	2.89301545304
2.86704163477	2.89281182193
2.86640929211	2.89261763068
2.86557726229	2.892880598
2.86534429394	2.89260684227
2.86541085633	2.89260009952
2.86564382467	2.89244906188
2.86594335541	2.89208495328
2.8673744467	2.89231690394
2.87007022332	2.89215912355
2.87263287516	2.89156036718
2.87346490498	2.89176264974
2.87612740041	2.89183412291
2.87356474856	2.89136347883
2.87226678204	2.89115580207
2.87349818617	2.89078495072
2.87416381003	2.89164667441
2.87772489766	2.89152125922
2.87918927014	2.89115310497
2.87935567611	2.89161565775
2.87925583253	2.89156710994
2.88055379905	2.89186379102
2.88072020501	2.89226296193
2.87835724032	2.89257987127
2.8770592738	2.89256099156
2.87682630545	2.89230341844
2.87908942657	2.89224003657
2.8817186408	2.89241534812
2.88371551236	2.89241399957
2.88321629447	2.89235736046
2.88478051053	2.89236140611
2.88564582155	2.89239511987
2.8877092555	2.89262707053
2.88757613073	2.89282530744
2.88764269311	2.89342810945
2.8863447266	2.89375311009
2.88694378807	2.89355622174
2.88790894266	2.89370321373
2.89010550138	2.89438153457
2.89113721836	2.89426421069
2.88937331514	2.89382593181
2.89057143808	2.89394190715
2.89087096882	2.89396348395
2.89120378074	2.89356835869
2.89120378074	2.8937908695
2.89250174726	2.89424937663
2.89399940094	2.89407271653
2.89523080507	2.89423723968
2.89383299497	2.89469574681
2.89646220921	2.89445840194
2.89626252205	2.8946876555
2.89629580324	2.89505446121
2.898325956	2.8952149387
2.89889173628	2.89540912996
2.9001897028	2.89541991836
2.89805970646	2.89617645512
2.89965720371	2.89634502392
2.90002329683	2.89637334347
2.89999001564	2.89628973335
2.90192032482	2.89605778269
2.90345125969	2.89618859207
2.90488235098	2.8966309166
2.90418344593	2.89638548043
2.90271907345	2.89661877964
2.90012314041	2.89714336574
2.898325956	2.89756141636
2.89899157986	2.89748589753
2.89842579958	2.89704896721
2.8978933005	2.89726203817
2.89822611242	2.89741442436
2.89776017572	2.89720674761
2.89809298765	2.89733620844
2.89919126702	2.89770571125
2.89859220554	2.89768278589
2.89932439179	2.89733351134
2.8992578294	2.89759513011
2.89875861151	2.89774212211
2.90032282757	2.89819388648
2.90035610876	2.89827749661
2.90138782574	2.89800374088
2.90088860785	2.89806172854
2.89909142344	2.89869419867
2.9006556395	2.89849326467
2.89915798582	2.89895042324
2.89989017206	2.89957075642
2.90025626518	2.90012635917
2.89805970646	2.90063476266
2.89769361334	2.90107034443
2.89656205278	2.90109192124
2.89825939362	2.90130634075
2.89756048857	2.90156930807
2.89935767298	2.90191723407
2.89902486105	2.90229752528
2.8992578294	2.90252408174
2.90068892069	2.90341817064
2.90308516657	2.90288819034
2.90182048125	2.90361775609
2.90038938996	2.90377014229
2.90178720005	2.90398051614
2.90105501381	2.90376205098
2.90035610876	2.9043540646
2.89992345326	2.90445790298
2.89859220554	2.90479369202
2.89829267481	2.90500676298
2.89619595966	2.90484358838
2.89666189636	2.90553404618
2.89682830233	2.90570261497
2.89702798948	2.90601952431
2.89716111425	2.90610987719
2.89639564682	2.90587657797
2.89689486471	2.90612740834
2.89543049223	2.90625012643
2.89499783672	2.90644971188
2.89546377342	2.90729390442
2.895563617	2.90800054481
2.89466502479	2.90826351214
2.89523080507	2.9086613345
2.89666189636	2.90886766271
2.89549705461	2.90921963435
2.8950976803	2.9086613345
2.89766033215	2.90916299524
2.89529736746	2.90965926178
2.89346690185	2.90992088055
2.89156987386	2.91014878556
2.89196924818	2.91055200213
2.8923353413	2.91103343461
2.88774253669	2.91193561481
2.88571238393	2.91220397634
2.88351582521	2.9127784588
2.88291676374	2.91320055506
2.88105301694	2.91323696592
2.88228442107	2.91341632312
2.88115286052	2.91391798386
2.88072020501	2.91415937438
2.88045395547	2.91448572357
2.87968848804	2.9145801221
2.88108629813	2.91533261321
2.87992145638	2.91549174215
2.87765833527	2.91605004201
2.87659333711	2.9167270143
2.87539521416	2.91698728452
2.87220021966	2.91723272069
2.86963756781	2.91779506619
2.86820647652	2.91831965229
2.86714147835	2.91872286885
2.86677538523	2.91963314036
2.86477851366	2.92043957348
2.86381335907	2.92082795599
2.86534429394	2.92101135884
2.86650913569	2.92100596464
2.86584351183	2.92135389064
2.86694179119	2.92178407821
2.86620960495	2.92225337374
2.86660897927	2.92291011777
2.86517788798	2.9233659278
2.86328085999	2.92367474583
2.86198289347	2.92365586613
2.85971977236	2.92416561817
2.85782274437	2.9244582536
2.85758977602	2.92480213395
2.85559290445	2.9253469483
2.85562618564	2.92638263499
2.85506040536	2.92698408845
2.85206509801	2.9278498578
2.85023463241	2.9283933236
2.84966885213	2.92908647849
2.84873697873	2.9300129326
2.84467667321	2.93008845142
2.84447698606	2.93078430341
2.84444370486	2.93152465757
2.84411089293	2.93249156819
2.8442772989	2.93327777306
2.84224714614	2.93363783601
2.84431058009	2.93401947576
2.84534229707	2.93488524511
2.84480979798	2.93554333769
2.84510932872	2.93637404472
2.84294605119	2.93703888006
2.84108230439	2.93738680605
2.84121542916	2.9380813095
2.84078277365	2.93888639407
2.83878590209	2.93976564892
2.83991746264	2.94039811904
2.83968449429	2.94093753919
2.83545778281	2.94158619192
2.83429294106	2.94205009325
2.83386028555	2.94245465836
2.83302825573	2.94274594525
2.83209638233	2.9434889965
2.82979998003	2.94450310639
2.82956701168	2.94526773445
2.82896795021	2.94625757042
2.8303990415	2.94746452301
2.82923419975	2.94802012577
2.82836888874	2.94881981614
2.8271707658	2.94893983712
2.82517389423	2.94944014931
2.82307717909	2.95069025551
2.82181249376	2.95116494524
2.81851765567	2.95179606682
2.81775218824	2.95293828899
2.81672047126	2.95378922427
2.81618797218	2.95471298128
2.81545578594	2.95578642738
2.8160881286	2.95739120233
2.8137584451	2.95820977241
2.81172829234	2.95893798961
2.81226079143	2.96018405016
2.81096282491	2.96091631301
2.80710220654	2.96190075478
2.80350783772	2.96282586034
2.80240955836	2.96303084
2.79921456385	2.96393976295
2.80007987486	2.96464910045
2.80064565514	2.96558634296
2.79834925284	2.96609474645
2.79745066063	2.9666152869
2.7948214464	2.96743385698
2.79412254135	2.96845066396
2.79289113722	2.96908987684
2.79169301428	2.96952950426
2.78999567344	2.97068251483
2.78906380005	2.97135274437
2.78823177023	2.97174382398
2.78859786335	2.97288334904
2.78856458215	2.97408760453
2.785602556	2.97488864345
2.7804772523	2.97541592665
2.77964522248	2.97625337643
2.77981162845	2.97675503717
2.78077678304	2.97785140863
2.78074350185	2.97883450185
2.78024428396	2.97957350746
2.78011115918	2.98062807385
2.78027756515	2.98102050201
2.7814091257	2.98166241199
2.77931241056	2.98288150153
2.77731553899	2.98346812094
2.77568476054	2.98416262439
2.77475288714	2.98497310316
2.77481944953	2.98614903909
2.77229007888	2.98695412366
2.77012680134	2.98750837787
2.7670982128	2.98890277896
2.76786368023	2.98929520712
2.76676540087	2.98993576855
2.76516790362	2.99090133061
2.76510134123	2.99144749352
2.76543415316	2.99207322089
2.76167337837	2.99325859667
2.762472127	2.99380071392
2.76170665957	2.99494698174
2.7583119779	2.99602447349
2.75777947882	2.99649376902
2.75701401138	2.99716939276
2.7574133857	2.99756991222
2.75641494991	2.99805808746
2.75724697973	2.99923267484
2.75701401138	2.99962645155
2.75398542284	3.00027240718
2.75158917696	3.00086576934
2.75049089759	3.00149823947
2.75089027191	3.0019837176
2.74979199255	3.00252853195
2.75012480447	3.00296411373
2.75039105402	3.0037853809
2.74929277465	3.00462687634
2.74786168336	3.00565986593
2.74749559024	3.00632065561
2.74732918428	3.00672252362
2.7472293407	3.00739679881
2.74479981363	3.00812366746
2.74563184345	3.00866173906
2.74373481546	3.0096718033
2.74034013379	3.01053082988
2.74190434985	3.01091381819
2.74100575765	3.01173778247
2.73914201085	3.01193736793
2.74043997737	3.01241745186
2.73727826405	3.01359608489
2.7384431058	3.01462772593
2.73867607415	3.01524940765
2.73571404799	3.01640646387
2.73524811129	3.01673416161
2.73441608147	3.01746642447
2.73591373515	3.0179303258
2.73811029387	3.01802067867
2.73811029387	3.01887565961
2.73727826405	3.01947846163
2.73478217459	3.01986279848
2.73381702	3.02010553755
2.73138749293	3.02037794473
2.72869171631	3.0207973439
2.72709421906	3.02119651481
2.72539687822	3.02138666041
2.72439844244	3.02234278263
2.72300063234	3.0231532614
2.72376609978	3.02357400912
2.72186907179	3.02449372048
2.72206875894	3.02597847444
2.72233500849	3.02660150471
2.7213365727	3.02732837337
2.71970579426	3.02801208841
2.71930641994	3.02861893607
2.72053782408	3.02933771342
2.7222684461	3.02940648949
2.71980563783	3.02972879303
2.71804173462	3.03023180232
2.71507970846	3.03079549638
2.71171830798	3.03145493751
2.70982127999	3.03198626636
2.70955503045	3.03247848725
2.70712550338	3.03305162116
2.70752487769	3.03363958912
2.70779112723	3.03369892534
2.70849003228	3.03393222456
2.70785768962	3.03401718323
2.70669284787	3.03474674898
2.70669284787	3.0353414597
2.70572769328	3.03614654427
2.70329816621	3.03674530064
2.70110160748	3.03719301936
2.70183379372	3.03772974241
2.70326488501	3.03798192133
2.70043598363	3.03866024217
2.6963756781	3.03947611515
2.69614270975	3.03986449766
2.69803973774	3.04071408439
2.6977734882	3.04140589074
2.69907145472	3.04262902593
2.70036942124	3.04337072864
2.69764036343	3.04418795016
2.69571005425	3.04459925803
2.69580989783	3.04552436359
2.69231537258	3.04617301632
2.69308084002	3.04672996762
2.69204912304	3.04716689794
2.69021865744	3.04786140139
2.69098412487	3.04811627741
2.69015209505	3.04908993078
2.68918694046	3.05004470444
2.69105068726	3.05059356445
2.68941990881	3.0511302875
2.69101740606	3.05138920917
2.69025193863	3.05184636775
2.69111724964	3.05244107846
2.69208240423	3.0531140051
2.69244849735	3.0541766628
2.68985256432	3.05505861474
2.68795553633	3.05531079366
2.68682397577	3.05608081593
2.68522647852	3.05678880487
2.68369554365	3.05750623367
2.67890305189	3.0581333096
2.67670649316	3.05867812395
2.67703930509	3.05980281496
2.6765400872	3.06044472494
2.676506806	3.06113922839
2.67813758445	3.06189037095
2.67807102207	3.06291796633
2.6793024262	3.06348300894
2.67970180051	3.06413435877
2.67960195693	3.06420313484
2.67847039638	3.0647884057
2.68063367391	3.0653210831
2.68060039272	3.06570407141
2.68196492162	3.06566496345
2.683928512	3.06620303505
2.68319632576	3.06701621092
2.68249742071	3.06709982105
2.68186507804	3.06694204065
2.68109961061	3.06772824552
2.68169867208	3.06805459471
2.68209804639	3.06845781128
2.68076679868	3.06909702415
2.68379538723	3.0696148675
2.68026758079	3.07000190146
2.68372882484	3.07048872814
2.68582553999	3.07114007797
2.68679069458	3.07125740186
2.68725663128	3.07146103296
2.68738975605	3.07164848146
2.6885213166	3.07231196825
2.68832162945	3.07280014349
2.6890205345	3.07353105779
2.68885412853	3.07380885917
2.68768928678	3.07434153657
2.68705694412	3.07514392404
2.68585882118	3.07565367608
2.68732319366	3.07648842876
2.68615835192	3.07719506916
2.68469397943	3.07797857693
2.68402835558	3.07842225
2.6857589776	3.07936353816
2.68702366293	3.07977214893
2.68552600925	3.0800202822
2.68535960329	3.07992183802
2.68825506706	3.08031291763
2.68782241156	3.08085098923
2.69001897028	3.08158999484
2.68888740972	3.08199455995
2.68728991247	3.0825393743
2.68728991247	3.08285898074
2.68908709688	3.08302080678
2.68818850468	3.08340514364
2.69031850102	3.08356022693
2.69281459047	3.08448263539
2.6926814657	3.0848629266
2.69491130562	3.08532817648
2.69863879921	3.08545089456
2.69970379738	3.08564373726
2.69977035977	3.08609145599
2.70066895198	3.08633419506
2.70083535794	3.08671178916
2.69983692216	3.08713658253
2.70073551436	3.08731054553
2.6991712983	3.08757890705
2.69920457949	3.08783378307
2.69867208041	3.08846220755
2.69930442307	3.08868067271
2.69993676573	3.08927808053
2.70353113456	3.08915940809
2.70356441575	3.08974737606
2.70482910107	3.09030028171
2.70652644191	3.09055920338
2.70675941026	3.09099613371
2.70802409558	3.09156252486
2.71052018504	3.09177424727
