HMGB1_footprints_peaks_hg19	HMGB1_footprints_no_peaks_hg19
2.19379638566	2.22714443109
2.19466169668	2.22715387095
2.19649216228	2.22671154642
2.19695809898	2.22666030151
2.19679169301	2.22649442981
2.19832262788	2.22612492701
2.1991879389	2.22606828789
2.19882184577	2.22581071477
2.1991546577	2.22548436558
2.19992012514	2.22543446922
2.20185043432	2.22547627428
2.20271574533	2.2252065642
2.20318168203	2.22496652224
2.20258262056	2.22461185349
2.20128465404	2.22417492317
2.20268246414	2.2241061471
2.20358105635	2.22427741299
2.20531167837	2.22434349196
2.20524511598	2.22435428037
2.20631011415	2.22424369924
2.20873964123	2.22439069123
2.21053682564	2.22456060857
2.21236729124	2.22457813973
2.21273338436	2.22451745496
2.21329916464	2.22427741299
2.214397444	2.22406164493
2.21466369355	2.22400635437
2.21546244217	2.22381620877
2.21496322428	2.22379732906
2.21562884814	2.22382025442
2.21636103438	2.22395915511
2.21938962292	2.2235923494
2.21985555962	2.22355998419
2.21962259127	2.22302595825
2.21935634173	2.22264836414
2.22221852431	2.22256340547
2.22308383532	2.22227077004
2.22241821147	2.22225323888
2.2213532133	2.2219592549
2.22175258761	2.22240832217
2.22301727294	2.22240562507
2.22431523946	2.2221386121
2.22494758212	2.2217933832
2.22800945186	2.2217772006
2.22830898259	2.22196599765
2.22824242021	2.22173404699
2.22927413719	2.2215924492
2.23023929178	2.22132813332
2.23090491563	2.22163695136
2.23157053949	2.22131734492
2.23127100875	2.22122699204
2.2329017872	2.22117709568
2.23406662895	2.22153985573
2.23506506473	2.2217933832
2.23626318767	2.2217664122
2.23576396978	2.22182844551
2.2393583386	2.22194442084
2.2384597464	2.22224245048
2.23879255833	2.22201454546
2.23859287117	2.22170168178
2.24032349319	2.22198218026
2.23975771292	2.2217691093
2.24092255466	2.22155468979
2.24098911705	2.22165852817
2.23962458815	2.22210354979
2.23979099411	2.22184732522
2.24009052484	2.22181361146
2.24265317669	2.22179473175
2.24378473724	2.22168010497
2.24275302027	2.22129981377
2.24534895331	2.22119462684
2.24571504643	2.22165717961
2.2444503611	2.22182574841
2.24228708357	2.22186620492
2.24102239824	2.22155873544
2.24092255466	2.22197139185
2.24009052484	2.2219700433
2.23965786934	2.2221413092
2.24052318035	2.22199431721
2.24188770926	2.22217232586
2.24391786202	2.22226672438
2.24301926981	2.22217772006
2.24281958265	2.22184597667
2.24381801844	2.22189182738
2.24438379872	2.22201724257
2.2435517689	2.22195790635
2.24338536293	2.22209815559
2.24428395514	2.22217502296
2.24465004826	2.2221601889
2.24558192166	2.22181361146
2.24654707625	2.22183788537
2.24784504277	2.22227481569
2.24568176523	2.22193902664
2.24578160881	2.22186081072
2.24514926615	2.22215614325
2.24638067028	2.22203612227
2.2458481712	2.22199431721
2.24571504643	2.22240967072
2.2462808267	2.22241236783
2.24877691616	2.22197678605
2.24997503911	2.2215978434
2.25200519187	2.2215978434
2.25270409691	2.22120002104
2.25356940793	2.22107460585
2.25253769095	2.22132543622
2.25260425334	2.22098560153
2.25207175425	2.22099369283
2.25117316205	2.22093705371
2.2513728492	2.22094919067
2.25270409691	2.22088176315
2.25310347123	2.22078466752
2.25330315839	2.2207064516
2.25197191067	2.22074555956
2.25133956801	2.22085344359
2.25054081938	2.22074151391
2.25057410058	2.22055811106
2.25100675608	2.22037740531
2.25263753453	2.22042595312
2.25217159783	2.2199836286
2.25470096848	2.21984203081
2.25466768729	2.2199809315
2.25616534097	2.21986360761
2.25683096482	2.21975572358
2.2578626818	2.21993642934
2.25916064832	2.21984742501
2.26052517722	2.22010904378
2.25902752355	2.22024120172
2.26042533364	2.21987844167
2.26188970613	2.21961142869
2.2624887676	2.21977325474
2.26312111026	2.21985821341
2.263420641	2.21939161498
2.26305454787	2.21909088825
2.26205611209	2.21871868835
2.26129064466	2.21870789994
2.26149033181	2.21879825282
2.26149033181	2.21849213188
2.26172330016	2.21828715223
2.26228908044	2.21811858343
2.26262189237	2.21759939153
2.26232236163	2.21788663276
2.26208939328	2.21760208863
2.26225579925	2.21751847851
2.26368689054	2.21763040819
2.26355376577	2.21725955684
2.26468532632	2.21735800102
2.26435251439	2.21764524225
2.26551735614	2.21698445256
2.26455220155	2.2169453446
2.26501813825	2.21668912003
2.26471860751	2.21661629831
2.26561719972	2.21648953457
2.26821313276	2.21650706573
2.26994375478	2.21666619467
2.26844610111	2.21650571718
2.2675807901	2.21667563453
2.26827969514	2.21670260553
2.26857922588	2.21660685846
2.26857922588	2.21653673384
2.26731454055	2.21650436863
2.26778047725	2.21662304106
2.26897860019	2.21592584052
2.26944453689	2.21602563325
2.26864578827	2.21587324705
2.26957766166	2.21589886951
2.26907844377	2.21594202312
2.26814657037	2.21599191949
2.26648251073	2.21572625506
2.26694844743	2.21566287319
2.26641594835	2.21544036238
2.26651579193	2.21557656597
2.26817985157	2.21556577757
2.26844610111	2.21532438705
2.26884547542	2.21527583924
2.26971078643	2.21523268562
2.26944453689	2.21504119147
2.26951109928	2.21509917914
2.27167437681	2.21511131609
2.27114187772	2.21543227108
2.27100875295	2.21472023648
2.2707757846	2.21483351471
2.27040969148	2.21478361835
2.27204046993	2.21421722719
2.27097547176	2.21366836719
2.26964422405	2.21371556645
2.26954438047	2.21376276571
2.26791360202	2.21408237215
2.26901188139	2.21431971702
2.2708090658	2.21419834749
2.27230671947	2.21390571205
2.27144140846	2.21368724689
2.26924484974	2.2137250063
2.26814657037	2.2135132839
2.26761407129	2.21307230792
2.26768063367	2.21323278542
2.26874563184	2.21318828325
2.26791360202	2.21313164414
2.26977734882	2.21287676812
2.27224015709	2.21274191308
2.27273937498	2.2128282203
2.2745032782	2.21290778478
2.27456984058	2.2126380747
2.27437015343	2.2128228261
2.27300562452	2.21272842758
2.27323859287	2.21264751455
2.27247312544	2.21280529495
2.2735714048	2.21257604138
2.27340499884	2.2129967891
2.27410390388	2.21331100134
2.27500249609	2.21328807598
2.2745032782	2.21320042021
2.27566811995	2.21325031657
2.27620061903	2.21313703834
2.27696608646	2.21359149982
2.27962858189	2.21352272375
2.27889639565	2.21336898901
2.28032748694	2.21331369844
2.28332279429	2.21340944552
2.28448763604	2.21331909264
2.28621825806	2.21314917529
2.28578560256	2.21278506669
2.28395513695	2.21259626964
2.28405498053	2.2126434689
2.28219123373	2.21285384276
2.28159217226	2.21342562812
2.28255732685	2.21330291004
2.28531966586	2.21342562812
2.28472060439	2.21337168611
2.28492029154	2.21343776507
2.28615169568	2.21324627092
2.28591872733	2.21317210065
2.28425466769	2.21302510866
2.28472060439	2.21296712099
2.28601857091	2.21304803402
2.28751622458	2.21285249421
2.28748294339	2.21264481745
2.28774919293	2.2130048804
2.28977934569	2.21296442389
2.29170965487	2.21293340723
2.294838087	2.21301836591
2.29453855626	2.21301162316
2.29410590076	2.21305207967
2.29417246314	2.21285384276
2.29287449662	2.21281338625
2.29357340167	2.21291317898
2.294838087	2.21309793038
2.29380637002	2.21313703834
2.29477152461	2.21312490139
2.29417246314	2.21307230792
2.29703464572	2.2133555035
2.29889839252	2.21329751584
2.29906479848	2.21356857446
2.29903151729	2.21320446586
2.30032948381	2.21305207967
2.30099510766	2.21315322095
2.29973042234	2.21322739122
2.29789995673	2.21315187239
2.29826604986	2.21305612532
2.29953073518	2.21315052384
2.30019635904	2.21289160217
2.30062901454	2.21275674713
2.30219323061	2.21272438193
2.30335807235	2.21275000438
2.30292541685	2.21260705804
2.30432322694	2.21200290747
2.3036243219	2.2119071604
2.30502213199	2.2119044633
2.30432322694	2.21187344664
2.30442307052	2.21200155892
2.30675275402	2.2122577835
2.30458947649	2.21239128998
2.30585416181	2.21182489883
2.3063866609	2.21184377853
2.30864978201	2.21187749229
2.31091290312	2.21186940099
2.31261024395	2.21204336399
2.31484008387	2.21207168354
2.31460711552	2.21225104074
2.3147069591	2.21215799077
2.31417446001	2.21190850895
2.31334243019	2.2120946089
2.3142410224	2.21236701608
2.31550570772	2.21244658055
2.316071488	2.21249243126
2.31477352148	2.21259357254
2.31553898892	2.2126326805
2.31810164076	2.21272168482
2.31949945086	2.21259896674
2.31986554398	2.21255176748
2.32066429261	2.21275944424
2.32103038573	2.21277832394
2.31956601325	2.21286463116
2.32026491829	2.21307365647
2.32083069857	2.21313434124
2.32272772656	2.21320311731
2.32412553666	2.21366432154
2.32419209904	2.21367241284
2.32575631511	2.21369398965
2.32455819217	2.21354160345
2.32402569308	2.21394212291
2.32382600592	2.21408506925
2.3239591307	2.21421318154
2.32505741006	2.21438309889
2.32462475455	2.21457189594
2.32592272107	2.21454897058
2.32558990914	2.21510187624
2.32605584584	2.21562106813
2.32605584584	2.21555633771
2.32678803208	2.21554150366
2.32572303391	2.215858413
2.32605584584	2.2158692014
2.32815256099	2.2160431644
2.32775318667	2.21575727172
2.32925084035	2.21588808111
2.33214630412	2.21655156789
2.33244583486	2.21718673512
2.33440942523	2.21724876844
2.33487536193	2.21755623792
2.33584051652	2.21797293999
2.33344427064	2.21823321021
2.33367723899	2.21875375066
2.33334442706	2.21879016152
2.33371052019	2.21915561867
2.33487536193	2.21937812948
2.3336439578	2.21951972727
2.33414317569	2.21950354466
2.33530801744	2.21958176059
2.33454255	2.22000385685
2.33244583486	2.22018725971
2.33204646055	2.22014950029
2.33217958532	2.22028435533
2.331780211	2.22054192845
2.33184677339	2.22093031096
2.33294505275	2.2212499174
2.33401005092	2.22192419259
2.33387692615	2.22218311426
2.33264552202	2.22235438016
2.33267880321	2.22280344743
2.33434286285	2.22301247274
2.33534129863	2.22363415447
2.33397676973	2.22387419643
2.3354744234	2.22435967457
2.33540786102	2.22453228902
2.33437614404	2.22460511074
2.33490864313	2.22469950926
2.33534129863	2.2248289701
2.33653942157	2.22498540194
2.33507504909	2.2257338474
2.33391020734	2.22604266544
2.33354411422	2.22613976106
2.33217958532	2.22650791532
2.3313475555	2.22685449276
2.32991646421	2.22684640146
2.32945052751	2.22724557237
2.32981662063	2.2273453651
2.33011615136	2.2273453651
2.33044896329	2.22765553169
2.32865177888	2.22811134171
2.32658834493	2.22827181921
2.3299497454	2.22864536766
2.32895130961	2.22915646825
2.32818584218	2.22995346153
2.32871834127	2.23039039185
2.32931740274	2.2307450606
2.33074849403	2.23058323455
2.33058208806	2.23056974905
2.32871834127	2.23109433514
2.33021599494	2.23143012419
2.32938396512	2.23163510385
2.32918427796	2.23187919146
2.32981662063	2.23197628709
2.32908443439	2.23203292621
2.32958365228	2.23232556164
2.32841881053	2.2325386326
2.32984990182	2.2327449608
2.32905115319	2.23320616503
2.32951708989	2.23353790843
2.32875162246	2.23402338656
2.3280859986	2.2339977641
2.32795287383	2.23460865742
2.32775318667	2.23487432185
2.32895130961	2.23517909423
2.32705428163	2.23548656372
2.32455819217	2.23598687591
2.32582287749	2.23614600485
2.32555662795	2.23655866127
2.32702100043	2.23642920043
2.32705428163	2.23667328805
2.32608912703	2.23706571621
2.32545678437	2.23744196176
2.32702100043	2.23785596673
2.3285519353	2.23798677612
2.32891802842	2.23827671445
2.32781974906	2.23875410128
2.32658834493	2.23879995199
2.32549006556	2.23898335484
2.32482444171	2.23955379165
2.32309381968	2.23979922782
2.32149632243	2.24018356468
2.32109694811	2.24020109583
2.31910007655	2.24033055667
2.31893367058	2.24067983122
2.31673711186	2.24083221741
2.31796851599	2.24125296513
2.31956601325	2.24168045559
2.31866742104	2.24198522798
2.31713648617	2.24275794734
2.31820148434	2.24291437919
2.31846773388	2.24301686902
2.31780211003	2.24351583266
2.31623789397	2.24409436077
2.31487336506	2.24472008814
2.31460711552	2.24541998579
2.31460711552	2.2456586792
2.31410789763	2.24577465454
2.31497320864	2.24592299508
2.31430758478	2.24614146024
2.31117915266	2.24610370083
2.31021399807	2.24662154417
2.30845009485	2.24668222894
2.30715212833	2.24710027955
2.30858321962	2.24759789464
2.30698572237	2.24756957509
2.30891603155	2.24764779101
2.30888275036	2.24771656708
2.30795087696	2.24819260536
2.30472260126	2.24880080158
2.30302526043	2.24933347898
2.30355775951	2.24951957893
2.30319166639	2.25003472517
2.30186041868	2.25024375048
2.30109495124	2.25060516198
2.29966385995	2.25093285972
2.29869870536	2.25117155314
2.29836589343	2.25165837982
2.29780011316	2.2519361812
2.29690152095	2.25222072533
2.29553699205	2.2524850412
2.29427230672	2.25299749035
2.29240855992	2.25306087222
2.29227543515	2.25334137069
2.29307418378	2.25366771988
2.29433886911	2.25441211969
2.29533730489	2.2549879507
2.29500449296	2.25511606299
2.29277465304	2.25514033689
2.29190934203	2.2553385738
2.29027856358	2.25555703896
2.29027856358	2.25553546215
2.28848137917	2.25566492299
2.28774919293	2.25624749675
2.28681731953	2.25628930182
2.28615169568	2.25672758069
2.28432123007	2.25712000885
2.28428794888	2.25741399283
2.28538622824	2.25758391018
2.28545279063	2.25810445062
2.28565247778	2.25851980414
2.28508669751	2.2589338091
2.28515325989	2.25975777338
2.28362232502	2.25999242115
2.28185842181	2.26039294061
2.28089326721	2.26073682095
2.28125936034	2.26103889624
2.28066029887	2.26195051629
2.28082670483	2.26243734298
2.28129264153	2.26282437694
2.28122607914	2.26328018696
2.28042733052	2.26343931591
2.27809764702	2.26390456579
2.27813092821	2.26425114323
2.27640030619	2.26480000324
2.2767996805	2.26492811552
2.2735714048	2.26489305321
2.27190734516	2.26584512978
2.27214031351	2.26621328403
2.27024328552	2.26675809838
2.27011016075	2.26722604536
2.26991047359	2.26766027858
2.268945319	2.26780996768
2.26897860019	2.26832781102
2.27011016075	2.26855301893
2.2698771924	2.26942283392
2.26901188139	2.2700512584
2.27037641029	2.27051920538
2.26974406763	2.27097366686
2.26761407129	2.2709534386
2.26601657403	2.27137283777
2.26541751256	2.27163445654
2.26352048457	2.2722008477
2.2624554864	2.27266070338
2.26272173595	2.27321630613
2.2624887676	2.2738123654
2.2633873598	2.27418591385
2.26235564283	2.27466734634
2.26152361301	2.27501257523
2.26165673778	2.27548052221
2.26142376943	2.27589452718
2.26082470796	2.27640697632
2.25992611575	2.27654587701
2.25916064832	2.27684930084
2.25802908776	2.27716216453
2.25616534097	2.27788903318
2.25576596665	2.27841631638
2.25403534463	2.27873861992
2.25343628316	2.27914723068
2.25490065564	2.2792173553
2.25526674876	2.27995501236
2.25576596665	2.28051735787
2.25520018637	2.28064547015
2.25390221986	2.28127119753
2.25064066296	2.28175532711
2.25080706893	2.2822502451
2.25027456984	2.28285978987
2.24844410424	2.28276808844
2.24601457716	2.28282607611
2.24498286019	2.28347338029
2.24391786202	2.28362711503
2.24252005192	2.28414630693
2.24451692349	2.28449423292
2.24621426432	2.28427576776
2.24611442074	2.28462639086
2.24481645422	2.28477068575
2.24341864412	2.28483946182
2.24438379872	2.28524807258
2.24311911339	2.28555689062
2.24222052118	2.28575108187
2.24218723999	2.28611114482
2.24298598862	2.28648604183
2.24238692715	2.28687846999
2.24265317669	2.28711581485
2.24232036476	2.28774963353
2.24198755283	2.28812048488
2.24232036476	2.28806384577
2.24188770926	2.28842795437
2.24088927347	2.28864507098
2.24072286751	2.28910627521
2.24205411522	2.28957287364
2.24065630512	2.29025793723
2.24002396246	2.29056001251
2.24212067761	2.290693519
2.24035677439	2.29085534505
2.24065630512	2.29111966092
2.24058974274	2.2915876079
2.24125536659	2.29213511935
2.24039005558	2.29227536859
2.24092255466	2.29256935257
2.24128864779	2.29285794235
2.24311911339	2.29299684304
2.2435184877	2.29326790167
2.2449162978	2.29346074437
2.24455020468	2.29366842113
2.24534895331	2.29418356737
2.24634738909	2.294454626
2.24658035744	2.29509653598
2.2467467634	2.29543906777
2.24531567211	2.29574923436
2.24614770193	2.29586925534
2.24711285652	2.29668512832
2.24455020468	2.29690898768
2.24385129963	2.29700473476
2.24328551935	2.29721376007
2.24358505009	2.29702496302
2.24288614504	2.29738098032
2.24248677073	2.29779093963
2.24318567577	2.29847735177
2.24205411522	2.29845307786
2.24228708357	2.29839104455
2.24278630146	2.29854073364
2.24298598862	2.29927164794
2.24252005192	2.29957776888
2.24395114321	2.30009830932
2.24471661064	2.30036667085
2.24701301295	2.30062963817
2.24608113955	2.30092092505
2.24621426432	2.30123378874
2.24578160881	2.3016181256
2.24361833128	2.301829848
2.24468332945	2.30221418486
2.24278630146	2.3025364884
2.24331880055	2.30280754703
2.24185442806	2.3030529832
2.24208739641	2.30338337804
2.2439844244	2.3035937519
2.24178786568	2.30397808875
2.24285286385	2.30400371121
2.24202083403	2.30433950025
2.24105567944	2.30460651323
2.23915865145	2.30460921033
2.24088927347	2.30495983343
2.2384597464	2.30541968911
2.23902552667	2.30586875638
2.24015708723	2.30601709692
2.24255333311	2.30629894395
2.2430858322	2.30671564602
2.24328551935	2.30719572995
2.24448364229	2.30732249369
2.24488301661	2.30780122907
2.24411754917	2.30799002612
2.2449162978	2.30880455055
2.24614770193	2.30920776711
2.24601457716	2.3093493649
2.2472127001	2.30973100466
2.24661363863	2.30991710461
2.24385129963	2.31015714658
2.24481645422	2.3104147197
2.24468332945	2.31053743778
2.2453822345	2.31047675301
2.24524910973	2.31091772899
2.2453822345	2.3109770652
2.2467800446	2.31122654702
2.24634738909	2.31138432742
2.24588145239	2.31122250137
2.24564848404	2.31138702452
2.24441707991	2.31199387219
2.24298598862	2.3125885829
2.24315239458	2.31306596974
2.24268645788	2.31376856448
2.2421539588	2.31378609564
2.24265317669	2.31420414625
2.24451692349	2.31440642881
2.24571504643	2.31435383534
2.24534895331	2.31493910621
2.24561520285	2.31535850537
2.24518254734	2.31537603653
2.24531567211	2.31553516547
2.24691316937	2.31535850537
2.24837754185	2.31543267565
2.24737910607	2.31577925309
2.2467467634	2.31591410813
2.24897660332	2.31620000081
2.2481445735	2.31633485585
2.24851066662	2.31654118405
2.24871035378	2.31695653757
2.24804472992	2.31711701506
2.24924285286	2.31739077079
2.24934269644	2.31788568878
2.24970878956	2.31830239084
2.2504409758	2.3184965821
2.24944254002	2.31899959139
2.25054081938	2.31937583694
2.2500083203	2.31952013183
2.24727926249	2.31953901154
2.24781176157	2.31979658466
2.24834426066	2.31978984191
2.24784504277	2.32036837002
2.24811129231	2.32056256127
2.24817785469	2.32092262423
2.24990847672	2.32130830963
2.24781176157	2.32132853789
2.24940925883	2.32127459587
2.25160581755	2.32130291543
2.25087363131	2.3217384972
2.24960894598	2.32196235656
2.2495423836	2.32246671441
2.24987519553	2.3228119433
2.25193862948	2.32311941279
2.25313675242	2.32320302291
2.25346956435	2.32327719318
2.2541684694	2.32345115618
2.25470096848	2.32374514016
2.25546643592	2.32386381259
2.25759643226	2.32409846036
2.25706393317	2.32450572257
2.25886111758	2.32436682188
2.258761274	2.32398787923
2.25759643226	2.32404991255
2.25956002263	2.32416723643
2.258761274	2.32443559795
2.26095783273	2.32446661461
2.26192298732	2.32456775589
2.26272173595	2.32476059859
2.26255532998	2.32526360788
2.26465204513	2.32554545491
2.26332079742	2.32542138828
2.26418610843	2.32545105639
2.26372017173	2.32559400273
2.26475188871	2.32578414833
2.26541751256	2.32607813231
2.26608313642	2.32646246917
2.26741438413	2.32646112062
2.26718141578	2.32662294666
2.26704829101	2.32659732421
2.26831297634	2.32625614096
2.26884547542	2.32617118229
2.26927813093	2.3262251243
2.26931141212	2.32644898367
2.27047625387	2.32683601762
2.27204046993	2.32758581163
2.27300562452	2.32754940077
2.2731054681	2.32756828048
2.2740373415	2.32714483566
2.27453655939	2.32719203492
2.27427030985	2.32725271969
2.27370452957	2.32708684799
2.27267281259	2.32677263576
2.27440343462	2.32647595467
2.27536858921	2.32661350681
2.27666655573	2.32684815458
2.27736546078	2.32744556239
2.27796452225	2.32758850873
