HMGB2_footprints_peaks_hg19	HMGB2_footprints_no_peaks_hg19
1.26085383502	1.75794328352
1.26646164978	1.76353948014
1.27098408104	1.76912784444
1.27496382055	1.7746992387
1.27713458755	1.78041422559
1.28219971056	1.78613051787
1.28545586107	1.79221754023
1.28853111433	1.79783070689
1.29486251809	1.80348434057
1.30010853835	1.8093115908
1.30589725036	1.81505268544
1.31041968162	1.82081858245
1.31421852388	1.82627771338
1.31819826339	1.83191959857
1.32199710564	1.83773248953
1.32489146165	1.84321250666
1.3272431259	1.84918334952
1.33068017366	1.85489703103
1.33267004342	1.86069686811
1.33429811867	1.86640271729
1.33900144718	1.87207332101
1.34424746744	1.87778047558
1.34714182344	1.88340669612
1.35274963821	1.8889441503
1.36052821997	1.89472701735
1.36468885673	1.9002879685
1.37120115774	1.90593768602
1.37210564399	1.91177407396
1.37825615051	1.91742770763
1.38440665702	1.9233881074
1.38784370478	1.92909917813
1.39562228654	1.93464054847
1.4012301013	1.94002135614
1.40557163531	1.94565018745
1.41117945007	1.95142783295
1.41696816208	1.9570214188
1.42004341534	1.96260195077
1.4238422576	1.96821250666
1.42655571635	1.97390660735
1.43180173661	1.97966336665
1.43469609262	1.98568903579
1.43939942113	1.99099543636
1.44283646889	1.99675350105
1.44319826339	2.00252070345
1.44518813314	2.00827746274
1.4475397974	2.01397286882
1.45025325615	2.0199528494
1.45260492041	2.02568219556
1.45568017366	2.03177313408
1.46110709117	2.03746984555
1.46382054993	2.0432631557
1.46635311143	2.04888546007
1.46870477569	2.05456259072
1.47322720695	2.06030890692
1.47720694645	2.06537381079
1.48552821997	2.07087601951
1.48625180897	2.07678289838
1.49113603473	2.08260884322
1.49384949349	2.08807189031
1.49710564399	2.09347488956
1.50289435601	2.09918334952
1.50850217077	2.10516071932
1.51320549928	2.1111929154
1.51736613603	2.1167499504
1.52062228654	2.12243099721
1.52116497829	2.1280728824
1.5265918958	2.13403197677
1.52858176556	2.13941017367
1.53219971056	2.14475834665
1.53798842258	2.15004255564
1.54052098408	2.15550560272
1.54305354559	2.16081853024
1.5477568741	2.16636512213
1.55047033285	2.17200831271
1.55607814761	2.17771938344
1.55589725036	2.18331558006
1.56096237337	2.18908147707
1.56186685962	2.19482387711
1.56458031838	2.20022948714
1.56512301013	2.2058948693
1.56729377713	2.21182263438
1.57235890014	2.21741622022
1.58267004342	2.22270565076
1.58465991317	2.22841411072
1.58845875543	2.23418914544
1.59099131693	2.23985844377
1.58900144718	2.2393180133
1.58827785818	2.23908826509
1.58773516643	2.23944594129
1.58484081042	2.23974095889
1.58267004342	2.23963652788
1.58267004342	2.23956342617
1.58212735166	2.23924230082
1.58013748191	2.23913264827
1.58104196816	2.23958300699
1.57869030391	2.23926188164
1.58068017366	2.23940155811
1.58339363242	2.23931018098
1.58267004342	2.23924230082
1.58140376266	2.23902560648
1.58212735166	2.23898513947
1.57995658466	2.2390869597
1.57832850941	2.23903604958
1.57959479016	2.23885982226
1.57760492041	2.23893553474
1.58140376266	2.23882588218
1.58140376266	2.23852694842
1.58104196816	2.23863137943
1.58248914616	2.23846690059
1.57959479016	2.23857394237
1.58049927641	2.2382554278
1.57959479016	2.23848387063
1.57832850941	2.2381288052
1.5772431259	2.23802698497
1.5739869754	2.23791080548
1.5754341534	2.23824106854
1.57814761216	2.23795649404
1.57959479016	2.23810530823
1.58068017366	2.23808442203
1.58122286541	2.23770194346
1.58122286541	2.2376131771
1.58212735166	2.23740953664
1.57796671491	2.23738473428
1.57778581766	2.23735732114
1.57706222865	2.23734948881
1.5772431259	2.23761578788
1.5768813314	2.23753224307
1.57850940666	2.23754268617
1.57832850941	2.23721111773
1.57905209841	2.23699050722
1.58194645441	2.23695656714
1.58321273517	2.23678033982
1.58267004342	2.23664719028
1.58375542692	2.23667329804
1.58230824891	2.23664196873
1.57905209841	2.23641483129
1.5765195369	2.23621902315
1.57344428365	2.2360349635
1.57127351664	2.23589659242
1.57344428365	2.23594097559
1.57561505065	2.2356146287
1.5739869754	2.2354462337
1.5743487699	2.2355193354
1.5768813314	2.2353718266
1.5757959479	2.23495279718
1.57796671491	2.23486925238
1.57778581766	2.23493582715
1.57850940666	2.23505853358
1.57923299566	2.23493843792
1.5750723589	2.23461078563
1.57742402315	2.2341721754
1.58068017366	2.23430140877
1.57814761216	2.23405469052
1.57814761216	2.2339828942
1.57760492041	2.23387846319
1.57380607815	2.233793613
1.5750723589	2.23372834362
1.57452966715	2.23366176885
1.57091172214	2.23362260722
1.56458031838	2.23375053521
1.56313314038	2.23373356517
1.56240955137	2.2333406435
1.56439942113	2.23314614075
1.56711287988	2.23315005691
1.56783646889	2.2332570987
1.56837916064	2.23304823668
1.57109261939	2.232951638
1.57380607815	2.23334978122
1.57073082489	2.23298557808
1.57000723589	2.23313700304
1.57036903039	2.23287200936
1.5739869754	2.23227022568
1.57091172214	2.23249475234
1.57199710564	2.23243862068
1.57235890014	2.23247386614
1.57054992764	2.23207702831
1.57416787265	2.23233157889
1.57633863965	2.23189427405
1.57869030391	2.23209660913
1.57977568741	2.23209530374
1.5772431259	2.23190210637
1.57832850941	2.23158620258
1.58068017366	2.23192821413
1.58194645441	2.23175590296
1.58303183792	2.23176112451
1.58393632417	2.23166060967
1.58719247467	2.2313838675
1.58936324168	2.23160317261
1.58845875543	2.23145827459
1.58882054993	2.23131990351
1.59153400868	2.23101052665
1.59388567294	2.23052883862
1.59822720695	2.23039699448
1.59750361795	2.23036958134
1.59678002894	2.23080949696
1.59895079595	2.23068548513
1.59967438495	2.23097267041
1.5984081042	2.23088390405
1.59967438495	2.23102096975
1.60148335745	2.23089434715
1.59678002894	2.23075858684
1.59895079595	2.23057191641
1.60311143271	2.23035652746
1.60437771346	2.23041788068
1.60691027496	2.230321282
1.60672937771	2.23067243126
1.61070911722	2.23024165335
1.61505065123	2.23050403626
1.61468885673	2.23079513769
1.61468885673	2.23042701839
1.61505065123	2.23016855165
1.61758321274	2.23018552169
1.61776410999	2.23044137765
1.61866859624	2.23025340184
1.61975397974	2.23016985703
1.62192474674	2.23020379711
1.625	2.23022468331
1.62409551375	2.22987483944
1.62409551375	2.22984351014
1.62662807525	2.2296581451
1.62843704776	2.22934746285
1.62753256151	2.22933310359
1.62916063676	2.2290576668
1.62897973951	2.22875612227
1.63078871201	2.22872479297
1.63205499276	2.22883183475
1.63060781476	2.22861514041
1.63422575977	2.22837494909
1.63295947902	2.22801727289
1.63440665702	2.22753297409
1.63766280753	2.22749772863
1.63712011577	2.22770267448
1.63657742402	2.22783843479
1.63874819103	2.22783060246
1.64055716353	2.22775227921
1.63910998553	2.22800030285
1.64236613603	2.22821177564
1.64580318379	2.22827573963
1.64598408104	2.22823005107
1.64598408104	2.22801988366
1.64725036179	2.22784496173
1.64743125904	2.22780057855
1.64634587554	2.22765568052
1.64851664255	2.22760215963
1.65303907381	2.22761782428
1.65665701881	2.22775488998
1.65882778582	2.22750295018
1.66208393632	2.22746639932
1.66425470333	2.22692466347
1.66732995658	2.22652652025
1.67022431259	2.22653565797
1.67366136035	2.22626152657
1.6734804631	2.22621975417
1.6752894356	2.22588035339
1.6745658466	2.22633593367
1.67203328509	2.22640120305
1.6752894356	2.22617014944
1.68017366136	2.22582552712
1.68379160637	2.22590385037
1.68867583213	2.22606310766
1.68849493488	2.2258372756
1.69048480463	2.22572631766
1.69211287988	2.22549656944
1.69265557164	2.22581769479
1.69319826339	2.22553050952
1.6975397974	2.22539997076
1.69808248915	2.22541171925
1.70242402315	2.22577722777
1.70549927641	2.22603961068
1.70423299566	2.2260696346
1.70513748191	2.22610357467
1.71002170767	2.2263215744
1.70730824891	2.22659440041
1.70658465991	2.22639206533
1.70694645441	2.22607877231
1.70947901592	2.22639989766
1.71798118669	2.22611010161
1.72539797395	2.22589471266
1.72575976845	2.2259952275
1.72684515195	2.22636465219
1.72919681621	2.22610618545
1.73335745297	2.22605527533
1.72919681621	2.22616753867
1.73064399421	2.2260905208
1.73299565847	2.22566496444
1.73245296671	2.2256688806
1.73100578871	2.22614143091
1.73191027496	2.2262484727
1.73371924747	2.22618973025
1.73589001447	2.2258268325
1.74240231548	2.22617537099
1.74276410999	2.22613882014
1.74294500724	2.22628632894
1.74565846599	2.22615840095
1.74493487699	2.22638945456
1.7496382055	2.22652652025
1.7503617945	2.22639989766
1.74909551375	2.2260800777
1.75271345876	2.22613751475
1.75506512301	2.22626413735
1.75488422576	2.22617537099
1.75560781476	2.22629938281
1.75669319826	2.22640120305
1.75687409551	2.22639989766
1.76103473227	2.22607093998
1.75940665702	2.22614404169
1.75904486252	2.22662050816
1.75777858177	2.22621975417
1.76248191027	2.22611401777
1.76338639653	2.22636856836
1.76230101302	2.22630852053
1.76537626628	2.22622497572
1.76881331404	2.22659701118
1.7736975398	2.22658656808
1.77677279305	2.22624064037
1.77785817656	2.22591298808
1.7769536903	2.22599914367
1.7747829233	2.22565713212
1.77243125904	2.22558664119
1.7729739508	2.2257850601
1.77351664255	2.22545479704
1.77460202605	2.22543391084
1.77803907381	2.22531903673
1.77948625181	2.22532817444
1.78075253256	2.22530598285
1.78418958032	2.22520285723
1.78418958032	2.22513497708
1.78708393632	2.22509973161
1.78816931983	2.22517152793
1.78798842258	2.22503315684
1.78690303907	2.22486476185
1.78563675832	2.22471594766
1.78871201158	2.22480471402
1.78636034732	2.2243752415
1.78907380608	2.22431780444
1.79196816208	2.22443006778
1.79486251809	2.2243543553
1.79649059334	2.22426428355
1.7988422576	2.22446270247
1.8002894356	2.2244170139
1.7999276411	2.22472639076
1.80390738061	2.22476685778
1.80282199711	2.22447836712
1.80083212735	2.22429169669
1.8013748191	2.22446792402
1.79974674385	2.22458671429
1.79902315485	2.22415202022
1.80264109986	2.22382045177
1.80354558611	2.22341447623
1.80408827786	2.22337009305
1.8024602026	2.22347713483
1.80010853835	2.22319778189
1.80264109986	2.22299022526
1.80698263386	2.2228179141
1.80879160637	2.22231533987
1.81295224313	2.22255161503
1.81186685962	2.22227487286
1.81367583213	2.22218741189
1.81693198263	2.22232839375
1.82181620839	2.22192894514
1.81910274964	2.22208820243
1.82416787265	2.22231664526
1.8239869754	2.22172399929
1.82525325615	2.2216391491
1.8247105644	2.22141331704
1.82706222865	2.22131410758
1.8243487699	2.22124622743
1.8247105644	2.22136240693
1.82670043415	2.22156996355
1.82832850941	2.2213441315
1.83212735166	2.22144725712
1.83285094067	2.22149555646
1.83158465991	2.22142376014
1.83176555716	2.2213545746
1.83502170767	2.22125014359
1.83701157742	2.22136893386
1.83628798842	2.22074626398
1.84026772793	2.22083241956
1.84207670043	2.22064052759
1.84261939219	2.22069796464
1.84225759768	2.220722767
1.84641823444	2.22070449158
1.84605643994	2.22038467162
1.8509406657	2.22030634836
1.85709117221	2.22002569003
1.85745296671	2.22015883956
1.85691027496	2.220217582
1.85636758321	2.21999827689
1.85799565847	2.2199551991
1.86324167873	2.21990951053
1.86269898698	2.21971761856
1.86378437048	2.21976852867
1.86342257598	2.21986773813
1.86486975398	2.22014709107
1.86306078148	2.21946567875
1.86233719247	2.21957141514
1.86559334298	2.21948525956
1.86722141823	2.21898921228
1.86975397974	2.2183978717
1.86903039074	2.21839656631
1.87264833575	2.21841223096
1.87210564399	2.21866155999
1.87228654124	2.21893308061
1.875723589	2.21886128429
1.87373371925	2.21865111689
1.87445730825	2.21840048247
1.875723589	2.21834174003
1.87409551375	2.21810546487
1.87626628075	2.21764205228
1.877170767	2.21779347724
1.87825615051	2.21778433953
1.874276411	2.21772559708
1.87590448625	2.21754023205
1.877170767	2.21749715426
1.87789435601	2.21759505832
1.87952243126	2.21772951325
1.87626628075	2.21749454348
1.87952243126	2.21764205228
1.88513024602	2.21745668724
1.89001447178	2.21735225623
1.89254703329	2.21745668724
1.89471780029	2.21726218449
1.89417510854	2.21766685464
1.89598408104	2.21798536922
1.89435600579	2.21801017158
1.89580318379	2.21789529747
1.89616497829	2.2179866746
1.89652677279	2.21789529747
1.90068740955	2.21833521309
1.8983357453	2.21839003937
1.89779305355	2.21821642282
1.89779305355	2.2182190336
1.89960202605	2.21841614712
1.90068740955	2.21836654239
1.90104920405	2.21826733294
1.90430535456	2.21787441127
1.90647612156	2.21760419604
1.90611432706	2.21765641154
1.91136034732	2.21774909406
1.91262662808	2.21826994371
1.91479739508	2.21817334503
1.91859623734	2.21837306933
1.92402315485	2.21825819522
1.92727930535	2.21830649456
1.92727930535	2.21816942887
1.92981186686	2.21807021941
1.93035455861	2.21785874662
1.93162083936	2.21781175267
1.93849493488	2.21789138131
1.93523878437	2.21778433953
1.93560057887	2.21757939367
1.93541968162	2.21793968065
1.93813314038	2.21796056685
1.93903762663	2.21799972848
1.94283646889	2.21817726119
1.94247467438	2.21816159654
1.94374095514	2.21817465042
1.94301736614	2.21799059077
1.94193198263	2.21790835135
1.94102749638	2.21803889011
1.94880607815	2.21821120127
1.95133863965	2.21819031507
1.95133863965	2.21821642282
1.95260492041	2.21813287801
1.95278581766	2.21851796735
1.94952966715	2.21855843437
1.9515195369	2.21881298495
1.95332850941	2.21844617104
1.95658465991	2.21832607538
1.96092619392	2.2184187579
1.96562952243	2.21840700941
1.96382054993	2.21827516526
1.96834298119	2.21816420732
1.9737698987	2.21826602755
1.97774963821	2.21801278236
1.98172937771	2.21787049511
1.97612156295	2.21794098604
1.97684515195	2.21800625542
1.98010130246	2.21782741732
1.98335745297	2.21727393298
1.98589001447	2.21713556189
1.99059334298	2.21715383732
1.99403039074	2.2170715979
1.99837192475	2.21716819658
1.99746743849	2.21751412429
2.00434153401	2.21750890274
2.00940665702	2.21697369383
2.01429088278	2.21697760999
2.01646164978	2.21708334639
2.01519536903	2.21717341813
2.01591895803	2.21740316635
2.01845151954	2.21749976503
2.02080318379	2.21764727383
2.0226121563	2.21754806437
2.0236975398	2.21727784914
2.02876266281	2.21738880708
2.03039073806	2.21767599236
2.03545586107	2.2177660641
2.03889290883	2.2178078365
2.03798842258	2.21786135739
2.04124457308	2.21790574057
2.04305354559	2.21807935712
2.04468162084	2.21800364464
2.04649059334	2.21795926146
2.0510130246	2.21815898577
2.05481186686	2.21816420732
2.06331403763	2.21812896185
2.07109261939	2.2183025784
2.07054992764	2.2183874286
2.07380607815	2.21850491348
2.07977568741	2.21896310452
2.08303183792	2.21895005065
2.08502170767	2.2190179308
2.08375542692	2.21883256577
2.09062952243	2.21914977495
2.09641823444	2.21923854131
2.09786541245	2.21935733158
2.10003617945	2.21954922356
2.10871924747	2.21965234918
2.11089001447	2.21966540305
2.11486975398	2.22015883956
2.12228654124	2.22062616832
2.11993487699	2.22058047976
2.12861794501	2.22053218042
2.13187409551	2.22077367712
2.13169319826	2.22079847948
2.13585383502	2.22101908999
2.13639652677	2.220722767
2.13531114327	2.22091596437
2.13802460203	2.22165220297
2.14236613603	2.22224745972
2.1476121563	2.22234666917
2.1505065123	2.22264168677
2.15412445731	2.22305680003
2.15864688857	2.22318211723
2.16407380608	2.22365597293
2.16624457308	2.22366249987
2.17203328509	2.22398884677
2.1742040521	2.22423425964
2.17908827786	2.22428778053
2.18469609262	2.22425122968
2.18740955137	2.22435304991
2.19808248915	2.22465459444
2.20296671491	2.22471464227
2.20712735166	2.22463240285
2.21363965268	2.22472116921
2.21671490593	2.224932642
2.22051374819	2.22528379126
2.22214182344	2.22562449743
2.22684515195	2.22628502355
2.23064399421	2.22650302328
2.23570911722	2.22658395731
2.23914616498	2.2269951544
2.24348769899	2.22723142956
2.24746743849	2.22784365634
2.249276411	2.22800944056
2.25723589001	2.22848068549
2.26103473227	2.22861775118
2.26284370478	2.22863472122
2.26338639653	2.22874306839
2.27188856729	2.22882400242
2.2773154848	2.22898325971
2.28165701881	2.22961898347
2.28382778582	2.22985656401
2.28473227207	2.22992966572
2.28871201158	2.23020379711
2.29576700434	2.23045573692
2.3013748191	2.23035130591
2.30300289436	2.23070767672
2.30354558611	2.23081471851
2.30752532562	2.23079774847
2.31421852388	2.23106274215
2.32525325615	2.23135384358
2.33104196816	2.23138647827
2.33393632417	2.23185902858
2.33863965268	2.23228066878
2.34081041968	2.23300646428
2.34243849493	2.23343854757
2.34298118669	2.23380144533
2.34732272069	2.23366960118
2.35003617945	2.23363043955
2.35220694645	2.23404946897
2.35980463097	2.23437842664
2.36215629522	2.23452724083
2.35926193922	2.23477656986
2.36324167873	2.2348666416
2.36378437048	2.23488883319
2.37011577424	2.23514599455
2.37554269175	2.2352673956
2.3760853835	2.2355193354
2.37952243126	2.23590964629
2.38295947902	2.2362242447
2.38332127352	2.23666154955
2.38422575977	2.23660411249
2.38874819103	2.23715759683
2.39327062229	2.23737429117
2.39399421129	2.23771108117
2.39562228654	2.23792255396
2.39670767004	2.23830111637
2.40032561505	2.23847864908
2.40285817656	2.23884937916
2.40810419682	2.23874364276
2.40918958032	2.23897339098
2.41154124457	2.23929843249
2.42076700434	2.2395712585
2.4270984081	2.23998767714
2.43162083936	2.24014171288
2.43614327062	2.24040409578
2.44211287988	2.24078004741
2.44356005789	2.24076568815
2.44663531114	2.24087795148
2.45260492041	2.24136094489
2.46038350217	2.24147451361
2.46056439942	2.24178258509
2.46237337192	2.2417708366
2.46490593343	2.24179955512
2.47178002894	2.24208151884
2.4744934877	2.24212329125
2.4748552822	2.24257626074
2.47286541245	2.24306708648
2.4748552822	2.24331249935
2.4766642547	2.24398738473
2.4773878437	2.24417536055
2.48154848046	2.24425498919
2.48697539797	2.24467271322
2.48534732272	2.24518311977
2.48842257598	2.24571310714
2.49258321274	2.24635013628
2.49710564399	2.2465485552
2.50416063676	2.2465903276
2.50651230101	2.24675089027
2.50705499276	2.24693233915
2.51031114327	2.24674958489
2.51501447178	2.24717905741
2.51374819103	2.24717775202
2.51827062229	2.24749887737
2.51917510854	2.24803017012
2.52225036179	2.24791790678
2.52080318379	2.24807977485
2.52152677279	2.24813982268
2.5251447178	2.24853796589
2.52749638205	2.24898310306
2.52912445731	2.24942040791
2.53165701881	2.24960316217
2.53599855282	2.25005613167
2.53527496382	2.25021147279
2.53871201158	2.25050649039
2.54341534009	2.25073362783
2.54359623734	2.25092551981
2.54685238784	2.25136021387
2.5499276411	2.25158474054
2.55047033285	2.2518210157
2.55517366136	2.2519894107
2.55625904486	2.25242802093
2.56060057887	2.25238494314
2.56421852388	2.25262513445
2.56331403763	2.25297889449
2.56476121563	2.25373863007
2.56765557164	2.254314306
2.56711287988	2.25442918011
2.56150506512	2.25440568314
2.56114327062	2.25456624581
2.56421852388	2.25469156302
2.56801736614	2.25464326368
2.57235890014	2.25466676065
2.57760492041	2.25516411333
2.58339363242	2.25512625709
2.58610709117	2.25550481949
2.58339363242	2.25583247178
2.58393632417	2.25611182472
2.58321273517	2.2563246029
2.58646888567	2.25680759631
2.58791606368	2.25720704492
2.58791606368	2.25758560732
2.58827785818	2.25838319914
2.58900144718	2.2585450672
2.59044862518	2.25885313867
2.59406657019	2.25912204852
2.5991316932	2.25939226375
2.60455861071	2.26021204716
2.60510130246	2.26068590286
2.6023878437	2.26109840534
2.6013024602	2.2615448479
2.60600578871	2.26163361425
2.61070911722	2.26195865576
2.60890014472	2.26230849964
2.61215629522	2.26274841526
2.61125180897	2.26289461867
2.61269898698	2.2627236129
2.61414616498	2.26356950406
2.61613603473	2.26392065332
2.61342257598	2.26439320363
2.61613603473	2.26482137076
2.62047756874	2.26520254394
2.622829233	2.26529261568
2.6253617945	2.26577691448
2.626447178	2.26603146506
2.62807525326	2.26685255386
2.63115050651	2.26740473281
2.63422575977	2.26788903161
2.64236613603	2.26824540242
2.64634587554	2.26811355828
2.6501447178	2.26842946208
2.64960202605	2.26866312646
2.65032561505	2.2691317606
2.6505065123	2.26953381998
2.6483357453	2.27009774742
2.6479739508	2.2706682018
2.6494211288	2.27105459653
2.65321997106	2.27145273975
2.65629522431	2.27173209269
2.65683791606	2.27218636758
2.65864688857	2.27256492998
2.66335021708	2.27300354021
2.66172214182	2.27311449816
2.66009406657	2.27338993494
2.66552098408	2.27360924006
2.67040520984	2.2742044968
2.66841534009	2.27471359796
2.66968162084	2.27494856773
2.67167149059	2.27530624393
2.66931982634	2.27544853118
2.6749276411	2.27613647044
2.6734804631	2.27671084098
2.67474674385	2.2768035235
2.67926917511	2.27732567854
2.68252532562	2.27764288773
2.68361070912	2.27812065959
2.68686685962	2.2786663116
2.68921852388	2.27848877889
2.68994211288	2.27844439571
2.69283646889	2.27900962854
2.69591172214	2.27909447873
2.69989146165	2.27951350815
2.7011577424	2.27991948369
2.7000723589	2.279782418
2.70947901592	2.28005002245
2.70730824891	2.28015445346
2.70965991317	2.28014923191
2.71002170767	2.28058000982
2.70568017366	2.28086066815
2.70260492041	2.28103559009
2.7018813314	2.28138804474
2.70730824891	2.28174311016
2.71219247467	2.28206423551
2.70911722142	2.28232661842
2.71363965268	2.28289446202
2.71870477569	2.28320383888
2.72178002894	2.28313987489
2.7234081042	2.28346361102
2.72575976845	2.28361764675
2.72395079595	2.28407061625
2.72648335745	2.28455622043
2.72720694645	2.2851593095
2.72612156295	2.28543474628
2.72774963821	2.28563447059
2.7259406657	2.28573498543
2.72865412446	2.28598300908
2.73100578871	2.28641639776
2.73154848046	2.28696857671
2.72811143271	2.28709519931
2.72322720695	2.28743590547
2.72575976845	2.28771134225
2.72612156295	2.28791498272
2.7259406657	2.28819433566
2.73046309696	2.28840319768
2.73263386397	2.28857420345
2.73335745297	2.28909896927
2.73516642547	2.28938745992
2.73968885673	2.28998532744
2.73715629522	2.29034169826
2.73317655572	2.29061452426
2.72937771346	2.29079075159
2.73317655572	2.29159095419
2.73733719247	2.29167710977
2.73390014472	2.29176718151
2.73444283647	2.29194340884
2.73444283647	2.29177240306
2.73896526773	2.29205697756
2.74457308249	2.29239768372
2.74710564399	2.29307126372
2.7489146165	2.29299032969
2.748552822	2.29294203035
2.74945730825	2.29309998225
2.75361794501	2.29378531073
2.75651230101	2.29404247209
2.76013024602	2.29457637562
2.75922575977	2.2948726986
2.75795947902	2.29522645864
2.75976845152	2.29545881763
2.76175832127	2.29575252984
2.76212011577	2.29610498449
2.76646164978	2.29619375085
2.77026049204	2.29658014558
2.77152677279	2.29680858841
2.77206946454	2.29708794135
2.77387843705	2.29725503096
2.77713458755	2.29756049166
2.77966714906	2.29782026379
2.78129522431	2.29809439519
2.78165701881	2.29815835918
2.78310419682	2.2984403229
2.78907380608	2.29861785561
2.79124457308	2.29853039464
2.78889290883	2.29895464561
2.78726483357	2.29931623798
2.78509406657	2.29978878829
2.78599855282	2.29997023716
2.78726483357	2.30032791336
2.79468162084	2.30069864344
2.7977568741	2.30114900216
2.80264109986	2.30128345708
2.79757597685	2.30179908518
2.8017366136	2.30192179162
2.80933429812	2.30268674875
2.81041968162	2.30311752666
2.81132416787	2.30324284387
2.80698263386	2.30369059181
2.81313314038	2.30380285514
2.81693198263	2.30389945383
2.81693198263	2.3041866391
2.82344428365	2.30425321386
2.82796671491	2.30418924987
2.83122286541	2.30458739309
2.83248914616	2.30464091398
2.83737337192	2.3049019915
2.84026772793	2.30501686561
2.84207670043	2.30482888979
2.83918234443	2.30499989557
2.83936324168	2.30553771526
2.84261939219	2.30603376254
2.84569464544	2.3064802051
2.8523878437	2.30709373727
2.8513024602	2.30709765344
2.85347322721	2.30750623975
2.85274963821	2.30778037115
2.85546309696	2.30775687417
2.85365412446	2.308322107
2.86016642547	2.30869153169
2.86613603473	2.3086484539
2.87102026049	2.30877246572
2.86921128799	2.30867717243
2.87246743849	2.30878290882
2.87554269175	2.30905704022
2.8753617945	2.309164082
2.87861794501	2.30950478816
2.876447178	2.30961835688
2.87301013025	2.30985724281
2.87518089725	2.31025146987
2.87554269175	2.31037809246
2.876447178	2.31068355316
2.88314037627	2.31111824723
2.88169319826	2.31154641436
2.88422575977	2.31174483328
2.88440665702	2.31219127583
2.88350217077	2.3126050837
2.89091895803	2.31267035308
2.89688856729	2.31253850893
2.90303907381	2.31276434099
2.90484804631	2.31276564638
2.90846599132	2.31327996909
2.91190303907	2.31345358564
2.91407380608	2.31378907025
2.91497829233	2.31422376432
2.91823444284	2.31413760874
2.92094790159	2.31412847103
2.91968162084	2.31425117746
2.92203328509	2.31462712909
2.92890738061	2.31474461397
2.93722865412	2.31517017033
2.94157018813	2.31548607413
2.94536903039	2.31583722339
2.94735890014	2.31595079211
2.94609261939	2.31604478002
2.95314761216	2.31618967804
2.95730824891	2.31646511482
2.96056439942	2.31658651587
2.96128798842	2.31689197657
2.96219247467	2.31725879048
2.96219247467	2.31719482649
2.96526772793	2.31680190482
2.96562952243	2.31681365331
2.97214182344	2.31695724595
2.96852387844	2.31721179653
2.96997105644	2.31731753292
2.97539797395	2.3174141316
2.97684515195	2.31762168823
2.98281476122	2.31805899308
2.98643270622	2.31838795075
2.99439218524	2.31815820253
3.00054269175	2.31817647796
3.00542691751	2.31826132815
3.00560781476	2.31848454943
3.00777858177	2.31877956703
3.00904486252	2.31916857253
3.00253256151	2.3192664766
3.00506512301	2.31939570997
3.00596960926	2.31935915912
3.01013024602	2.31904847687
3.01103473227	2.31898059672
3.00994934877	2.31905761459
3.01230101302	2.31925864428
3.01646164978	2.31964895517
3.02188856729	2.32039694226
3.02044138929	2.32040999614
3.0226121563	2.32041652307
3.0247829233	2.32002751757
3.0233357453	2.32010323005
3.02568740955	2.32013455935
3.02641099855	2.31994658354
3.0251447178	2.31961109893
3.02876266281	2.31936568606
3.03039073806	2.31952494335
3.03057163531	2.31980168552
3.02858176556	2.32042174462
3.03057163531	2.32056925342
3.02912445731	2.32079508548
