id	baseMean	0.TNF.rnaseq.HG18	60.TNF.rnaseq.HG18	foldChange	log2FoldChange	pval	padj	pseudo.log2foldchange
FRG1B	356.242922818834	402.101619469586	310.384226168082	0.771904939297461	-0.373504905487869	0.641892370602486	1	-0.372447715785045
FRG2	0	0	0	NA	NA	NA	NA	0
FRG2B	0	0	0	NA	NA	NA	NA	0
FRG2C	0	0	0	NA	NA	NA	NA	0
FRK	0.45510883602358	0	0.910217672047161	Inf	Inf	1	1	0.933737044800273
FRMD1	0	0	0	NA	NA	NA	NA	0
FRMD3	709.027610960716	678.958472219138	739.096749702294	1.08857430895088	0.122439893052803	0.876588639258626	1	0.122267242557745
FRMD4A	4381.58016206889	4413.23006942439	4349.93025471338	0.985656806077352	-0.0208426900269993	0.978178755839709	1	-0.0208379340581288
FRMD4B	4800.49047424639	4203.39015325311	5397.59079523966	1.28410416317465	0.360762234859255	0.634208438048895	1	0.360686314142487
FRMD5	583.646590309913	538.332769235239	628.960411384588	1.16834873767409	0.22447096515769	0.775773128292327	1	0.224085475152824
FRMD6	6497.22308937171	5080.10352029335	7914.34265845006	1.55790972109817	0.639611633465272	0.399299469902378	1	0.639509949273235
FRMD6-AS1	103.519853776408	135.132511461091	71.9071960917257	0.532123582358124	-0.910166753390136	0.315982201430958	1	-0.900878531853485
FRMD6-AS2	0	0	0	NA	NA	NA	NA	0
FRMD7	0.910217672047161	0	1.82043534409432	Inf	Inf	0.877770819735285	1	1.49591786485497
FRMD8	3303.9984110846	4202.29151494855	2405.70530722065	0.572474636436568	-0.804716319053805	0.291323058188065	1	-0.804460017000764
FRMD8P1	0	0	0	NA	NA	NA	NA	0
FRMPD1	0.45510883602358	0	0.910217672047161	Inf	Inf	1	1	0.933737044800273
FRMPD2	0.45510883602358	0	0.910217672047161	Inf	Inf	1	1	0.933737044800273
FRMPD2P1	0	0	0	NA	NA	NA	NA	0
FRMPD4	4.5670311054986	5.49319152280856	3.64087068818864	0.662796968405562	-0.593361091115361	0.915840777463577	1	-0.484532264392024
FRRS1	122.602539398873	124.146128415473	121.058950382272	0.975132707941811	-0.036329523141997	0.977296601129781	1	-0.0360355703114186
FRRS1L	0.45510883602358	0	0.910217672047161	Inf	Inf	1	1	0.933737044800273
FRS2	542.949144805342	440.553960129246	645.344329481437	1.4648474145871	0.550750394556597	0.483850864121477	1	0.549713188864661
FRS3	170.599115180404	259.278639876564	81.9195904842445	0.315951944684855	-1.66222294926017	0.0544270088445672	1	-1.65027202332733
FRY	1861.65442157961	1563.36230739132	2159.94653576791	1.38160330817498	0.466343442439467	0.541751070122989	1	0.466088698239648
FRYL	3287.32187909873	2596.08231367932	3978.56144451814	1.53252515282517	0.615910752583823	0.418428051742125	1	0.615717711212483
FRZB	0.549319152280856	1.09863830456171	0	0	-Inf	0.981405564497389	1	-1.06945354291427
FSBP	0	0	0	NA	NA	NA	NA	0
FSCB	0	0	0	NA	NA	NA	NA	0
FSCN1	32232.266947556	46322.98547354	18141.548421572	0.391631675638319	-1.35243063832624	0.0776445536127954	1	-1.35238226007969
FSCN2	7.40783718316015	12.0850213501788	2.73065301614148	0.225953511956442	-2.14590211414414	0.374164574897828	1	-1.81041619030444
FSCN3	0	0	0	NA	NA	NA	NA	0
FSD1	539.724231649305	615.237450554558	464.211012744052	0.754523334568831	-0.406362576314107	0.60526626318273	1	-0.405601112317749
FSD1L	78.9889125562841	87.8910643649369	70.0867607476314	0.797427602612942	-0.32657455042046	0.738664605836384	1	-0.322457505442996
FSD2	0	0	0	NA	NA	NA	NA	0
FSHB	0	0	0	NA	NA	NA	NA	0
FSHR	0	0	0	NA	NA	NA	NA	0
FSIP1	39.8162210124111	45.0441704870302	34.5882715377921	0.767874536567419	-0.381057487402497	0.747192621882752	1	-0.371616647339668
FSIP2	3.10749428117058	4.39455321824685	1.82043534409432	0.414248105253476	-1.271432996228	0.815353016737449	1	-0.935585614504133
FST	491.837808929294	486.696768920838	496.97884893775	1.02112625493633	0.0301612561368354	0.97248673592055	1	0.0301000525399413
FSTL1	23715.8788054733	20408.3051455384	27023.4524654082	1.32413996521	0.405055627010584	0.591811192046944	1	0.405038322966533
FSTL3	850.965027595619	816.288260289352	885.641794901887	1.0849620630192	0.117644598014516	0.880599349463217	1	0.117506359015133
FSTL4	9.57322830175798	5.49319152280856	13.6532650807074	2.48548863152086	1.31352950449316	0.534430926096646	1	1.17422249697655
FSTL5	290.96526170303	208.741277866725	373.189245539336	1.78780761214658	0.8381914949465	0.303124866231915	1	0.835157277961166
FTCD	1.64795745684257	3.29591491368513	0	0	-Inf	0.634414138802827	1	-2.10296541911007
FTH1	133577.262188102	130904.951265137	136249.573111067	1.04082826351698	0.0577320438422044	0.939115360783835	1	0.0577316115304498
FTH1P18	2.19727660912342	4.39455321824685	0	0	-Inf	0.502824920373226	1	-2.43150347935911
FTH1P3	7.76873570292646	10.9863830456171	4.5510883602358	0.414248105253476	-1.271432996228	0.592858446569094	1	-1.1105538208771
FTHL17	0	0	0	NA	NA	NA	NA	0
FTL	67070.698305024	53735.4981144179	80405.89849563	1.49632740585048	0.581425880517558	0.441865631978102	1	0.581416975225967
FTLP10	0	0	0	NA	NA	NA	NA	0
FTMT	0	0	0	NA	NA	NA	NA	0
FTO	1374.66190120188	1334.84554004248	1414.47826236129	1.05965688158667	0.083597193686568	0.914158045801795	1	0.0835363910053317
FTSJ1	950.141048700208	1022.83226154695	877.449835853463	0.857862886067349	-0.221181017556831	0.774961311595578	1	-0.220947564156681
FTSJ2	395.885219788674	418.581194038012	373.189245539336	0.891557601857875	-0.165600084215875	0.837390064066589	1	-0.16518192151808
FTSJ3	2728.28731981708	2854.26231525133	2602.31232438283	0.911728508791138	-0.133323807044782	0.860871454298184	1	-0.133274888211453
FTSJD1	662.289100936374	600.955152595256	723.623049277493	1.20412154909146	0.267981031151162	0.732115025093485	1	0.267574690671889
FTSJD2	1427.17334138717	1363.41013596108	1490.93654681325	1.09353488542336	0.128999245282653	0.867095888343467	1	0.128908800360042
FTX	73.5580458592073	67.0169365782644	80.0991551401501	1.19520764794446	0.257261284846412	0.800185338783052	1	0.253792855257942
FUBP1	3922.81169037471	3654.07100097225	4191.55237977717	1.14709111526895	0.19797999146343	0.794305645064811	1	0.197929376973523
FUBP3	2776.58825391392	3125.62597647807	2427.55053134978	0.776660595227431	-0.364643823871017	0.631451117721664	1	-0.364511141654051
FUCA1	435.07240792249	435.060768606438	435.084047238543	1.00005350662203	7.71916731403632e-05	1	1	7.70146574158304e-05
FUCA2	2812.02441829803	3135.51372121912	2488.53511537694	0.793661050990192	-0.333405088097702	0.660883981330325	1	-0.333285508938635
FUK	450.146058523654	610.842897336311	289.449219710997	0.47385214917484	-1.07749111366715	0.176225145924127	1	-1.07487530614451
FUNDC1	411.374862958739	424.074385560821	398.675340356656	0.940107098969029	-0.0891029738949056	0.913388436472897	1	-0.0888867642430959
FUNDC2	1098.16301962471	1061.28460220661	1135.04143704281	1.06949769617202	0.0969333747658985	0.900949715903241	1	0.0968451201374716
FUNDC2P2	0	0	0	NA	NA	NA	NA	0
FUOM	470.253453345645	702.029876614934	238.477030076356	0.339696411819752	-1.55768211563754	0.0527128797327073	1	-1.55369871713288
FURIN	11371.1361710404	15701.738648796	7040.53369328479	0.448391980707478	-1.15716761847687	0.129864001852929	1	-1.15705459859223
FUS	13381.8779753135	16227.986396681	10535.7695539459	0.649234556673074	-0.623188302928087	0.410384084412893	1	-0.623140275305744
FUT1	175.822726189065	208.741277866725	142.904174511404	0.684599500261008	-0.546667855667319	0.519418510182714	1	-0.543502373371097
FUT10	178.079435313281	139.527064679337	216.631805947224	1.55261494567445	0.634700080307779	0.454243149756132	1	0.631041403921595
FUT11	1148.6931158212	1348.02919969722	949.357031945189	0.704255539982682	-0.505829087371138	0.510959813843282	1	-0.505380060896368
FUT2	6.8585180308793	10.9863830456171	2.73065301614148	0.248548863152086	-2.0083985903942	0.427120520264366	1	-1.68389629551761
FUT3	0	0	0	NA	NA	NA	NA	0
FUT4	654.455113060329	881.107920258493	427.802305862165	0.485527704411805	-1.04237447611792	0.184360249068676	1	-1.04064250725136
FUT5	0.45510883602358	0	0.910217672047161	Inf	Inf	1	1	0.933737044800273
FUT6	0	0	0	NA	NA	NA	NA	0
FUT7	0.45510883602358	0	0.910217672047161	Inf	Inf	1	1	0.933737044800273
FUT8	921.770693072144	750.369962015649	1093.17142412864	1.45684326327796	0.542845671187545	0.483029305156011	1	0.542243436526677
FUT8-AS1	26.8528674807107	31.8605108322896	21.8452241291319	0.685652036281616	-0.544451490634415	0.682615287191876	1	-0.52446231128554
FUT9	0	0	0	NA	NA	NA	NA	0
FUZ	563.443503979598	759.159068452142	367.727939507053	0.484388522496105	-1.04576341386446	0.185139257629329	1	-1.04374460643658
FXN	229.964734930608	203.248086343917	256.681383517299	1.26289692628627	0.336736895654483	0.685946962527739	1	0.335265750398562
FXR1	6951.32002137315	7334.50932125399	6568.13072149231	0.895510583435915	-0.159217612335217	0.833110102940834	1	-0.159194664464577
FXR2	1722.85776079823	2163.21882168201	1282.49669991445	0.592864987610104	-0.754224495819916	0.325173438503853	1	-0.753766789273032
FXYD1	2.19727660912342	4.39455321824685	0	0	-Inf	0.502824920373226	1	-2.43150347935911
FXYD2	0.45510883602358	0	0.910217672047161	Inf	Inf	1	1	0.933737044800273
FXYD3	0	0	0	NA	NA	NA	NA	0
FXYD4	0	0	0	NA	NA	NA	NA	0
FXYD5	2843.42548182834	3103.65321038683	2583.19775326984	0.832308759440259	-0.26480927435736	0.727451219994235	1	-0.264715653360033
FXYD6	1.9146456603516	1.09863830456171	2.73065301614148	2.48548863152086	1.31352950449316	0.919455911888916	1	0.829974640030296
FXYD6-FXYD2	0	0	0	NA	NA	NA	NA	0
FXYD7	1.55374714058529	2.19727660912342	0.910217672047161	0.414248105253476	-1.271432996228	0.957219141733262	1	-0.743106518006894
FYB	0.549319152280856	1.09863830456171	0	0	-Inf	0.981405564497389	1	-1.06945354291427
FYCO1	2782.21621817543	3339.8604458676	2224.57199048326	0.666067348183879	-0.586260034740217	0.441337691607902	1	-0.586043551458998
FYN	3165.95560801701	3086.07499751385	3245.83621852017	1.05176841818006	0.0728170822705979	0.924132788482472	1	0.0727940797414419
FYTTD1	2805.72978608287	2409.31380190383	3202.14577026191	1.32906961630801	0.410416674570369	0.589653506709418	1	0.410268469414214
FZD1	212.673491472351	266.969108008496	158.377874936206	0.593244200116089	-0.753302003985051	0.365358086028125	1	-0.749615327377883
FZD10	0	0	0	NA	NA	NA	NA	0
FZD2	225.041143771302	294.435065622539	155.647221920064	0.528630044763764	-0.919669671799873	0.267428895831808	1	-0.915321887583808
FZD3	38.5755441558038	25.2686810049194	51.8824073066882	2.05322973908245	1.03789506187973	0.362683790009863	1	1.00944409041112
FZD4	10509.8476855116	9415.33027009387	11604.3651009293	1.2324968713831	0.301583984415908	0.689960247496684	1	0.301555082376149
FZD5	172.715231907894	204.346724648478	141.08373916731	0.690413508755793	-0.534467402061793	0.529665909192385	1	-0.531320481820575
FZD6	2199.69154480219	1933.60341602861	2465.77967357576	1.27522513310417	0.350751968449356	0.645569111647487	1	0.350591012126539
FZD7	5.47724877754576	5.49319152280856	5.46130603228296	0.994195452608343	-0.00839859039420495	1	1	-0.00710195540307179
FZD8	196.431611927548	284.547320881483	108.315902973612	0.380660421043735	-1.39342352060661	0.0996806020618967	1	-1.38522655317841
FZD9	31.2474206989576	40.6496172687833	21.8452241291319	0.537402947355861	-0.895923861135792	0.46169314433517	1	-0.866410641722513
FZR1	2178.91441453216	2991.59210332154	1366.23672574279	0.456692182141364	-1.13070600165111	0.141740572119942	1	-1.13013259453122
G0S2	5.02213994152218	5.49319152280856	4.5510883602358	0.828496210506952	-0.271432996227999	1	1	-0.226157106058638
G2E3	451.088196722975	276.856852749551	625.319540696399	2.25863847864395	1.17545336909019	0.141188645491546	1	1.17255706890159
G3BP1	5270.74244639996	5218.53194666813	5322.9529461318	1.02000965032519	0.0285828016187661	0.970326032240402	1	0.0285773793753066
G3BP2	9842.99151843294	9153.85435360818	10532.1286832577	1.15056764903696	0.202345811081272	0.789019221405937	1	0.202325188372241
G6PC	0	0	0	NA	NA	NA	NA	0
G6PC2	0	0	0	NA	NA	NA	NA	0
G6PC3	1696.14841306163	1835.82460692262	1556.47221920064	0.847832746838353	-0.238148404515926	0.755390139056871	1	-0.238007444270371
G6PD	8211.51758922052	9781.17682551292	6641.85835292813	0.679044911610607	-0.558421098303741	0.460855118041734	1	-0.558351391638899
GAA	1180.15791529581	1683.11388258854	677.201948003088	0.402350640089538	-1.31347476704492	0.0917144110155542	1	-1.3122028658043
GAB1	861.222382825106	681.155748828261	1041.28901682195	1.52870913680638	0.612313935276153	0.429776598062878	1	0.611582302645132
GAB2	2374.05618032224	2173.10656642307	2575.00579422142	1.18494225456227	0.244816754409143	0.748097410855135	1	0.244713181002332
GAB3	208.857250586272	206.544001257602	211.170499914941	1.02239957892347	0.0319591472219362	0.975957778976772	1	0.0318068449192124
GAB4	0	0	0	NA	NA	NA	NA	0
GABARAP	6159.60481599193	4948.26692374595	7370.94270823791	1.48960086871343	0.574925819368229	0.448454640914834	1	0.57483000727111
GABARAPL1	4515.68073355385	4422.01917586089	4609.34229124682	1.04236144348005	0.0598556253110011	0.937466330291501	1	0.0598423693833929
GABARAPL2	1671.37254604129	1578.74324365518	1764.0018484274	1.11734562001564	0.160075512729746	0.83473448892171	1	0.159979598769805
GABARAPL3	0	0	0	NA	NA	NA	NA	0
GABBR1	714.071478268779	817.386898593913	610.756057943645	0.747205587701835	-0.420422851135846	0.589114862788215	1	-0.419826566695129
GABBR2	399.792778680372	416.383917428889	383.201639931855	0.920308455470783	-0.119810611332694	0.882823008385518	1	-0.119511334834476
GABPA	2190.70964423047	2163.21882168201	2218.20046677893	1.02541658964217	0.0362101435937884	0.962888216822284	1	0.0361936204457454
GABPB1	1841.61658235995	1621.59013753309	2061.64302718682	1.27137121734299	0.346385332645203	0.650368177301998	1	0.346195537245611
GABPB1-AS1	586.404755313874	798.710047416364	374.099463211383	0.468379563298979	-1.09424996646591	0.165373517722543	1	-1.092203815353
GABPB2	78.2816121066948	63.7210216645793	92.8422025488104	1.45701057709843	0.543011350615925	0.573006998515041	1	0.536002493075179
GABRA1	0	0	0	NA	NA	NA	NA	0
GABRA2	0	0	0	NA	NA	NA	NA	0
GABRA3	0	0	0	NA	NA	NA	NA	0
GABRA4	0	0	0	NA	NA	NA	NA	0
GABRA5	0	0	0	NA	NA	NA	NA	0
GABRA6	0	0	0	NA	NA	NA	NA	0
GABRB1	0	0	0	NA	NA	NA	NA	0
GABRB2	0	0	0	NA	NA	NA	NA	0
GABRB3	6.19904581707837	3.29591491368513	9.10217672047161	2.76165403502317	1.46553259793821	0.602293070406089	1	1.23362886038603
GABRD	0	0	0	NA	NA	NA	NA	0
GABRE	138.892247179465	123.047490110912	154.737004248017	1.25753889094805	0.330603017852099	0.708445238876236	1	0.328219234956507
GABRG1	0	0	0	NA	NA	NA	NA	0
GABRG2	0	0	0	NA	NA	NA	NA	0
GABRG3	0	0	0	NA	NA	NA	NA	0
GABRP	21.8771096196574	10.9863830456171	32.7678361936978	2.98258635782503	1.57656391032695	0.259843074511768	1	1.49425335239961
GABRQ	0	0	0	NA	NA	NA	NA	0
GABRR1	0	0	0	NA	NA	NA	NA	0
GABRR2	9.40075041450623	8.78910643649369	10.0123943925188	1.13918228944706	0.187998622409298	0.986265185999885	1	0.169879104243356
GABRR3	0	0	0	NA	NA	NA	NA	0
GAD1	11.8647152271387	10.9863830456171	12.7430474086602	1.15989469470973	0.213993830942243	0.956032812691536	1	0.197305561911895
GAD2	0	0	0	NA	NA	NA	NA	0
GADD45A	3679.18339209242	4952.66147696419	2405.70530722065	0.485739903365101	-1.04174408675865	0.17337348963778	1	-1.04143578155557
GADD45B	2979.57402555704	3284.92853063952	2674.21952047456	0.814087580759005	-0.296744084757186	0.696031021861269	1	-0.296643822239155
GADD45G	73.3087465562805	106.567915542486	40.0495775700751	0.375812714044391	-1.41191421977783	0.145853057961827	1	-1.38980854624179
GADD45GIP1	3330.79174093997	5342.6780750836	1318.90540679634	0.246862226819777	-2.01822199290977	0.0102165495227326	1	-2.01739855644612
GADL1	9.03985189473992	9.8877447410554	8.19195904842445	0.828496210506952	-0.271432996227999	0.951294696229599	1	-0.244260873241252
GAGE1	0	0	0	NA	NA	NA	NA	0
GAGE10	0	0	0	NA	NA	NA	NA	0
GAGE12B	0	0	0	NA	NA	NA	NA	0
GAGE12C	0	0	0	NA	NA	NA	NA	0
GAGE12D	0	0	0	NA	NA	NA	NA	0
GAGE12E	0	0	0	NA	NA	NA	NA	0
GAGE12F	0	0	0	NA	NA	NA	NA	0
GAGE12G	0	0	0	NA	NA	NA	NA	0
GAGE12H	0	0	0	NA	NA	NA	NA	0
GAGE12I	0	0	0	NA	NA	NA	NA	0
GAGE12J	0	0	0	NA	NA	NA	NA	0
GAGE13	0	0	0	NA	NA	NA	NA	0
GAGE2A	0	0	0	NA	NA	NA	NA	0
GAGE2B	0	0	0	NA	NA	NA	NA	0
GAGE2C	0	0	0	NA	NA	NA	NA	0
GAGE2D	0	0	0	NA	NA	NA	NA	0
GAGE2E	0	0	0	NA	NA	NA	NA	0
GAGE4	0	0	0	NA	NA	NA	NA	0
GAGE5	0	0	0	NA	NA	NA	NA	0
GAGE6	0	0	0	NA	NA	NA	NA	0
GAGE7	0	0	0	NA	NA	NA	NA	0
GAGE8	0	0	0	NA	NA	NA	NA	0
GAK	4015.21596276759	5761.25926912161	2269.17265641357	0.393867477649472	-1.34421779895825	0.0807871804960255	1	-1.34383255022277
GAL	63.1688102016594	62.6223833600175	63.7152370433012	1.01745148658749	0.0249600065522261	0.998728734205705	1	0.0245710134772583
GAL3ST1	0	0	0	NA	NA	NA	NA	0
GAL3ST2	0	0	0	NA	NA	NA	NA	0
GAL3ST3	7.50204749941743	13.1836596547405	1.82043534409432	0.138082701751159	-2.85639549694915	0.249073963279757	1	-2.33024005348054
GAL3ST4	257.337928383713	288.94187409973	225.733982667696	0.781243574926708	-0.356155675133426	0.664957884264314	1	-0.354763068911873
GALC	1044.754412202	974.492176146238	1115.01664825777	1.14420277099325	0.19434274336087	0.801706761952252	1	0.194156341855658
GALE	872.173953032811	973.393537841676	770.954368223945	0.792027415687797	-0.336377725450818	0.663941321682473	1	-0.3359889959446
GALK1	1157.9996208827	1700.69209546153	615.307146303881	0.36179808675885	-1.46674331609022	0.060727485074547	1	-1.46524859419646
GALK2	481.995000113388	419.679832342574	544.310167884202	1.29696527194544	0.375139849934358	0.635480575745723	1	0.374354400230102
GALM	155.715331367074	117.554298588103	193.876364146045	1.64924946577552	0.721809637596693	0.40159944372109	1	0.717011148339756
GALNS	1281.1094708561	1591.92690330992	970.292038402273	0.609507909179028	-0.714283153025752	0.353253289939609	1	-0.713703024438201
GALNT1	17849.4641448915	14898.6340481614	20800.2942416217	1.39612089097448	0.481423870815519	0.524278819471403	1	0.481396397707499
GALNT10	4626.1344806215	4500.02249548477	4752.24646575823	1.05604949098066	0.0786774471199293	0.917681648581135	1	0.0786604352004954
GALNT11	1582.45239897412	1550.17864773657	1614.72615021166	1.0416387508429	0.0588550254758013	0.93963222446077	1	0.0588178463750619
GALNT12	26.5702365319389	28.5645959186045	24.5758771452733	0.860361449372604	-0.216985212205622	0.892122428302412	1	-0.209086839641913
GALNT13	0.45510883602358	0	0.910217672047161	Inf	Inf	1	1	0.933737044800273
GALNT14	5.19461782877393	2.19727660912342	8.19195904842445	3.72823294728128	1.89849200521431	0.548915325230481	1	1.52352880776535
GALNT15	13.3083093062039	6.59182982737027	20.0247887850375	3.03781943852549	1.60303612168814	0.360499695168057	1	1.46957174775384
GALNT16	16.0549050676082	12.0850213501788	20.0247887850375	1.6569924210139	0.728567003772001	0.661593140125977	1	0.6841750288817
GALNT18	3.56260311719416	4.39455321824685	2.73065301614148	0.621372157880214	-0.686470495506843	0.926855353165035	1	-0.53207529641454
GALNT2	7731.531410047	9708.66669741184	5754.39612268215	0.59270714527837	-0.754608645116723	0.320260360355249	1	-0.754506546119277
GALNT3	2.46396481263245	2.19727660912342	2.73065301614148	1.24274431576043	0.313529504493157	1	1	0.222584620137401
GALNT4	53.5810853099581	83.4965111466901	23.6656594732262	0.283432914120799	-1.81892079153049	0.0835704093593898	1	-1.77638791342312
GALNT5	0	0	0	NA	NA	NA	NA	0
GALNT6	1479.06879912848	1305.18230581931	1652.95529243764	1.2664554867682	0.34079637026215	0.656658441662159	1	0.340563967941767
GALNT7	3099.75037536533	2510.38852592351	3689.11222480714	1.46953835500424	0.55536301387341	0.465563037508307	1	0.555179453720857
GALNT8	0	0	0	NA	NA	NA	NA	0
GALNT9	12.0531358596532	13.1836596547405	10.9226120645659	0.828496210506952	-0.271432996227999	0.924862429122452	1	-0.25052948028529
GALNTL5	0	0	0	NA	NA	NA	NA	0
GALNTL6	0.910217672047161	0	1.82043534409432	Inf	Inf	0.877770819735285	1	1.49591786485497
GALP	0	0	0	NA	NA	NA	NA	0
GALR1	0	0	0	NA	NA	NA	NA	0
GALR2	0.45510883602358	0	0.910217672047161	Inf	Inf	1	1	0.933737044800273
GALR3	2.36975449637518	1.09863830456171	3.64087068818864	3.31398484202781	1.728567003772	0.809375266044682	1	1.14494195633741
GALT	397.544781524821	331.788767977637	463.300795072005	1.39637275214582	0.481684110522618	0.546152960880011	1	0.480453009785254
GAMT	571.94997946732	773.441366411445	370.458592523194	0.478974371699332	-1.06197963059905	0.178315229146157	1	-1.05995461685402
GAN	122.115545072324	113.159745369856	131.071344774791	1.15828596420389	0.211991478031095	0.817890691662654	1	0.210263460172238
GANAB	24535.6267115581	22542.9593713018	26528.2940518145	1.17678844267387	0.234854982960503	0.755728757480954	1	0.234845369023576
GANC	362.894185161297	341.676512718692	384.111857603902	1.12419743033419	0.168895422348584	0.835568585951577	1	0.168430232489698
GAP43	0.45510883602358	0	0.910217672047161	Inf	Inf	1	1	0.933737044800273
GAPDH	66152.8764340009	46285.6317711849	86020.1210968169	1.85846271953381	0.894109748257169	0.238910851098284	1	0.89409535070326
GAPDHS	37.8073650358023	42.8468938779067	32.7678361936978	0.764765732775648	-0.386910213647935	0.747754396617507	1	-0.376824909531146
GAPT	0	0	0	NA	NA	NA	NA	0
GAPVD1	1834.4942684362	1676.52205276117	1992.46648411123	1.18845229672328	0.249083996118417	0.744624223491921	1	0.248947617430408
GAR1	819.427710134544	958.012601577812	680.842818691276	0.710682529196331	-0.492722861117288	0.52511694595297	1	-0.492110571234237
GAREM	20.0885597660887	21.9727660912342	18.2043534409432	0.828496210506952	-0.271432996227999	0.879599436948085	1	-0.258491185330863
GAREML	253.760828676575	310.914640190964	196.607017162187	0.632350464556543	-0.661203736896412	0.420056012834419	1	-0.658517090467383
GARNL3	27.0094026226997	23.0714043957959	30.9474008496035	1.34137481701126	0.42371242224358	0.758559702083797	1	0.408378247052739
GARS	5264.3607996084	4995.5083708421	5533.21322837469	1.10763766520162	0.147486018474103	0.845827912442246	1	0.14745795905368
GART	1811.76926597023	1655.6479249745	1967.89060696596	1.18859244002391	0.249254109908828	0.74449802032602	1	0.249115926331219
GAS1	1.64795745684257	3.29591491368513	0	0	-Inf	0.634414138802827	1	-2.10296541911007
GAS2	14.9403240177837	4.39455321824685	25.4860948173205	5.79947347354867	2.53592192582961	0.14000171705588	1	2.2956597599904
GAS2L1	2546.69007716476	4042.9889607871	1050.39119354242	0.259805605142669	-1.94449553852689	0.0132950144377412	1	-1.9434795029491
GAS2L2	0	0	0	NA	NA	NA	NA	0
GAS2L3	539.764829108496	472.414470961536	607.115187255456	1.28513249397241	0.361917105367126	0.645864839350266	1	0.36124081437007
GAS5	2030.28238593196	1613.89966940115	2446.66510246277	1.515995788865	0.600265745994482	0.432190862634905	1	0.599961641438108
GAS5-AS1	89.7361544229593	27.4659576140428	152.006351231876	5.53435468618644	2.46841510647133	0.0115827012231157	1	2.42628200095588
GAS6	5761.01476376237	7173.00949048341	4349.02003704133	0.606303399265158	-0.721888183896292	0.341934400491002	1	-0.721757607523591
GAS6-AS1	610.186387506646	587.771492940516	632.601282072777	1.0762707781352	0.106041090094362	0.894105465723604	1	0.105867433799503
GAS7	0	0	0	NA	NA	NA	NA	0
GAS8	612.609754860088	732.791749142662	492.427760577514	0.671988680486149	-0.573491163585768	0.46360491525464	1	-0.572531797898064
GAST	0	0	0	NA	NA	NA	NA	0
GATA1	0	0	0	NA	NA	NA	NA	0
GATA2	1544.84061527393	2358.77643989399	730.90479065387	0.309866072211031	-1.69028329456946	0.0309600985495927	1	-1.68892229445317
GATA3	1160.40270702493	1744.637627644	576.167786405853	0.330250693482935	-1.59836650394262	0.0416885206361954	1	-1.59669141902285
GATA3-AS1	127.940641935012	175.782128729874	80.0991551401501	0.455672915778824	-1.13392947247806	0.198839437731813	1	-1.12421364689187
GATA4	0	0	0	NA	NA	NA	NA	0
GATA5	0	0	0	NA	NA	NA	NA	0
GATA6	1310.92931029475	952.519410055004	1669.33921053449	1.7525513841635	0.809456744145221	0.293475530062857	1	0.808806901501603
GATAD1	797.149139572678	745.975408797402	848.322870347954	1.13719951132913	0.18548538418155	0.812116433891371	1	0.185252350224882
GATAD2A	5081.87788888771	7070.83612815917	3092.91964961625	0.437419223633099	-1.19291146976722	0.119551089524097	1	-1.19264911444183
GATAD2B	1360.90282152561	1423.83524271198	1297.97040033925	0.911601540264594	-0.133524732668735	0.862186609109812	1	-0.133426550016461
GATC	3021.59337787335	2771.8644424092	3271.3223133375	1.18018841877209	0.239017206305643	0.753330591961383	1	0.238937767376228
GATM	1.45953682432802	1.09863830456171	1.82043534409432	1.6569924210139	0.728567003772001	1	1	0.426464321940703
GATM-AS1	5.11635025777946	6.59182982737027	3.64087068818864	0.552330807004635	-0.856395496949155	0.817125442222343	1	-0.710052155125179
GATS	320.471960784208	276.856852749551	364.087068818864	1.31507335001104	0.39514327004681	0.625424108374504	1	0.393898748482554
GATSL1	0	0	0	NA	NA	NA	NA	0
GATSL2	5.74393698105479	3.29591491368513	8.19195904842445	2.48548863152086	1.31352950449316	0.664221571778561	1	1.09740695146245
GATSL3	190.855814367786	182.373958557244	199.337670178328	1.09301608494592	0.12831463202625	0.88431432677115	1	0.127644949179652
GBA	2521.19258828863	2063.24273596689	2979.14244061036	1.44391272470141	0.52998354316299	0.486829674017383	1	0.529768659812367
GBA2	1185.48303747083	1103.03285777996	1267.93321716169	1.14949723230696	0.201002992422482	0.794407928661116	1	0.200833033744725
GBA3	0	0	0	NA	NA	NA	NA	0
GBAP1	79.035294636753	72.510128101073	85.5604611724331	1.17997945132808	0.238761736091185	0.812002071493507	1	0.235765149777403
GBAS	1552.96312383027	1174.44434757647	1931.48190008407	1.64459210355075	0.717729806966276	0.349823408346081	1	0.717248666744382
GBE1	6633.63525380954	6920.32268043422	6346.94782718485	0.917146225728684	-0.124776325826538	0.868860132140138	1	-0.124757495566335
GBF1	3362.83509800398	3211.31976423388	3514.35043177409	1.0943632804541	0.130091728907807	0.864317496603828	1	0.130053002865482
GBGT1	897.506405018781	1045.90366594275	749.109144094813	0.716231492906745	-0.481502139114317	0.533633941633737	1	-0.480956260054322
GBP1	830.366299981121	618.533365468243	1042.199234494	1.68495232865091	0.752707774676078	0.332812879396945	1	0.75176082894964
GBP1P1	0	0	0	NA	NA	NA	NA	0
GBP2	2297.38774787122	2037.97405496197	2556.80144078047	1.25457997591053	0.327204441390234	0.667749093442849	1	0.327060855971046
GBP3	707.579678415692	587.771492940516	827.387863890869	1.40766926233798	0.493308406677599	0.526758092482868	1	0.492598596965516
